cluster_size, probability, probability_err
3.300000000000000000e+01,7.933305001449999551e-05,4.155101998259762389e-05
3.400000000000000000e+01,3.554115534683333549e-05,1.934226624383018707e-05
3.500000000000000000e+01,4.006090918751388979e-05,2.147385065447815462e-05
3.600000000000000000e+01,1.255776572231666605e-05,1.255776572231666774e-05
3.700000000000000000e+01,2.616607592334722261e-05,1.438406780984698770e-05
3.800000000000000000e+01,2.492544042168888790e-05,1.266943110704832626e-05
3.900000000000000000e+01,6.347167746038888294e-05,1.580348547773576852e-05
4.000000000000000000e+01,3.182072470461111050e-05,1.601357131763152014e-05
4.100000000000000000e+01,1.336112447223333186e-05,1.336112447223333186e-05
4.200000000000000000e+01,2.620706402217500073e-05,1.333627062848865275e-05
4.400000000000000000e+01,5.630955714725554905e-05,1.649744567929767788e-05
4.500000000000000000e+01,1.422313250270000220e-05,1.422313250270000390e-05
4.600000000000000000e+01,9.920634920633333287e-06,9.920634920633334981e-06
4.800000000000000000e+01,3.582837997283333861e-05,3.582837997283333861e-05
5.000000000000000000e+01,1.044277360066666590e-05,1.044277360066666760e-05
5.200000000000000000e+01,1.453572882143333343e-05,1.453572882143333174e-05
5.500000000000000000e+01,1.322751322751111048e-05,1.322751322751111218e-05
5.600000000000000000e+01,1.167133520074166561e-05,1.167133520074166730e-05
1.100000000000000000e+02,1.114678080970000062e-05,1.114678080970000062e-05
1.715000000000000000e+03,1.453572882143333343e-05,1.453572882143333174e-05
1.716000000000000000e+03,1.114678080970000062e-05,1.114678080970000062e-05
1.722000000000000000e+03,9.631684388958333237e-06,9.631684388958334931e-06
1.741000000000000000e+03,1.066734937702500123e-05,1.066734937702499953e-05
1.742000000000000000e+03,1.213533323624444392e-05,1.213533323624444392e-05
1.747000000000000000e+03,1.322751322751111048e-05,1.322751322751111218e-05
1.750000000000000000e+03,9.101499927183332941e-06,9.101499927183332941e-06
1.752000000000000000e+03,1.102292768959166683e-05,1.102292768959166683e-05
1.755000000000000000e+03,8.626639061416666355e-06,8.626639061416668049e-06
1.759000000000000000e+03,1.022745868106666684e-05,1.022745868106666684e-05
1.760000000000000000e+03,1.236216189486666636e-05,1.236216189486666636e-05
1.762000000000000000e+03,9.726112667283332770e-06,9.726112667283334464e-06
1.763000000000000000e+03,1.538082933431111020e-05,1.538082933431111020e-05
1.764000000000000000e+03,1.309654775001111105e-05,1.309654775001111274e-05
1.765000000000000000e+03,2.404554331520833549e-05,1.261236702117340909e-05
1.767000000000000000e+03,3.455188914582222443e-05,4.012709847685223785e-06
1.768000000000000000e+03,9.920634920633333287e-06,9.920634920633334981e-06
1.769000000000000000e+03,3.931296559670000208e-05,4.350659912598882755e-06
1.770000000000000000e+03,5.352674427488610890e-05,1.485039500426903823e-05
1.771000000000000000e+03,2.405201181958888955e-05,2.405201181958888616e-05
1.772000000000000000e+03,3.544208046394722238e-05,2.259088977371196343e-05
1.773000000000000000e+03,1.224769743287777819e-05,1.224769743287777650e-05
1.774000000000000000e+03,1.336112447223333186e-05,1.336112447223333186e-05
1.775000000000000000e+03,4.158813731252222187e-05,4.158813731252222187e-05
1.776000000000000000e+03,3.096014609171388938e-05,1.620207288197214018e-05
1.777000000000000000e+03,2.450790528193333079e-05,1.240309815001498248e-05
1.778000000000000000e+03,5.497143055748055738e-05,1.766766938858989553e-05
1.779000000000000000e+03,2.178340471990277826e-05,1.128537834886505124e-05
1.780000000000000000e+03,1.946153261942500025e-05,1.946153261942500025e-05
1.781000000000000000e+03,4.833401336604722340e-05,1.409764484910789747e-05
1.782000000000000000e+03,2.232723977081111063e-05,1.159290292222788131e-05
1.783000000000000000e+03,5.055551687505277459e-05,3.681804424811821626e-05
1.784000000000000000e+03,1.259763164524444504e-05,1.259763164524444673e-05
1.785000000000000000e+03,3.676726538568055584e-05,1.994068704399958194e-05
1.786000000000000000e+03,6.181136168012222080e-05,3.110453386580270646e-05
1.787000000000000000e+03,4.941478121846944958e-05,7.842482833270764846e-06
1.788000000000000000e+03,5.831053977956111162e-05,1.212137509654752462e-05
1.789000000000000000e+03,7.482277921258055045e-05,2.107258576992538773e-05
1.790000000000000000e+03,8.217063651977500615e-05,2.454138826355664854e-06
1.791000000000000000e+03,1.114678080970000062e-05,1.114678080970000062e-05
1.792000000000000000e+03,3.382034632034167180e-05,1.799280956590756339e-05
1.793000000000000000e+03,2.195672119301111423e-05,1.133095395696045136e-05
1.794000000000000000e+03,5.811856384156944411e-05,2.919746889758816159e-05
1.795000000000000000e+03,2.350959522896944724e-05,1.190474266689366561e-05
1.796000000000000000e+03,4.500483529585277460e-05,2.890824944134457865e-05
1.797000000000000000e+03,1.066039851916305691e-04,3.294648662131977702e-05
1.798000000000000000e+03,8.633349372822222111e-05,2.566242579869390709e-05
1.799000000000000000e+03,6.520508314345556367e-05,4.575028257524057146e-05
1.800000000000000000e+03,6.062384347341666667e-05,1.402482733501228676e-05
1.801000000000000000e+03,9.033159359714998968e-05,1.575584678306901875e-05
1.802000000000000000e+03,8.010017304084167432e-05,2.839637587902656379e-05
1.803000000000000000e+03,6.231425835288055212e-05,1.295265820417521733e-05
1.804000000000000000e+03,4.403641571654444371e-05,2.689961959865034519e-05
1.805000000000000000e+03,8.151057294941109748e-05,2.741427191726824848e-05
1.806000000000000000e+03,1.420690440051222030e-04,1.031411055921880498e-04
1.807000000000000000e+03,1.011697035627972212e-04,1.318253438996767131e-05
1.808000000000000000e+03,1.319759703009972061e-04,4.285311111417976497e-05
1.809000000000000000e+03,4.561380430833888961e-05,2.378378112126487446e-05
1.810000000000000000e+03,1.279882405318972106e-04,2.313195645402682849e-05
1.811000000000000000e+03,1.265351903762472311e-04,5.107379202796062900e-05
1.812000000000000000e+03,1.649764923146833243e-04,1.986827306439244107e-05
1.813000000000000000e+03,7.292718086820000308e-05,3.739161063618337040e-05
1.814000000000000000e+03,1.476427405074111072e-04,3.138512437762208494e-05
1.815000000000000000e+03,1.682606632837749824e-04,2.459842746270324203e-05
1.816000000000000000e+03,8.958624415627778877e-05,4.816650417961485738e-06
1.817000000000000000e+03,1.104275558725916682e-04,7.372630622707838173e-05
1.818000000000000000e+03,1.798132361483138970e-04,6.126748798695741004e-05
1.819000000000000000e+03,1.328695185817583505e-04,5.100682613173709498e-05
1.820000000000000000e+03,1.585067805703194437e-04,3.315484972274227734e-05
1.821000000000000000e+03,1.849379538477388934e-04,6.904287223893206275e-05
1.822000000000000000e+03,5.420545835079721765e-05,1.531230094327630601e-05
1.823000000000000000e+03,2.229271029405277809e-04,4.209677206213289900e-05
1.824000000000000000e+03,1.488279623922110929e-04,7.019446290956834241e-05
1.825000000000000000e+03,9.300063220173333031e-05,2.166358842991115657e-05
1.826000000000000000e+03,1.566727651579777564e-04,4.918773709829975705e-05
1.827000000000000000e+03,1.446723856025416640e-04,5.475332186767187454e-05
1.828000000000000000e+03,1.436646416918722175e-04,1.389091866822673189e-05
1.829000000000000000e+03,1.910961408175222492e-04,3.583590820428434549e-05
1.830000000000000000e+03,1.752633338937861199e-04,3.914174771727588220e-05
1.831000000000000000e+03,1.279459960370805548e-04,4.413289068868225015e-05
1.832000000000000000e+03,1.658449073599999946e-04,3.698704369704618162e-05
1.833000000000000000e+03,1.695490580514861026e-04,4.663581057159624964e-05
1.834000000000000000e+03,2.406376964036138733e-04,3.187556848785569634e-05
1.835000000000000000e+03,5.535690903513333742e-05,3.883306540937812173e-05
1.836000000000000000e+03,1.287500651763388935e-04,4.609062879097312746e-05
1.837000000000000000e+03,1.502508868026805437e-04,6.304573846173928508e-05
1.838000000000000000e+03,2.726551404449388386e-04,8.308311272137226572e-05
1.839000000000000000e+03,1.525119297202861136e-04,2.282910920516241764e-05
1.840000000000000000e+03,2.345756674304444586e-04,2.998247463658298522e-05
1.841000000000000000e+03,9.544475026270832696e-05,4.372369458202260938e-05
1.842000000000000000e+03,1.326633678608388905e-04,2.533579156679520794e-05
1.843000000000000000e+03,1.145176478453722118e-04,5.747188398413721148e-05
1.844000000000000000e+03,1.039406743261499970e-04,3.701511591498238946e-05
1.845000000000000000e+03,1.840984848042083325e-04,2.861608229867556327e-05
1.846000000000000000e+03,1.830807957421361264e-04,7.282305640518647438e-05
1.847000000000000000e+03,2.276816676029389181e-04,7.032237804477001718e-05
1.848000000000000000e+03,1.009671086945194469e-04,5.586823027722509168e-05
1.849000000000000000e+03,9.231709805420556039e-05,2.703624250699533682e-05
1.850000000000000000e+03,1.165938039887027752e-04,4.402240125955853196e-05
1.851000000000000000e+03,1.354027735326055251e-04,2.531951598290562238e-05
1.852000000000000000e+03,1.684027455308055793e-04,6.821618434337369452e-05
1.853000000000000000e+03,1.865543211943444400e-04,6.396260842383571359e-06
1.854000000000000000e+03,1.506451897962222280e-04,4.037160340461223618e-05
1.855000000000000000e+03,1.205233385017555407e-04,1.500557970580529405e-05
1.856000000000000000e+03,8.437125560336389610e-05,8.018610202002545472e-06
1.857000000000000000e+03,1.169207322879305556e-04,6.976253271388922316e-05
1.858000000000000000e+03,7.794451518141111976e-05,3.429994935406819559e-05
1.859000000000000000e+03,1.176292863791055643e-04,4.455771597282916755e-05
1.860000000000000000e+03,5.981688994992777521e-05,3.233955493437852264e-05
1.861000000000000000e+03,1.331063865649694835e-04,9.375157028856788240e-06
1.862000000000000000e+03,9.040684386633333913e-05,1.046193324171935494e-05
1.863000000000000000e+03,6.884668067670000663e-05,3.466426096256040455e-05
1.864000000000000000e+03,5.720157116388056547e-05,2.868831380948550134e-05
1.865000000000000000e+03,1.201161576450749860e-04,4.717696767135538886e-05
1.866000000000000000e+03,7.218214319269166638e-05,1.447380055598049042e-05
1.867000000000000000e+03,9.560233637772501489e-05,4.111518729434409834e-05
1.868000000000000000e+03,5.957509745238888252e-05,1.704325352549851343e-05
1.869000000000000000e+03,5.551938083635278440e-05,3.239410719935487034e-05
1.870000000000000000e+03,2.973976701396666782e-05,1.488114288530555205e-05
1.871000000000000000e+03,5.084270060842222130e-05,3.026742877364257801e-05
1.872000000000000000e+03,4.717647122708333156e-05,4.851547216834054936e-06
1.873000000000000000e+03,7.517933457580276539e-05,1.344066670238977283e-05
1.874000000000000000e+03,5.749636231964444722e-05,2.932720654987754235e-05
1.875000000000000000e+03,3.551170217835555317e-05,1.775705071428229442e-05
1.876000000000000000e+03,6.165937875086666185e-05,3.187841712893226806e-05
1.878000000000000000e+03,2.989735132591388902e-05,1.543957380540003090e-05
1.879000000000000000e+03,5.471253164838333120e-05,3.451659295293725197e-05
1.880000000000000000e+03,5.072086962902222431e-05,3.421697688342587593e-05
1.881000000000000000e+03,1.358991085018333295e-05,1.358991085018333464e-05
1.883000000000000000e+03,1.288394145536666673e-05,1.288394145536666673e-05
1.884000000000000000e+03,1.358991085018333295e-05,1.358991085018333464e-05
1.885000000000000000e+03,3.244835561907777636e-05,1.772827333955129066e-05
1.889000000000000000e+03,1.397272524032500161e-05,1.397272524032500161e-05
1.890000000000000000e+03,3.459503459502221703e-05,1.730748992289852362e-05
1.891000000000000000e+03,3.177780955558055564e-05,1.646049268936421596e-05
1.892000000000000000e+03,3.459503459503333688e-05,3.459503459503333688e-05
1.893000000000000000e+03,3.032411834285555469e-05,1.614900796648819780e-05
1.895000000000000000e+03,1.224769743287499993e-05,1.224769743287499993e-05
1.898000000000000000e+03,1.255776572231666605e-05,1.255776572231666774e-05
1.899000000000000000e+03,1.503126503125833348e-05,1.503126503125833687e-05
