cluster_size, probability, probability_err
3.700000000000000000e+01,5.180262069598722983e-04,5.821376444467582056e-05
3.800000000000000000e+01,4.786842316940194929e-04,3.404344538861034391e-05
3.900000000000000000e+01,4.394105376630556207e-04,2.943225817618915955e-05
4.000000000000000000e+01,4.471227933221472248e-04,7.737893721235069905e-05
4.100000000000000000e+01,3.713088115165055682e-04,1.274300301265005049e-05
4.200000000000000000e+01,4.152346337888360855e-04,4.396769896031354498e-05
4.300000000000000000e+01,3.915924714109055515e-04,2.570462307220643567e-05
4.400000000000000000e+01,2.255377437015012535e-04,8.580049431624887829e-06
4.500000000000000000e+01,2.888495520863972542e-04,2.819983436028760908e-05
4.600000000000000000e+01,2.941856577942583294e-04,4.478910041985615406e-05
4.700000000000000000e+01,2.439575607789722447e-04,5.959463459302809512e-05
4.800000000000000000e+01,1.871983607858557187e-04,2.775454460844627033e-05
4.900000000000000000e+01,2.276615537324373046e-04,1.949627729287388496e-05
5.000000000000000000e+01,2.108458123015877607e-04,2.971347309726638119e-05
5.100000000000000000e+01,1.819409972073290102e-04,2.012730262427089360e-05
5.200000000000000000e+01,1.954725317512935525e-04,2.656784464263173065e-05
5.300000000000000000e+01,2.275740039698615489e-04,2.470059258159622011e-05
5.400000000000000000e+01,2.012292297694031912e-04,1.972201353671988334e-05
5.500000000000000000e+01,1.681078181967770896e-04,1.848260879024911217e-05
5.600000000000000000e+01,1.635375245287226241e-04,3.811525848179320359e-05
5.700000000000000000e+01,1.681797307749190293e-04,5.821472142965630471e-05
5.800000000000000000e+01,1.105535490617092490e-04,3.840335854942954490e-05
5.900000000000000000e+01,1.533260452956262607e-04,2.402974501637659372e-05
6.000000000000000000e+01,1.186684597507862521e-04,2.141707712868203044e-05
6.100000000000000000e+01,1.033442354674239796e-04,1.873301048495833854e-05
6.200000000000000000e+01,9.862473988137507601e-05,1.051308334003972617e-05
6.300000000000000000e+01,7.513251724328792616e-05,7.119937739918069371e-06
6.400000000000000000e+01,1.116997121214585378e-04,3.139790480504459297e-05
6.500000000000000000e+01,9.816837865755913761e-05,1.085249284306514980e-05
6.600000000000000000e+01,7.969303187469276982e-05,2.510793181204076471e-05
6.700000000000000000e+01,7.458233614196328872e-05,9.315517041188060252e-06
6.800000000000000000e+01,8.239863686654292068e-05,3.038269201982370273e-05
6.900000000000000000e+01,7.564341662624793990e-05,9.205583488399216615e-06
7.000000000000000000e+01,8.363184880298864254e-05,8.843276954723863916e-06
7.100000000000000000e+01,1.043578982571652950e-04,1.340558406399132027e-05
7.200000000000000000e+01,5.608253871246195768e-05,1.245038544515568792e-05
7.300000000000000000e+01,8.670471401878343174e-05,1.153092801100969352e-05
7.400000000000000000e+01,4.952037018229706787e-05,1.382588505125995201e-05
7.500000000000000000e+01,4.427734834645766655e-05,9.320690730800163662e-06
7.600000000000000000e+01,6.948930563128606543e-05,2.813977067118377348e-05
7.700000000000000000e+01,4.406987389961756829e-05,1.406489006730018538e-05
7.800000000000000000e+01,4.050698387778348613e-05,3.353471858369100895e-06
7.900000000000000000e+01,7.345240681320816176e-05,3.218386671182574228e-05
8.000000000000000000e+01,3.783178124314492806e-05,1.567679720221173558e-05
8.100000000000000000e+01,5.429443748849607185e-05,5.765007791891322459e-06
8.200000000000000000e+01,4.571934811138966993e-05,7.700515966715151513e-06
8.300000000000000000e+01,2.163534125357503184e-05,4.051266533478790571e-06
8.400000000000000000e+01,6.948695821057908470e-05,1.915127677717992066e-05
8.500000000000000000e+01,5.834107684794982707e-05,7.851782934333115265e-06
8.600000000000000000e+01,3.545763842750631196e-05,4.154539983371830181e-06
8.700000000000000000e+01,4.263167214389320883e-05,6.433941887074109813e-06
8.800000000000000000e+01,3.858308062506995420e-05,1.441998017708474436e-05
8.900000000000000000e+01,5.102131550641943701e-05,9.006392796722568643e-06
9.000000000000000000e+01,7.407171557168771364e-06,7.407171557168771364e-06
9.100000000000000000e+01,2.171873841941586165e-05,1.278917175063515157e-05
9.200000000000000000e+01,3.628607086921332086e-05,1.021750866878065574e-05
9.300000000000000000e+01,2.092885173256074543e-05,5.236206122067121348e-06
9.400000000000000000e+01,3.775882908271219917e-05,1.124275175072575292e-05
9.500000000000000000e+01,1.370436291800671018e-05,8.789141394999841364e-06
9.600000000000000000e+01,1.851988078219185072e-05,6.031745156212646034e-06
9.800000000000000000e+01,1.320454879482657131e-05,8.573302769434844613e-06
9.900000000000000000e+01,3.032129221942883707e-05,1.618641353181344703e-06
1.000000000000000000e+02,3.287694972961077993e-05,1.230610214999779790e-05
1.010000000000000000e+02,1.283394374044454228e-05,6.829099520605056312e-06
1.020000000000000000e+02,1.478980677908530254e-05,8.486072806572636393e-06
1.030000000000000000e+02,1.315183619161295932e-05,1.403104899766069562e-06
1.040000000000000000e+02,2.324825482850590046e-05,1.071062343796329986e-05
1.050000000000000000e+02,2.233379992415304073e-05,4.274361792622464604e-06
1.060000000000000000e+02,1.053726387101953323e-05,1.053726387101953154e-05
1.070000000000000000e+02,1.542772769817808614e-05,9.497962816509995316e-06
1.080000000000000000e+02,2.365480241744593559e-05,1.040232478892641353e-05
1.090000000000000000e+02,2.024604934856408632e-05,1.012342975593483805e-05
1.100000000000000000e+02,1.749519647552656040e-05,8.990349358341948716e-06
1.110000000000000000e+02,4.394522666947916982e-06,4.394522666947916982e-06
1.120000000000000000e+02,9.402674445964487763e-06,4.884291881375486805e-06
1.130000000000000000e+02,4.657575080110290797e-06,4.657575080110291644e-06
1.140000000000000000e+02,1.759437193220964477e-05,9.020236716510947469e-06
1.150000000000000000e+02,2.222608725354573817e-05,1.275084504815540164e-05
1.160000000000000000e+02,4.576994196371358817e-06,4.576994196371358817e-06
1.170000000000000000e+02,7.620925695448888383e-06,7.620925695448889230e-06
1.180000000000000000e+02,9.470247565485659936e-06,4.738963591820439953e-06
1.190000000000000000e+02,4.810004810004810283e-06,4.810004810004810283e-06
1.210000000000000000e+02,4.810004810004810283e-06,4.810004810004810283e-06
1.230000000000000000e+02,1.218326002811753106e-05,6.255681474978346364e-06
1.240000000000000000e+02,3.786501878104931197e-06,3.786501878104932044e-06
1.250000000000000000e+02,9.676902357159208759e-06,4.854761098791367427e-06
1.260000000000000000e+02,9.649089505586980298e-06,9.649089505586980298e-06
1.270000000000000000e+02,1.242937900619841348e-05,6.565884360197186003e-06
1.280000000000000000e+02,1.200811470640778627e-05,6.311297024478785624e-06
1.290000000000000000e+02,3.921199573373487187e-06,3.921199573373487187e-06
1.310000000000000000e+02,4.972749333651589378e-06,4.972749333651589378e-06
1.370000000000000000e+02,1.021566652530392801e-05,5.108861106777663130e-06
1.400000000000000000e+02,9.145918735240794373e-06,4.640815733622808822e-06
1.440000000000000000e+02,4.881001190964290915e-06,4.881001190964290915e-06
1.450000000000000000e+02,5.087505087505087783e-06,5.087505087505087783e-06
1.460000000000000000e+02,9.908249608624143659e-06,9.908249608624143659e-06
1.470000000000000000e+02,9.582806083431275412e-06,5.030966551538962075e-06
1.490000000000000000e+02,5.228266097831315967e-06,5.228266097831316814e-06
1.500000000000000000e+02,4.917291162644322122e-06,4.917291162644322969e-06
1.550000000000000000e+02,3.860169229819035105e-06,3.860169229819035105e-06
1.560000000000000000e+02,3.633932205360776625e-06,3.633932205360777048e-06
1.610000000000000000e+02,3.530475060724170891e-06,3.530475060724171314e-06
1.620000000000000000e+02,3.715593603234053660e-06,3.715593603234053660e-06
1.630000000000000000e+02,3.493181310082718310e-06,3.493181310082718733e-06
1.660000000000000000e+02,4.917291162644322122e-06,4.917291162644322969e-06
1.830000000000000000e+02,8.695961421040001099e-06,4.514180901801602315e-06
2.040000000000000000e+02,4.991514425476689501e-06,4.991514425476689501e-06
2.050000000000000000e+02,4.954124804312071830e-06,4.954124804312071830e-06
