cluster_size, probability, probability_err
1.310000000000000000e+02,1.347754415239077801e-05,7.147963297089889842e-06
1.320000000000000000e+02,1.283081179988396376e-05,6.453248625219559404e-06
1.330000000000000000e+02,1.477129914357735745e-05,7.410450066758819920e-06
1.340000000000000000e+02,2.114202732898446511e-05,1.386447878687526361e-05
1.350000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
1.360000000000000000e+02,1.579418638158302035e-05,7.897198742679437583e-06
1.380000000000000000e+02,1.947212618433525098e-05,1.214722293264790154e-05
1.400000000000000000e+02,1.466508236848823316e-05,7.738125358582993669e-06
1.410000000000000000e+02,5.573390404851078585e-06,5.573390404851078585e-06
1.420000000000000000e+02,5.976286096768025341e-06,5.976286096768024494e-06
1.430000000000000000e+02,1.269455811531339390e-05,6.640094243387192884e-06
1.440000000000000000e+02,2.861007962755018156e-05,1.492582023075407214e-05
1.460000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
1.480000000000000000e+02,2.990427346935553565e-05,9.449331002619906051e-06
1.490000000000000000e+02,5.249013185521121697e-06,5.249013185521121697e-06
1.500000000000000000e+02,1.614335259663575147e-05,1.614335259663575147e-05
1.510000000000000000e+02,1.352233894951271396e-05,6.872717986926234858e-06
1.520000000000000000e+02,1.552268569957330531e-05,1.552268569957330531e-05
1.530000000000000000e+02,1.890215291699073541e-05,1.012836784156500656e-05
1.550000000000000000e+02,1.713753286080330149e-05,8.579663295300482120e-06
1.560000000000000000e+02,1.343883982867495739e-05,6.818967542153462522e-06
1.580000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
1.590000000000000000e+02,5.734471052390127628e-06,5.734471052390127628e-06
1.620000000000000000e+02,2.037028440810292361e-05,1.085559191761896773e-05
1.630000000000000000e+02,1.157722433920038870e-05,1.157722433920039039e-05
1.660000000000000000e+02,1.337156491134249978e-05,7.019580017263550414e-06
1.670000000000000000e+02,1.274202591114999832e-05,1.274202591115000002e-05
1.680000000000000000e+02,1.297867631901245318e-05,6.567752492292060420e-06
1.700000000000000000e+02,5.450898308041165784e-06,5.450898308041164937e-06
1.710000000000000000e+02,1.872854573031739934e-05,9.849173636961327494e-06
1.720000000000000000e+02,2.105407924591090149e-05,1.599633255024278015e-06
1.750000000000000000e+02,1.041543649700166610e-05,1.041543649700166780e-05
1.760000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
1.770000000000000000e+02,5.450898308041165784e-06,5.450898308041164937e-06
1.790000000000000000e+02,3.921390664969917720e-05,2.079388676515449313e-05
1.810000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
1.820000000000000000e+02,7.690414667158853448e-06,7.690414667158853448e-06
1.880000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
1.890000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
1.920000000000000000e+02,1.159774293721124001e-05,1.159774293721124170e-05
1.930000000000000000e+02,8.425167660836450361e-06,8.425167660836452055e-06
1.950000000000000000e+02,8.479175145841812689e-06,8.479175145841810995e-06
1.980000000000000000e+02,1.347984530715454562e-05,7.067806626585955807e-06
1.990000000000000000e+02,6.200396825396826238e-06,6.200396825396826238e-06
2.000000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
2.010000000000000000e+02,1.463211547245160606e-05,7.328106881810577556e-06
2.020000000000000000e+02,8.759942534776972420e-06,8.759942534776970726e-06
2.030000000000000000e+02,6.278882861161341686e-06,6.278882861161342533e-06
2.040000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
2.060000000000000000e+02,7.826930903853980683e-06,7.826930903853980683e-06
2.070000000000000000e+02,5.421111978489027382e-06,5.421111978489028229e-06
2.090000000000000000e+02,1.585554628907777600e-05,1.585554628907777939e-05
2.100000000000000000e+02,5.734471052390127628e-06,5.734471052390127628e-06
2.120000000000000000e+02,5.511463844797178502e-06,5.511463844797179349e-06
2.130000000000000000e+02,8.215846725163494462e-06,8.215846725163496156e-06
2.180000000000000000e+02,1.338498362307886232e-05,6.998137453794713610e-06
2.200000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
2.220000000000000000e+02,8.065556846044650351e-06,8.065556846044653739e-06
2.230000000000000000e+02,5.166997354497354211e-06,5.166997354497354211e-06
2.240000000000000000e+02,1.190832727220833349e-05,1.190832727220833518e-05
2.250000000000000000e+02,8.589294303580017939e-06,8.589294303580019633e-06
2.280000000000000000e+02,1.373434917738715158e-05,7.345078302667187999e-06
2.290000000000000000e+02,7.188865884518058290e-06,7.188865884518058290e-06
2.310000000000000000e+02,1.422835273766950922e-05,7.365632228731443293e-06
2.340000000000000000e+02,5.976286096768025341e-06,5.976286096768024494e-06
2.350000000000000000e+02,5.636724386724386719e-06,5.636724386724387567e-06
2.440000000000000000e+02,1.417855972721397174e-05,7.268980151269769707e-06
2.460000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
2.530000000000000000e+02,6.012506012506012218e-06,6.012506012506013065e-06
2.570000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
2.580000000000000000e+02,5.305152363975892636e-06,5.305152363975893483e-06
2.630000000000000000e+02,5.481013768306584938e-06,5.481013768306585785e-06
2.660000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
2.740000000000000000e+02,6.161885043872621270e-06,6.161885043872621270e-06
2.780000000000000000e+02,5.166997354497354211e-06,5.166997354497354211e-06
2.800000000000000000e+02,6.012506012506012218e-06,6.012506012506013065e-06
2.810000000000000000e+02,5.767811000369139663e-06,5.767811000369139663e-06
2.820000000000000000e+02,5.481013768306584938e-06,5.481013768306585785e-06
2.860000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
2.880000000000000000e+02,2.251779419764148073e-05,1.209839477791038601e-05
2.920000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
2.970000000000000000e+02,7.111566251351197958e-06,7.111566251351198805e-06
3.080000000000000000e+02,6.484075111526092505e-06,6.484075111526092505e-06
3.260000000000000000e+02,5.166997354497354211e-06,5.166997354497354211e-06
3.280000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
3.420000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
3.460000000000000000e+02,5.333674688513398469e-06,5.333674688513397622e-06
3.480000000000000000e+02,5.870198177890485513e-06,5.870198177890484666e-06
3.570000000000000000e+02,6.318875745627338194e-06,6.318875745627339041e-06
3.580000000000000000e+02,8.759942534776972420e-06,8.759942534776970726e-06
3.670000000000000000e+02,6.680562236117791636e-06,6.680562236117792483e-06
3.680000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
3.700000000000000000e+02,7.111566251351197958e-06,7.111566251351198805e-06
3.790000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
3.820000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
3.890000000000000000e+02,1.135121194619166807e-05,1.135121194619166807e-05
3.900000000000000000e+02,6.441970727685013878e-06,6.441970727685013878e-06
3.950000000000000000e+02,1.498880383061173914e-05,1.498880383061173914e-05
3.970000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
4.170000000000000000e+02,5.362505362505363233e-06,5.362505362505364080e-06
4.200000000000000000e+02,8.479175145841812689e-06,8.479175145841810995e-06
4.220000000000000000e+02,1.489640896128128525e-05,7.565948310169955434e-06
4.430000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
4.440000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
4.540000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
4.680000000000000000e+02,1.338498362307886232e-05,6.998137453794713610e-06
4.740000000000000000e+02,7.111566251351197958e-06,7.111566251351198805e-06
4.870000000000000000e+02,6.012506012506012218e-06,6.012506012506013065e-06
4.930000000000000000e+02,5.333674688513398469e-06,5.333674688513397622e-06
5.120000000000000000e+02,8.998308318036209592e-06,8.998308318036211286e-06
5.130000000000000000e+02,8.998308318036209592e-06,8.998308318036211286e-06
5.140000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
5.160000000000000000e+02,8.998308318036209592e-06,8.998308318036211286e-06
5.280000000000000000e+02,1.264078977746485828e-05,6.440751719810826638e-06
5.340000000000000000e+02,8.479175145841812689e-06,8.479175145841810995e-06
5.390000000000000000e+02,8.998308318036209592e-06,8.998308318036211286e-06
5.530000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
5.540000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
5.560000000000000000e+02,7.515632515632515908e-06,7.515632515632515061e-06
5.590000000000000000e+02,8.818342151675485942e-06,8.818342151675485942e-06
5.610000000000000000e+02,5.976286096768025341e-06,5.976286096768024494e-06
5.690000000000000000e+02,8.759942534776972420e-06,8.759942534776970726e-06
5.720000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
5.730000000000000000e+02,5.391649413388543929e-06,5.391649413388544776e-06
5.740000000000000000e+02,7.690414667158853448e-06,7.690414667158853448e-06
5.770000000000000000e+02,6.441970727685013878e-06,6.441970727685013878e-06
5.780000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
5.790000000000000000e+02,5.481013768306584938e-06,5.481013768306585785e-06
5.830000000000000000e+02,5.035855289662396124e-06,5.035855289662396124e-06
5.850000000000000000e+02,1.292943754901441479e-05,6.829084019808222027e-06
5.890000000000000000e+02,6.818305787377951537e-06,6.818305787377951537e-06
5.910000000000000000e+02,5.362505362505363233e-06,5.362505362505364080e-06
5.960000000000000000e+02,5.166997354497354211e-06,5.166997354497354211e-06
5.980000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
6.000000000000000000e+02,6.853633796638978045e-06,6.853633796638978892e-06
6.020000000000000000e+02,1.453748434424762934e-05,7.270058695002143684e-06
6.110000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
6.130000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
6.160000000000000000e+02,1.324098231534836375e-05,6.783221470719299399e-06
6.280000000000000000e+02,1.276225628936913772e-05,6.532696010678858656e-06
6.300000000000000000e+02,5.421111978489027382e-06,5.421111978489028229e-06
6.320000000000000000e+02,6.200396825396826238e-06,6.200396825396826238e-06
6.430000000000000000e+02,2.097358400761447194e-05,1.364014231876942996e-05
6.440000000000000000e+02,7.389672194141468359e-06,7.389672194141469206e-06
6.500000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
6.620000000000000000e+02,8.702311333890280776e-06,8.702311333890280776e-06
6.630000000000000000e+02,5.391649413388543929e-06,5.391649413388544776e-06
6.650000000000000000e+02,5.636724386724386719e-06,5.636724386724387567e-06
6.660000000000000000e+02,7.968381462357367122e-06,7.968381462357368816e-06
6.680000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
6.700000000000000000e+02,7.873519778281683817e-06,7.873519778281683817e-06
6.720000000000000000e+02,5.870198177890485513e-06,5.870198177890484666e-06
6.750000000000000000e+02,7.968381462357367122e-06,7.968381462357368816e-06
6.770000000000000000e+02,6.961849067112225298e-06,6.961849067112225298e-06
6.850000000000000000e+02,5.249013185521121697e-06,5.249013185521121697e-06
6.890000000000000000e+02,1.898916432873886304e-05,9.901041372235932865e-06
6.900000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
6.950000000000000000e+02,4.911205406254910337e-06,4.911205406254911184e-06
6.960000000000000000e+02,5.511463844797178502e-06,5.511463844797179349e-06
7.010000000000000000e+02,7.035911291230440641e-06,7.035911291230440641e-06
7.030000000000000000e+02,1.081340367054652817e-05,1.081340367054653156e-05
7.040000000000000000e+02,5.305152363975892636e-06,5.305152363975893483e-06
7.050000000000000000e+02,6.318875745627338194e-06,6.318875745627339041e-06
7.070000000000000000e+02,6.239393031845862088e-06,6.239393031845862935e-06
7.090000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
7.100000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
7.120000000000000000e+02,7.348618459729571054e-06,7.348618459729571901e-06
7.150000000000000000e+02,5.976286096768025341e-06,5.976286096768024494e-06
7.170000000000000000e+02,1.167334888866979893e-05,1.167334888866979893e-05
7.210000000000000000e+02,1.304656171983030267e-05,6.727560390453649105e-06
7.260000000000000000e+02,1.061303621372271460e-05,1.061303621372271460e-05
7.290000000000000000e+02,6.748731238527157194e-06,6.748731238527157194e-06
7.310000000000000000e+02,1.416420642441890296e-05,7.304591270651203382e-06
7.320000000000000000e+02,5.767811000369139663e-06,5.767811000369139663e-06
7.340000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
7.350000000000000000e+02,5.767811000369139663e-06,5.767811000369139663e-06
7.380000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
7.410000000000000000e+02,7.826930903853980683e-06,7.826930903853980683e-06
7.420000000000000000e+02,7.558578987150416159e-06,7.558578987150416159e-06
7.430000000000000000e+02,6.012506012506012218e-06,6.012506012506013065e-06
7.440000000000000000e+02,4.792577256345372758e-06,4.792577256345372758e-06
7.450000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
7.490000000000000000e+02,5.940499952476001131e-06,5.940499952476000284e-06
7.530000000000000000e+02,1.435152126125369450e-05,1.435152126125369450e-05
7.570000000000000000e+02,8.319190709127815552e-06,8.319190709127815552e-06
7.580000000000000000e+02,1.170546191186026148e-05,1.170546191186026317e-05
7.600000000000000000e+02,1.367058023831396771e-05,6.912775927877507221e-06
7.610000000000000000e+02,6.278882861161341686e-06,6.278882861161342533e-06
7.620000000000000000e+02,5.734471052390127628e-06,5.734471052390127628e-06
7.630000000000000000e+02,7.690414667158853448e-06,7.690414667158853448e-06
7.650000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
7.660000000000000000e+02,8.065556846044650351e-06,8.065556846044653739e-06
7.680000000000000000e+02,7.780890133831310328e-06,7.780890133831310328e-06
7.720000000000000000e+02,2.239340627485041544e-05,1.284811282430480290e-05
7.770000000000000000e+02,5.542254145606101481e-06,5.542254145606100634e-06
7.780000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
7.790000000000000000e+02,1.277124314200931209e-05,6.800130137786004931e-06
7.800000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
7.810000000000000000e+02,1.091003085021030943e-05,1.091003085021031112e-05
7.820000000000000000e+02,8.215846725163494462e-06,8.215846725163496156e-06
7.840000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
7.850000000000000000e+02,7.645961403186836837e-06,7.645961403186836837e-06
7.870000000000000000e+02,6.998684247361495596e-06,6.998684247361496443e-06
7.880000000000000000e+02,2.386858786739454348e-05,1.368680940380263433e-05
7.920000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
7.950000000000000000e+02,5.905139833711262439e-06,5.905139833711262439e-06
7.960000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
7.970000000000000000e+02,5.905139833711262439e-06,5.905139833711262439e-06
7.980000000000000000e+02,7.826930903853980683e-06,7.826930903853980683e-06
8.010000000000000000e+02,7.073536485301189899e-06,7.073536485301190746e-06
8.030000000000000000e+02,1.747591033304949970e-05,1.747591033304950309e-05
8.040000000000000000e+02,7.308018357742113250e-06,7.308018357742112403e-06
8.060000000000000000e+02,6.161885043872621270e-06,6.161885043872621270e-06
8.070000000000000000e+02,8.165131621921744863e-06,8.165131621921746557e-06
8.090000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
8.100000000000000000e+02,1.242702420149005663e-05,6.311655882790770382e-06
8.110000000000000000e+02,7.267864410721554097e-06,7.267864410721554097e-06
8.130000000000000000e+02,1.159204623878537017e-05,1.159204623878537017e-05
8.140000000000000000e+02,6.613756613756614033e-06,6.613756613756614033e-06
8.150000000000000000e+02,7.690414667158853448e-06,7.690414667158853448e-06
8.160000000000000000e+02,1.163961088610139007e-05,1.163961088610139007e-05
8.170000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
8.180000000000000000e+02,7.228149304652036227e-06,7.228149304652037074e-06
8.200000000000000000e+02,2.874612340500993742e-05,8.780343362180028369e-06
8.210000000000000000e+02,5.276933468422830481e-06,5.276933468422831328e-06
8.230000000000000000e+02,1.218323586744639342e-05,6.275325945878567420e-06
8.250000000000000000e+02,2.347351289781550755e-05,1.310417349720539928e-05
8.260000000000000000e+02,1.109004621885183760e-05,1.109004621885184098e-05
8.280000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
8.290000000000000000e+02,7.735387852346916810e-06,7.735387852346915116e-06
8.300000000000000000e+02,1.458916900093333142e-05,1.458916900093333311e-05
8.340000000000000000e+02,2.075008344807838259e-05,1.362400873948285702e-05
8.350000000000000000e+02,2.142181394477555290e-05,1.402778945341813563e-05
8.370000000000000000e+02,1.334177858179036307e-05,7.013315472955389269e-06
8.380000000000000000e+02,3.064193549852288560e-05,2.219528970021155350e-05
8.390000000000000000e+02,9.122422915526363541e-06,9.122422915526365235e-06
8.400000000000000000e+02,1.310083313275651595e-05,6.779168945604931171e-06
8.420000000000000000e+02,1.428715457492436022e-05,7.143585968639458646e-06
8.430000000000000000e+02,7.920666603301334841e-06,7.920666603301334841e-06
8.450000000000000000e+02,6.925399595556664251e-06,6.925399595556664251e-06
8.460000000000000000e+02,1.517389889936360671e-05,7.724612045958096843e-06
8.480000000000000000e+02,1.914370358952911309e-05,1.023883421340698370e-05
8.490000000000000000e+02,7.473171314979224930e-06,7.473171314979224930e-06
8.510000000000000000e+02,1.334026633858133445e-05,6.920619850518547720e-06
8.520000000000000000e+02,1.538915229391419888e-05,1.538915229391419888e-05
8.540000000000000000e+02,8.589294303580017939e-06,8.589294303580019633e-06
8.550000000000000000e+02,8.759942534776972420e-06,8.759942534776970726e-06
8.560000000000000000e+02,1.275229933766519223e-05,1.275229933766519392e-05
8.570000000000000000e+02,1.335095928319706089e-05,6.718075843499623056e-06
8.580000000000000000e+02,8.115038789885414776e-06,8.115038789885416470e-06
8.600000000000000000e+02,2.292221457141093731e-05,1.472467206154358255e-05
8.610000000000000000e+02,8.016674683341349625e-06,8.016674683341349625e-06
8.620000000000000000e+02,7.826930903853980683e-06,7.826930903853980683e-06
8.630000000000000000e+02,2.257018177844339474e-05,1.451735961614602695e-05
8.640000000000000000e+02,1.446759259259259484e-05,7.451949560730799658e-06
8.650000000000000000e+02,1.585042664223232820e-05,1.585042664223233159e-05
8.670000000000000000e+02,7.602019096271970465e-06,7.602019096271970465e-06
8.680000000000000000e+02,1.188483523490697051e-05,1.188483523490697220e-05
8.690000000000000000e+02,7.735387852346916810e-06,7.735387852346915116e-06
8.710000000000000000e+02,7.188865884518058290e-06,7.188865884518058290e-06
