r*,g_CA_avg,g_CA_err
0.05,0.0,0.0
0.15000000000000002,0.0,0.0
0.25,0.0,0.0
0.35000000000000003,0.0,0.0
0.45,0.0,0.0
0.55,0.0,0.0
0.6500000000000001,0.0,0.0
0.75,0.0,0.0
0.8500000000000001,0.0001902868073734124,0.00011695717868103352
0.95,0.5403035908166289,0.004528915384336285
1.05,3.5461424007494196,0.014025900497425386
1.1500000000000001,4.2025512445018105,0.01832806577354311
1.25,3.2377868294906604,0.01941029219940322
1.35,2.446176288066025,0.011934239824899625
1.4500000000000002,1.9858228685770434,0.01287036222852849
1.55,1.7000145778061864,0.005405975320898476
1.6500000000000001,1.5079399395993645,0.007909219283312
1.75,1.3990924269662526,0.006346552084208961
1.85,1.3283395074655986,0.007976232064659607
1.9500000000000002,1.272394413815358,0.005790726584193481
2.05,1.2366779449197278,0.00642444746884134
2.1500000000000004,1.204423406675782,0.006101837252377825
2.25,1.1721721701861505,0.005075631490131077
2.3500000000000005,1.152733730539604,0.00626263534893911
2.45,1.1265008368928238,0.004584373378885227
2.55,1.1065176678368416,0.004596433503720535
2.6500000000000004,1.0992671621151586,0.004115548711484539
2.75,1.081201471168254,0.003642307408270391
2.8500000000000005,1.0734287283940604,0.003508840915946279
2.95,1.0642864593251269,0.004397668532333895
3.05,1.0584335154164786,0.003906174304458926
3.1500000000000004,1.0485953500100753,0.0036133488200371603
3.25,1.044859082830836,0.0033381692030291896
3.3500000000000005,1.036291667182237,0.0035533807080464423
3.45,1.0352383610715898,0.0028447680078210456
3.55,1.029191265613179,0.0031696723646391554
3.6500000000000004,1.0264359652329236,0.0022733268696283307
3.75,1.025685861443733,0.0022767461784514147
3.8500000000000005,1.0201216094129844,0.0016949450933895424
3.95,1.018654174758132,0.0015986533323462664
4.050000000000001,1.015436612043657,0.002064759288330181
4.15,1.0143649444164684,0.002716733765251745
4.25,1.0107400894907979,0.0027555097470719552
4.35,1.0089285739392826,0.0017886215793615453
4.45,1.0078419649281105,0.0022337250839408684
4.550000000000001,1.0070731885631465,0.002112672478623964
4.65,1.0055980575105714,0.0018070245942909502
4.75,1.004898962458689,0.0022560480633257436
4.8500000000000005,1.00341131107754,0.0018147374437169888
4.95,1.0015886847409865,0.001257852081211287
5.050000000000001,1.001627379074097,0.001977912394130442
5.15,0.9986068562380916,0.001983519136800344
5.25,1.0004746037451162,0.0017989533802373707
5.3500000000000005,1.00159570015865,0.0018489271533759176
5.45,1.000103452927719,0.0017807739651158254
5.550000000000001,1.0001979871780617,0.001292116092981567
5.65,0.999008270039571,0.0010640164659969599
5.75,0.9982039289225014,0.0014436586772107736
5.8500000000000005,0.9995769957564455,0.001043346857706595
5.95,0.9973492383935391,0.001140146645845628
6.050000000000001,0.9989901151255338,0.0010257586999955295
6.15,0.9959664322762963,0.001307269050764627
6.25,0.9958240146904359,0.0016245123104611952
6.3500000000000005,0.9961304212096636,0.0010411263453480948
6.45,0.9957850784661378,0.0009052930267868563
6.550000000000001,0.9966555643211896,0.001086681523739874
6.65,0.9952403347030246,0.0012740190054727608
6.75,0.9961147295800089,0.00135866039038121
6.8500000000000005,0.9941376703966787,0.001313817519561597
6.95,0.9957296304562531,0.0006113832015306602
7.050000000000001,0.9942293420420025,0.00131175595393542
7.15,0.9954398803182929,0.001133416085893406
7.25,0.9948813213342078,0.0012850608734211381
7.3500000000000005,0.9921438980467358,0.0011097066197485984
7.45,0.993804037242356,0.0014945186607081202
7.550000000000001,0.9929854629251436,0.0012304054529522692
7.65,0.9928980318361456,0.0007874484823886202
7.75,0.993402450670601,0.0011084937963873568
7.8500000000000005,0.993032404543116,0.0014700751373469341
7.95,0.9937376171870961,0.0011176713603642055
8.05,0.9925548505247376,0.0010917645538238885
8.15,0.9926200430931601,0.001182860262004127
8.25,0.9928430163607054,0.0013315031891796424
8.350000000000001,0.9932203411127413,0.0011477696723153393
8.45,0.9938010778430411,0.0012975516023543176
8.55,0.9920616732496674,0.0015017803518105857
8.65,0.9916659949930422,0.000985800621813158
8.75,0.9929782605578079,0.0008662939148436184
8.850000000000001,0.9934121115491106,0.0012544723485290816
8.95,0.9921738824956048,0.0013554083992320877
9.05,0.9922122448975585,0.0008718836401368119
9.15,0.9923430276336969,0.0008514490785611045
9.25,0.9928716745673014,0.0010857896486615086
9.350000000000001,0.9923991798459962,0.0013862317511465995
9.45,0.9937978478258402,0.0006638184885839474
9.55,0.9854569508186767,0.0011131104871141269
9.650000000000002,0.9559168431314935,0.0009288084418020528
9.75,0.9250602066321848,0.0007493620807281102
9.850000000000001,0.8953928050112528,0.0008732359196345086
9.95,0.8661343226548499,0.0008720340249886399
