r,gSS_mean,gSS_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,6.946132465358354868e-05,3.987128376629713867e-06
9.499999999999999556e-01,2.056172766812326136e-01,2.840907315512310768e-04
1.050000000000000044e+00,1.301235616659147665e+00,4.161970675987240222e-04
1.150000000000000133e+00,1.501674337808712512e+00,5.912391164922405724e-04
1.250000000000000000e+00,1.322868925897533021e+00,3.800522503977185910e-04
1.350000000000000089e+00,1.185090116562103502e+00,2.907280736597713964e-04
1.450000000000000178e+00,1.082591267550612635e+00,3.390389483605909604e-04
1.550000000000000044e+00,1.008685362045642409e+00,2.390068020963643386e-04
1.650000000000000133e+00,9.605350037032922561e-01,3.471817830224438223e-04
1.750000000000000000e+00,9.381078852798520051e-01,3.434200483033135400e-04
1.850000000000000089e+00,9.355676076500388794e-01,2.369632387601459326e-04
1.950000000000000178e+00,9.524821464421850958e-01,2.407571436452707802e-04
2.049999999999999822e+00,9.817045111704899574e-01,1.904971968390093415e-04
2.150000000000000355e+00,1.005435738158201087e+00,2.711480997195101286e-04
2.250000000000000000e+00,1.016593967665277987e+00,3.378791744015441725e-04
2.350000000000000533e+00,1.017361493505459569e+00,2.244331061429162718e-04
2.450000000000000178e+00,1.013600843165679555e+00,2.357238656309720056e-04
2.549999999999999822e+00,1.007833963562160928e+00,1.882434533209476134e-04
2.650000000000000355e+00,1.002367479885965862e+00,1.030077237479126598e-04
2.750000000000000000e+00,9.978829128079244049e-01,1.963219434674666204e-04
2.850000000000000533e+00,9.953177320749693191e-01,1.842940636213806732e-04
2.950000000000000178e+00,9.959149298501493996e-01,1.695388256027239107e-04
3.049999999999999822e+00,9.964393824928908794e-01,1.689766053247320605e-04
3.150000000000000355e+00,9.986465371815720360e-01,1.712061876759181551e-04
3.250000000000000000e+00,9.998766426441297872e-01,9.435094786726059559e-05
3.350000000000000533e+00,1.000746823432236310e+00,1.165372901862841130e-04
3.450000000000000178e+00,1.001184099300361119e+00,1.453713432928057368e-04
3.549999999999999822e+00,1.000768983938236989e+00,1.294157331743321117e-04
3.650000000000000355e+00,1.000531071010000161e+00,1.612467143421216225e-04
3.750000000000000000e+00,1.000349922418195314e+00,1.555796330494622795e-04
3.850000000000000533e+00,9.997544874297480400e-01,1.585800976312523017e-04
3.950000000000000178e+00,9.998227480460529781e-01,1.366838115128381215e-04
4.050000000000000711e+00,9.995870696454106641e-01,9.439180816652969455e-05
4.150000000000000355e+00,9.995842358639557279e-01,1.537449477648602288e-04
4.250000000000000000e+00,9.997733686281072840e-01,1.508110746237296301e-04
4.349999999999999645e+00,9.998674998126810820e-01,8.905854158333991529e-05
4.450000000000000178e+00,9.998694173056452694e-01,1.583737873241263417e-04
4.550000000000000711e+00,1.000103393038022537e+00,1.240920265352549135e-04
4.650000000000000355e+00,9.998972844443129171e-01,9.925755838948993528e-05
4.750000000000000000e+00,9.999340370294517166e-01,6.682618123511732721e-05
4.850000000000000533e+00,1.000195220236185456e+00,1.140487229487674773e-04
4.950000000000000178e+00,9.998348607190031823e-01,1.284574921400983205e-04
5.050000000000000711e+00,9.998788971440919493e-01,8.516095153476991371e-05
5.150000000000000355e+00,9.997964887725677707e-01,1.480649947582751258e-04
5.250000000000000000e+00,9.998042879988924270e-01,8.413088989719722779e-05
5.350000000000000533e+00,9.998624421215793756e-01,1.042453808309935873e-04
5.450000000000000178e+00,1.000052704309943863e+00,4.749496957769003643e-05
5.550000000000000711e+00,1.000080325733121445e+00,1.267052135822460332e-04
5.650000000000000355e+00,9.999548741337399571e-01,1.189811984908438426e-04
5.750000000000000000e+00,9.998997997169596363e-01,7.814616133319857085e-05
5.850000000000000533e+00,9.999808152115715609e-01,8.461871922447092276e-05
5.950000000000000178e+00,9.999889311146670234e-01,9.922599256175521163e-05
6.050000000000000711e+00,9.998767342360087573e-01,1.040456489617378610e-04
6.150000000000000355e+00,9.998407774627022793e-01,8.831110021629252839e-05
6.250000000000000000e+00,9.999714069786251880e-01,9.132462261697328620e-05
6.350000000000000533e+00,9.997810752635846177e-01,1.019126981248540782e-04
6.450000000000000178e+00,9.999102056673938588e-01,9.841636866439973602e-05
6.550000000000000711e+00,9.998331429774699464e-01,6.046264534413179622e-05
6.650000000000000355e+00,9.999659560623708199e-01,7.414274663723543243e-05
6.750000000000000000e+00,1.000057536443201167e+00,8.272840029533700952e-05
6.850000000000000533e+00,9.999220881428920737e-01,8.247332080071350280e-05
6.950000000000000178e+00,9.999671912695179410e-01,7.444320403102566827e-05
7.050000000000000711e+00,9.998737634582770539e-01,7.389731756870974663e-05
7.150000000000000355e+00,9.998440907196263217e-01,5.649743963469497962e-05
7.250000000000000000e+00,9.999009538711387535e-01,5.988129875128840861e-05
7.350000000000000533e+00,9.999721251069392247e-01,4.166238384867532678e-05
7.450000000000000178e+00,9.999308423853910943e-01,9.771761553576751127e-05
7.550000000000000711e+00,9.998987435563095882e-01,8.017075588707218634e-05
7.650000000000000355e+00,9.998246683616690555e-01,3.890276497371599899e-05
7.750000000000000000e+00,1.000004610482126077e+00,7.060372640644183516e-05
7.850000000000000533e+00,9.999851658990219772e-01,8.746060270772254932e-05
7.950000000000000178e+00,9.999629671933198960e-01,8.585255551746112364e-05
8.050000000000000711e+00,1.000006644145735590e+00,7.376537738272654558e-05
8.150000000000000355e+00,9.999029327437296555e-01,5.999833515577775503e-05
8.250000000000000000e+00,9.999242842722011471e-01,5.583798773310455688e-05
8.350000000000001421e+00,9.998826170037092842e-01,6.928052979932593865e-05
8.449999999999999289e+00,9.998768578817627262e-01,5.327423713972257748e-05
8.550000000000000711e+00,1.000022603860128756e+00,7.609022889322381749e-05
8.650000000000000355e+00,9.999243347592605691e-01,7.615227123953714988e-05
8.750000000000000000e+00,9.998405546348448913e-01,6.841713762886559886e-05
8.850000000000001421e+00,9.999251280366013850e-01,5.680233119844858592e-05
8.949999999999999289e+00,9.998449987121864613e-01,5.418345835313879538e-05
9.050000000000000711e+00,1.000095092574087241e+00,7.028697390603132558e-05
9.150000000000000355e+00,1.000007525274310582e+00,6.758411716533360995e-05
9.250000000000000000e+00,1.000002453054623874e+00,8.195498218437656318e-05
9.350000000000001421e+00,9.998271017619181356e-01,5.141328100774856174e-05
9.449999999999999289e+00,9.999187182517943473e-01,4.824852258087607002e-05
9.550000000000000711e+00,9.999174643233903481e-01,6.882619821829962458e-05
9.650000000000002132e+00,9.998667195663426543e-01,4.731509711923359790e-05
9.750000000000000000e+00,9.999571042267408894e-01,5.554681677917534750e-05
9.850000000000001421e+00,9.999805847820241178e-01,5.572138634717676176e-05
9.949999999999999289e+00,9.999821393347614329e-01,5.068232973551931172e-05
