r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.428571428571428381e-01,-7.603052473112557885e-02,5.403528402475608894e-02
1.000000000000000000e+00,-4.470642956052389705e-01,1.272168238362469395e-01
1.057142857142856940e+00,-7.355533068514660267e-01,1.537888578683587470e-01
1.114285714285714324e+00,-7.091812309935494607e-01,2.204769877529543232e-01
1.171428571428571264e+00,-7.755135943111843844e-01,1.455918706869422374e-01
1.228571428571428648e+00,-5.185522531296123949e-01,1.039786750090732903e-01
1.285714285714285587e+00,-7.071650929343318293e-01,7.519030189529718466e-02
1.342857142857142971e+00,-5.348818066443264962e-01,7.083217088680955620e-02
1.399999999999999911e+00,-5.438449251442162291e-01,1.628220304444534805e-01
1.457142857142857295e+00,-3.739793331089716899e-01,1.102741756117820576e-01
1.514285714285714235e+00,-5.760965466662104628e-01,9.512617229173389588e-02
1.571428571428571175e+00,-5.312014393655027922e-01,1.285187684542439535e-01
1.628571428571428559e+00,-1.423266137059245318e-01,8.656560604999320729e-02
1.685714285714285499e+00,-3.057339434608865036e-01,9.730995761017234569e-02
1.742857142857142883e+00,-3.537292487437772581e-01,5.864350223336172591e-02
1.799999999999999822e+00,-3.488029807336255894e-01,4.680119034941604417e-02
1.857142857142857206e+00,-3.591806322934846807e-01,6.892062957497872844e-02
1.914285714285714146e+00,-2.776537878861531361e-01,7.293011564790551071e-02
1.971428571428571530e+00,-2.807062415323405280e-01,8.085586497350212565e-02
2.028571428571428470e+00,-2.239959697768209301e-01,5.664174391549242626e-02
2.085714285714285410e+00,-3.409565821573102840e-01,4.794762175009942978e-02
2.142857142857142794e+00,-2.729789021844379882e-01,6.929210958318461622e-02
2.200000000000000178e+00,-2.589234793061631068e-01,7.281655350306720509e-02
2.257142857142857117e+00,-1.497465431497850274e-01,7.020867051885572308e-02
2.314285714285714057e+00,-2.356965450674265716e-01,4.866621800663095687e-02
2.371428571428571441e+00,-1.239802138996998898e-01,6.256007310967548474e-02
2.428571428571428381e+00,-2.272804003979269072e-01,5.533775857388017333e-02
2.485714285714285765e+00,-3.010705122009958989e-01,3.800490212689908859e-02
2.542857142857142705e+00,-2.337831489793571471e-01,4.140165627315783858e-02
2.599999999999999645e+00,-2.341442833208772500e-01,5.631934029853010587e-02
2.657142857142857029e+00,-1.709214311060612557e-01,3.631240792454831084e-02
2.714285714285714413e+00,-1.552256091087933221e-01,5.315021637910438690e-02
2.771428571428571352e+00,-1.971246550374277651e-01,4.251461893903166200e-02
2.828571428571428292e+00,-1.984977020482908971e-01,3.621571783773721437e-02
2.885714285714285676e+00,-2.064410153962467354e-01,5.489212934549479034e-02
2.942857142857143060e+00,-1.172736533903261658e-01,4.888680844391894709e-02
3.000000000000000000e+00,-1.008825529142515637e-01,3.350989707412260765e-02
3.057142857142856940e+00,-1.730629074031098946e-01,4.538234980692956028e-02
3.114285714285713880e+00,-1.739022378024978888e-01,4.221860378919617407e-02
3.171428571428571264e+00,-1.823281005710526703e-01,4.846205479418413259e-02
3.228571428571428648e+00,-1.278010121145030931e-01,4.183093357466430295e-02
3.285714285714285587e+00,-1.645042067543661113e-01,4.859210225464406091e-02
3.342857142857142527e+00,-1.495791071162247132e-01,4.761949477287268778e-02
3.399999999999999911e+00,-1.818974073478125952e-01,3.099620506074439452e-02
3.457142857142857295e+00,-1.549571157983972713e-01,3.375388648662654839e-02
3.514285714285714235e+00,-1.389585764697326697e-01,2.863383703487151072e-02
3.571428571428571175e+00,-7.866804336994297209e-02,4.505131428863161369e-02
3.628571428571428559e+00,-1.121691433055456572e-01,5.864844637316095344e-02
3.685714285714285499e+00,-1.029396226568074502e-01,3.040541362262346586e-02
3.742857142857142883e+00,-1.085463165344762865e-01,4.176856206465554000e-02
3.799999999999999822e+00,-1.045376329817895716e-01,2.961277170308377824e-02
3.857142857142856762e+00,-1.617484091367539789e-01,3.053579431191513413e-02
3.914285714285714146e+00,-5.859777800242260692e-02,2.638703986556152278e-02
3.971428571428571530e+00,-8.786122015529343465e-02,3.433540645983228917e-02
4.028571428571428470e+00,-9.580609300618207758e-02,2.369067051082224609e-02
4.085714285714285410e+00,-1.489576315596464751e-01,2.247190084696779402e-02
4.142857142857142350e+00,-1.027620442991567240e-01,2.875504594436551625e-02
4.200000000000000178e+00,-1.073782248463553551e-01,2.669878378105703179e-02
4.257142857142857117e+00,-1.221884176260977506e-01,2.802673484945400820e-02
4.314285714285714057e+00,-1.668650966039249561e-01,2.801324561019617049e-02
4.371428571428570997e+00,-7.611602124745069087e-02,2.290119831344083340e-02
4.428571428571428825e+00,-1.097508318395151311e-01,3.949436331048577359e-02
4.485714285714285765e+00,-1.129269659616004978e-01,1.581161907602294039e-02
4.542857142857142705e+00,-4.834903675942472251e-02,2.017238892284666310e-02
4.599999999999999645e+00,-9.499770965067670658e-02,1.790464936706124763e-02
4.657142857142856585e+00,-8.911344737105190983e-02,2.443365576576386755e-02
4.714285714285714413e+00,-7.739159116622780499e-02,1.459650363324207015e-02
4.771428571428571352e+00,-7.109984166195659760e-02,3.414218451406366567e-02
4.828571428571428292e+00,-7.814151462049749586e-02,2.865784804420801538e-02
4.885714285714285232e+00,-7.498953606695750451e-02,2.872420308472529646e-02
4.942857142857143060e+00,-3.666724529835150431e-02,2.311429390980994023e-02
5.000000000000000000e+00,-5.927757421479873390e-02,2.462819890935235428e-02
5.057142857142856940e+00,-9.751124368605615378e-02,3.086907220656859990e-02
5.114285714285713880e+00,-8.061554253561040162e-02,2.874850799817413663e-02
5.171428571428570820e+00,-1.161205313100109465e-01,3.118329162886531933e-02
5.228571428571428648e+00,-4.501578909738294942e-02,3.399471584389576057e-02
5.285714285714285587e+00,-6.740020183093131667e-02,2.419958268365310014e-02
5.342857142857142527e+00,-6.330377704446081555e-02,1.480781183083569770e-02
5.400000000000000355e+00,-7.816070647291709084e-02,3.328606623992233504e-02
5.457142857142857295e+00,-7.002144648185704146e-02,1.719033255028276641e-02
5.514285714285714235e+00,-4.888265983884032551e-02,2.326419759055065387e-02
5.571428571428571175e+00,-3.857857961159405491e-02,1.959330194281381360e-02
5.628571428571428115e+00,-8.032913489603746293e-02,1.700820562262603947e-02
