r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.802617024760206862e-04,2.182567047723668824e-04
9.428571428571428381e-01,-5.371550459961148272e-02,1.868535877506600530e-03
1.000000000000000000e+00,-3.327999271905596190e-01,7.623068092078589750e-03
1.057142857142856940e+00,-6.275104570628495804e-01,5.236603941835861302e-03
1.114285714285714324e+00,-6.292394550240802964e-01,5.879912313434452163e-03
1.171428571428571264e+00,-5.453907967364562959e-01,7.759270093187124219e-03
1.228571428571428648e+00,-4.751962247768528047e-01,5.358580315551685416e-03
1.285714285714285587e+00,-4.163903497208512050e-01,6.280706953333287795e-03
1.342857142857142971e+00,-3.494264053970814743e-01,6.002131751099619959e-03
1.399999999999999911e+00,-3.113889477044496923e-01,2.696176099496357548e-03
1.457142857142857295e+00,-2.726433624892311558e-01,3.280431909547638480e-03
1.514285714285714235e+00,-2.371908274127942917e-01,5.060894357586065602e-03
1.571428571428571175e+00,-2.137967739617711582e-01,3.490639940234833375e-03
1.628571428571428559e+00,-2.011421036115369765e-01,4.772380170887151329e-03
1.685714285714285499e+00,-1.851798163322770641e-01,5.639842921438195655e-03
1.742857142857142883e+00,-1.710501427528958174e-01,5.233350598912750451e-03
1.799999999999999822e+00,-1.536690578831902965e-01,2.658653505571578930e-03
1.857142857142857206e+00,-1.401017412332843659e-01,1.948287050704015358e-03
1.914285714285714146e+00,-1.415317173031889475e-01,3.494136659962049536e-03
1.971428571428571530e+00,-1.254967779539912232e-01,3.316558479672474750e-03
2.028571428571428470e+00,-1.195572500827999096e-01,2.965821897224959255e-03
2.085714285714285410e+00,-1.160119045981849173e-01,2.903545303593422534e-03
2.142857142857142794e+00,-1.095810046435649054e-01,2.340426010872874701e-03
2.200000000000000178e+00,-1.079636327237156052e-01,3.167317496115228115e-03
2.257142857142857117e+00,-9.567950892336574142e-02,3.042611904420150504e-03
2.314285714285714057e+00,-8.565033699432125780e-02,3.506958614165596975e-03
2.371428571428571441e+00,-8.021724392430010231e-02,3.236841653993063114e-03
2.428571428571428381e+00,-7.868566341504408534e-02,3.228144460885129605e-03
2.485714285714285765e+00,-7.238619184246038174e-02,1.695187764878682219e-03
2.542857142857142705e+00,-6.981367090303691736e-02,3.083968716500978639e-03
2.599999999999999645e+00,-6.576879868200109780e-02,2.902192063427479467e-03
2.657142857142857029e+00,-5.770412492807774907e-02,2.566598075418357553e-03
2.714285714285714413e+00,-5.294770564100430288e-02,2.161163728425776961e-03
2.771428571428571352e+00,-5.217100402914436053e-02,2.572177640713447719e-03
2.828571428571428292e+00,-5.192307926741448337e-02,2.921861386931637761e-03
2.885714285714285676e+00,-4.861196124552950859e-02,3.497562061525317460e-03
2.942857142857143060e+00,-4.765941800156851815e-02,2.382303584537120641e-03
3.000000000000000000e+00,-4.364394375106821211e-02,2.301531255413353117e-03
3.057142857142856940e+00,-3.982307190723526069e-02,1.661114389328251489e-03
3.114285714285713880e+00,-3.699061023764440431e-02,1.153691816567747538e-03
3.171428571428571264e+00,-2.914824189446505592e-02,2.541447420927833451e-03
3.228571428571428648e+00,-3.456754885868285054e-02,3.025748312662013880e-03
3.285714285714285587e+00,-3.231639813533267180e-02,2.313815749174664895e-03
3.342857142857142527e+00,-2.792182435530301404e-02,1.728924261216180369e-03
3.399999999999999911e+00,-3.251765022476449385e-02,2.666576641969076351e-03
3.457142857142857295e+00,-2.571883770786749165e-02,1.651665272850117577e-03
3.514285714285714235e+00,-2.485893228617397366e-02,1.632649507870840557e-03
3.571428571428571175e+00,-2.281166797501272755e-02,1.723861360483092088e-03
3.628571428571428559e+00,-1.923978124553493707e-02,1.450332823133352201e-03
3.685714285714285499e+00,-2.340072995019182311e-02,1.572032870582126688e-03
3.742857142857142883e+00,-1.953893666365833642e-02,1.410623474112884324e-03
3.799999999999999822e+00,-1.992852301968146486e-02,1.943482946060619233e-03
3.857142857142856762e+00,-1.973288855326242944e-02,1.644165333146057131e-03
3.914285714285714146e+00,-1.899355888923379837e-02,1.115329471909666482e-03
3.971428571428571530e+00,-1.566391590110245355e-02,8.798070804809680553e-04
4.028571428571428470e+00,-1.750121665743937724e-02,9.110320777907847606e-04
4.085714285714285410e+00,-1.266636076974316828e-02,1.152200398516991468e-03
4.142857142857142350e+00,-1.324914930704828089e-02,1.448484936129568277e-03
4.200000000000000178e+00,-1.204657777146187457e-02,1.078927838535917927e-03
4.257142857142857117e+00,-1.581082886231159959e-02,1.238009122047941399e-03
4.314285714285714057e+00,-1.357369211372849716e-02,1.536516537390740338e-03
4.371428571428570997e+00,-9.867018728540410261e-03,1.794290073568671805e-03
4.428571428571428825e+00,-1.167302521008024493e-02,1.289271968547451479e-03
4.485714285714285765e+00,-9.512531329786511752e-03,1.591990846177516019e-03
4.542857142857142705e+00,-9.407943148917597212e-03,1.322409658860100243e-03
4.599999999999999645e+00,-9.781930178918396904e-03,1.134543998808627179e-03
4.657142857142856585e+00,-5.101025454258878260e-03,1.343408338290521175e-03
4.714285714285714413e+00,-8.787033610894589772e-03,1.805225041516630990e-03
4.771428571428571352e+00,-5.282631307451613085e-03,1.520817684691178366e-03
4.828571428571428292e+00,-7.560054257305126937e-03,1.379109345970089924e-03
4.885714285714285232e+00,-6.940553342455269351e-03,1.826885009238658547e-03
4.942857142857143060e+00,-5.623240529858164125e-03,1.167911836397626064e-03
5.000000000000000000e+00,-5.440487587799002975e-03,1.426045915822187100e-03
5.057142857142856940e+00,-6.202758309769573764e-03,1.340134353328593583e-03
5.114285714285713880e+00,-3.970301783176255483e-03,7.697773791168336559e-04
5.171428571428570820e+00,-4.078862862443877538e-03,9.596904929881884885e-04
5.228571428571428648e+00,-4.384059122151806945e-03,1.208625457115132269e-03
5.285714285714285587e+00,-4.758257065271021338e-03,1.403948923388041291e-03
5.342857142857142527e+00,-4.470994012304529627e-03,1.538082613991430259e-03
5.400000000000000355e+00,-4.377863659893099432e-03,1.025103376986740301e-03
5.457142857142857295e+00,-3.397965342456443598e-03,1.239016926467122323e-03
5.514285714285714235e+00,-3.809385417499000417e-03,7.600455868764789376e-04
5.571428571428571175e+00,-1.487417359596054965e-03,8.795112311900194152e-04
5.628571428571428115e+00,-4.407157694073249483e-03,9.111979473853657786e-04
