r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.059648712414532155e-03,6.215338643035688872e-04
9.428571428571428381e-01,-5.095148443265769267e-02,4.219098153218496169e-03
1.000000000000000000e+00,-3.645093392093797791e-01,6.357797821616350577e-03
1.057142857142856940e+00,-7.207346958162558215e-01,8.899209458949898857e-03
1.114285714285714324e+00,-6.862255564140627984e-01,5.694025394500048208e-03
1.171428571428571264e+00,-5.908487567206591740e-01,1.008833185583169444e-02
1.228571428571428648e+00,-5.334995753239810679e-01,5.175797362929689116e-03
1.285714285714285587e+00,-4.520229641389175157e-01,1.369567374216484716e-02
1.342857142857142971e+00,-4.036652513002040865e-01,8.917232529792939316e-03
1.399999999999999911e+00,-3.541876812715057388e-01,9.160979613757480253e-03
1.457142857142857295e+00,-3.154688277569767108e-01,1.158819896684798977e-02
1.514285714285714235e+00,-2.870788593356068397e-01,8.766613492241868283e-03
1.571428571428571175e+00,-2.579043039810419158e-01,8.227263783898861038e-03
1.628571428571428559e+00,-2.311675849866918764e-01,6.260982232499714799e-03
1.685714285714285499e+00,-2.118716222494912704e-01,6.455659996114569178e-03
1.742857142857142883e+00,-2.002824058181904010e-01,5.753189479416930333e-03
1.799999999999999822e+00,-1.824267199798905170e-01,6.269968219076241418e-03
1.857142857142857206e+00,-1.637697124286476291e-01,7.369375418583337320e-03
1.914285714285714146e+00,-1.620050518723066824e-01,5.894909619363240642e-03
1.971428571428571530e+00,-1.514259009086253160e-01,5.791905738946517661e-03
2.028571428571428470e+00,-1.494683291812569648e-01,7.211575441301252068e-03
2.085714285714285410e+00,-1.401114512218535890e-01,3.372540700035512023e-03
2.142857142857142794e+00,-1.400414832400410647e-01,6.612009247829734454e-03
2.200000000000000178e+00,-1.302070825220130734e-01,4.490564317142527358e-03
2.257142857142857117e+00,-1.149971929702337248e-01,4.505747546070776322e-03
2.314285714285714057e+00,-1.132168532702597652e-01,4.598433065196735892e-03
2.371428571428571441e+00,-1.067968814185101117e-01,4.189717515867083346e-03
2.428571428571428381e+00,-1.110734006995152956e-01,3.362591957196586594e-03
2.485714285714285765e+00,-1.046669116119538223e-01,5.271004002042967498e-03
2.542857142857142705e+00,-9.274136316191719520e-02,2.853943724159658298e-03
2.599999999999999645e+00,-7.954771397262656862e-02,4.164562714297263823e-03
2.657142857142857029e+00,-7.834273479872459756e-02,5.776463559718668893e-03
2.714285714285714413e+00,-7.491984895056133520e-02,4.132143763375238470e-03
2.771428571428571352e+00,-7.677013286134652670e-02,4.870165331853983613e-03
2.828571428571428292e+00,-7.007917977962067890e-02,3.665459790305008320e-03
2.885714285714285676e+00,-7.277305828826971523e-02,3.224700852786848131e-03
2.942857142857143060e+00,-6.702689100684436352e-02,4.406485687773134367e-03
3.000000000000000000e+00,-5.908348260370384353e-02,2.728874333332807160e-03
3.057142857142856940e+00,-5.635503673523336449e-02,4.335272086711669352e-03
3.114285714285713880e+00,-4.790879528643710028e-02,3.866639971980754403e-03
3.171428571428571264e+00,-4.760187977967300643e-02,4.863524628383439179e-03
3.228571428571428648e+00,-5.001871010371741061e-02,3.601373558954695190e-03
3.285714285714285587e+00,-4.872884147074143385e-02,2.701176520014198813e-03
3.342857142857142527e+00,-5.286885245289842800e-02,2.565688504145654473e-03
3.399999999999999911e+00,-4.463179351701034026e-02,3.973617946679187767e-03
3.457142857142857295e+00,-4.097831691649156394e-02,2.425569649061304518e-03
3.514285714285714235e+00,-4.033210810615104475e-02,4.509229569587904635e-03
3.571428571428571175e+00,-4.044855250530945273e-02,2.276177522495203241e-03
3.628571428571428559e+00,-3.566939225744649583e-02,2.918368902443674220e-03
3.685714285714285499e+00,-3.129425751609500594e-02,3.117971396608980230e-03
3.742857142857142883e+00,-2.980778144390858891e-02,2.207882024603614272e-03
3.799999999999999822e+00,-3.011810237939103324e-02,2.771491666257222194e-03
3.857142857142856762e+00,-3.224201765519008056e-02,2.747808640168250029e-03
3.914285714285714146e+00,-2.610939782748446930e-02,2.068184795080181201e-03
3.971428571428571530e+00,-2.961202552072543862e-02,2.885801758588992742e-03
4.028571428571428470e+00,-2.985709097779554178e-02,2.777533607044193557e-03
4.085714285714285410e+00,-2.348112729235396490e-02,2.956469347273754222e-03
4.142857142857142350e+00,-2.522594159928970292e-02,3.054259582467558267e-03
4.200000000000000178e+00,-1.955537968032892288e-02,3.345179453444648791e-03
4.257142857142857117e+00,-2.246548952789173548e-02,2.323122978063128265e-03
4.314285714285714057e+00,-2.132773211054430490e-02,2.566919657395163451e-03
4.371428571428570997e+00,-2.031821736488852517e-02,3.071392022692732721e-03
4.428571428571428825e+00,-2.004584100006765596e-02,1.922784602065436867e-03
4.485714285714285765e+00,-1.453669438214515511e-02,3.668206913576073109e-03
4.542857142857142705e+00,-1.725017090335012604e-02,2.721060384166854983e-03
4.599999999999999645e+00,-1.739567251643923257e-02,1.787960585710275749e-03
4.657142857142856585e+00,-1.456408259774142309e-02,3.132848677301543119e-03
4.714285714285714413e+00,-1.835303633827105665e-02,2.469381866825915827e-03
4.771428571428571352e+00,-1.122253438394522559e-02,2.244976345098554857e-03
4.828571428571428292e+00,-1.266214811277668363e-02,3.028969409940233080e-03
4.885714285714285232e+00,-1.699099743380159261e-02,2.015386180693340586e-03
4.942857142857143060e+00,-9.598081826412974138e-03,2.191363234678036544e-03
5.000000000000000000e+00,-6.820139973967043537e-03,2.084879853341493373e-03
5.057142857142856940e+00,-1.149633161845455866e-02,1.923961256648300559e-03
5.114285714285713880e+00,-1.049672470618951900e-02,1.176964858012592360e-03
5.171428571428570820e+00,-1.096268287547015260e-02,2.402057969829669674e-03
5.228571428571428648e+00,-1.035059851768465114e-02,2.704250958446972886e-03
5.285714285714285587e+00,-7.326179421505906939e-03,1.511176842643020823e-03
5.342857142857142527e+00,-1.010021129379590210e-02,2.090865428130382619e-03
5.400000000000000355e+00,-8.636376892214104109e-03,2.831313289470654276e-03
5.457142857142857295e+00,-1.008568116525767645e-02,1.615124483430735447e-03
5.514285714285714235e+00,-6.734119407179694691e-03,2.382183669408150829e-03
5.571428571428571175e+00,-6.528285376680376118e-03,2.032706282899994239e-03
5.628571428571428115e+00,-9.945688484461690654e-03,2.657607585454998048e-03
