r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-6.451822027426985014e-04,1.055082137930277083e-04
9.428571428571428381e-01,-5.217639107329254122e-02,1.131949619959605286e-03
1.000000000000000000e+00,-3.160661317019292649e-01,2.630196323477111860e-03
1.057142857142856940e+00,-5.839178920479101143e-01,3.086117645270568515e-03
1.114285714285714324e+00,-6.029038353553526353e-01,3.064394441448845159e-03
1.171428571428571264e+00,-5.080770992638680150e-01,3.426264844658342013e-03
1.228571428571428648e+00,-4.412192615655952110e-01,4.485506511280025477e-03
1.285714285714285587e+00,-3.751968893535834737e-01,3.756951637142251846e-03
1.342857142857142971e+00,-3.210493252074756443e-01,3.802878476079784090e-03
1.399999999999999911e+00,-2.890987135815384912e-01,3.458036924681348254e-03
1.457142857142857295e+00,-2.468208815154424585e-01,3.301212066517930470e-03
1.514285714285714235e+00,-2.193618396233444068e-01,1.724463936333437948e-03
1.571428571428571175e+00,-1.965621201817182861e-01,2.730883381062320942e-03
1.628571428571428559e+00,-1.733771617093713413e-01,1.801914502094027976e-03
1.685714285714285499e+00,-1.558325105304362856e-01,3.605545736399128672e-03
1.742857142857142883e+00,-1.409710848231667812e-01,1.996874646831442619e-03
1.799999999999999822e+00,-1.310596305288734276e-01,1.891462019038441618e-03
1.857142857142857206e+00,-1.243874316801505814e-01,1.077341201902720126e-03
1.914285714285714146e+00,-1.122795355442583604e-01,1.884332955208632091e-03
1.971428571428571530e+00,-1.027188948459762663e-01,1.574768462290183826e-03
2.028571428571428470e+00,-9.867033756163567926e-02,1.714015369769530039e-03
2.085714285714285410e+00,-9.218175268737301142e-02,2.286423217576609608e-03
2.142857142857142794e+00,-8.571796949190660375e-02,1.568273252299965011e-03
2.200000000000000178e+00,-7.899359046965455378e-02,1.762972433340184502e-03
2.257142857142857117e+00,-7.613197527671103360e-02,1.289227173090439545e-03
2.314285714285714057e+00,-7.208415707881717094e-02,1.500918208765496600e-03
2.371428571428571441e+00,-6.559830017928180990e-02,1.775677308814470551e-03
2.428571428571428381e+00,-5.984011882997875009e-02,1.258424649060433612e-03
2.485714285714285765e+00,-5.651451377465828430e-02,1.091151329560638384e-03
2.542857142857142705e+00,-4.944662613557111730e-02,1.382001577220185384e-03
2.599999999999999645e+00,-4.956659655659167996e-02,1.456272765905676763e-03
2.657142857142857029e+00,-4.769890014143598339e-02,1.789053087045277320e-03
2.714285714285714413e+00,-4.277497387949127233e-02,1.317122221303864121e-03
2.771428571428571352e+00,-3.851725939528365117e-02,1.163256065088051801e-03
2.828571428571428292e+00,-3.511127651654939730e-02,1.947393129446060595e-03
2.885714285714285676e+00,-3.336552367166498861e-02,1.365508412465978342e-03
2.942857142857143060e+00,-3.280428191498023505e-02,1.070008349727619374e-03
3.000000000000000000e+00,-3.042226109422894315e-02,1.540681119042394773e-03
3.057142857142856940e+00,-2.858141200235881849e-02,1.064467644542750700e-03
3.114285714285713880e+00,-2.740338878935659819e-02,1.559285595434889427e-03
3.171428571428571264e+00,-2.478066261628326591e-02,1.034420324676898302e-03
3.228571428571428648e+00,-2.312802804772844459e-02,1.630968500025192910e-03
3.285714285714285587e+00,-2.118221003481892545e-02,1.542139153840949625e-03
3.342857142857142527e+00,-2.129584437224165544e-02,1.137028121760921655e-03
3.399999999999999911e+00,-1.931048960239030096e-02,1.289859900756069530e-03
3.457142857142857295e+00,-1.989029925707492749e-02,1.429756032133989172e-03
3.514285714285714235e+00,-1.525309238085081898e-02,1.467507094301093900e-03
3.571428571428571175e+00,-1.583001461756290348e-02,1.102997001496469924e-03
3.628571428571428559e+00,-1.485252993714374428e-02,1.251340422710911721e-03
3.685714285714285499e+00,-1.378983894492666860e-02,8.888076368246582495e-04
3.742857142857142883e+00,-1.284754556119280765e-02,1.232550201503051232e-03
3.799999999999999822e+00,-1.264687769478316584e-02,1.412559916300364440e-03
3.857142857142856762e+00,-1.168891180245019631e-02,8.480173762794053754e-04
3.914285714285714146e+00,-9.490379027930396019e-03,1.249793262011962601e-03
3.971428571428571530e+00,-1.190873386113358058e-02,8.404111066705951009e-04
4.028571428571428470e+00,-8.908974151526870972e-03,1.135234286803891556e-03
4.085714285714285410e+00,-8.047957903274616243e-03,8.509390115589983254e-04
4.142857142857142350e+00,-7.549115912525117440e-03,9.526557224948568620e-04
4.200000000000000178e+00,-7.551444457618705988e-03,1.111247298015914566e-03
4.257142857142857117e+00,-7.765076372400958257e-03,1.214303575670693533e-03
4.314285714285714057e+00,-6.264143907917541290e-03,7.505315738390623418e-04
4.371428571428570997e+00,-7.949087708511192937e-03,8.008534501405677490e-04
4.428571428571428825e+00,-7.136700888639158080e-03,5.601797866040165736e-04
4.485714285714285765e+00,-4.662834410710958548e-03,7.614532527164718156e-04
4.542857142857142705e+00,-4.782433853123912657e-03,9.601343448214935900e-04
4.599999999999999645e+00,-5.189069675249102440e-03,1.334657821881857654e-03
4.657142857142856585e+00,-4.307195556333165073e-03,6.622153484123355100e-04
4.714285714285714413e+00,-4.094537957387856149e-03,8.828332217677271974e-04
4.771428571428571352e+00,-3.651774011268726829e-03,9.579420281549444515e-04
4.828571428571428292e+00,-3.019437825010173708e-03,6.522391693008322382e-04
4.885714285714285232e+00,-4.751195219138448431e-03,7.296980435971344532e-04
4.942857142857143060e+00,-1.990446192610417948e-03,6.360166515072128608e-04
5.000000000000000000e+00,-2.185772310415878654e-03,6.256960507293284198e-04
5.057142857142856940e+00,-2.715567921981665387e-03,8.058412733165005743e-04
5.114285714285713880e+00,-3.116198294255223631e-03,7.327132529018449362e-04
5.171428571428570820e+00,-4.177247168632813694e-03,4.851233881530908967e-04
5.228571428571428648e+00,-3.639150834655624413e-03,6.979836185610474369e-04
5.285714285714285587e+00,-3.364177251131516937e-03,9.465744813633590517e-04
5.342857142857142527e+00,-2.102865680109333637e-03,7.302395197824937791e-04
5.400000000000000355e+00,-3.269464939246002726e-03,7.653649875106045787e-04
5.457142857142857295e+00,-1.082702949584857200e-03,6.254205743968987638e-04
5.514285714285714235e+00,-1.307881847565650580e-03,8.137005619179320986e-04
5.571428571428571175e+00,-2.323896163150385337e-03,6.464992232965608527e-04
5.628571428571428115e+00,-2.562051389891672852e-03,8.272583592182837942e-04
