r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.386441434522697530e-03,6.402855929172415490e-04
9.428571428571428381e-01,-5.489112400975638961e-02,6.836042787175613394e-03
1.000000000000000000e+00,-4.027033395634481150e-01,1.478369592704775921e-02
1.057142857142856940e+00,-7.502593732930307180e-01,1.132810259876184875e-02
1.114285714285714324e+00,-7.668380176723126329e-01,3.456134372647277214e-02
1.171428571428571264e+00,-6.947088799544067772e-01,2.131749421150526055e-02
1.228571428571428648e+00,-5.963819494186124448e-01,2.339804524402656558e-02
1.285714285714285587e+00,-4.987620960746843579e-01,1.406955425248800767e-02
1.342857142857142971e+00,-4.439319528645454538e-01,1.710887969143451426e-02
1.399999999999999911e+00,-3.934318131798393292e-01,1.812458802055448223e-02
1.457142857142857295e+00,-3.634191835076837629e-01,2.163721905588039673e-02
1.514285714285714235e+00,-3.093471663098293911e-01,1.632948680358580623e-02
1.571428571428571175e+00,-3.069978740797176253e-01,1.343159434398819019e-02
1.628571428571428559e+00,-2.692476554583427273e-01,1.300598224287907723e-02
1.685714285714285499e+00,-2.592413201792372890e-01,1.741085243676925021e-02
1.742857142857142883e+00,-2.261493620775534841e-01,1.701105774557654451e-02
1.799999999999999822e+00,-2.216953377652041424e-01,7.711698604252356821e-03
1.857142857142857206e+00,-2.029976144005874450e-01,9.146796229558367547e-03
1.914285714285714146e+00,-2.033463367092052942e-01,1.214008833457963683e-02
1.971428571428571530e+00,-1.872763189998934430e-01,1.272417852800374234e-02
2.028571428571428470e+00,-1.855998609656188680e-01,8.175444784668630879e-03
2.085714285714285410e+00,-1.923595953594800512e-01,6.220860058652214093e-03
2.142857142857142794e+00,-1.787664552277000163e-01,9.632440849347775197e-03
2.200000000000000178e+00,-1.706366482380711758e-01,8.121057750037909487e-03
2.257142857142857117e+00,-1.523648075212223896e-01,7.580958343423978112e-03
2.314285714285714057e+00,-1.435186364112339963e-01,8.549903562302346369e-03
2.371428571428571441e+00,-1.378426968827547727e-01,1.278122743860057517e-02
2.428571428571428381e+00,-1.248309053790032791e-01,9.888521088116049990e-03
2.485714285714285765e+00,-1.237249472454762939e-01,6.343912138126940603e-03
2.542857142857142705e+00,-1.185037681727354741e-01,8.498846945212332887e-03
2.599999999999999645e+00,-1.005385609936700619e-01,7.833273080051265935e-03
2.657142857142857029e+00,-1.192262068017083954e-01,1.433531427177260793e-02
2.714285714285714413e+00,-1.295994618534476173e-01,6.548141627933812964e-03
2.771428571428571352e+00,-1.057861504264625135e-01,8.641420221320571596e-03
2.828571428571428292e+00,-8.978032339806366058e-02,4.958274485856693781e-03
2.885714285714285676e+00,-1.058703857027882833e-01,5.195568927898777147e-03
2.942857142857143060e+00,-8.929964129747931800e-02,8.130379626245468755e-03
3.000000000000000000e+00,-7.662712289632329921e-02,8.829462021177743314e-03
3.057142857142856940e+00,-8.363666000477795737e-02,6.665445912365183280e-03
3.114285714285713880e+00,-7.063021977115151173e-02,6.637137398407352666e-03
3.171428571428571264e+00,-8.714244876827588471e-02,9.603287728849135840e-03
3.228571428571428648e+00,-6.455002924749593529e-02,8.051020295768932661e-03
3.285714285714285587e+00,-6.467552125281270103e-02,6.464792386463996676e-03
3.342857142857142527e+00,-6.452860255856644744e-02,5.206455834205188024e-03
3.399999999999999911e+00,-6.994476875645502800e-02,6.678314083370064623e-03
3.457142857142857295e+00,-4.989458179576557878e-02,6.884612962835352269e-03
3.514285714285714235e+00,-5.165846939916465125e-02,3.404849536523256101e-03
3.571428571428571175e+00,-5.748037524967921502e-02,6.673508719436137271e-03
3.628571428571428559e+00,-4.752040452866168607e-02,7.122186885052840880e-03
3.685714285714285499e+00,-4.235287718794204792e-02,5.514033961727626137e-03
3.742857142857142883e+00,-4.469756643529978341e-02,5.326093406025605992e-03
3.799999999999999822e+00,-4.446024871850302873e-02,7.683337904722253864e-03
3.857142857142856762e+00,-4.088059720966552568e-02,3.589970760991648222e-03
3.914285714285714146e+00,-4.248111886101071238e-02,6.312021539017043797e-03
3.971428571428571530e+00,-4.708820952571248636e-02,6.612756220097590343e-03
4.028571428571428470e+00,-4.279759364146409201e-02,4.583172184112672097e-03
4.085714285714285410e+00,-4.422358028285901937e-02,5.378181229131777895e-03
4.142857142857142350e+00,-4.610906132365109183e-02,6.227011372124851077e-03
4.200000000000000178e+00,-3.611126611188457403e-02,5.496895355679136223e-03
4.257142857142857117e+00,-4.140788930325245421e-02,6.475198028023888483e-03
4.314285714285714057e+00,-2.576775883929522878e-02,5.847481534790184218e-03
4.371428571428570997e+00,-3.360911857652561924e-02,6.952751450825121228e-03
4.428571428571428825e+00,-3.993829911819872514e-02,3.374427284927308032e-03
4.485714285714285765e+00,-3.668629269807995030e-02,6.033652169102189308e-03
4.542857142857142705e+00,-3.366678338184199426e-02,5.215684770454282783e-03
4.599999999999999645e+00,-3.044704747142379375e-02,4.366299150762217515e-03
4.657142857142856585e+00,-3.261735612225868941e-02,4.076707911796212912e-03
4.714285714285714413e+00,-2.455683715006245008e-02,3.499993540417804111e-03
4.771428571428571352e+00,-2.187834274935220730e-02,2.861092530701774168e-03
4.828571428571428292e+00,-2.109551253979222857e-02,4.884156953872427834e-03
4.885714285714285232e+00,-2.915891690074366022e-02,4.937741073277346696e-03
4.942857142857143060e+00,-1.984491393315630445e-02,5.473420327322409303e-03
5.000000000000000000e+00,-2.284174438785218156e-02,4.911658041634454734e-03
5.057142857142856940e+00,-2.374377196791268435e-02,1.790363604071094038e-03
5.114285714285713880e+00,-1.541772165150423479e-02,3.471929800687795047e-03
5.171428571428570820e+00,-2.387447447214841034e-02,3.082157227928691411e-03
5.228571428571428648e+00,-1.714392524491088407e-02,5.021316987813705460e-03
5.285714285714285587e+00,-1.600152641382566326e-02,4.336700940161440643e-03
5.342857142857142527e+00,-1.476288454888063928e-02,3.944159886780699252e-03
5.400000000000000355e+00,-1.400198748493410895e-02,2.946323991650547092e-03
5.457142857142857295e+00,-1.994405224014321812e-02,3.368697775097025549e-03
5.514285714285714235e+00,-1.840059985280031313e-02,2.846569107143431896e-03
5.571428571428571175e+00,-1.784327458400103428e-02,4.878740970641449494e-03
5.628571428571428115e+00,-1.232427676199012757e-02,1.803461417324863378e-03
