r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.361308655247571810e-03,2.414940654847543537e-05
9.428571428571428381e-01,2.167728351981310086e-01,3.526381200042749166e-04
1.000000000000000000e+00,1.357573422061611357e+00,4.090148265978053106e-04
1.057142857142856940e+00,2.401071009043681759e+00,1.009907492945570640e-03
1.114285714285714324e+00,2.426013038503231467e+00,6.150730134218735821e-04
1.171428571428571264e+00,1.985078650324194838e+00,1.391620003071565451e-03
1.228571428571428648e+00,1.541870998617221655e+00,7.833608330906209919e-04
1.285714285714285587e+00,1.211726710678586061e+00,4.538190502454969989e-04
1.342857142857142971e+00,9.901689244907482257e-01,7.588497208977308586e-04
1.399999999999999911e+00,8.476062931880783413e-01,4.152046049997386388e-04
1.457142857142857295e+00,7.575677387775978655e-01,3.697538787401358955e-04
1.514285714285714235e+00,7.084007757744446021e-01,5.917642682592214173e-04
1.571428571428571175e+00,6.911528321106937822e-01,3.099511176247629445e-04
1.628571428571428559e+00,7.016451117666594461e-01,5.015322395738882428e-04
1.685714285714285499e+00,7.354276193798742201e-01,3.660947933407178488e-04
1.742857142857142883e+00,7.929071116051540358e-01,2.629594899177263427e-04
1.799999999999999822e+00,8.694409163586364064e-01,3.267605171024601306e-04
1.857142857142857206e+00,9.555218962327934884e-01,2.861682659729328075e-04
1.914285714285714146e+00,1.038474850822389772e+00,4.144936799684778355e-04
1.971428571428571530e+00,1.116079152991249490e+00,2.679922894044961274e-04
2.028571428571428470e+00,1.172664541960280360e+00,3.297289595870604717e-04
2.085714285714285410e+00,1.199469720537029049e+00,2.591614970442689646e-04
2.142857142857142794e+00,1.186670377756973593e+00,2.963325872040337779e-04
2.200000000000000178e+00,1.144215361734908232e+00,2.764447709704873058e-04
2.257142857142857117e+00,1.087931882242621828e+00,6.732147038918123456e-04
2.314285714285714057e+00,1.028667714359797092e+00,2.657542097490600704e-04
2.371428571428571441e+00,9.771632680764021917e-01,2.888589682100319695e-04
2.428571428571428381e+00,9.373000079136175611e-01,3.465862798462852152e-04
2.485714285714285765e+00,9.124138696405310611e-01,2.106323685769063666e-04
2.542857142857142705e+00,9.017278554795705725e-01,2.639413007943063592e-04
2.599999999999999645e+00,9.059543500876960920e-01,3.242276079217856766e-04
2.657142857142857029e+00,9.205371566312162690e-01,2.537162134441610221e-04
2.714285714285714413e+00,9.433555359648548855e-01,3.042622939835947600e-04
2.771428571428571352e+00,9.700454460992880001e-01,2.386449966957289481e-04
2.828571428571428292e+00,9.975123822511203775e-01,1.765268047729492463e-04
2.885714285714285676e+00,1.022171402318793998e+00,1.980557723449504056e-04
2.942857142857143060e+00,1.041443761389419409e+00,3.376534970958009786e-04
3.000000000000000000e+00,1.051141761315428136e+00,1.640782133294597391e-04
3.057142857142856940e+00,1.054111782420866561e+00,2.266554442679231268e-04
3.114285714285713880e+00,1.049105007648477805e+00,2.996124572493530629e-04
3.171428571428571264e+00,1.038057263058733026e+00,1.246026205038324765e-04
3.228571428571428648e+00,1.024409868424821957e+00,1.726065217666095531e-04
3.285714285714285587e+00,1.007707680117767568e+00,2.010103534350452025e-04
3.342857142857142527e+00,9.935860304728386660e-01,2.333974199248743209e-04
3.399999999999999911e+00,9.809136907717421749e-01,1.985359947982963196e-04
3.457142857142857295e+00,9.720152216374329246e-01,2.643774756964678324e-04
3.514285714285714235e+00,9.691461812469273074e-01,1.303093354055862821e-04
3.571428571428571175e+00,9.703200895398470527e-01,1.796317964499049441e-04
3.628571428571428559e+00,9.746202846062631542e-01,1.722078731822316113e-04
3.685714285714285499e+00,9.823409418068596022e-01,2.224555809360610672e-04
3.742857142857142883e+00,9.915427396733242915e-01,1.504233263461502508e-04
3.799999999999999822e+00,1.000121094471405847e+00,1.664194387414903568e-04
3.857142857142856762e+00,1.008748042960870839e+00,6.541260686215241173e-05
3.914285714285714146e+00,1.014538495369068150e+00,1.479439065005700186e-04
3.971428571428571530e+00,1.017093949438225398e+00,8.313103061681777054e-05
4.028571428571428470e+00,1.017746247788130276e+00,1.462168889557853232e-04
4.085714285714285410e+00,1.015571815470649897e+00,1.270128711801674982e-04
4.142857142857142350e+00,1.012322533661317081e+00,1.331420637112671853e-04
4.200000000000000178e+00,1.007101656444472138e+00,1.176708476969093612e-04
4.257142857142857117e+00,1.001496688279193359e+00,9.065727793722081482e-05
4.314285714285714057e+00,9.968206940687436290e-01,1.217232509936872192e-04
4.371428571428570997e+00,9.929075628336111459e-01,1.640470742402634966e-04
4.428571428571428825e+00,9.903956159520330704e-01,2.258639671363562456e-04
4.485714285714285765e+00,9.895181445710725665e-01,1.359627706097027281e-04
4.542857142857142705e+00,9.903884735008462448e-01,2.271145847093826583e-04
4.599999999999999645e+00,9.916416233759273169e-01,1.642755157864870836e-04
4.657142857142856585e+00,9.940627354212209221e-01,9.927657006719934067e-05
4.714285714285714413e+00,9.976246230755938527e-01,1.697252944504730563e-04
4.771428571428571352e+00,1.000535609626261202e+00,1.190824155206265424e-04
4.828571428571428292e+00,1.003191922301083006e+00,7.143612260380664922e-05
4.885714285714285232e+00,1.004725186770991652e+00,2.203860704843712832e-04
4.942857142857143060e+00,1.005659062546618410e+00,1.411600011199438292e-04
5.000000000000000000e+00,1.006685759625397303e+00,2.058033178664591279e-04
5.057142857142856940e+00,1.005598116121400043e+00,1.085878100186047176e-04
5.114285714285713880e+00,1.004162495810517530e+00,6.660417239653749013e-05
5.171428571428570820e+00,1.002166919151375568e+00,6.677455618335922341e-05
5.228571428571428648e+00,1.000386415842220877e+00,6.826113237715223834e-05
5.285714285714285587e+00,9.985658353881033955e-01,8.986882079591333380e-05
5.342857142857142527e+00,9.972349097416423058e-01,4.827102350618199891e-05
5.400000000000000355e+00,9.961089968402671024e-01,4.228373146377996915e-05
5.457142857142857295e+00,9.960778007444567317e-01,9.371770882475473471e-05
5.514285714285714235e+00,9.963540561850271482e-01,1.047848760179416092e-04
5.571428571428571175e+00,9.974638023786693841e-01,1.094209471027209627e-04
5.628571428571428115e+00,9.980720363230378700e-01,1.052212253632013681e-04
5.685714285714285054e+00,9.993373156752127784e-01,1.359688358396904666e-04
5.742857142857142883e+00,1.000594990160811770e+00,1.953233442630376057e-04
