r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,3.899282486407974237e-03,9.235213448340669640e-04
9.428571428571428381e-01,2.392071279446908727e-01,7.331318773651820421e-03
1.000000000000000000e+00,1.552447402127850262e+00,1.654922770197365944e-02
1.057142857142856940e+00,2.693929085565748949e+00,3.053620739473749540e-02
1.114285714285714324e+00,2.691570051833963806e+00,2.911804289073141247e-02
1.171428571428571264e+00,2.198538015450032024e+00,2.956159738707583168e-02
1.228571428571428648e+00,1.692364344856309044e+00,2.025976486599469564e-02
1.285714285714285587e+00,1.306739519573355990e+00,2.290330673670967765e-02
1.342857142857142971e+00,1.066956964082304449e+00,1.328757829886458713e-02
1.399999999999999911e+00,8.999293270712485082e-01,1.302168701791331720e-02
1.457142857142857295e+00,7.872332918569823201e-01,8.173272620537463951e-03
1.514285714285714235e+00,7.518020008423044187e-01,1.280450411812945714e-02
1.571428571428571175e+00,7.302401926199835192e-01,1.292459750848858578e-02
1.628571428571428559e+00,7.320844687315093413e-01,5.688861166951436101e-03
1.685714285714285499e+00,7.455403842120168489e-01,1.270740697956121087e-02
1.742857142857142883e+00,8.174029826654974906e-01,1.127686218823346562e-02
1.799999999999999822e+00,8.915862059174779475e-01,8.263293335132924564e-03
1.857142857142857206e+00,9.801688001469310851e-01,1.380783905335595391e-02
1.914285714285714146e+00,1.034012363420897529e+00,1.019279872319617773e-02
1.971428571428571530e+00,1.116122424621514009e+00,4.791732012035226917e-03
2.028571428571428470e+00,1.182731421833651986e+00,1.384807030673866450e-02
2.085714285714285410e+00,1.209622701676781320e+00,1.139002693064122829e-02
2.142857142857142794e+00,1.173495438956803083e+00,6.768391273029555899e-03
2.200000000000000178e+00,1.164304016401949138e+00,1.090937428643630296e-02
2.257142857142857117e+00,1.103205788046113911e+00,5.567460192758580569e-03
2.314285714285714057e+00,1.019188092893261288e+00,6.132939729084892731e-03
2.371428571428571441e+00,9.821427410155409987e-01,6.636735785516892361e-03
2.428571428571428381e+00,9.552321962593476323e-01,6.877936652760905517e-03
2.485714285714285765e+00,9.110927989647269465e-01,9.372402117655713460e-03
2.542857142857142705e+00,9.076468539140988279e-01,7.976125455737469172e-03
2.599999999999999645e+00,9.016342135332908736e-01,8.927858955483973513e-03
2.657142857142857029e+00,9.217945786741161829e-01,7.277756390007450622e-03
2.714285714285714413e+00,9.308601212283630355e-01,6.322900594940237921e-03
2.771428571428571352e+00,9.681797945421319884e-01,6.034876446083691469e-03
2.828571428571428292e+00,9.861126347694673111e-01,6.234009806583983189e-03
2.885714285714285676e+00,1.015905529545988006e+00,5.496077692921223258e-03
2.942857142857143060e+00,1.039449075864727678e+00,5.653956783580360232e-03
3.000000000000000000e+00,1.046938609862229086e+00,6.787339114193673487e-03
3.057142857142856940e+00,1.052227684909507799e+00,8.026157702807014752e-03
3.114285714285713880e+00,1.046764107852040215e+00,4.256439125137557317e-03
3.171428571428571264e+00,1.033509796569973105e+00,4.964680407113133097e-03
3.228571428571428648e+00,1.017745970751425588e+00,5.104053386953268795e-03
3.285714285714285587e+00,9.999487279817935725e-01,6.494088990900306543e-03
3.342857142857142527e+00,9.908673678953011654e-01,2.743941097551988364e-03
3.399999999999999911e+00,9.790643108712663301e-01,6.615801386876210902e-03
3.457142857142857295e+00,9.757531242275133687e-01,4.582665419952965287e-03
3.514285714285714235e+00,9.488607002398967705e-01,4.630710583264929965e-03
3.571428571428571175e+00,9.634243678066388705e-01,3.959845796255029825e-03
3.628571428571428559e+00,9.701395548577922412e-01,5.491214843587202167e-03
3.685714285714285499e+00,9.796177854073713220e-01,5.387214163353339948e-03
3.742857142857142883e+00,9.823957608851726642e-01,5.427641533618208190e-03
3.799999999999999822e+00,1.000986248856001737e+00,5.527827408529803650e-03
3.857142857142856762e+00,9.979501318140556743e-01,4.360985046283291817e-03
3.914285714285714146e+00,1.016780226922354036e+00,2.429649857627659733e-03
3.971428571428571530e+00,1.010590751461271086e+00,2.808181102788715779e-03
4.028571428571428470e+00,1.003158466802241522e+00,4.784908055458883189e-03
4.085714285714285410e+00,1.002900145120318331e+00,4.724428329597224648e-03
4.142857142857142350e+00,1.003352625304874124e+00,3.614425451103988034e-03
4.200000000000000178e+00,1.002768802961228278e+00,2.975083235642232617e-03
4.257142857142857117e+00,1.000613373381946669e+00,5.457376193031181211e-03
4.314285714285714057e+00,9.926121102351845860e-01,3.960157977604016576e-03
4.371428571428570997e+00,9.914430769105214702e-01,2.480867179847986211e-03
4.428571428571428825e+00,9.840362841508616398e-01,2.124716559169721394e-03
4.485714285714285765e+00,9.939984862676289890e-01,5.281126791348829917e-03
4.542857142857142705e+00,9.861726764860410110e-01,2.497769556141010792e-03
4.599999999999999645e+00,9.873118359124978261e-01,3.874336911770066057e-03
4.657142857142856585e+00,9.846580835338650806e-01,3.242382248854038754e-03
4.714285714285714413e+00,9.913374783518735800e-01,2.562787875151229661e-03
4.771428571428571352e+00,9.947827071520454201e-01,3.511857005452478486e-03
4.828571428571428292e+00,9.945565877627755569e-01,3.932399831123852517e-03
4.885714285714285232e+00,9.976416533901451000e-01,1.896331297909398987e-03
4.942857142857143060e+00,9.974718000523339345e-01,4.118696353016352077e-03
5.000000000000000000e+00,9.992660718626142913e-01,4.308569621393324757e-03
5.057142857142856940e+00,1.005021887605080710e+00,3.245011109124137580e-03
5.114285714285713880e+00,1.002303882874077789e+00,2.717347567660843843e-03
5.171428571428570820e+00,1.002441193074295578e+00,4.195479361218753048e-03
5.228571428571428648e+00,9.910232852680593840e-01,3.287723783746745228e-03
5.285714285714285587e+00,9.907913341216572078e-01,3.683121649068559020e-03
5.342857142857142527e+00,9.984757491663194262e-01,4.329713456990552829e-03
5.400000000000000355e+00,9.957027746016782199e-01,2.606299339576280578e-03
5.457142857142857295e+00,9.853356354136831863e-01,3.970905395360130319e-03
5.514285714285714235e+00,9.891593236852166404e-01,4.550470151116624458e-03
5.571428571428571175e+00,9.943916317612069289e-01,2.394630440771886894e-03
5.628571428571428115e+00,9.911208702046442331e-01,3.342484838993875843e-03
5.685714285714285054e+00,9.976428425104213460e-01,3.705225168850506418e-03
5.742857142857142883e+00,9.988410630345014862e-01,2.818971228134369011e-03
