r,gNN_mean,gNN_err
5.799999999999999822e+00,1.000060649577365846e+00,9.291322217312499455e-04
5.857142857142856762e+00,1.000876161544221210e+00,7.886255327447930967e-04
5.914285714285714590e+00,1.001136394733366686e+00,1.191422916338934343e-03
5.971428571428571530e+00,1.001605493958267701e+00,8.696093408058927585e-04
6.028571428571428470e+00,1.000075955717946385e+00,7.742124778788376637e-04
6.085714285714285410e+00,9.989080625279708192e-01,7.818279347353203085e-04
6.142857142857142350e+00,1.000324949438674338e+00,5.141033060829343013e-04
6.199999999999999289e+00,9.994110436344149084e-01,6.823224354900546797e-04
6.257142857142857117e+00,9.970859748299254477e-01,7.641004182614651551e-04
6.314285714285714057e+00,9.956604706048173270e-01,7.149013004434240370e-04
6.371428571428570997e+00,9.981983490105115209e-01,6.816042694777734714e-04
6.428571428571428825e+00,9.962207317118231265e-01,5.769142120206131831e-04
6.485714285714285765e+00,9.979020922510171143e-01,8.980415957817337652e-04
6.542857142857142705e+00,9.962764359860208918e-01,5.426067528931320097e-04
6.599999999999999645e+00,9.976313430770220592e-01,6.035675419917098166e-04
6.657142857142856585e+00,9.984511890711452731e-01,5.250891079491463260e-04
6.714285714285714413e+00,1.000264457666306894e+00,4.772507237815611873e-04
6.771428571428571352e+00,9.991058011123978844e-01,6.944050528206685644e-04
6.828571428571428292e+00,9.993207385100655316e-01,8.841538280547077454e-04
6.885714285714285232e+00,1.000388576196610035e+00,8.863712320239481787e-04
6.942857142857143060e+00,9.997008148271397943e-01,5.138875814989679906e-04
7.000000000000000000e+00,9.995651559297970001e-01,5.561338151976174139e-04
7.057142857142856940e+00,1.000481752683594738e+00,9.787489164005546034e-04
7.114285714285713880e+00,1.000032379905746449e+00,7.962997270692038750e-04
7.171428571428570820e+00,9.989970969273859192e-01,5.527789674365894690e-04
7.228571428571428648e+00,9.971908702060652274e-01,7.545961841527437913e-04
7.285714285714285587e+00,9.987129738248817779e-01,4.849006325778358389e-04
7.342857142857142527e+00,9.986513929397933254e-01,3.837602583774766662e-04
7.399999999999999467e+00,9.982465756299756521e-01,7.877333249341172527e-04
7.457142857142857295e+00,9.989624771860634578e-01,6.405210935566597224e-04
7.514285714285714235e+00,9.984555382289788117e-01,8.085667770852772397e-04
7.571428571428571175e+00,9.995282712835074079e-01,4.246090637748457016e-04
7.628571428571428115e+00,9.990452512560279441e-01,5.472976334081402572e-04
7.685714285714285054e+00,9.982453558093794532e-01,5.468668740025820233e-04
7.742857142857142883e+00,9.998360088586677463e-01,6.173729269867125804e-04
7.799999999999999822e+00,9.991182564954849132e-01,5.204272850194126493e-04
7.857142857142856762e+00,9.993379731555588341e-01,5.134634088811879408e-04
7.914285714285713702e+00,9.991963511720978186e-01,4.756402643542284418e-04
7.971428571428571530e+00,9.994228038109463919e-01,6.026249163853737885e-04
8.028571428571428470e+00,9.992684651343785029e-01,5.393370773787859720e-04
8.085714285714285410e+00,9.984662608363172875e-01,5.297018901769606162e-04
8.142857142857142350e+00,9.990090695015965139e-01,4.824532885575632439e-04
8.199999999999999289e+00,9.988457291773912283e-01,4.169794397683483037e-04
8.257142857142856229e+00,9.986962762538915683e-01,6.948443152159700965e-04
8.314285714285713169e+00,9.999624213822514429e-01,9.403235882726620988e-04
8.371428571428571885e+00,1.000271707576117164e+00,7.244436615188564734e-04
8.428571428571428825e+00,9.984375484161912562e-01,4.897262357474772105e-04
8.485714285714285765e+00,9.979646407781030959e-01,5.885599041031167001e-04
8.542857142857142705e+00,9.990065457097612178e-01,6.003394738253143518e-04
8.599999999999999645e+00,9.977682229430901995e-01,6.307307439569621432e-04
8.657142857142856585e+00,9.984922979708275026e-01,1.003231174345273289e-03
8.714285714285713524e+00,9.993643672682616108e-01,4.773675322859093312e-04
8.771428571428570464e+00,9.988161091338287889e-01,7.024868342649299210e-04
8.828571428571429180e+00,9.986904510494702958e-01,5.173309670792453335e-04
8.885714285714286120e+00,9.997673453708699753e-01,4.964036471440602064e-04
8.942857142857143060e+00,9.988125188123493370e-01,4.580560979532311179e-04
9.000000000000000000e+00,9.987857183907949965e-01,5.439731566568614240e-04
9.057142857142856940e+00,9.984762897055301512e-01,5.150670039092858929e-04
9.114285714285713880e+00,9.992091533494429356e-01,4.487662685333339350e-04
9.171428571428570820e+00,9.988397827371529036e-01,4.039762357859326175e-04
9.228571428571427759e+00,9.983598827392995423e-01,5.659660490775280609e-04
9.285714285714284699e+00,9.981245230111716049e-01,3.592389606232368861e-04
9.342857142857141639e+00,9.993578472412292246e-01,4.623296691345431145e-04
9.400000000000000355e+00,9.987756952458261006e-01,4.321705458984964414e-04
9.457142857142857295e+00,9.976111025013398859e-01,7.201439528796301469e-04
9.514285714285714235e+00,9.981143377979538878e-01,5.635023746623996424e-04
9.571428571428571175e+00,9.986667306011979273e-01,5.733051147462855804e-04
9.628571428571428115e+00,9.995191435541812552e-01,6.547156921918430642e-04
9.685714285714285054e+00,9.983301963556538983e-01,6.506044598741944369e-04
9.742857142857141994e+00,9.996065256055194359e-01,3.884103700139501466e-04
9.799999999999998934e+00,9.988848098864805403e-01,3.422677273127802005e-04
9.857142857142857650e+00,9.986034385394979562e-01,4.059837702423528148e-04
9.914285714285714590e+00,9.885975232403965141e-01,4.503112821999256509e-04
9.971428571428571530e+00,9.713803063899048018e-01,4.818958827309256614e-04
