r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.389365727569622670e-03,8.046528165229740103e-05
9.428571428571428381e-01,2.211781898491541054e-01,1.407254163189609972e-03
1.000000000000000000e+00,1.392974932310468095e+00,2.755215480355774349e-03
1.057142857142856940e+00,2.445533323343731524e+00,3.920256804339893736e-03
1.114285714285714324e+00,2.466575521212825528e+00,1.422625968932015412e-03
1.171428571428571264e+00,2.013796657714555405e+00,3.341261430108610937e-03
1.228571428571428648e+00,1.562239254751061068e+00,2.434886440453235771e-03
1.285714285714285587e+00,1.227948378463468604e+00,1.453036975951034395e-03
1.342857142857142971e+00,9.972551652495352803e-01,1.353769037070608411e-03
1.399999999999999911e+00,8.549708442898709126e-01,1.378002577897331684e-03
1.457142857142857295e+00,7.644917631570888883e-01,8.774204545696471808e-04
1.514285714285714235e+00,7.141587762668322181e-01,1.468648454199267088e-03
1.571428571428571175e+00,6.931730485915640338e-01,1.130716720127170278e-03
1.628571428571428559e+00,7.006400388467249885e-01,8.479321110342238335e-04
1.685714285714285499e+00,7.381095357156974845e-01,1.232148707034181169e-03
1.742857142857142883e+00,7.916005378629712430e-01,1.334934091448001158e-03
1.799999999999999822e+00,8.675833242620385466e-01,1.158098797016600921e-03
1.857142857142857206e+00,9.520065750888528910e-01,9.303203084683504690e-04
1.914285714285714146e+00,1.035662350356863826e+00,1.186799747878738856e-03
1.971428571428571530e+00,1.114404548130563999e+00,1.348903917319759470e-03
2.028571428571428470e+00,1.172295494162869600e+00,1.097590557756681620e-03
2.085714285714285410e+00,1.196906411924432145e+00,9.094211051252906264e-04
2.142857142857142794e+00,1.184826682333646186e+00,1.260104620928412592e-03
2.200000000000000178e+00,1.145399563665876030e+00,1.036757620372958429e-03
2.257142857142857117e+00,1.089955588375643547e+00,1.105951973319922038e-03
2.314285714285714057e+00,1.027884722816662766e+00,7.946306977846129141e-04
2.371428571428571441e+00,9.788147494058845322e-01,1.254513304049697815e-03
2.428571428571428381e+00,9.395395050332344677e-01,1.198051130783879493e-03
2.485714285714285765e+00,9.130810590638563928e-01,8.505942752622516669e-04
2.542857142857142705e+00,9.031612351189698407e-01,8.388096498610065179e-04
2.599999999999999645e+00,9.057574703468368460e-01,5.170740169733833817e-04
2.657142857142857029e+00,9.196036856780036572e-01,1.034690475771669459e-03
2.714285714285714413e+00,9.416593665080226216e-01,6.815092925354305142e-04
2.771428571428571352e+00,9.684232637969083513e-01,5.138560033552069892e-04
2.828571428571428292e+00,9.971345576726386994e-01,7.997851403961830832e-04
2.885714285714285676e+00,1.021713480861022205e+00,4.492370077428483634e-04
2.942857142857143060e+00,1.039113500822757663e+00,8.075595796737895576e-04
3.000000000000000000e+00,1.050072278022187167e+00,7.878410919245367296e-04
3.057142857142856940e+00,1.053218249007598528e+00,6.368327579800651516e-04
3.114285714285713880e+00,1.048314562722944654e+00,6.348033469158805443e-04
3.171428571428571264e+00,1.037439738761045671e+00,4.623866199753427254e-04
3.228571428571428648e+00,1.024331330131615481e+00,7.634904267307582836e-04
3.285714285714285587e+00,1.006900156536865820e+00,6.274756877323218887e-04
3.342857142857142527e+00,9.932862219853821895e-01,8.995451791461474278e-04
3.399999999999999911e+00,9.800942687919022012e-01,6.011280680229797542e-04
3.457142857142857295e+00,9.730336148415158481e-01,5.952209102294472995e-04
3.514285714285714235e+00,9.690580338212864131e-01,5.126684576998900107e-04
3.571428571428571175e+00,9.700282382812002169e-01,5.463167580600511788e-04
3.628571428571428559e+00,9.741218091698981008e-01,6.548461265664341432e-04
3.685714285714285499e+00,9.824876726424618401e-01,3.963728384632202737e-04
3.742857142857142883e+00,9.914870955103701755e-01,5.598690406349836075e-04
3.799999999999999822e+00,1.000382675088268059e+00,3.885807141200241514e-04
3.857142857142856762e+00,1.007247585476904295e+00,5.791031066823862069e-04
3.914285714285714146e+00,1.013564688349392506e+00,4.418780450097565963e-04
3.971428571428571530e+00,1.016264937320808581e+00,6.436554464722774732e-04
4.028571428571428470e+00,1.017790782065375321e+00,4.677002603428553852e-04
4.085714285714285410e+00,1.015472843743094211e+00,5.119174271289622701e-04
4.142857142857142350e+00,1.012744066835035373e+00,5.839765192540381442e-04
4.200000000000000178e+00,1.007210257702071399e+00,4.355837697299464687e-04
4.257142857142857117e+00,1.002252990849986869e+00,4.843454826695582508e-04
4.314285714285714057e+00,9.967799308550727710e-01,6.661291932559240724e-04
4.371428571428570997e+00,9.936634700656510333e-01,3.538749507650698167e-04
4.428571428571428825e+00,9.908035763604872148e-01,5.929022894186028762e-04
4.485714285714285765e+00,9.897175807827334193e-01,5.098080784250657530e-04
4.542857142857142705e+00,9.896699137427736881e-01,3.390258405817954271e-04
4.599999999999999645e+00,9.910967087523318009e-01,2.569227227967640957e-04
4.657142857142856585e+00,9.934208026002447900e-01,4.650633396967326460e-04
4.714285714285714413e+00,9.968768563218134426e-01,4.639050792537853627e-04
4.771428571428571352e+00,1.000362802768795190e+00,5.250013188343018253e-04
4.828571428571428292e+00,1.003028281736252136e+00,5.160493786604773009e-04
4.885714285714285232e+00,1.004364130960128110e+00,4.537837737331511462e-04
4.942857142857143060e+00,1.004747969485634052e+00,4.696203870964593989e-04
5.000000000000000000e+00,1.006178699211712546e+00,4.824812941359537025e-04
5.057142857142856940e+00,1.005240557961905923e+00,2.695126452139515660e-04
5.114285714285713880e+00,1.003831607365553769e+00,4.839392013201113682e-04
5.171428571428570820e+00,1.002577216830180085e+00,6.049574906954979488e-04
5.228571428571428648e+00,1.000720833233814222e+00,1.472384011624971035e-04
5.285714285714285587e+00,9.976669064406047394e-01,4.600139310627914284e-04
5.342857142857142527e+00,9.961780637781189052e-01,2.982871447873952338e-04
5.400000000000000355e+00,9.963294618437863459e-01,4.742936602071909803e-04
5.457142857142857295e+00,9.955408040958380056e-01,3.033767429081622919e-04
5.514285714285714235e+00,9.961742402610257452e-01,3.404898364769798846e-04
5.571428571428571175e+00,9.961508615042301562e-01,4.100061203843016256e-04
5.628571428571428115e+00,9.982276855577054686e-01,3.335519748062297334e-04
5.685714285714285054e+00,9.988274105005713333e-01,1.939051323565270997e-04
5.742857142857142883e+00,9.997808061718040928e-01,4.125502546433275006e-04
