r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,2.854122969284640134e-03,1.987176383575075351e-04
9.428571428571428381e-01,2.258725472251963962e-01,2.160539016921209175e-03
1.000000000000000000e+00,1.420832413579126596e+00,5.045359822726545873e-03
1.057142857142856940e+00,2.503161262707758627e+00,5.956403368460883203e-03
1.114285714285714324e+00,2.520292387700835857e+00,5.514806555042677319e-03
1.171428571428571264e+00,2.051943040379583305e+00,4.679291166129074392e-03
1.228571428571428648e+00,1.577727246701110531e+00,4.742146012192733837e-03
1.285714285714285587e+00,1.238798556544576046e+00,3.482033829919703536e-03
1.342857142857142971e+00,1.009484748796493081e+00,3.060446823365473978e-03
1.399999999999999911e+00,8.676531446682120841e-01,1.931001040007848495e-03
1.457142857142857295e+00,7.658170790315115273e-01,2.000410599608992007e-03
1.514285714285714235e+00,7.186135353990869001e-01,1.862911841966587677e-03
1.571428571428571175e+00,6.986380096430521158e-01,2.763790205230430650e-03
1.628571428571428559e+00,7.043704869473754737e-01,1.629756947817217506e-03
1.685714285714285499e+00,7.357225256564048355e-01,1.253593830018560071e-03
1.742857142857142883e+00,7.917412120504204731e-01,2.461615691578525247e-03
1.799999999999999822e+00,8.674713834788871925e-01,1.595479278915549635e-03
1.857142857142857206e+00,9.537880213472735846e-01,2.320721926000258659e-03
1.914285714285714146e+00,1.034695154526187766e+00,2.021327479230095991e-03
1.971428571428571530e+00,1.114257239919657083e+00,2.316758335587512565e-03
2.028571428571428470e+00,1.170405592835330966e+00,2.344285405484809997e-03
2.085714285714285410e+00,1.198516181022023064e+00,1.622369395049556677e-03
2.142857142857142794e+00,1.184190224606854747e+00,3.325775855714981077e-03
2.200000000000000178e+00,1.146578968570860280e+00,1.934243795311048992e-03
2.257142857142857117e+00,1.087312382837930080e+00,2.073037430417461018e-03
2.314285714285714057e+00,1.031317574289579930e+00,1.872077121767222376e-03
2.371428571428571441e+00,9.800157182657015520e-01,1.862918018042393400e-03
2.428571428571428381e+00,9.373280568807678126e-01,2.360610325164559740e-03
2.485714285714285765e+00,9.146641774439630002e-01,9.817013516208855910e-04
2.542857142857142705e+00,9.009609568270114943e-01,1.372079430193450531e-03
2.599999999999999645e+00,9.043712201313773846e-01,1.542156454774004735e-03
2.657142857142857029e+00,9.193487544149515633e-01,1.281733033582338043e-03
2.714285714285714413e+00,9.428145337222163525e-01,1.791713522864635819e-03
2.771428571428571352e+00,9.685704339595201384e-01,2.262788020752854248e-03
2.828571428571428292e+00,9.973061811390888654e-01,1.583570284140591771e-03
2.885714285714285676e+00,1.017562004959922106e+00,1.645632518132422338e-03
2.942857142857143060e+00,1.037273060074542119e+00,1.160667435461086886e-03
3.000000000000000000e+00,1.050429643451239459e+00,1.332820524392897997e-03
3.057142857142856940e+00,1.052146668775321814e+00,1.984843840134605138e-03
3.114285714285713880e+00,1.046730087010868226e+00,1.352158049528258670e-03
3.171428571428571264e+00,1.038813608361166541e+00,1.287810136297909067e-03
3.228571428571428648e+00,1.019966579496429215e+00,1.117498261567444759e-03
3.285714285714285587e+00,1.006990922593140159e+00,9.801801674171723398e-04
3.342857142857142527e+00,9.915328716601271575e-01,1.514891366345805885e-03
3.399999999999999911e+00,9.820536399860035903e-01,1.062319699942104864e-03
3.457142857142857295e+00,9.709347329699895557e-01,9.252994297785989723e-04
3.514285714285714235e+00,9.682634892682215888e-01,1.110280617191517893e-03
3.571428571428571175e+00,9.704189441890690437e-01,1.428319189602356327e-03
3.628571428571428559e+00,9.733829815714403200e-01,1.475950653754060397e-03
3.685714285714285499e+00,9.806227899725655783e-01,7.016690952630324140e-04
3.742857142857142883e+00,9.899781064618944360e-01,1.354644377332208782e-03
3.799999999999999822e+00,9.982485802019696042e-01,6.523280417533363360e-04
3.857142857142856762e+00,1.007444896256206146e+00,1.191534894268394098e-03
3.914285714285714146e+00,1.012045372864621928e+00,1.474133144430829793e-03
3.971428571428571530e+00,1.015843399355405463e+00,1.182314608940461705e-03
4.028571428571428470e+00,1.016341319061866422e+00,1.439397508573991760e-03
4.085714285714285410e+00,1.016005840874019128e+00,6.997298905594020015e-04
4.142857142857142350e+00,1.009586733858048646e+00,1.057202554206490520e-03
4.200000000000000178e+00,1.006103783892149828e+00,1.076761042271133723e-03
4.257142857142857117e+00,1.001222475010244084e+00,9.539521323846013182e-04
4.314285714285714057e+00,9.960141550536677491e-01,7.242149940974513178e-04
4.371428571428570997e+00,9.919476061801935085e-01,7.131751406384892727e-04
4.428571428571428825e+00,9.909976246114917675e-01,7.973461634859451514e-04
4.485714285714285765e+00,9.886915691181983323e-01,6.364670585444989368e-04
4.542857142857142705e+00,9.895448769576983272e-01,6.928730761143130860e-04
4.599999999999999645e+00,9.892440746485764436e-01,7.669498653325203252e-04
4.657142857142856585e+00,9.931691610500463785e-01,9.921306623744564207e-04
4.714285714285714413e+00,9.966431303615553849e-01,9.052468930926438513e-04
4.771428571428571352e+00,9.998996629222174359e-01,5.396195490718671542e-04
4.828571428571428292e+00,1.001894623250372041e+00,1.179610189983316829e-03
4.885714285714285232e+00,1.002648606009791221e+00,1.109342205595298305e-03
4.942857142857143060e+00,1.005388342792167933e+00,7.337453994541947135e-04
5.000000000000000000e+00,1.004986537584316997e+00,7.473338863508981493e-04
5.057142857142856940e+00,1.003493019892435667e+00,6.780242949269562822e-04
5.114285714285713880e+00,1.003904370246456956e+00,8.963689721818938333e-04
5.171428571428570820e+00,1.000801690904872254e+00,6.270293619227815425e-04
5.228571428571428648e+00,9.987435905731565366e-01,7.231993309206642424e-04
5.285714285714285587e+00,9.991569596772233997e-01,5.238040604676022808e-04
5.342857142857142527e+00,9.970913722282149783e-01,8.604805092816304865e-04
5.400000000000000355e+00,9.951435917341828752e-01,7.948967927189885558e-04
5.457142857142857295e+00,9.957557329668205170e-01,6.017877540016033444e-04
5.514285714285714235e+00,9.970319791902477746e-01,6.820019098159415573e-04
5.571428571428571175e+00,9.953017321847307253e-01,7.446247828743688931e-04
5.628571428571428115e+00,9.967818385731268549e-01,6.359596423409993610e-04
5.685714285714285054e+00,9.973863857055885740e-01,1.160172157878235988e-03
5.742857142857142883e+00,9.982631450532540862e-01,7.175383229892098001e-04
