r,gNN_mean,gNN_err
5.799999999999999822e+00,9.867767419812436547e-01,2.296880176582067820e-03
5.857142857142856762e+00,9.968705078722102098e-01,3.371788024412416662e-03
5.914285714285714590e+00,9.903368611233430707e-01,4.515411470363851591e-03
5.971428571428571530e+00,1.000559608426957237e+00,4.628846917909464412e-03
6.028571428571428470e+00,9.974228180829683987e-01,3.514722796183243105e-03
6.085714285714285410e+00,9.944851487978748628e-01,3.388521181521950056e-03
6.142857142857142350e+00,9.908056832806909631e-01,4.569141665888634685e-03
6.199999999999999289e+00,9.959071669688750461e-01,4.611324773722016990e-03
6.257142857142857117e+00,9.840344337515428697e-01,4.230843937438675921e-03
6.314285714285714057e+00,9.912497880691739649e-01,3.863928694376824683e-03
6.371428571428570997e+00,9.871623992818824300e-01,3.549334204565072256e-03
6.428571428571428825e+00,9.979863114735580965e-01,3.413481879492239347e-03
6.485714285714285765e+00,9.946828913297174335e-01,3.792954480702554008e-03
6.542857142857142705e+00,9.920279170919428235e-01,2.501563473345483953e-03
6.599999999999999645e+00,9.870766523363420086e-01,2.797264463416695036e-03
6.657142857142856585e+00,9.894702354892634943e-01,2.486705227586073763e-03
6.714285714285714413e+00,9.907383747054148149e-01,3.057228994425479403e-03
6.771428571428571352e+00,9.967149127738753611e-01,2.880624576548012922e-03
6.828571428571428292e+00,9.921262739615446247e-01,3.078985213322000050e-03
6.885714285714285232e+00,9.923204685087263499e-01,2.095210713625003402e-03
6.942857142857143060e+00,1.002827757408516263e+00,3.662928592554475730e-03
7.000000000000000000e+00,9.927962961553025156e-01,3.392526069966443972e-03
7.057142857142856940e+00,9.953781600179235634e-01,2.838167758340127186e-03
7.114285714285713880e+00,1.001939943015259349e+00,3.555542041333110189e-03
7.171428571428570820e+00,9.955653080450700410e-01,2.254422656456724766e-03
7.228571428571428648e+00,9.939871531225991097e-01,2.474729998410599152e-03
7.285714285714285587e+00,9.943474280470268045e-01,2.181468008367179554e-03
7.342857142857142527e+00,9.923895890848319912e-01,2.974503809488475252e-03
7.399999999999999467e+00,9.853272356852953440e-01,2.092517323207112884e-03
7.457142857142857295e+00,9.945113497263520230e-01,4.633593982871722465e-03
7.514285714285714235e+00,9.869395671125286151e-01,3.440284438897029447e-03
7.571428571428571175e+00,9.875065792983084290e-01,2.930039248991466502e-03
7.628571428571428115e+00,9.876384257846216874e-01,2.426559185002249638e-03
7.685714285714285054e+00,9.888174767063281356e-01,4.216789711185242942e-03
7.742857142857142883e+00,9.888740579788164453e-01,2.984984400375953299e-03
7.799999999999999822e+00,9.971595142607279083e-01,3.481115965771692990e-03
7.857142857142856762e+00,9.981110422281191941e-01,2.770125435046694000e-03
7.914285714285713702e+00,9.933518631736226734e-01,2.450398357948336669e-03
7.971428571428571530e+00,9.937640844180428701e-01,2.606948392178452464e-03
8.028571428571428470e+00,9.951988141916743302e-01,2.825574588812660489e-03
8.085714285714285410e+00,9.918884344840639411e-01,3.936219474047398907e-03
8.142857142857142350e+00,9.953214861635369948e-01,4.148649829957970318e-03
8.199999999999999289e+00,9.904621162521424216e-01,2.430583821504132564e-03
8.257142857142856229e+00,9.923879157507222715e-01,2.320679528981715607e-03
8.314285714285713169e+00,9.907775000979055502e-01,2.130520412634846327e-03
8.371428571428571885e+00,9.965567740789443851e-01,2.773187047990009410e-03
8.428571428571428825e+00,9.939757506027074863e-01,3.195230248417729822e-03
8.485714285714285765e+00,9.919312793476791068e-01,3.378639177704527864e-03
8.542857142857142705e+00,9.914907406020837533e-01,2.661140706522161729e-03
8.599999999999999645e+00,9.916179063347018152e-01,3.332750126732751238e-03
8.657142857142856585e+00,9.941045197078549611e-01,2.911927822043278852e-03
8.714285714285713524e+00,9.868770982119505764e-01,2.580499781295167872e-03
8.771428571428570464e+00,9.935418085751639428e-01,3.456748874615033981e-03
8.828571428571429180e+00,9.928642833650755950e-01,2.621231128314346469e-03
8.885714285714286120e+00,9.981796050851456936e-01,2.645980175257632658e-03
8.942857142857143060e+00,9.947824849872135555e-01,2.348943832075428562e-03
9.000000000000000000e+00,9.905443650189693638e-01,3.247793511491294319e-03
9.057142857142856940e+00,9.949620018395159970e-01,2.871860997393987664e-03
9.114285714285713880e+00,9.898380390763182879e-01,1.658394474250065101e-03
9.171428571428570820e+00,9.876696632781033491e-01,3.283782131558877788e-03
9.228571428571427759e+00,9.958432601616028501e-01,3.915024635335787040e-03
9.285714285714284699e+00,9.907637292417307284e-01,3.630712066761616116e-03
9.342857142857141639e+00,9.889532343124791680e-01,2.291191552732582074e-03
9.400000000000000355e+00,9.934118646055507540e-01,2.436419798777122135e-03
9.457142857142857295e+00,9.922893010283180271e-01,2.834122785576434749e-03
9.514285714285714235e+00,9.919003232300684925e-01,2.783615632064575292e-03
9.571428571428571175e+00,9.714150660225820966e-01,2.047651075675260054e-03
9.628571428571428115e+00,9.518434009340553947e-01,3.217679685664510611e-03
9.685714285714285054e+00,9.374169195151387246e-01,2.336291856558618627e-03
9.742857142857141994e+00,9.147891821662252898e-01,2.119121564057154135e-03
9.799999999999998934e+00,9.029445189235166813e-01,1.145410653057915172e-03
9.857142857142857650e+00,8.819891421241410345e-01,2.214078942920052768e-03
9.914285714285714590e+00,8.692384945317790379e-01,2.560071695139230601e-03
9.971428571428571530e+00,8.521686195002902142e-01,1.726507680575087127e-03
