r,gNN_mean,gNN_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,5.714632104963720746e-03,2.760467371627733316e-03
9.428571428571428381e-01,2.548817260973468279e-01,2.061590470747338977e-02
1.000000000000000000e+00,1.692338576612432366e+00,4.017021538856319074e-02
1.057142857142856940e+00,2.821695870863405453e+00,5.667770418796840709e-02
1.114285714285714324e+00,2.836535478524149223e+00,5.770448251042618187e-02
1.171428571428571264e+00,2.336251070379399497e+00,4.662735430685005511e-02
1.228571428571428648e+00,1.744123608905686407e+00,4.049365757934283994e-02
1.285714285714285587e+00,1.333587630825263881e+00,5.435550516583172870e-02
1.342857142857142971e+00,1.067608574217609130e+00,2.594254265719880131e-02
1.399999999999999911e+00,8.704282358369284101e-01,1.808292711606934375e-02
1.457142857142857295e+00,7.761743162463574652e-01,3.572225925251696493e-02
1.514285714285714235e+00,7.730523335685546282e-01,2.013867235888189972e-02
1.571428571428571175e+00,7.168848400196249360e-01,1.580558881967860860e-02
1.628571428571428559e+00,7.688265674079194367e-01,3.104971412111050266e-02
1.685714285714285499e+00,7.718540439904711947e-01,1.863466609377454827e-02
1.742857142857142883e+00,8.043285462260779672e-01,2.265019683093394062e-02
1.799999999999999822e+00,9.186270893152981287e-01,1.908738033424495217e-02
1.857142857142857206e+00,9.449602864776421862e-01,1.962650378613415431e-02
1.914285714285714146e+00,1.070970639957198767e+00,1.544960042441907190e-02
1.971428571428571530e+00,1.144106895090377662e+00,1.844216258809658684e-02
2.028571428571428470e+00,1.164079741786885114e+00,2.783657814548675530e-02
2.085714285714285410e+00,1.204812237811241582e+00,1.736280977114235818e-02
2.142857142857142794e+00,1.181052183405849831e+00,1.948707499467905099e-02
2.200000000000000178e+00,1.146458363292222504e+00,1.798788100080475280e-02
2.257142857142857117e+00,1.083767255242927163e+00,1.620775591241379807e-02
2.314285714285714057e+00,1.035956637186454810e+00,2.299705020725927723e-02
2.371428571428571441e+00,9.820218215442478860e-01,1.854959452720630203e-02
2.428571428571428381e+00,9.346435585509335064e-01,2.474237245127465165e-02
2.485714285714285765e+00,9.182629254169587529e-01,1.078665333113349410e-02
2.542857142857142705e+00,8.707271765824307064e-01,1.554770460151678677e-02
2.599999999999999645e+00,9.122519269804124642e-01,9.505543904193610588e-03
2.657142857142857029e+00,9.122737518036162507e-01,1.035278245540298923e-02
2.714285714285714413e+00,9.466497458870859472e-01,1.717320422329694438e-02
2.771428571428571352e+00,9.417742219144816795e-01,1.087394268888773087e-02
2.828571428571428292e+00,1.003253785275940224e+00,1.329534874430653331e-02
2.885714285714285676e+00,1.000947240312882958e+00,8.304926293036165447e-03
2.942857142857143060e+00,1.016055092225969902e+00,1.023970639561440008e-02
3.000000000000000000e+00,1.050868716290646043e+00,1.081723201892222964e-02
3.057142857142856940e+00,1.063514149982242252e+00,1.276389893210983818e-02
3.114285714285713880e+00,1.054247879495648910e+00,1.542903133256945739e-02
3.171428571428571264e+00,1.020956897261293461e+00,1.084605995054557445e-02
3.228571428571428648e+00,1.009810347027455535e+00,8.177244614360206984e-03
3.285714285714285587e+00,9.828182469825719192e-01,9.597747990427689738e-03
3.342857142857142527e+00,9.743830014491144942e-01,1.039188924835470623e-02
3.399999999999999911e+00,9.779814473729164792e-01,7.497691157645185872e-03
3.457142857142857295e+00,9.699796430569096461e-01,9.735157687710148736e-03
3.514285714285714235e+00,9.781784037717449198e-01,8.133653592801192919e-03
3.571428571428571175e+00,9.630468430215870512e-01,8.647184571891482555e-03
3.628571428571428559e+00,9.711572471107979831e-01,7.366816243654619040e-03
3.685714285714285499e+00,9.926491163803822237e-01,1.144767937494390111e-02
3.742857142857142883e+00,9.855783955583955480e-01,8.951849108817876155e-03
3.799999999999999822e+00,1.012051546590351236e+00,1.069571405085885038e-02
3.857142857142856762e+00,1.005990762520235338e+00,9.105711482270729268e-03
3.914285714285714146e+00,1.004890621928194117e+00,5.931989883763110795e-03
3.971428571428571530e+00,1.022013600091788987e+00,1.267207046074327395e-02
4.028571428571428470e+00,1.010352388198215490e+00,8.844436478054953921e-03
4.085714285714285410e+00,9.962899618114106071e-01,6.803949703297062189e-03
4.142857142857142350e+00,9.862270411143784221e-01,4.769339634866790259e-03
4.200000000000000178e+00,1.000344372865837439e+00,5.476202962996449403e-03
4.257142857142857117e+00,1.001319858139743557e+00,9.794883692026233948e-03
4.314285714285714057e+00,9.813146601968212313e-01,9.467010681088390209e-03
4.371428571428570997e+00,9.885868502460459784e-01,8.653908684286466119e-03
4.428571428571428825e+00,9.683145851027958884e-01,6.603851691493384246e-03
4.485714285714285765e+00,9.773191114745782837e-01,1.116541043415072813e-02
4.542857142857142705e+00,9.777910097132117562e-01,6.268023767774263608e-03
4.599999999999999645e+00,9.539323381678570524e-01,7.394544984311283813e-03
4.657142857142856585e+00,9.858401026564473923e-01,7.710192631638011253e-03
4.714285714285714413e+00,9.828255660881296540e-01,8.592302775150693211e-03
4.771428571428571352e+00,9.844783040565359133e-01,5.287536394845576172e-03
4.828571428571428292e+00,9.798327775342864365e-01,6.209504068154610666e-03
4.885714285714285232e+00,1.000324738543612924e+00,5.900734839141582103e-03
4.942857142857143060e+00,9.952286685598087379e-01,6.815635133243118371e-03
5.000000000000000000e+00,1.007587584301174122e+00,1.086504509008354505e-02
5.057142857142856940e+00,9.980723608930187618e-01,5.205997658832902698e-03
5.114285714285713880e+00,9.877299475708900545e-01,1.058402137799664341e-02
5.171428571428570820e+00,1.001483189480650626e+00,6.733612296724205901e-03
5.228571428571428648e+00,1.002571750468798761e+00,9.726206760850144434e-03
5.285714285714285587e+00,9.787318825652965293e-01,7.235592538833934828e-03
5.342857142857142527e+00,1.005559310754076563e+00,6.964432713935180506e-03
5.400000000000000355e+00,9.833251042325032998e-01,7.979848089274951470e-03
5.457142857142857295e+00,9.897641080408779990e-01,3.127322283529564931e-03
5.514285714285714235e+00,9.833094518817373508e-01,7.070909389621729199e-03
5.571428571428571175e+00,9.895032442579430043e-01,6.330931779702088195e-03
5.628571428571428115e+00,9.819027765139264341e-01,5.166257199105533764e-03
5.685714285714285054e+00,9.729915387437853003e-01,7.832912770385325879e-03
5.742857142857142883e+00,9.962237972359178073e-01,5.762044717337346661e-03
