timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,5.308395999999999670e-01,1.224524462801770703e-03
8.000000000000000444e-01,3.002331999999999779e-01,1.262131942389549530e-03
1.199999999999999956e+00,2.094807999999999948e-01,1.263618114779937280e-03
1.600000000000000089e+00,1.590027999999999997e-01,8.160423640963756662e-04
2.000000000000000000e+00,1.267299999999999816e-01,7.475477911143839534e-04
2.399999999999999911e+00,1.059347999999999956e-01,1.076050017424841354e-03
2.799999999999999822e+00,8.874059999999998893e-02,5.284511897990194773e-04
3.200000000000000178e+00,7.703640000000000487e-02,1.063832721812973340e-03
3.600000000000000089e+00,6.825819999999999110e-02,7.908162492007861583e-04
4.000000000000000000e+00,6.037379999999999830e-02,8.884246394602087057e-04
4.400000000000000355e+00,5.376699999999999535e-02,7.024386805978153009e-04
4.799999999999999822e+00,4.842679999999999901e-02,7.369182722663350548e-04
5.200000000000000178e+00,4.327960000000000834e-02,8.402336936828942379e-04
5.599999999999999645e+00,4.043860000000000510e-02,6.476944186883201076e-04
6.000000000000000000e+00,3.673959999999999726e-02,3.789297560234605408e-04
6.400000000000000355e+00,3.375620000000000009e-02,2.657520272735473658e-04
6.799999999999999822e+00,3.053379999999999983e-02,3.980942601947437217e-04
7.200000000000000178e+00,2.762999999999999831e-02,4.152277688209206103e-04
7.599999999999999645e+00,2.590259999999999785e-02,2.297867707245133701e-04
8.000000000000000000e+00,2.497239999999999877e-02,4.423062965864263743e-04
8.400000000000000355e+00,2.331159999999999830e-02,3.344092702064342974e-04
8.800000000000000711e+00,2.251500000000000029e-02,3.530565110573661062e-04
9.199999999999999289e+00,2.122819999999999915e-02,4.514636640971227632e-04
9.599999999999999645e+00,1.886939999999999798e-02,4.410894013689290100e-04
1.000000000000000000e+01,1.809300000000000144e-02,4.241311118038849524e-04
1.040000000000000036e+01,1.691980000000000220e-02,3.650633369704495883e-04
1.080000000000000071e+01,1.623279999999999862e-02,4.706703092399180878e-04
1.119999999999999929e+01,1.574880000000000030e-02,5.487143519172794481e-04
1.159999999999999964e+01,1.465200000000000183e-02,2.480409240427877519e-04
1.200000000000000000e+01,1.403920000000000168e-02,2.579351468877397538e-04
1.240000000000000036e+01,1.342760000000000134e-02,2.186864421952125210e-04
1.280000000000000071e+01,1.330220000000000014e-02,2.667728247029670227e-04
1.319999999999999929e+01,1.299160000000000072e-02,2.129632832203711605e-04
1.359999999999999964e+01,1.215300000000000061e-02,2.163758304432360018e-04
1.400000000000000000e+01,1.151100000000000040e-02,4.372928080817247852e-04
1.440000000000000036e+01,1.105639999999999921e-02,4.168274942947023222e-04
1.480000000000000071e+01,1.079740000000000213e-02,6.115539714530519302e-04
1.519999999999999929e+01,1.008060000000000032e-02,4.212715988528065083e-04
1.559999999999999964e+01,9.614199999999999829e-03,2.940837295737390379e-04
1.600000000000000000e+01,9.199800000000001032e-03,3.907919395279282546e-04
1.639999999999999858e+01,9.014400000000000537e-03,3.904971958926207673e-04
1.680000000000000071e+01,8.754800000000000082e-03,3.494338850197558992e-04
1.719999999999999929e+01,8.599399999999998365e-03,3.527098807802240242e-04
1.760000000000000142e+01,8.205799999999999206e-03,4.603063545075170449e-04
1.800000000000000000e+01,8.111799999999998873e-03,2.893930545123707312e-04
1.839999999999999858e+01,7.645799999999999472e-03,2.156885254249747816e-04
1.880000000000000071e+01,7.336000000000000507e-03,1.945340587146631003e-04
1.919999999999999929e+01,7.427999999999999707e-03,2.193638529931492926e-04
1.960000000000000142e+01,6.972599999999999805e-03,1.238000807754178491e-04
2.000000000000000000e+01,6.736000000000000668e-03,2.174612609178930690e-04
2.039999999999999858e+01,6.724400000000000169e-03,2.426278219825583329e-04
2.080000000000000071e+01,6.683999999999999837e-03,1.797336918888609101e-04
2.119999999999999929e+01,6.444599999999999981e-03,1.777958379715341094e-04
2.160000000000000142e+01,5.905200000000001073e-03,1.364274165994504393e-04
2.200000000000000000e+01,5.810800000000000513e-03,2.069370435663948774e-04
2.239999999999999858e+01,5.511000000000000273e-03,2.334075834243608618e-04
2.280000000000000071e+01,5.605399999999999099e-03,2.558647298867117951e-04
2.319999999999999929e+01,5.418799999999999659e-03,1.921607139870166482e-04
2.360000000000000142e+01,5.449400000000000077e-03,6.400984299308975199e-05
2.400000000000000000e+01,5.346999999999999323e-03,2.669299533585542698e-04
2.439999999999999858e+01,5.149599999999999837e-03,2.332538531300179085e-04
2.480000000000000071e+01,4.756199999999999491e-03,1.681500520368637988e-04
2.519999999999999929e+01,4.847200000000000293e-03,3.384233147996749567e-04
2.560000000000000142e+01,4.929799999999999807e-03,2.772766488545330026e-04
2.600000000000000000e+01,4.629600000000000208e-03,3.005782094563742499e-04
2.639999999999999858e+01,4.536800000000000554e-03,1.989523561056766733e-04
2.680000000000000071e+01,4.308600000000000103e-03,2.836107543800128338e-04
2.719999999999999929e+01,4.754200000000000093e-03,2.323558477852450082e-04
2.760000000000000142e+01,4.537399999999999593e-03,1.419551337571134907e-04
2.800000000000000000e+01,4.536799999999999687e-03,2.202084012929570107e-04
2.839999999999999858e+01,4.143599999999999887e-03,2.332939347689947165e-04
2.880000000000000071e+01,3.967599999999999946e-03,1.558510827681348031e-04
2.919999999999999929e+01,3.667199999999999800e-03,1.688707789998020571e-04
2.960000000000000142e+01,3.760600000000000227e-03,1.748240830091781091e-04
3.000000000000000000e+01,3.606000000000000264e-03,1.428516713237895186e-04
3.039999999999999858e+01,3.461800000000000120e-03,2.621763528619620127e-04
3.080000000000000071e+01,3.658600000000000133e-03,2.156099719400752048e-04
3.119999999999999929e+01,3.637200000000000155e-03,2.131664607765490081e-04
3.160000000000000142e+01,3.501400000000000432e-03,1.107269614863516465e-04
3.200000000000000000e+01,3.542800000000000029e-03,2.106977455978111717e-04
3.239999999999999858e+01,3.243000000000000223e-03,1.364668457904703121e-04
3.279999999999999716e+01,3.420200000000000410e-03,2.252947846711059654e-04
3.320000000000000284e+01,3.296000000000000318e-03,2.793823544893271095e-04
3.360000000000000142e+01,3.016799999999999603e-03,2.796258929355434656e-04
3.400000000000000000e+01,3.015600000000000225e-03,1.451046518895931267e-04
3.439999999999999858e+01,2.890799999999999793e-03,5.852640429754760415e-05
3.479999999999999716e+01,3.108199999999999765e-03,2.070015458879473998e-04
3.520000000000000284e+01,2.735000000000000018e-03,1.793237296065414740e-04
3.560000000000000142e+01,2.724800000000000312e-03,9.148628312484878588e-05
3.600000000000000000e+01,2.974800000000000100e-03,1.975574346867260461e-04
3.639999999999999858e+01,2.610799999999999926e-03,2.149982325508747062e-04
3.679999999999999716e+01,2.703200000000000221e-03,2.045628020926580908e-04
3.720000000000000284e+01,2.383199999999999815e-03,1.913638941911456929e-04
3.760000000000000142e+01,2.632000000000000225e-03,2.704975046095619488e-04
3.800000000000000000e+01,2.724800000000000312e-03,1.472964358020925949e-04
3.839999999999999858e+01,2.682600000000000262e-03,2.112530709835954172e-04
3.879999999999999716e+01,2.630599999999999866e-03,1.730880122943238234e-04
3.920000000000000284e+01,2.381799999999999889e-03,2.556392771074116120e-04
3.960000000000000142e+01,2.548400000000000144e-03,1.440453400842942565e-04
4.000000000000000000e+01,2.642799999999999837e-03,1.316599407564806180e-04
4.039999999999999858e+01,2.358999999999999986e-03,1.739267087022576335e-04
4.079999999999999716e+01,2.380599999999999643e-03,1.882808009330744269e-04
4.120000000000000284e+01,2.295400000000000391e-03,2.095732807396973388e-04
4.160000000000000142e+01,2.242399999999999862e-03,1.738026467002157043e-04
4.200000000000000000e+01,2.199199999999999679e-03,9.088036091477633377e-05
4.239999999999999858e+01,2.039599999999999920e-03,9.731937114470068752e-05
4.279999999999999716e+01,1.943800000000000302e-03,1.594494904350591115e-04
4.320000000000000284e+01,2.007800000000000123e-03,1.486665396113059044e-04
4.360000000000000142e+01,2.176599999999999889e-03,2.062834457730430479e-04
4.400000000000000000e+01,2.336200000000000082e-03,1.543293232020409014e-04
4.439999999999999858e+01,2.240999999999999936e-03,1.029936891270528477e-04
4.479999999999999716e+01,2.038600000000000221e-03,1.184004222965442010e-04
4.520000000000000284e+01,2.209200000000000139e-03,1.033331505374727273e-04
4.560000000000000142e+01,2.114399999999999787e-03,7.154830536078400844e-05
4.600000000000000000e+01,1.997399999999999870e-03,1.620597420706326860e-04
4.639999999999999858e+01,2.028199999999999968e-03,1.034032881488785633e-04
4.679999999999999716e+01,1.901999999999999828e-03,9.897373388935066011e-05
4.720000000000000284e+01,1.986800000000000371e-03,1.052579688194675339e-04
4.760000000000000142e+01,1.933600000000000162e-03,1.523346972951336164e-04
4.800000000000000000e+01,2.145400000000000432e-03,6.036687833572314797e-05
4.839999999999999858e+01,2.113799999999999880e-03,4.900857067901490393e-05
4.879999999999999716e+01,1.933400000000000049e-03,2.196728476621541935e-04
4.920000000000000284e+01,2.061400000000000125e-03,1.546591736690714446e-04
4.960000000000000142e+01,2.167599999999999562e-03,1.130440622058496129e-04
5.000000000000000000e+01,2.039599999999999920e-03,5.657084054528447995e-05
5.039999999999999858e+01,1.859000000000000192e-03,1.120874658469893332e-04
5.079999999999999716e+01,1.975800000000000212e-03,1.177516029614884011e-04
5.120000000000000284e+01,1.901999999999999828e-03,1.065926826756883846e-04
5.160000000000000142e+01,2.049800000000000059e-03,2.102492330544870034e-04
5.200000000000000000e+01,2.028400000000000081e-03,1.456714110592740978e-04
5.239999999999999858e+01,2.080999999999999951e-03,1.842555290893600284e-04
5.279999999999999716e+01,1.933199999999999936e-03,1.158785571190804872e-04
5.320000000000000284e+01,1.890200000000000300e-03,1.055459141795645611e-04
5.360000000000000142e+01,1.710000000000000148e-03,1.174725499850922615e-04
5.400000000000000000e+01,1.763000000000000027e-03,3.639093293665332757e-05
5.439999999999999858e+01,1.763999999999999943e-03,9.247540213483797320e-05
5.479999999999999716e+01,1.838000000000000007e-03,3.365857988685793512e-05
5.520000000000000284e+01,1.689600000000000086e-03,1.180836991290499686e-04
5.560000000000000142e+01,1.837400000000000101e-03,1.507526450845888372e-04
5.600000000000000000e+01,1.508400000000000019e-03,9.171183129782108361e-05
5.639999999999999858e+01,1.731399999999999910e-03,4.622185630197037467e-05
5.679999999999999716e+01,1.646799999999999913e-03,6.735978028467727412e-05
5.720000000000000284e+01,1.837799999999999894e-03,7.149643347748194458e-05
5.760000000000000142e+01,1.975600000000000099e-03,1.547655000314992926e-04
5.800000000000000000e+01,1.699599999999999679e-03,1.094781256690120460e-04
5.839999999999999858e+01,1.582599999999999979e-03,6.285427590864443371e-05
5.879999999999999716e+01,1.635399999999999961e-03,9.153939042838330040e-05
5.920000000000000284e+01,1.560600000000000095e-03,1.283941587456376382e-04
5.960000000000000142e+01,1.646399999999999903e-03,5.600232138045706069e-05
6.000000000000000000e+01,1.699400000000000216e-03,9.171019572544808420e-05
