timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,5.772310000000000496e-01,5.383992013366915201e-04
8.000000000000000444e-01,3.708162000000000402e-01,2.872506570923713618e-04
1.199999999999999956e+00,2.770005999999999857e-01,2.700064073313820467e-04
1.600000000000000089e+00,2.215478000000000169e-01,3.735956905533049173e-04
2.000000000000000000e+00,1.835828000000000182e-01,3.762928912429782573e-04
2.399999999999999911e+00,1.557058000000000053e-01,2.567850073505079946e-04
2.799999999999999822e+00,1.340925999999999785e-01,1.612400694616545217e-04
3.200000000000000178e+00,1.175073999999999980e-01,4.351195927558313228e-04
3.600000000000000089e+00,1.039449999999999957e-01,3.434625161498705104e-04
4.000000000000000000e+00,9.262460000000000138e-02,3.559270430860799741e-04
4.400000000000000355e+00,8.334859999999999491e-02,2.429227449210958527e-04
4.799999999999999822e+00,7.543740000000000168e-02,9.981162256971936643e-05
5.200000000000000178e+00,6.872419999999999918e-02,3.238339698055162086e-04
5.599999999999999645e+00,6.312899999999999068e-02,2.679419713296154830e-04
6.000000000000000000e+00,5.803200000000000719e-02,2.281098419621563475e-04
6.400000000000000355e+00,5.335659999999999709e-02,2.153619279259919722e-04
6.799999999999999822e+00,4.936739999999999878e-02,2.257041426292386531e-04
7.200000000000000178e+00,4.598599999999999910e-02,2.038217358379620675e-04
7.599999999999999645e+00,4.275759999999999977e-02,1.568915549033790373e-04
8.000000000000000000e+00,4.003759999999999958e-02,1.523195982137557833e-04
8.400000000000000355e+00,3.775459999999999233e-02,1.136470853123821905e-04
8.800000000000000711e+00,3.549120000000000053e-02,1.966447049884636534e-04
9.199999999999999289e+00,3.344319999999999932e-02,2.264706161955671378e-04
9.599999999999999645e+00,3.183119999999999006e-02,2.218851955403965722e-04
1.000000000000000000e+01,2.982019999999999810e-02,2.161886676030917297e-04
1.040000000000000036e+01,2.808900000000000285e-02,2.168425696213734208e-04
1.080000000000000071e+01,2.681180000000000369e-02,1.669662840216554244e-04
1.119999999999999929e+01,2.545079999999999565e-02,2.193101456841429304e-04
1.159999999999999964e+01,2.440219999999999889e-02,1.529161207982991091e-04
1.200000000000000000e+01,2.340540000000000329e-02,1.367349991772409277e-04
1.240000000000000036e+01,2.238580000000000084e-02,1.838927404766161472e-04
1.280000000000000071e+01,2.136740000000000167e-02,1.915287445789797167e-04
1.319999999999999929e+01,2.049739999999999895e-02,1.185460248173678870e-04
1.359999999999999964e+01,1.953200000000000075e-02,1.458708332738249788e-04
1.400000000000000000e+01,1.888099999999999848e-02,1.287932451644887384e-04
1.440000000000000036e+01,1.810259999999999994e-02,3.270871443514751574e-05
1.480000000000000071e+01,1.738179999999999933e-02,1.085409600104954704e-04
1.519999999999999929e+01,1.668279999999999763e-02,1.114124768596412752e-04
1.559999999999999964e+01,1.599439999999999890e-02,5.426195720760505699e-05
1.600000000000000000e+01,1.549619999999999817e-02,4.873745992560531587e-05
1.639999999999999858e+01,1.495680000000000100e-02,7.135362639698131508e-05
1.680000000000000071e+01,1.452200000000000192e-02,7.462506281404396248e-05
1.719999999999999929e+01,1.401359999999999759e-02,5.802895828808239160e-05
1.760000000000000142e+01,1.354140000000000031e-02,4.500288879616486765e-05
1.800000000000000000e+01,1.305100000000000184e-02,9.644065532751235331e-05
1.839999999999999858e+01,1.273640000000000015e-02,9.202314926147650662e-05
1.880000000000000071e+01,1.237999999999999864e-02,4.185809360207429095e-05
1.919999999999999929e+01,1.200979999999999756e-02,3.560112357777486472e-05
1.960000000000000142e+01,1.161520000000000087e-02,5.326387143270742221e-05
2.000000000000000000e+01,1.122739999999999849e-02,6.040331116751808030e-05
2.039999999999999858e+01,1.083160000000000026e-02,9.063751982484958072e-05
2.080000000000000071e+01,1.060400000000000058e-02,5.509900180584033732e-05
2.119999999999999929e+01,1.038999999999999993e-02,5.383214652974543864e-05
2.160000000000000142e+01,1.003300000000000025e-02,5.353503525729673787e-05
2.200000000000000000e+01,9.703399999999999179e-03,5.683009765960289432e-05
2.239999999999999858e+01,9.455599999999999769e-03,8.863949458339655219e-05
2.280000000000000071e+01,9.224400000000000654e-03,8.395391593011025417e-05
2.319999999999999929e+01,8.964200000000000293e-03,7.019287713151522838e-05
2.360000000000000142e+01,8.770400000000001112e-03,9.413957722445967828e-05
2.400000000000000000e+01,8.508399999999999297e-03,8.825791749186013397e-05
2.439999999999999858e+01,8.317599999999999646e-03,7.637512684113865276e-05
2.480000000000000071e+01,8.190600000000001005e-03,1.211534564096295423e-04
2.519999999999999929e+01,8.084600000000000813e-03,4.911374553014659193e-05
2.560000000000000142e+01,8.013200000000001572e-03,7.670358531385604523e-05
2.600000000000000000e+01,7.836600000000000857e-03,4.629967602478466608e-05
2.639999999999999858e+01,7.592999999999999923e-03,6.884693166728644831e-05
2.680000000000000071e+01,7.378999999999999275e-03,7.006639708162549108e-05
2.719999999999999929e+01,7.166999999999999760e-03,6.264902233874038444e-05
