timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,5.466663999999999968e-01,8.782494861939908835e-04
8.000000000000000444e-01,3.242213999999999929e-01,4.918356026153475249e-04
1.199999999999999956e+00,2.317569999999999908e-01,1.393538912266176167e-03
1.600000000000000089e+00,1.793725999999999932e-01,8.867833219000024591e-04
2.000000000000000000e+00,1.446454000000000073e-01,7.859549987117585334e-04
2.399999999999999911e+00,1.204584000000000071e-01,2.090515725843764255e-04
2.799999999999999822e+00,1.040389999999999926e-01,5.881412245371005340e-04
3.200000000000000178e+00,9.026359999999999939e-02,5.047916996148019489e-04
3.600000000000000089e+00,7.904420000000000890e-02,3.646147830244961295e-04
4.000000000000000000e+00,6.964560000000000195e-02,2.501888486723574168e-04
4.400000000000000355e+00,6.249220000000001163e-02,3.857157502617694481e-04
4.799999999999999822e+00,5.642519999999999480e-02,3.869711100327779250e-04
5.200000000000000178e+00,5.150939999999999686e-02,3.313539799066854679e-04
5.599999999999999645e+00,4.766839999999999966e-02,5.040065078944910978e-04
6.000000000000000000e+00,4.281279999999999808e-02,4.072036836768546286e-04
6.400000000000000355e+00,3.925060000000000354e-02,1.784734153872787022e-04
6.799999999999999822e+00,3.659559999999999202e-02,3.292323799385470356e-04
7.200000000000000178e+00,3.381580000000000003e-02,3.334395597405922455e-04
7.599999999999999645e+00,3.164299999999999752e-02,2.460197146571795621e-04
8.000000000000000000e+00,2.937899999999999887e-02,4.104523114808832475e-04
8.400000000000000355e+00,2.734480000000000244e-02,2.923862855880898543e-04
8.800000000000000711e+00,2.555119999999999614e-02,3.124079704488986011e-04
9.199999999999999289e+00,2.474199999999999663e-02,3.554120144283249541e-04
9.599999999999999645e+00,2.337220000000000270e-02,3.204990483605216103e-04
1.000000000000000000e+01,2.191760000000000236e-02,3.512478612034527418e-04
1.040000000000000036e+01,2.058619999999999894e-02,3.309187815763858917e-04
1.080000000000000071e+01,1.930299999999999724e-02,3.926846062681855262e-04
1.119999999999999929e+01,1.835460000000000216e-02,3.848221147491398737e-04
1.159999999999999964e+01,1.755179999999999935e-02,2.821214986490750256e-04
1.200000000000000000e+01,1.700979999999999853e-02,1.008490951868185471e-04
1.240000000000000036e+01,1.625660000000000299e-02,2.685072810930834030e-04
1.280000000000000071e+01,1.566419999999999965e-02,2.993251409420865858e-04
1.319999999999999929e+01,1.501600000000000157e-02,2.655501835811831094e-04
1.359999999999999964e+01,1.399459999999999940e-02,1.649604801156930988e-04
1.400000000000000000e+01,1.338920000000000041e-02,2.112594139914244118e-04
1.440000000000000036e+01,1.287400000000000003e-02,8.437357406202511607e-05
1.480000000000000071e+01,1.267180000000000042e-02,1.900182622802345546e-04
1.519999999999999929e+01,1.246940000000000028e-02,2.709200250996591283e-04
1.559999999999999964e+01,1.194559999999999893e-02,2.079729790141016739e-04
1.600000000000000000e+01,1.119659999999999753e-02,1.552274460267899069e-04
1.639999999999999858e+01,1.094939999999999976e-02,2.227279955461368584e-04
1.680000000000000071e+01,1.049879999999999911e-02,1.097694857417122867e-04
1.719999999999999929e+01,1.016940000000000031e-02,1.075065579395043547e-04
1.760000000000000142e+01,9.895199999999999829e-03,1.524002624669657956e-04
1.800000000000000000e+01,9.474199999999998595e-03,1.876972029626439674e-04
1.839999999999999858e+01,9.337399999999999173e-03,2.203918328795333105e-04
1.880000000000000071e+01,8.834200000000000386e-03,1.483551145057020919e-04
1.919999999999999929e+01,8.610600000000001239e-03,1.490763562742262061e-04
1.960000000000000142e+01,8.144600000000000103e-03,2.306511651824027338e-04
2.000000000000000000e+01,7.944599999999999579e-03,1.504023271096560947e-04
2.039999999999999858e+01,7.839000000000000482e-03,1.325481044753185793e-04
2.080000000000000071e+01,7.721600000000000338e-03,1.270982297280336289e-04
2.119999999999999929e+01,7.301799999999999784e-03,1.155592488726021286e-04
2.160000000000000142e+01,7.263600000000000265e-03,1.917252200416000513e-04
2.200000000000000000e+01,7.256400000000000523e-03,1.390505663418887150e-04
2.239999999999999858e+01,6.980800000000000546e-03,9.232572772526613676e-05
2.280000000000000071e+01,6.843000000000000124e-03,9.795509175127144978e-05
2.319999999999999929e+01,6.661399999999999613e-03,1.749984571360558639e-04
2.360000000000000142e+01,6.456000000000000801e-03,3.328663395418644133e-05
2.400000000000000000e+01,6.488599999999999750e-03,8.815248153058418399e-05
2.439999999999999858e+01,6.129399999999999259e-03,1.272468467192801875e-04
2.480000000000000071e+01,5.950399999999999787e-03,5.895218401382598059e-05
2.519999999999999929e+01,5.953200000000000505e-03,2.126413412297805284e-04
2.560000000000000142e+01,5.848400000000000994e-03,2.647167542865391169e-04
2.600000000000000000e+01,5.810600000000000834e-03,2.262283359793816075e-04
2.639999999999999858e+01,5.643399999999999805e-03,1.518395864061806608e-04
2.680000000000000071e+01,5.519600000000000374e-03,2.099129819711016329e-04
2.719999999999999929e+01,5.164799999999999773e-03,1.887462317504643849e-04
2.760000000000000142e+01,5.192600000000000340e-03,1.841620482075499883e-04
2.800000000000000000e+01,5.108800000000000147e-03,1.673312284064155811e-04
2.839999999999999858e+01,4.958999999999999866e-03,1.189504098353595424e-04
2.880000000000000071e+01,4.876199999999999805e-03,1.378489753317013744e-04
2.919999999999999929e+01,4.802400000000000072e-03,1.410129781261285249e-04
2.960000000000000142e+01,4.626199999999999583e-03,7.745669758000259025e-05
3.000000000000000000e+01,4.427800000000000832e-03,1.022200567403481856e-04
3.039999999999999858e+01,4.561199999999999630e-03,1.009546432810300024e-04
3.080000000000000071e+01,4.455599999999999665e-03,1.527463911193975750e-04
3.119999999999999929e+01,4.353999999999999364e-03,1.204238348500826828e-04
3.160000000000000142e+01,4.291999999999999808e-03,1.163765440284252669e-04
3.200000000000000000e+01,4.222000000000000058e-03,1.563633588792464908e-04
3.239999999999999858e+01,4.129200000000000405e-03,1.575780441559039102e-04
3.279999999999999716e+01,4.007799999999999731e-03,1.193173918588568962e-04
3.320000000000000284e+01,3.828199999999999485e-03,8.415901615394511654e-05
3.360000000000000142e+01,3.697399999999999992e-03,9.386671401513957413e-05
3.400000000000000000e+01,3.556399999999999926e-03,1.011699560146193228e-04
3.439999999999999858e+01,3.661399999999999984e-03,1.056648475132576360e-04
3.479999999999999716e+01,3.639799999999999893e-03,5.671719316045178478e-05
3.520000000000000284e+01,3.514599999999999669e-03,4.730602498625306772e-05
3.560000000000000142e+01,3.719799999999999669e-03,1.306573381023814118e-04
3.600000000000000000e+01,3.547200000000000353e-03,1.412930996191958039e-04
3.639999999999999858e+01,3.348600000000000187e-03,8.347850022610613172e-05
3.679999999999999716e+01,3.428200000000000171e-03,4.834294157371885400e-05
3.720000000000000284e+01,3.236200000000000274e-03,8.702493895430208552e-05
3.760000000000000142e+01,3.165799999999999864e-03,5.655652040216049728e-05
3.800000000000000000e+01,3.200600000000000060e-03,5.953872689267046325e-05
3.839999999999999858e+01,3.309600000000000215e-03,7.148118633598634297e-05
3.879999999999999716e+01,3.367799999999999787e-03,1.036269270025894502e-04
3.920000000000000284e+01,3.175599999999999777e-03,7.786436925834557877e-05
3.960000000000000142e+01,3.185800000000000350e-03,1.119653517834870275e-04
4.000000000000000000e+01,3.086599999999999674e-03,1.281755046801064742e-04
4.039999999999999858e+01,2.991800000000000188e-03,6.161931515361076237e-05
4.079999999999999716e+01,2.820800000000000043e-03,7.550258273728122321e-05
4.120000000000000284e+01,2.843599999999999947e-03,1.625480236730055753e-04
4.160000000000000142e+01,2.749000000000000575e-03,1.196072740262899085e-04
4.200000000000000000e+01,2.765399999999999889e-03,1.088432818321829858e-04
4.239999999999999858e+01,2.722800000000000047e-03,1.421514685115844560e-04
4.279999999999999716e+01,2.791399999999999437e-03,1.480647155807216279e-04
4.320000000000000284e+01,2.728799999999999976e-03,1.300882008485012339e-04
4.360000000000000142e+01,2.670199999999999744e-03,1.459867802234161426e-04
4.400000000000000000e+01,2.633999999999999623e-03,1.941713161102844140e-04
4.439999999999999858e+01,2.460200000000000060e-03,1.447506131247809484e-04
4.479999999999999716e+01,2.525799999999999920e-03,1.307327044010028803e-04
4.520000000000000284e+01,2.463799999999999931e-03,1.272424457482643754e-04
