timestep,H(t)_mean,H(t)_err
4.000000000000000222e-01,5.173883999999999705e-01,1.670721508809882693e-03
8.000000000000000444e-01,2.894004000000000021e-01,5.265875545434014517e-03
1.199999999999999956e+00,1.920228000000000212e-01,3.156410530967098966e-03
1.600000000000000089e+00,1.467177999999999816e-01,2.920472571348682687e-03
2.000000000000000000e+00,1.116660000000000014e-01,2.429662795533569109e-03
2.399999999999999911e+00,9.284659999999998747e-02,2.423472190886455813e-03
2.799999999999999822e+00,7.698160000000001113e-02,3.291824882948666924e-03
3.200000000000000178e+00,6.928179999999999061e-02,3.403204569225895103e-03
3.600000000000000089e+00,6.201160000000000005e-02,1.512654970573261079e-03
4.000000000000000000e+00,5.304459999999999731e-02,1.060645774988048812e-03
4.400000000000000355e+00,4.869319999999999898e-02,5.123101014034369500e-04
4.799999999999999822e+00,4.180099999999999788e-02,9.076638695023615637e-04
5.200000000000000178e+00,3.629700000000000287e-02,2.331526560003123298e-03
5.599999999999999645e+00,3.205799999999999622e-02,1.827042637707177071e-03
6.000000000000000000e+00,2.693639999999999923e-02,7.272593485133070374e-04
6.400000000000000355e+00,2.818459999999999716e-02,6.098997130676482321e-04
6.799999999999999822e+00,2.643500000000000363e-02,8.836960450290583940e-04
7.200000000000000178e+00,2.293040000000000009e-02,1.235749149301750829e-03
7.599999999999999645e+00,2.133719999999999714e-02,9.577844955938679631e-04
8.000000000000000000e+00,2.186019999999999977e-02,1.189683630214352682e-03
8.400000000000000355e+00,2.001160000000000092e-02,1.562379262535188926e-03
8.800000000000000711e+00,1.674340000000000203e-02,5.876768329617900128e-04
9.199999999999999289e+00,1.556079999999999963e-02,1.395797564118808577e-03
9.599999999999999645e+00,1.585519999999999985e-02,1.837391994104687308e-03
1.000000000000000000e+01,1.496799999999999867e-02,1.000532608164271487e-03
1.040000000000000036e+01,1.547640000000000127e-02,5.148431411604896188e-04
1.080000000000000071e+01,1.535740000000000195e-02,4.484844032962572000e-04
1.119999999999999929e+01,1.566200000000000231e-02,9.720613663756006231e-04
1.159999999999999964e+01,1.373519999999999949e-02,6.605693301993365799e-04
1.200000000000000000e+01,1.284959999999999922e-02,8.228932251513554558e-04
1.240000000000000036e+01,1.129360000000000086e-02,9.885534684578270882e-04
1.280000000000000071e+01,1.100420000000000044e-02,8.717295108002251578e-04
1.319999999999999929e+01,1.033879999999999869e-02,5.598953830850903748e-04
1.359999999999999964e+01,1.012520000000000087e-02,9.146831363920513098e-04
1.400000000000000000e+01,1.034200000000000050e-02,5.965271997151514426e-04
1.440000000000000036e+01,9.160600000000001381e-03,1.029447648013243934e-03
1.480000000000000071e+01,8.807600000000000498e-03,8.994244604189950438e-04
