timestep,H(t)_mean,H(t)_err
3.479999999999999716e+01,4.051199999999999593e-03,5.829099415861759031e-05
3.520000000000000284e+01,3.963799999999999095e-03,5.446595266769870339e-05
3.560000000000000142e+01,3.832199999999999582e-03,6.193658046744270561e-05
3.600000000000000000e+01,3.974000000000000102e-03,2.274642829105264294e-05
3.639999999999999858e+01,3.816200000000000061e-03,5.702052262124577891e-05
3.679999999999999716e+01,3.783800000000000358e-03,1.766344813449515036e-04
3.720000000000000284e+01,3.633999999999999644e-03,7.794036181594238949e-05
3.760000000000000142e+01,3.589599999999999649e-03,6.028482396092738136e-05
3.800000000000000000e+01,3.451800000000000094e-03,9.674574926062641197e-05
3.839999999999999858e+01,3.472200000000000373e-03,1.142302061628184341e-04
3.879999999999999716e+01,3.506599999999999908e-03,1.395365901833636876e-04
3.920000000000000284e+01,3.377000000000000227e-03,6.046900032247924618e-05
3.960000000000000142e+01,3.282000000000000195e-03,7.286768831244746321e-05
4.000000000000000000e+01,3.271799999999999622e-03,9.884907687985763859e-05
4.039999999999999858e+01,3.222400000000000264e-03,6.769239248246439059e-05
4.079999999999999716e+01,3.104399999999999781e-03,8.196743255708331503e-05
4.120000000000000284e+01,3.059000000000000087e-03,6.170332243890924706e-05
4.160000000000000142e+01,2.990399999999999829e-03,4.280724237789672304e-05
4.200000000000000000e+01,2.992000000000000735e-03,7.105068613321055646e-05
4.239999999999999858e+01,3.079399999999999932e-03,9.623232305208055237e-05
4.279999999999999716e+01,2.951000000000000064e-03,1.111269544260077289e-04
4.320000000000000284e+01,2.919600000000000060e-03,4.645815321340269360e-05
4.360000000000000142e+01,2.803599999999999842e-03,6.541299565071145730e-05
4.400000000000000000e+01,2.697999999999999877e-03,1.288534050772427799e-04
4.439999999999999858e+01,2.710200000000000282e-03,6.995527142396060845e-05
4.479999999999999716e+01,2.633200000000000037e-03,6.112233634278065519e-05
4.520000000000000284e+01,2.635199999999999869e-03,4.369370664065939496e-05
4.560000000000000142e+01,2.718400000000000157e-03,4.608644052213188048e-05
4.600000000000000000e+01,2.695399999999999706e-03,7.990281597040244674e-05
4.639999999999999858e+01,2.556600000000000018e-03,8.264296703289402757e-05
4.679999999999999716e+01,2.569000000000000537e-03,4.917824722374722731e-05
4.720000000000000284e+01,2.596000000000000217e-03,6.208542502069226471e-05
4.760000000000000142e+01,2.544199999999999934e-03,6.021660900449304226e-05
4.800000000000000000e+01,2.494199999999999803e-03,8.525690587864424451e-05
4.839999999999999858e+01,2.434200000000000079e-03,1.020820258419669155e-04
4.879999999999999716e+01,2.401000000000000356e-03,6.295474565114217045e-05
4.920000000000000284e+01,2.428000000000000037e-03,4.250529378795073421e-05
4.960000000000000142e+01,2.533800000000000115e-03,6.047511885064795747e-05
