r,gCA_mean,gCA_err
5.799999999999999822e+00,1.003510971927057183e+00,5.160664442484670135e-03
5.857142857142856762e+00,1.016178675850611945e+00,3.964660259860770114e-03
5.914285714285714590e+00,1.008912532589892663e+00,3.579340005880824339e-03
5.971428571428571530e+00,1.013891893768312347e+00,3.904958342099176284e-03
6.028571428571428470e+00,1.020679552379454513e+00,6.559568447719770108e-03
6.085714285714285410e+00,1.016476370531840034e+00,8.195022670680424115e-03
6.142857142857142350e+00,1.004637041178035428e+00,5.488548099573115589e-03
6.199999999999999289e+00,1.016437382298316150e+00,5.968612623037780965e-03
6.257142857142857117e+00,9.976065796449375966e-01,5.289606034466955847e-03
6.314285714285714057e+00,1.002369894843702980e+00,6.814747390213139050e-03
6.371428571428570997e+00,9.969505713129661606e-01,4.754250084928175399e-03
6.428571428571428825e+00,1.004424158697822644e+00,5.174430145897386882e-03
6.485714285714285765e+00,1.006245036271712356e+00,6.481262940565808185e-03
6.542857142857142705e+00,9.964528885008683279e-01,5.872682282076557153e-03
6.599999999999999645e+00,1.001240920283198887e+00,5.280009416713434163e-03
6.657142857142856585e+00,1.003649479555355661e+00,4.693680245966993722e-03
6.714285714285714413e+00,1.010211084617739896e+00,5.679859837917325578e-03
6.771428571428571352e+00,9.975905161357985218e-01,6.095213813517719702e-03
6.828571428571428292e+00,1.007427501607093046e+00,6.272101239910425272e-03
6.885714285714285232e+00,1.000259774425294346e+00,6.932394718465154267e-03
6.942857142857143060e+00,9.885110986715190950e-01,5.152624562841531808e-03
7.000000000000000000e+00,9.993483719206919247e-01,5.402809641588382852e-03
7.057142857142856940e+00,9.935877646655381090e-01,4.631581215300531809e-03
7.114285714285713880e+00,1.011556973490955524e+00,5.138640502819897572e-03
7.171428571428570820e+00,1.003075680794441205e+00,4.151699431740850550e-03
7.228571428571428648e+00,1.009734530848503509e+00,3.388751226153712687e-03
7.285714285714285587e+00,1.003610237430447860e+00,4.491647045953406532e-03
7.342857142857142527e+00,9.917396139630666463e-01,7.093852865332450110e-03
7.399999999999999467e+00,1.007878262537883929e+00,2.572449990154511857e-03
7.457142857142857295e+00,1.003642042709383508e+00,3.449881347654224981e-03
7.514285714285714235e+00,1.006306345449351713e+00,4.314562493871315456e-03
7.571428571428571175e+00,1.007767624652566862e+00,5.851679347423401067e-03
7.628571428571428115e+00,9.927583172296939873e-01,4.132609184685941649e-03
7.685714285714285054e+00,1.008971073047157052e+00,5.056751421853950164e-03
7.742857142857142883e+00,9.932266760631909275e-01,3.897050870620830196e-03
7.799999999999999822e+00,9.987109775013578439e-01,4.584453257539783388e-03
7.857142857142856762e+00,1.002597783921303165e+00,1.992235212919833427e-03
7.914285714285713702e+00,1.005609001858874141e+00,2.677305165950996917e-03
7.971428571428571530e+00,1.002239489369590064e+00,5.237635432726337435e-03
8.028571428571428470e+00,1.010849904490054296e+00,3.398058266674639210e-03
8.085714285714285410e+00,1.001433623697056907e+00,3.609952798508028401e-03
8.142857142857142350e+00,9.952535453762394457e-01,4.088617216007141113e-03
8.199999999999999289e+00,1.005812361657492993e+00,3.749929949363679186e-03
8.257142857142856229e+00,1.009788117038502131e+00,6.630642821566525708e-03
8.314285714285713169e+00,1.000759924367991660e+00,3.831028364201285227e-03
8.371428571428571885e+00,1.001688338219838048e+00,5.350119352303127178e-03
8.428571428571428825e+00,9.987186705361338346e-01,4.930313402957998102e-03
8.485714285714285765e+00,1.002206134013245542e+00,5.291047343100770128e-03
8.542857142857142705e+00,9.994293000164053975e-01,4.821524809510788906e-03
8.599999999999999645e+00,9.954262100985117323e-01,3.528412145341722900e-03
8.657142857142856585e+00,1.005751020523957706e+00,3.477827948417483613e-03
8.714285714285713524e+00,9.943485661597935010e-01,5.778101395269589526e-03
8.771428571428570464e+00,1.001397927193097948e+00,5.084871453944069322e-03
8.828571428571429180e+00,1.001114889161976107e+00,5.845914133360705089e-03
8.885714285714286120e+00,9.992797072224064436e-01,5.046770920036702975e-03
8.942857142857143060e+00,1.005357682538323472e+00,3.622168574268632042e-03
9.000000000000000000e+00,9.966737886226413323e-01,4.585342991805084305e-03
9.057142857142856940e+00,1.005172180530980119e+00,3.436976573201404317e-03
9.114285714285713880e+00,9.941940263804299738e-01,3.971479517180173668e-03
9.171428571428570820e+00,9.960563653176427446e-01,3.553889976191838048e-03
9.228571428571427759e+00,9.907894479957247702e-01,3.747631277375425979e-03
9.285714285714284699e+00,1.004525532166752999e+00,4.346526804466589559e-03
9.342857142857141639e+00,9.965128114012594684e-01,2.207107400852706749e-03
9.400000000000000355e+00,9.953668575290232079e-01,3.451037546467032330e-03
9.457142857142857295e+00,9.983551000128606523e-01,3.708939577757362424e-03
9.514285714285714235e+00,1.001030154368921732e+00,3.712710702756235725e-03
9.571428571428571175e+00,1.005008759615389824e+00,2.743543171024815167e-03
9.628571428571428115e+00,1.002928454739405284e+00,3.521423399910084302e-03
9.685714285714285054e+00,9.964806658695616326e-01,3.761469375266064240e-03
9.742857142857141994e+00,9.937168923821999567e-01,3.154470288916206427e-03
9.799999999999998934e+00,1.000742544938890921e+00,1.901777755875375640e-03
9.857142857142857650e+00,1.000829609010981835e+00,4.292967965850891417e-03
9.914285714285714590e+00,9.995923018102809143e-01,2.503238342066216576e-03
9.971428571428571530e+00,9.984579403796445263e-01,3.647566342411795622e-03
