r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.127724096816259958e-03,2.148099415930652598e-04
9.428571428571428381e-01,1.142496425333571208e-01,2.195642314934186188e-03
1.000000000000000000e+00,8.113692217022782094e-01,5.971982826474096437e-03
1.057142857142856940e+00,1.599135256147679485e+00,7.793919146799731072e-03
1.114285714285714324e+00,1.762640576707129370e+00,1.048745411949347610e-02
1.171428571428571264e+00,1.645167817311246505e+00,8.343049307257793812e-03
1.228571428571428648e+00,1.504535662334113510e+00,4.961953464061213785e-03
1.285714285714285587e+00,1.399790258747713789e+00,6.898440142989438473e-03
1.342857142857142971e+00,1.315321373337310584e+00,5.460820931822227796e-03
1.399999999999999911e+00,1.236750068590511287e+00,6.816960782403615367e-03
1.457142857142857295e+00,1.165122313572354740e+00,5.865303681385511912e-03
1.514285714285714235e+00,1.111876905266549365e+00,5.780520723505854983e-03
1.571428571428571175e+00,1.070168937891865291e+00,5.792774317331161014e-03
1.628571428571428559e+00,1.037028330121891884e+00,5.150751286323367213e-03
1.685714285714285499e+00,1.021021641278212488e+00,4.409361605176171858e-03
1.742857142857142883e+00,9.989053650475657742e-01,5.823152375715126387e-03
1.799999999999999822e+00,9.872389712490333702e-01,2.704379662758071325e-03
1.857142857142857206e+00,9.847592095932677925e-01,4.155904492660988589e-03
1.914285714285714146e+00,9.966736756603185032e-01,4.314156333087348048e-03
1.971428571428571530e+00,1.003843042009169295e+00,5.242314083961681880e-03
2.028571428571428470e+00,1.020862548479842591e+00,2.276941775604929014e-03
2.085714285714285410e+00,1.034876272457055268e+00,3.860525844858912065e-03
2.142857142857142794e+00,1.049936645850647832e+00,3.762075460140006967e-03
2.200000000000000178e+00,1.055071784098930099e+00,4.226233975023987142e-03
2.257142857142857117e+00,1.056107797583707431e+00,3.269568940313950442e-03
2.314285714285714057e+00,1.048796937718780686e+00,2.990234753603535512e-03
2.371428571428571441e+00,1.055779457697618495e+00,3.326393875733969253e-03
2.428571428571428381e+00,1.045890178951643268e+00,2.661251173342821328e-03
2.485714285714285765e+00,1.043077100744292052e+00,2.098560665299626336e-03
2.542857142857142705e+00,1.040570946688128995e+00,2.869403681678892124e-03
2.599999999999999645e+00,1.032848927348378520e+00,2.840837200261929572e-03
2.657142857142857029e+00,1.032390255467858342e+00,4.147901556194678700e-03
2.714285714285714413e+00,1.032370242035040686e+00,2.380949922708631549e-03
2.771428571428571352e+00,1.023655577090138102e+00,3.025005739880260239e-03
2.828571428571428292e+00,1.016020372594463872e+00,2.360644020297552551e-03
2.885714285714285676e+00,1.019606037794794640e+00,2.363411009096411716e-03
2.942857142857143060e+00,1.018287999013217426e+00,1.805754320367307679e-03
3.000000000000000000e+00,1.014477980226375031e+00,3.559924982739155145e-03
3.057142857142856940e+00,1.022020478900662388e+00,2.507879203220316194e-03
3.114285714285713880e+00,1.017450636133793163e+00,2.489423970037781594e-03
3.171428571428571264e+00,1.017059661483861621e+00,3.818127574348113926e-03
3.228571428571428648e+00,1.015464239267354518e+00,1.906013547270803349e-03
3.285714285714285587e+00,1.015012865222244098e+00,2.792661295577977126e-03
3.342857142857142527e+00,1.016713642681152940e+00,1.593831240309043695e-03
3.399999999999999911e+00,1.016672997227730413e+00,1.535824661810983923e-03
3.457142857142857295e+00,1.011895245383011455e+00,2.270622212718155942e-03
3.514285714285714235e+00,1.011671003572897520e+00,1.154373972275669034e-03
3.571428571428571175e+00,1.012934748164512122e+00,2.313953964788529986e-03
3.628571428571428559e+00,1.013198931774627720e+00,1.668877804813034176e-03
3.685714285714285499e+00,1.011073293780611504e+00,1.993421188165156194e-03
3.742857142857142883e+00,1.012294288040448409e+00,1.493284725258367356e-03
3.799999999999999822e+00,1.009581698066631894e+00,2.582274621323315134e-03
3.857142857142856762e+00,1.009974892739861962e+00,1.844682612371492973e-03
3.914285714285714146e+00,1.009846830811978347e+00,2.018183100534953409e-03
3.971428571428571530e+00,1.013242387212594853e+00,2.100231416372538157e-03
4.028571428571428470e+00,1.010741419910897498e+00,1.118626130128581040e-03
4.085714285714285410e+00,1.008810926395765417e+00,1.787936348953864888e-03
4.142857142857142350e+00,1.010528013884816279e+00,2.091482112742241734e-03
4.200000000000000178e+00,1.006259406894606911e+00,1.452420484757395523e-03
4.257142857142857117e+00,1.008361553555377821e+00,1.959018206376070617e-03
4.314285714285714057e+00,1.007079071027044304e+00,1.744336160093864791e-03
4.371428571428570997e+00,1.005337253347430293e+00,1.682666764138361290e-03
4.428571428571428825e+00,1.009171455394260342e+00,1.684595518917681714e-03
4.485714285714285765e+00,1.007738272527263890e+00,1.968496034284569242e-03
4.542857142857142705e+00,1.007203335002810229e+00,2.615567777668979191e-03
4.599999999999999645e+00,1.007317607206215992e+00,1.792822917768387451e-03
4.657142857142856585e+00,1.009066421722313533e+00,1.462542646980703005e-03
4.714285714285714413e+00,1.003451912763505760e+00,1.438412604026061614e-03
4.771428571428571352e+00,1.004317566566300224e+00,1.230201722200796989e-03
4.828571428571428292e+00,1.004896477062813487e+00,1.131511084100759535e-03
4.885714285714285232e+00,1.006777604806497584e+00,1.428093456747857488e-03
4.942857142857143060e+00,1.002529631689212941e+00,2.012954840104665480e-03
5.000000000000000000e+00,1.004760422728675717e+00,2.009200851028956989e-03
5.057142857142856940e+00,1.005470495711369594e+00,1.716077188310005273e-03
5.114285714285713880e+00,1.004201171310462826e+00,1.596072027722575783e-03
5.171428571428570820e+00,1.005441885556343617e+00,1.121524281133956871e-03
5.228571428571428648e+00,1.002768385333363321e+00,1.909492619090372980e-03
5.285714285714285587e+00,1.000601956101827339e+00,1.782063929801660108e-03
5.342857142857142527e+00,1.003371819352408822e+00,1.091182942923279390e-03
5.400000000000000355e+00,1.004198003330025291e+00,1.183917563154947630e-03
5.457142857142857295e+00,1.002513643604979965e+00,1.255023695372110013e-03
5.514285714285714235e+00,1.003729630672674400e+00,6.914063827198952588e-04
5.571428571428571175e+00,1.002638166509979722e+00,1.640968896097087836e-03
5.628571428571428115e+00,1.002332043770002512e+00,8.008799902450862342e-04
5.685714285714285054e+00,1.003684634751182747e+00,1.142876571245114064e-03
5.742857142857142883e+00,1.005031251246429891e+00,1.449671668297125571e-03
