r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.179242406010463148e-03,3.902032469328068753e-04
9.428571428571428381e-01,1.148830609251418056e-01,2.988422306235210060e-03
1.000000000000000000e+00,8.182633302676063369e-01,9.946782207511759011e-03
1.057142857142856940e+00,1.593091645042101989e+00,6.860562196426125969e-03
1.114285714285714324e+00,1.776112740815612323e+00,9.553885476557343742e-03
1.171428571428571264e+00,1.639809705120792049e+00,1.199694072430930805e-02
1.228571428571428648e+00,1.518860141525966601e+00,6.812043704467440376e-03
1.285714285714285587e+00,1.398863742687109113e+00,9.402941877260765496e-03
1.342857142857142971e+00,1.324175352849676024e+00,7.727456258687637018e-03
1.399999999999999911e+00,1.236957107372623543e+00,8.674693111934901266e-03
1.457142857142857295e+00,1.164476782002235478e+00,5.003772242667544126e-03
1.514285714285714235e+00,1.107164056341119807e+00,6.348323602857010306e-03
1.571428571428571175e+00,1.073579490501728628e+00,7.811109185411528252e-03
1.628571428571428559e+00,1.035375998869328518e+00,5.803538050437913841e-03
1.685714285714285499e+00,1.024606387979921873e+00,7.190570902064549220e-03
1.742857142857142883e+00,9.982902146307186531e-01,5.245662632155393031e-03
1.799999999999999822e+00,9.936752300153741668e-01,4.950601474251052278e-03
1.857142857142857206e+00,9.877970154745628895e-01,5.331499519597379839e-03
1.914285714285714146e+00,9.903152592922456199e-01,4.803454246109982624e-03
1.971428571428571530e+00,1.003244675766962413e+00,4.823563587538715926e-03
2.028571428571428470e+00,1.023610272849698744e+00,4.788137564468815041e-03
2.085714285714285410e+00,1.034440349451343888e+00,3.631652849220689833e-03
2.142857142857142794e+00,1.042055334799584898e+00,5.210693879307564010e-03
2.200000000000000178e+00,1.046673221913525298e+00,5.608773487218919780e-03
2.257142857142857117e+00,1.056002336655914586e+00,4.465199655865452651e-03
2.314285714285714057e+00,1.055864261070784682e+00,1.941859271416323217e-03
2.371428571428571441e+00,1.056124480732095527e+00,4.971910855465147029e-03
2.428571428571428381e+00,1.054159183591043769e+00,2.919456404644222604e-03
2.485714285714285765e+00,1.048437679000014722e+00,1.880808382180308757e-03
2.542857142857142705e+00,1.045403282798519573e+00,2.997285652684456535e-03
2.599999999999999645e+00,1.040284500182984129e+00,3.055046669543573425e-03
2.657142857142857029e+00,1.028952704269550100e+00,4.772727461863077343e-03
2.714285714285714413e+00,1.023536556687935972e+00,4.149900917864414451e-03
2.771428571428571352e+00,1.024856534554099419e+00,3.706199479228994027e-03
2.828571428571428292e+00,1.020120621023732799e+00,3.289345195171738522e-03
2.885714285714285676e+00,1.022910116850305862e+00,4.101803418510527668e-03
2.942857142857143060e+00,1.016560033157887011e+00,2.370321904353852975e-03
3.000000000000000000e+00,1.021280706203357980e+00,3.109404714930597002e-03
3.057142857142856940e+00,1.018074132172428481e+00,2.720960025315294264e-03
3.114285714285713880e+00,1.022515013071242151e+00,3.990278451888039889e-03
3.171428571428571264e+00,1.019927754081196625e+00,3.815291174118472847e-03
3.228571428571428648e+00,1.015633224090200404e+00,2.418258275536024939e-03
3.285714285714285587e+00,1.022902004796149456e+00,2.613556254649280781e-03
3.342857142857142527e+00,1.016381530911156350e+00,2.839108601041862891e-03
3.399999999999999911e+00,1.020708427178942612e+00,2.685755857976234937e-03
3.457142857142857295e+00,1.020326711380988405e+00,1.869704942075008742e-03
3.514285714285714235e+00,1.014376571761154811e+00,3.176144112572291435e-03
3.571428571428571175e+00,1.011497863442599066e+00,2.186058215823390681e-03
3.628571428571428559e+00,1.017304608092304719e+00,2.318522686322701740e-03
3.685714285714285499e+00,1.017381246495010716e+00,3.341479975955572931e-03
3.742857142857142883e+00,1.012615314281280599e+00,1.424464457638901019e-03
3.799999999999999822e+00,1.009228097063019414e+00,1.818734596104876200e-03
3.857142857142856762e+00,1.006786028391599253e+00,2.001614710871422141e-03
3.914285714285714146e+00,1.012960666472223270e+00,3.232528558078136358e-03
3.971428571428571530e+00,1.011059970562113941e+00,2.221186664852637781e-03
4.028571428571428470e+00,1.010439155894149454e+00,2.885355196483786744e-03
4.085714285714285410e+00,1.011002545134895403e+00,3.089956910898250097e-03
4.142857142857142350e+00,1.009700304354733458e+00,2.446734017664706825e-03
4.200000000000000178e+00,1.005252412734653378e+00,2.169772955998829078e-03
4.257142857142857117e+00,1.013153448606875617e+00,1.995250690411437718e-03
4.314285714285714057e+00,1.007121380733568161e+00,1.660982028633350115e-03
4.371428571428570997e+00,1.006447835545854153e+00,1.696994142511139021e-03
4.428571428571428825e+00,1.009079753493900888e+00,2.031633083444761654e-03
4.485714285714285765e+00,1.005341189869302321e+00,1.969306657132660014e-03
4.542857142857142705e+00,1.006343197715054982e+00,1.906286944860054221e-03
4.599999999999999645e+00,1.009306061711202407e+00,2.022516880090710189e-03
4.657142857142856585e+00,1.007435786761501584e+00,1.966898948709889638e-03
4.714285714285714413e+00,1.007267453718738492e+00,2.321337699747531326e-03
4.771428571428571352e+00,1.004437904074457766e+00,1.790595666612453899e-03
4.828571428571428292e+00,1.008964403855035163e+00,2.160164303929901653e-03
4.885714285714285232e+00,1.010906927371329811e+00,2.359006998865619854e-03
4.942857142857143060e+00,1.004874456827920648e+00,1.669125559222959859e-03
5.000000000000000000e+00,1.007725805180690992e+00,2.269178347587518397e-03
5.057142857142856940e+00,1.007830101888869123e+00,2.474039879422874292e-03
5.114285714285713880e+00,1.003717426169136839e+00,2.383749857216092057e-03
5.171428571428570820e+00,1.006323871728596497e+00,1.558320663581308800e-03
5.228571428571428648e+00,1.003954005291782581e+00,2.126700408536712737e-03
5.285714285714285587e+00,1.004507896925822097e+00,2.138786306843565039e-03
5.342857142857142527e+00,1.002704122621228766e+00,2.248376291354354985e-03
5.400000000000000355e+00,1.003089561481586678e+00,1.581067233984805075e-03
5.457142857142857295e+00,1.004463284150176827e+00,3.225502038966585484e-03
5.514285714285714235e+00,1.006966188851978083e+00,1.967713840021769432e-03
5.571428571428571175e+00,1.002675865121229304e+00,2.027089076243015955e-03
5.628571428571428115e+00,1.003364703176555794e+00,1.432779204631515202e-03
5.685714285714285054e+00,1.003685410081540219e+00,1.756179025996704645e-03
5.742857142857142883e+00,1.002309245916405356e+00,1.685001450746194699e-03
