r,gCA_mean,gCA_err
5.799999999999999822e+00,1.004702795896663892e+00,1.108225584739373250e-02
5.857142857142856762e+00,9.946042684048015392e-01,7.163247236172594692e-03
5.914285714285714590e+00,1.029597725073750469e+00,6.746859280991060297e-03
5.971428571428571530e+00,1.014148242909588049e+00,1.229901817990390438e-02
6.028571428571428470e+00,1.015113690025453375e+00,1.317641297620869220e-02
6.085714285714285410e+00,9.970446682338411915e-01,1.163279053634165734e-02
6.142857142857142350e+00,1.014416011882502300e+00,1.233610049908652126e-02
6.199999999999999289e+00,1.023561073537590405e+00,7.683163768458977673e-03
6.257142857142857117e+00,1.005490731643530644e+00,1.254198559079881120e-02
6.314285714285714057e+00,9.942581515927457758e-01,1.277000501575309768e-02
6.371428571428570997e+00,1.033682326917522376e+00,1.317037496504736872e-02
6.428571428571428825e+00,1.025149350823672645e+00,8.740615344665686806e-03
6.485714285714285765e+00,9.874929746600397129e-01,7.477703944909386453e-03
6.542857142857142705e+00,1.014417684547727072e+00,8.112484282454261036e-03
6.599999999999999645e+00,1.022024429394233325e+00,1.087019825942585859e-02
6.657142857142856585e+00,9.942944949352563455e-01,9.470858457262924107e-03
6.714285714285714413e+00,9.994154293959430779e-01,1.045556056794413879e-02
6.771428571428571352e+00,1.006557347070984099e+00,7.105947064568214101e-03
6.828571428571428292e+00,9.969142506900749989e-01,9.954100909165439562e-03
6.885714285714285232e+00,1.000482121648941902e+00,5.996292187435313219e-03
6.942857142857143060e+00,9.928540953385033285e-01,9.025877383699709017e-03
7.000000000000000000e+00,1.001962261424132139e+00,1.150330034640417894e-02
7.057142857142856940e+00,1.016677153549084167e+00,1.578520455749202883e-02
7.114285714285713880e+00,1.035290240675119655e+00,1.286590170465238235e-02
7.171428571428570820e+00,9.873261582238070933e-01,6.214414015358681043e-03
7.228571428571428648e+00,9.911351554374430162e-01,1.156639408451046701e-02
7.285714285714285587e+00,9.922759751672713957e-01,9.811802711087062173e-03
7.342857142857142527e+00,9.999915347866139559e-01,7.624732216414050259e-03
7.399999999999999467e+00,1.004012770966936419e+00,7.794211509006695841e-03
