r,gCA_mean,gCA_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,1.127907478271458286e-03,3.017797017472628501e-04
9.428571428571428381e-01,1.147864351336339295e-01,1.195747875715970918e-03
1.000000000000000000e+00,8.107458218297708408e-01,4.312059686148153950e-03
1.057142857142856940e+00,1.577868057281118341e+00,9.393768929250071245e-03
1.114285714285714324e+00,1.753882315515016943e+00,7.064990844195265067e-03
1.171428571428571264e+00,1.628560619671674869e+00,6.948153022974983342e-03
1.228571428571428648e+00,1.497973712778305488e+00,8.216612934825957837e-03
1.285714285714285587e+00,1.396720243733474032e+00,3.426863412992225098e-03
1.342857142857142971e+00,1.302111482058535996e+00,7.058786184650328067e-03
1.399999999999999911e+00,1.218032104779713354e+00,4.970067240988981262e-03
1.457142857142857295e+00,1.154051097812568427e+00,4.165746647640171212e-03
1.514285714285714235e+00,1.120906012356979620e+00,2.365380521375098303e-03
1.571428571428571175e+00,1.063404436954391574e+00,4.296077950379027788e-03
1.628571428571428559e+00,1.031301180833714692e+00,3.911985398283265511e-03
1.685714285714285499e+00,1.010390181030684120e+00,2.787129687013436760e-03
1.742857142857142883e+00,9.885260991858272339e-01,2.522640442979600522e-03
1.799999999999999822e+00,9.841904484483789961e-01,2.468473765726380414e-03
1.857142857142857206e+00,9.791638359541405823e-01,2.989078264147210229e-03
1.914285714285714146e+00,9.855582779577464203e-01,3.389483057855695921e-03
1.971428571428571530e+00,9.950137240777063852e-01,2.796787794478412543e-03
2.028571428571428470e+00,1.014804171823541878e+00,2.811714336465096983e-03
2.085714285714285410e+00,1.034241876080006728e+00,2.402449587078091947e-03
2.142857142857142794e+00,1.041439771011449578e+00,3.113214314043427113e-03
2.200000000000000178e+00,1.050949391385776366e+00,1.821544732704265777e-03
2.257142857142857117e+00,1.047415837980893993e+00,2.049944232386513403e-03
2.314285714285714057e+00,1.047467354784388904e+00,2.937052562645180772e-03
2.371428571428571441e+00,1.047278574903891313e+00,2.251990354181720132e-03
2.428571428571428381e+00,1.043406829766450716e+00,2.456316335309664204e-03
2.485714285714285765e+00,1.042288813490831245e+00,2.901368188392402896e-03
2.542857142857142705e+00,1.034739192657613049e+00,2.346759362900244922e-03
2.599999999999999645e+00,1.031010817754911546e+00,1.038940986501308075e-03
2.657142857142857029e+00,1.025938667827512862e+00,2.063109581275429736e-03
2.714285714285714413e+00,1.022519129272813077e+00,1.859663685763947695e-03
2.771428571428571352e+00,1.018350836382089675e+00,2.753406676651699424e-03
2.828571428571428292e+00,1.016299921925357452e+00,2.942917613190910997e-03
2.885714285714285676e+00,1.012830779698921990e+00,1.306797720732591830e-03
2.942857142857143060e+00,1.011877301049646904e+00,2.048864611695636051e-03
3.000000000000000000e+00,1.014018045718856786e+00,1.191032255298693282e-03
3.057142857142856940e+00,1.015035704046148179e+00,2.156476226114304416e-03
3.114285714285713880e+00,1.014195108663355827e+00,2.098073828153272733e-03
3.171428571428571264e+00,1.014404002800640470e+00,2.140419156604399329e-03
3.228571428571428648e+00,1.012440905422067772e+00,1.518113995023354047e-03
3.285714285714285587e+00,1.013950079431821027e+00,1.256255445522460028e-03
3.342857142857142527e+00,1.013802055789654766e+00,1.773958591555492049e-03
3.399999999999999911e+00,1.012837400874708305e+00,1.620839575638926720e-03
3.457142857142857295e+00,1.012509544396914318e+00,1.196773005899236545e-03
3.514285714285714235e+00,1.011600321267262625e+00,2.164375303370334996e-03
3.571428571428571175e+00,1.011269155631503436e+00,1.052076714196692984e-03
3.628571428571428559e+00,1.008746878781160872e+00,1.099065067946784248e-03
3.685714285714285499e+00,1.009635092724757932e+00,1.523687649523420640e-03
3.742857142857142883e+00,1.008417638891500934e+00,1.779492332632787123e-03
3.799999999999999822e+00,1.007280357593956399e+00,9.389850325018074886e-04
3.857142857142856762e+00,1.006224637949830969e+00,1.727610758412115744e-03
3.914285714285714146e+00,1.007757237156343022e+00,1.544815724326713139e-03
3.971428571428571530e+00,1.006783476208390260e+00,1.070684581697236735e-03
4.028571428571428470e+00,1.008284632246689183e+00,1.600157810787438762e-03
4.085714285714285410e+00,1.007983675998115558e+00,8.522834159922434852e-04
4.142857142857142350e+00,1.006583728628449581e+00,9.760512702257478348e-04
4.200000000000000178e+00,1.007400892990837793e+00,9.338651912279343978e-04
4.257142857142857117e+00,1.004215101829897927e+00,1.730729141211268885e-03
4.314285714285714057e+00,1.004052205757044236e+00,9.648550953842643203e-04
4.371428571428570997e+00,1.004755519767382088e+00,1.758614739255096949e-03
4.428571428571428825e+00,1.005415491206393508e+00,8.756810788581419203e-04
4.485714285714285765e+00,1.004362253905773494e+00,8.949688740920313948e-04
4.542857142857142705e+00,1.005651684038325167e+00,1.257246578484734131e-03
4.599999999999999645e+00,1.005869150911150811e+00,1.482510537268608109e-03
4.657142857142856585e+00,1.006423604488979162e+00,1.191622551033277638e-03
4.714285714285714413e+00,1.004805058237543403e+00,1.149353571101070174e-03
4.771428571428571352e+00,1.006193418050159050e+00,9.389101301246691178e-04
4.828571428571428292e+00,1.004790873845249788e+00,9.653554041751695588e-04
4.885714285714285232e+00,1.002522028804812448e+00,1.020595760614829593e-03
4.942857142857143060e+00,1.002604250656899731e+00,9.972686431601594011e-04
5.000000000000000000e+00,1.002826069297313438e+00,9.590903691215946257e-04
5.057142857142856940e+00,1.003410745919144809e+00,7.902948999381656341e-04
5.114285714285713880e+00,1.003288770549391140e+00,6.531426871542532053e-04
5.171428571428570820e+00,1.001578884335935227e+00,7.700420218144742425e-04
5.228571428571428648e+00,1.004829381907922592e+00,9.013243460861246076e-04
5.285714285714285587e+00,1.001954429961573911e+00,1.074521302135378938e-03
5.342857142857142527e+00,1.001900312963874162e+00,9.982117694322038652e-04
5.400000000000000355e+00,1.000786680809828244e+00,8.565205558033017579e-04
5.457142857142857295e+00,1.001784055097604709e+00,1.002821260767712856e-03
5.514285714285714235e+00,1.003080747944726347e+00,8.384978917883477087e-04
5.571428571428571175e+00,1.000470236496355803e+00,8.612699750161789160e-04
5.628571428571428115e+00,1.002279198871819599e+00,8.194378651925413167e-04
5.685714285714285054e+00,1.004071779708638257e+00,9.156221567592567759e-04
5.742857142857142883e+00,1.002807856454893898e+00,5.520735395022972588e-04
