t,sigma_avg,sigma_err
1.371200000000000045e+03,6.022952450408399727e+01,1.803408900314875751e+01
1.371599999999999909e+03,6.022938320209974705e+01,1.802790106694130046e+01
1.372000000000000000e+03,6.022958199708455140e+01,1.802120069347084552e+01
1.372400000000000091e+03,6.022984625473621634e+01,1.801542921997027591e+01
1.372799999999999955e+03,6.023043597027972140e+01,1.800985492418493195e+01
1.373200000000000045e+03,6.022974730556363454e+01,1.800408526017401201e+01
1.373599999999999909e+03,6.022758481362843952e+01,1.799756218697688936e+01
1.374000000000000000e+03,6.022619868995634818e+01,1.799145300161504224e+01
1.374400000000000091e+03,6.022590148428403012e+01,1.798427950268751019e+01
1.374799999999999955e+03,6.022659732324700599e+01,1.797688095647124129e+01
1.375200000000000045e+03,6.022877072425829681e+01,1.796909813736363759e+01
1.375599999999999909e+03,6.022978264030242457e+01,1.796130757603229000e+01
1.376000000000000000e+03,6.023264716569767785e+01,1.795280959807173460e+01
1.376400000000000091e+03,6.023422733217087455e+01,1.794393955410441777e+01
1.376799999999999955e+03,6.023362652527600858e+01,1.793366799449062299e+01
1.377200000000000045e+03,6.023513578274760505e+01,1.792428754441553096e+01
1.377599999999999909e+03,6.023711781358885986e+01,1.791593812199985436e+01
1.378000000000000000e+03,6.023822024673438591e+01,1.790775666213970396e+01
1.378400000000000091e+03,6.023906739698198720e+01,1.790032343344082122e+01
1.378799999999999955e+03,6.023684181897302636e+01,1.789149006941604014e+01
1.379200000000000045e+03,6.023629785382829738e+01,1.788341119906888110e+01
1.379599999999999909e+03,6.023559328790955902e+01,1.787537745448374693e+01
1.380000000000000000e+03,6.023411956521739796e+01,1.786755836373508899e+01
1.380400000000000091e+03,6.023268907563024044e+01,1.785928858112714579e+01
1.380799999999999955e+03,6.022905199884125693e+01,1.785125659676628729e+01
1.381200000000000045e+03,6.022514443961772201e+01,1.784405357385844582e+01
1.381599999999999909e+03,6.022112297336421705e+01,1.783652861131459488e+01
1.382000000000000000e+03,6.021746526772792407e+01,1.782929618439409936e+01
1.382400000000000091e+03,6.021466579861110091e+01,1.782115993856155356e+01
1.382799999999999955e+03,6.021026576511426498e+01,1.781309687407587106e+01
1.383200000000000045e+03,6.020261278195489751e+01,1.780399828885846603e+01
1.383599999999999909e+03,6.019440806591501314e+01,1.779432612295291349e+01
1.384000000000000000e+03,6.018611488439305646e+01,1.778530641644144694e+01
1.384400000000000091e+03,6.017783191274197918e+01,1.777684724155463059e+01
1.384799999999999955e+03,6.016985376949740782e+01,1.776838147454836658e+01
1.385200000000000045e+03,6.016191380306091929e+01,1.776066051316334438e+01
1.385599999999999909e+03,6.015446882217091940e+01,1.775164286308332251e+01
1.386000000000000000e+03,6.015109523809523751e+01,1.774331504893512346e+01
1.386400000000000091e+03,6.014624567224465324e+01,1.773599397344558071e+01
1.386799999999999955e+03,6.014067637727142568e+01,1.772849459924999138e+01
1.387200000000000045e+03,6.013471777681661479e+01,1.772096546493611413e+01
1.387599999999999909e+03,6.012947174978380360e+01,1.771273808427833174e+01
1.388000000000000000e+03,6.012187824207494202e+01,1.770415358718999954e+01
1.388400000000000091e+03,6.011442091616247296e+01,1.769532282418614955e+01
1.388799999999999955e+03,6.010818404377879176e+01,1.768678494622817254e+01
