t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,2.122267499999999174e+01,3.112728560153235957e+00
8.000000000000000444e-01,1.658641333333333279e+01,1.557577470616144710e+00
1.199999999999999956e+00,1.485647499999999965e+01,1.056566265295782125e+00
1.600000000000000089e+00,1.388849999999999696e+01,8.153611563021653241e-01
2.000000000000000000e+00,1.325668133333333287e+01,6.604730034340801081e-01
2.399999999999999911e+00,1.281118083333333502e+01,5.549829745317766960e-01
2.799999999999999822e+00,1.245892547619047974e+01,4.918680600599994457e-01
3.200000000000000178e+00,1.215470083333333129e+01,4.323093387162271206e-01
3.600000000000000089e+00,1.190067407407407352e+01,3.957140432552481712e-01
4.000000000000000000e+00,1.168848766666666350e+01,3.604077413274829889e-01
4.400000000000000355e+00,1.149581166666666476e+01,3.336673687846731240e-01
4.799999999999999822e+00,1.132954875000000072e+01,3.141759595151587536e-01
5.200000000000000178e+00,1.115865679487179385e+01,2.946149847581864267e-01
5.599999999999999645e+00,1.099598797619047730e+01,2.799716284197952820e-01
6.000000000000000000e+00,1.086281044444444532e+01,2.702506991715684093e-01
6.400000000000000355e+00,1.073448968749999821e+01,2.606968306454738871e-01
6.799999999999999822e+00,1.061474294117646977e+01,2.551698231554634377e-01
7.200000000000000178e+00,1.051438333333333119e+01,2.516383758448534902e-01
7.599999999999999645e+00,1.042926666666666691e+01,2.482550587276146914e-01
8.000000000000000000e+00,1.033640166666666715e+01,2.425156788644017847e-01
8.400000000000000355e+00,1.025192222222222149e+01,2.370933327093318610e-01
8.800000000000000711e+00,1.017335606060606068e+01,2.361003401340565078e-01
9.199999999999999289e+00,1.010295652173913084e+01,2.339508323337129159e-01
9.599999999999999645e+00,1.003224444444444607e+01,2.320476828436902894e-01
1.000000000000000000e+01,9.967562666666669458e+00,2.295704042679566903e-01
1.040000000000000036e+01,9.911044871794871369e+00,2.273940221160283826e-01
1.080000000000000071e+01,9.857348148148146194e+00,2.256734093722048418e-01
1.119999999999999929e+01,9.806055357142858142e+00,2.213128367396673124e-01
1.159999999999999964e+01,9.761910344827587238e+00,2.176706206640605101e-01
1.200000000000000000e+01,9.724559444444441425e+00,2.182697221506364471e-01
1.240000000000000036e+01,9.686940860215054627e+00,2.180382633646096857e-01
1.280000000000000071e+01,9.652606249999996280e+00,2.192303635596490052e-01
1.319999999999999929e+01,9.617641414141415268e+00,2.205423401237397441e-01
1.359999999999999964e+01,9.583034313725491415e+00,2.219402356401223297e-01
1.400000000000000000e+01,9.549509523809522449e+00,2.228997493132060803e-01
1.440000000000000036e+01,9.521422222222220455e+00,2.231280312677667299e-01
1.480000000000000071e+01,9.490346396396393658e+00,2.230092185729725673e-01
1.519999999999999929e+01,9.461915350877195152e+00,2.242383466724630625e-01
1.559999999999999964e+01,9.433226923076926340e+00,2.247740996114579171e-01
1.600000000000000000e+01,9.401653333333333862e+00,2.258800791212612069e-01
1.639999999999999858e+01,9.370918292682926420e+00,2.271454743436593371e-01
1.680000000000000071e+01,9.346468253968254203e+00,2.291468368158489644e-01
1.719999999999999929e+01,9.316187209302327688e+00,2.311780011811052915e-01
1.760000000000000142e+01,9.285851893939392809e+00,2.328172154916128000e-01
1.800000000000000000e+01,9.259600000000000719e+00,2.358666101963511064e-01
1.839999999999999858e+01,9.235204710144927276e+00,2.390384204236065124e-01
1.880000000000000071e+01,9.208635106382976332e+00,2.425944247198273951e-01
1.919999999999999929e+01,9.183206944444444630e+00,2.466529153781580053e-01
1.960000000000000142e+01,9.158794557823126681e+00,2.512452713865378495e-01
2.000000000000000000e+01,9.138273666666666628e+00,2.553030054517644309e-01
2.039999999999999858e+01,9.118114379084968135e+00,2.573130720592292087e-01
2.080000000000000071e+01,9.099327884615382445e+00,2.593879835012312118e-01
2.119999999999999929e+01,9.078544339622641957e+00,2.622054945761896350e-01
2.160000000000000142e+01,9.059510493827158228e+00,2.648209691003420851e-01
2.200000000000000000e+01,9.042505454545455734e+00,2.675742962479971676e-01
2.239999999999999858e+01,9.026928869047619486e+00,2.704452187066811453e-01
2.280000000000000071e+01,9.014897953216372883e+00,2.727778852115302355e-01
2.319999999999999929e+01,9.001155747126437845e+00,2.747616473246105584e-01
2.360000000000000142e+01,8.986380790960449616e+00,2.771807998514677629e-01
2.400000000000000000e+01,8.971480555555555014e+00,2.801922384873881677e-01
2.439999999999999858e+01,8.957176229508197807e+00,2.833840431538484639e-01
2.480000000000000071e+01,8.942337365591395582e+00,2.872629640680837704e-01
2.519999999999999929e+01,8.925913492063491717e+00,2.904800495493101153e-01
2.560000000000000142e+01,8.911381770833333604e+00,2.933159467247139496e-01
2.600000000000000000e+01,8.899717179487179664e+00,2.958028680521997966e-01
