t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,6.266095466666666880e+02,7.790884846902791594e+01
8.000000000000000444e-01,4.053135999999998944e+02,3.927325933309511186e+01
1.199999999999999956e+00,3.258567200000000526e+02,2.687251604630768043e+01
1.600000000000000089e+00,2.841039199999999028e+02,2.010178494981164476e+01
2.000000000000000000e+00,2.587060960000000023e+02,1.606042434272236719e+01
2.399999999999999911e+00,2.409499244444445196e+02,1.332267715836626465e+01
2.799999999999999822e+00,2.282365866666667102e+02,1.162007945200011072e+01
3.200000000000000178e+00,2.188691533333333155e+02,1.022142757586105510e+01
3.600000000000000089e+00,2.113076325925925687e+02,9.197049148488268600e+00
4.000000000000000000e+00,2.051842506666666850e+02,8.324476095837511025e+00
4.400000000000000355e+00,2.003157672727272427e+02,7.596094421908707872e+00
4.799999999999999822e+00,1.960709377777778002e+02,7.040850071977363456e+00
5.200000000000000178e+00,1.925667610256410285e+02,6.726862330295630521e+00
5.599999999999999645e+00,1.892361028571428676e+02,6.429879439855731071e+00
6.000000000000000000e+00,1.867047306666666771e+02,6.124998127147049054e+00
6.400000000000000355e+00,1.843776333333333071e+02,5.927061825180008015e+00
6.799999999999999822e+00,1.822583450980392286e+02,5.745433886282921954e+00
7.200000000000000178e+00,1.806686814814814852e+02,5.589930427160685333e+00
7.599999999999999645e+00,1.789865122807017883e+02,5.355800434047083947e+00
8.000000000000000000e+00,1.772805866666666930e+02,5.167706725317705363e+00
8.400000000000000355e+00,1.757867301587301370e+02,5.065940575352572139e+00
8.800000000000000711e+00,1.744229939393939048e+02,4.995248084124837007e+00
9.199999999999999289e+00,1.731254956521739246e+02,4.895008498128520458e+00
9.599999999999999645e+00,1.719561444444444476e+02,4.879728396837252902e+00
1.000000000000000000e+01,1.709423786666666842e+02,4.824143989079786365e+00
1.040000000000000036e+01,1.700362051282051539e+02,4.767049346385497266e+00
1.080000000000000071e+01,1.691517037037037028e+02,4.722777349125603763e+00
1.119999999999999929e+01,1.684229809523809820e+02,4.656607285032136723e+00
1.159999999999999964e+01,1.676621793103448113e+02,4.620845594665450307e+00
1.200000000000000000e+01,1.670144177777777941e+02,4.650238844666770177e+00
1.240000000000000036e+01,1.663117677419355118e+02,4.657020298489904064e+00
1.280000000000000071e+01,1.657312916666666354e+02,4.655527145684498436e+00
1.319999999999999929e+01,1.650817939393939753e+02,4.644880562053055328e+00
1.359999999999999964e+01,1.645099372549019563e+02,4.611998618214591339e+00
1.400000000000000000e+01,1.639501866666666672e+02,4.589571567780446060e+00
1.440000000000000036e+01,1.634338814814814782e+02,4.556988965617899900e+00
1.480000000000000071e+01,1.628675675675675620e+02,4.541544497441597272e+00
1.519999999999999929e+01,1.623688421052632123e+02,4.571842356572132005e+00
1.559999999999999964e+01,1.618733538461538615e+02,4.582584162229950131e+00
1.600000000000000000e+01,1.615107666666666830e+02,4.596726258676919308e+00
1.639999999999999858e+01,1.610306666666666331e+02,4.584171527352264519e+00
1.680000000000000071e+01,1.606341587301587026e+02,4.558935166593927057e+00
1.719999999999999929e+01,1.602749209302325539e+02,4.527743414706677960e+00
1.760000000000000142e+01,1.600116545454544905e+02,4.513872834582625337e+00
1.800000000000000000e+01,1.595802607407407550e+02,4.517646655992376026e+00
1.839999999999999858e+01,1.591769159420290407e+02,4.506671045535102671e+00
1.880000000000000071e+01,1.588738723404255211e+02,4.517611198996910993e+00
1.919999999999999929e+01,1.585772166666667147e+02,4.520529537371432482e+00
1.960000000000000142e+01,1.583833414965986321e+02,4.538862540359498432e+00
2.000000000000000000e+01,1.580628320000000144e+02,4.553469585177395196e+00
2.039999999999999858e+01,1.578083712418300877e+02,4.565546543839507976e+00
2.080000000000000071e+01,1.574868410256410129e+02,4.571458774710134954e+00
2.119999999999999929e+01,1.571937559748427589e+02,4.576914317098458973e+00
2.160000000000000142e+01,1.569309185185184674e+02,4.563427093542101964e+00
2.200000000000000000e+01,1.567539927272727311e+02,4.567854664086339334e+00
2.239999999999999858e+01,1.565955238095238258e+02,4.590191012948039884e+00
2.280000000000000071e+01,1.563558362573099316e+02,4.604420703106013590e+00
2.319999999999999929e+01,1.561845977011494426e+02,4.639028303577338086e+00
2.360000000000000142e+01,1.560031728813558800e+02,4.652029601836304984e+00
2.400000000000000000e+01,1.557612888888889131e+02,4.660453881761080552e+00
2.439999999999999858e+01,1.555652590163934406e+02,4.655055943442852673e+00
2.480000000000000071e+01,1.553521075268816958e+02,4.654290501243801614e+00
2.519999999999999929e+01,1.551334052910053174e+02,4.643053287591201617e+00
2.560000000000000142e+01,1.549475416666666376e+02,4.636252887636445941e+00
2.600000000000000000e+01,1.548086235897436040e+02,4.626466609330341484e+00
2.639999999999999858e+01,1.546137858585858851e+02,4.600593329970548595e+00
2.680000000000000071e+01,1.544150606965174006e+02,4.598137032338346586e+00
2.719999999999999929e+01,1.542567843137255181e+02,4.592633386504673787e+00
2.760000000000000142e+01,1.540776038647342716e+02,4.589344783830365593e+00
2.800000000000000000e+01,1.539235657142857008e+02,4.566833052725404407e+00
2.839999999999999858e+01,1.537783549295774606e+02,4.564317743412219741e+00
2.880000000000000071e+01,1.537222925925925949e+02,4.542895746263831747e+00
2.919999999999999929e+01,1.536993716894977240e+02,4.532202965404964701e+00
2.960000000000000142e+01,1.536014162162161938e+02,4.512445559877328982e+00
3.000000000000000000e+01,1.534930311111111223e+02,4.498770545576515012e+00
3.039999999999999858e+01,1.533662491228070053e+02,4.496869777067962204e+00
3.080000000000000071e+01,1.532241316017315853e+02,4.491033900210907426e+00
3.119999999999999929e+01,1.530367897435897646e+02,4.485138319684113029e+00
3.160000000000000142e+01,1.528872270042193975e+02,4.470067870055083326e+00
3.200000000000000000e+01,1.527113533333333351e+02,4.454198009829644533e+00
3.239999999999999858e+01,1.525836609053498023e+02,4.443923493080641052e+00
3.279999999999999716e+01,1.524530276422764530e+02,4.437885609887327831e+00
3.320000000000000284e+01,1.523157140562248628e+02,4.426225406137410445e+00
3.360000000000000142e+01,1.522048952380952187e+02,4.423377840847195763e+00
3.400000000000000000e+01,1.521105694117647431e+02,4.414168914667319754e+00
3.439999999999999858e+01,1.519795410852713360e+02,4.407229224993240990e+00
3.479999999999999716e+01,1.518698636015325860e+02,4.410814707464576045e+00
3.520000000000000284e+01,1.517980424242423965e+02,4.389685369216592470e+00
3.560000000000000142e+01,1.517448239700374302e+02,4.374479649407967408e+00
3.600000000000000000e+01,1.516809985185184928e+02,4.359723631625866958e+00
3.639999999999999858e+01,1.515750652014652076e+02,4.346613693235283016e+00
3.679999999999999716e+01,1.515447768115942040e+02,4.322863973013201466e+00
3.720000000000000284e+01,1.514568315412186053e+02,4.305056238221331988e+00
3.760000000000000142e+01,1.514021219858155973e+02,4.300728080124399888e+00
3.800000000000000000e+01,1.513491789473684435e+02,4.297033327307516970e+00
3.839999999999999858e+01,1.513139472222222537e+02,4.282313379066711612e+00
3.879999999999999716e+01,1.512062597938144677e+02,4.270767457542915757e+00
3.920000000000000284e+01,1.511451972789115530e+02,4.243252103547405341e+00
3.960000000000000142e+01,1.510488215488215360e+02,4.228139811955533567e+00
4.000000000000000000e+01,1.509683306666667022e+02,4.205585320376711955e+00
4.039999999999999858e+01,1.508924145214521673e+02,4.189740141540036156e+00
4.079999999999999716e+01,1.507964732026143793e+02,4.162537785063115336e+00
4.120000000000000284e+01,1.507426407766990337e+02,4.143041121887252487e+00
4.160000000000000142e+01,1.506743256410256322e+02,4.115239062846703710e+00
4.200000000000000000e+01,1.505882717460317508e+02,4.104587217947454292e+00
4.239999999999999858e+01,1.505265358490566427e+02,4.083370218451060296e+00
4.279999999999999716e+01,1.504555688473520263e+02,4.069212250275317189e+00
4.320000000000000284e+01,1.504201209876543146e+02,4.056498020314071695e+00
4.360000000000000142e+01,1.503354911314984861e+02,4.039840330006883029e+00
4.400000000000000000e+01,1.502837939393939450e+02,4.031711890873440396e+00
4.439999999999999858e+01,1.502413957957958246e+02,4.023113359028386071e+00
4.479999999999999716e+01,1.502157952380952679e+02,4.015339499505144794e+00
4.520000000000000284e+01,1.501986218289085286e+02,4.000571964821021176e+00
4.560000000000000142e+01,1.501813754385964614e+02,3.996754888628691216e+00
4.600000000000000000e+01,1.501714388405796967e+02,3.989191798452401017e+00
4.639999999999999858e+01,1.501690229885057875e+02,3.987125087243829302e+00
4.679999999999999716e+01,1.502165492877493023e+02,3.986190044714535308e+00
4.720000000000000284e+01,1.501972158192090205e+02,3.976992688471478576e+00
4.760000000000000142e+01,1.501969210084033364e+02,3.982918997503299696e+00
4.800000000000000000e+01,1.501839333333333286e+02,3.970006137798324897e+00
4.839999999999999858e+01,1.501146468319559517e+02,3.966390975980884637e+00
4.879999999999999716e+01,1.500937071038251531e+02,3.966507093525794669e+00
4.920000000000000284e+01,1.500741658536585419e+02,3.963809559853281872e+00
4.960000000000000142e+01,1.500256172043010565e+02,3.968592180414792558e+00
5.000000000000000000e+01,1.500333568000000071e+02,3.974454930033974431e+00
5.039999999999999858e+01,1.500149312169311884e+02,3.980073394742706494e+00
5.079999999999999716e+01,1.499839475065617194e+02,3.980904122910645437e+00
5.120000000000000284e+01,1.499784958333333122e+02,3.993126517934423081e+00
5.160000000000000142e+01,1.499946211886305036e+02,4.007628747562857363e+00
5.200000000000000000e+01,1.500032533333333333e+02,4.032465668847050821e+00
5.239999999999999858e+01,1.500180539440203518e+02,4.054531886923433248e+00
5.279999999999999716e+01,1.500135212121212476e+02,4.081688291958926129e+00
5.320000000000000284e+01,1.500408140350876920e+02,4.105431510615992430e+00
5.360000000000000142e+01,1.500390766169153949e+02,4.119055587815131148e+00
5.400000000000000000e+01,1.500509787654320917e+02,4.144174264088855253e+00
5.439999999999999858e+01,1.500763352941176549e+02,4.179657663582598381e+00
5.479999999999999716e+01,1.501052068126520851e+02,4.205642414447291699e+00
