t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,2.767444733333333033e+02,4.098398455579176414e+01
8.000000000000000444e-01,1.864604866666666112e+02,2.052920998964387067e+01
1.199999999999999956e+00,1.529819711111111076e+02,1.371657783184792301e+01
1.600000000000000089e+00,1.355084933333333197e+02,1.048201955621784087e+01
2.000000000000000000e+00,1.247251400000000103e+02,8.484082155039329720e+00
2.399999999999999911e+00,1.170307866666666712e+02,7.133664149973665047e+00
2.799999999999999822e+00,1.114821533333333434e+02,6.130688759990670533e+00
3.200000000000000178e+00,1.073334999999999866e+02,5.388546331337343176e+00
3.600000000000000089e+00,1.037160962962962856e+02,4.783379843673133180e+00
4.000000000000000000e+00,1.009533533333333395e+02,4.358510659014805277e+00
4.400000000000000355e+00,9.860163030303030496e+01,3.981294059201616165e+00
4.799999999999999822e+00,9.656673888888890644e+01,3.647619509508746471e+00
5.200000000000000178e+00,9.485851282051281430e+01,3.433154036149072663e+00
5.599999999999999645e+00,9.330173333333334540e+01,3.273372514926529586e+00
6.000000000000000000e+00,9.189065777777777555e+01,3.126681353956045406e+00
6.400000000000000355e+00,9.085435833333332312e+01,3.046351444395420494e+00
6.799999999999999822e+00,8.975836470588234306e+01,2.919669048229852848e+00
7.200000000000000178e+00,8.872542222222222108e+01,2.837530188210290572e+00
7.599999999999999645e+00,8.783122807017545597e+01,2.798108583571537356e+00
8.000000000000000000e+00,8.706550333333333924e+01,2.752230187399095307e+00
8.400000000000000355e+00,8.632179999999999609e+01,2.685926137337037112e+00
8.800000000000000711e+00,8.562236969696968458e+01,2.613656190478838681e+00
9.199999999999999289e+00,8.500701449275364041e+01,2.544197867973787552e+00
9.599999999999999645e+00,8.439964444444444780e+01,2.490892184962172795e+00
1.000000000000000000e+01,8.389436533333332591e+01,2.440606484982587698e+00
1.040000000000000036e+01,8.334426923076922833e+01,2.370183025831661183e+00
1.080000000000000071e+01,8.284137037037035611e+01,2.343634207227165867e+00
1.119999999999999929e+01,8.232253095238095852e+01,2.301164451726181781e+00
1.159999999999999964e+01,8.179576781609196701e+01,2.260281118650124377e+00
1.200000000000000000e+01,8.135335777777775945e+01,2.190927187771746443e+00
1.240000000000000036e+01,8.093491182795699501e+01,2.166584425286073312e+00
1.280000000000000071e+01,8.052227708333330725e+01,2.103764337856449451e+00
1.319999999999999929e+01,8.011334747474748497e+01,2.062347929199857877e+00
1.359999999999999964e+01,7.969715882352940639e+01,2.030069137241811816e+00
1.400000000000000000e+01,7.932956190476190272e+01,1.997896490806977621e+00
1.440000000000000036e+01,7.896237777777777467e+01,1.963502500743311341e+00
1.480000000000000071e+01,7.865197117117115511e+01,1.930833807870755869e+00
1.519999999999999929e+01,7.836597368421053034e+01,1.904697276263179306e+00
1.559999999999999964e+01,7.808999829059828812e+01,1.879704160901811694e+00
1.600000000000000000e+01,7.780030999999999608e+01,1.837903527378915047e+00
1.639999999999999858e+01,7.752719024390245295e+01,1.812448321549666508e+00
1.680000000000000071e+01,7.729166825396825402e+01,1.787704284209067795e+00
1.719999999999999929e+01,7.704211162790697642e+01,1.768240645313791548e+00
1.760000000000000142e+01,7.679108787878787723e+01,1.747190900685562820e+00
1.800000000000000000e+01,7.659033333333334781e+01,1.736697139837277248e+00
1.839999999999999858e+01,7.638619565217392449e+01,1.722557268303609668e+00
1.880000000000000071e+01,7.614385815602835805e+01,1.715930694286914138e+00
1.919999999999999929e+01,7.594468472222223454e+01,1.709039968977002166e+00
1.960000000000000142e+01,7.570653333333333990e+01,1.700341176307869073e+00
2.000000000000000000e+01,7.547935466666666571e+01,1.705229234183159859e+00
2.039999999999999858e+01,7.524483529411763527e+01,1.682518351680589497e+00
2.080000000000000071e+01,7.502255256410256834e+01,1.671063681892743791e+00
2.119999999999999929e+01,7.484585534591194289e+01,1.671219482984648286e+00
2.160000000000000142e+01,7.465803086419751367e+01,1.670521171582410869e+00
2.200000000000000000e+01,7.444562545454546409e+01,1.669152606179521214e+00
2.239999999999999858e+01,7.425318809523810160e+01,1.674581274843448764e+00
2.280000000000000071e+01,7.403246198830409242e+01,1.677976944233706247e+00
2.319999999999999929e+01,7.376685402298852523e+01,1.669318001807043261e+00
2.360000000000000142e+01,7.354416384180790089e+01,1.660902513434808769e+00
2.400000000000000000e+01,7.329928444444445290e+01,1.653842821438978428e+00
2.439999999999999858e+01,7.308119453551913125e+01,1.650262569934727308e+00
2.480000000000000071e+01,7.289032795698923906e+01,1.643658054809889135e+00
2.519999999999999929e+01,7.270157566137565652e+01,1.646160815876328343e+00
2.560000000000000142e+01,7.254866145833332780e+01,1.647053173492249334e+00
2.600000000000000000e+01,7.241650974358974224e+01,1.653707174595452578e+00
2.639999999999999858e+01,7.231141212121212902e+01,1.659014521387228713e+00
2.680000000000000071e+01,7.220197711442786215e+01,1.670862816288835262e+00
2.719999999999999929e+01,7.207658039215687040e+01,1.678474307584516989e+00
2.760000000000000142e+01,7.195461256038646525e+01,1.690834296090317324e+00
2.800000000000000000e+01,7.185451714285714786e+01,1.706884968021880944e+00
2.839999999999999858e+01,7.175573708920190086e+01,1.714376285853072002e+00
2.880000000000000071e+01,7.163539999999998997e+01,1.721774521501497235e+00
2.919999999999999929e+01,7.149361095890411377e+01,1.722479316344857070e+00
2.960000000000000142e+01,7.138314594594592677e+01,1.726942963627542182e+00
3.000000000000000000e+01,7.123490222222223167e+01,1.719640319395624450e+00
3.039999999999999858e+01,7.111022894736842659e+01,1.719178642342779950e+00
3.080000000000000071e+01,7.099635324675324455e+01,1.718943286150323768e+00
3.119999999999999929e+01,7.088854358974359116e+01,1.725988378400340029e+00
3.160000000000000142e+01,7.078000843881855531e+01,1.728783791556781857e+00
3.200000000000000000e+01,7.067541416666666976e+01,1.733223929767202964e+00
3.239999999999999858e+01,7.057554732510290307e+01,1.737962795229797353e+00
3.279999999999999716e+01,7.045730406504065968e+01,1.741282568425120747e+00
3.320000000000000284e+01,7.035852690763051953e+01,1.747419694975905102e+00
3.360000000000000142e+01,7.025661507936506212e+01,1.757431255867825115e+00
3.400000000000000000e+01,7.016485254901959934e+01,1.762423303317948609e+00
3.439999999999999858e+01,7.003547286821705598e+01,1.771091218376927845e+00
3.479999999999999716e+01,6.993981685823754901e+01,1.777052319016113602e+00
3.520000000000000284e+01,6.983601590909088941e+01,1.780951631736041429e+00
3.560000000000000142e+01,6.972848764044942982e+01,1.788154154733021084e+00
3.600000000000000000e+01,6.962251333333333037e+01,1.793819276732200985e+00
3.639999999999999858e+01,6.950832380952381584e+01,1.790829751918470381e+00
3.679999999999999716e+01,6.939278115942030922e+01,1.797720162369747410e+00
3.720000000000000284e+01,6.931371827956988341e+01,1.796510500080476413e+00
3.760000000000000142e+01,6.919241205673758088e+01,1.795517124972217715e+00
3.800000000000000000e+01,6.910024771929825249e+01,1.799323543100376677e+00
3.839999999999999858e+01,6.902549097222222940e+01,1.804042551119761528e+00
3.879999999999999716e+01,6.894494432989691290e+01,1.806499953926141044e+00
3.920000000000000284e+01,6.887441700680271595e+01,1.812099603217172339e+00
3.960000000000000142e+01,6.878636969696970027e+01,1.814805404446880654e+00
4.000000000000000000e+01,6.867924200000000212e+01,1.821738242782113826e+00
4.039999999999999858e+01,6.857477029702970128e+01,1.830166532749172958e+00
4.079999999999999716e+01,6.848633464052288389e+01,1.835046975034081429e+00
4.120000000000000284e+01,6.841453268608412941e+01,1.847536429059383867e+00
4.160000000000000142e+01,6.832956602564102866e+01,1.852425622114552306e+00
4.200000000000000000e+01,6.824250666666665666e+01,1.856291840425459361e+00
4.239999999999999858e+01,6.816603333333334547e+01,1.861748494285059730e+00
4.279999999999999716e+01,6.809034080996886473e+01,1.870174724542267519e+00
4.320000000000000284e+01,6.803074876543209371e+01,1.878396784638865835e+00
4.360000000000000142e+01,6.796011804281344837e+01,1.882743551420973604e+00
