t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,6.260036916666666684e+01,4.382938093989453776e+00
8.000000000000000444e-01,4.741788958333332005e+01,2.273797465878980795e+00
1.199999999999999956e+00,4.125615555555556568e+01,1.564703283597661976e+00
1.600000000000000089e+00,3.772633958333332771e+01,1.189026596228152099e+00
2.000000000000000000e+00,3.547480666666665883e+01,9.990770732904903362e-01
2.399999999999999911e+00,3.374942083333333898e+01,8.563988021749976420e-01
2.799999999999999822e+00,3.244816369047619276e+01,7.624821530755336862e-01
3.200000000000000178e+00,3.134960677083332570e+01,6.661600218682561803e-01
3.600000000000000089e+00,3.045165555555555059e+01,6.108132235156554790e-01
4.000000000000000000e+00,2.968907875000000018e+01,5.763276421095788749e-01
4.400000000000000355e+00,2.904396931818181571e+01,5.483630320219370358e-01
4.799999999999999822e+00,2.848243333333333638e+01,5.262948471579178555e-01
5.200000000000000178e+00,2.794585352564103076e+01,5.052064058622079967e-01
5.599999999999999645e+00,2.746379077380952793e+01,4.865941949499501540e-01
6.000000000000000000e+00,2.703469638888888582e+01,4.689615033796491472e-01
6.400000000000000355e+00,2.661181223958332254e+01,4.589959756726864071e-01
6.799999999999999822e+00,2.626180294117647307e+01,4.492138089108986265e-01
7.200000000000000178e+00,2.591726157407406816e+01,4.440095179230870159e-01
7.599999999999999645e+00,2.559854385964912282e+01,4.390059787546052861e-01
8.000000000000000000e+00,2.531689999999999685e+01,4.262472212265964733e-01
8.400000000000000355e+00,2.503417460317459842e+01,4.161041205462794879e-01
8.800000000000000711e+00,2.477069886363636186e+01,4.115645601858873848e-01
9.199999999999999289e+00,2.453559963768115892e+01,4.086755055296810157e-01
9.599999999999999645e+00,2.429306770833332862e+01,4.048654393387909889e-01
1.000000000000000000e+01,2.408390833333333347e+01,4.015721032626982656e-01
1.040000000000000036e+01,2.387771474358974189e+01,3.916088534566969370e-01
1.080000000000000071e+01,2.367038271604937805e+01,3.873928982526084197e-01
1.119999999999999929e+01,2.347299851190476261e+01,3.820095756365091688e-01
1.159999999999999964e+01,2.330822270114942896e+01,3.802809943612175392e-01
1.200000000000000000e+01,2.316053055555555318e+01,3.837262510624699918e-01
1.240000000000000036e+01,2.301070430107526477e+01,3.829975686337031560e-01
1.280000000000000071e+01,2.285998958333332709e+01,3.824181466521811568e-01
1.319999999999999929e+01,2.272403282828283011e+01,3.919018237666105353e-01
1.359999999999999964e+01,2.259785539215686612e+01,3.956955595201129272e-01
1.400000000000000000e+01,2.248022857142857589e+01,3.997876855781509753e-01
1.440000000000000036e+01,2.235804513888888678e+01,3.992756327409222039e-01
1.480000000000000071e+01,2.226232995495495359e+01,4.022052451084885960e-01
1.519999999999999929e+01,2.216731030701754790e+01,4.076479228817339595e-01
1.559999999999999964e+01,2.207440811965811989e+01,4.089556543746646344e-01
1.600000000000000000e+01,2.199192500000000194e+01,4.113963425049461664e-01
1.639999999999999858e+01,2.190070833333333411e+01,4.125861045559807705e-01
1.680000000000000071e+01,2.181661706349206042e+01,4.122425105684412450e-01
1.719999999999999929e+01,2.173387500000000472e+01,4.107801789968378303e-01
1.760000000000000142e+01,2.165084943181817678e+01,4.109163816658976121e-01
1.800000000000000000e+01,2.157687685185184989e+01,4.075961465313661103e-01
1.839999999999999858e+01,2.150804619565217735e+01,4.062317659165698980e-01
1.880000000000000071e+01,2.143758599290779898e+01,4.038152473732333769e-01
1.919999999999999929e+01,2.137458159722222462e+01,4.028929981997968479e-01
1.960000000000000142e+01,2.131738350340135923e+01,4.043017052174061043e-01
2.000000000000000000e+01,2.125913083333333731e+01,4.063833102982524759e-01
2.039999999999999858e+01,2.120257352941176521e+01,4.116632990563203753e-01
2.080000000000000071e+01,2.114800560897435844e+01,4.177155129727210259e-01
2.119999999999999929e+01,2.109102044025157241e+01,4.206974038016445538e-01
2.160000000000000142e+01,2.104043287037036336e+01,4.255013410405661944e-01
2.200000000000000000e+01,2.099745454545454493e+01,4.321523088776794697e-01
2.239999999999999858e+01,2.094479910714285964e+01,4.383261835104932946e-01
2.280000000000000071e+01,2.089635526315789349e+01,4.462485919006738966e-01
2.319999999999999929e+01,2.085073347701149515e+01,4.501581936675447815e-01
2.360000000000000142e+01,2.080472881355931847e+01,4.557567735584731050e-01
2.400000000000000000e+01,2.076723472222222000e+01,4.619660194423694799e-01
2.439999999999999858e+01,2.072732513661202347e+01,4.678112306471316484e-01
2.480000000000000071e+01,2.070283064516129201e+01,4.749917753273549814e-01
2.519999999999999929e+01,2.066655753968253606e+01,4.790806965808671047e-01
2.560000000000000142e+01,2.063398111979166316e+01,4.845431787192166495e-01
2.600000000000000000e+01,2.059705769230769334e+01,4.909665444862881811e-01
2.639999999999999858e+01,2.055705681818182384e+01,4.946395716361003947e-01
2.680000000000000071e+01,2.051832898009950412e+01,5.009207549613413635e-01
2.719999999999999929e+01,2.048267401960784539e+01,5.087313379718243489e-01
2.760000000000000142e+01,2.045181099033815997e+01,5.185027486117312900e-01
2.800000000000000000e+01,2.041804821428571159e+01,5.263496393405023843e-01
2.839999999999999858e+01,2.040061208920187852e+01,5.316901508152988010e-01
2.880000000000000071e+01,2.036828935185184974e+01,5.372912866692727274e-01
2.919999999999999929e+01,2.034072431506849199e+01,5.436721786884354257e-01
2.960000000000000142e+01,2.031756475225225245e+01,5.472341433641529918e-01
3.000000000000000000e+01,2.029560166666666632e+01,5.526216413003605110e-01
3.039999999999999858e+01,2.027382346491228304e+01,5.589432749425375935e-01
3.080000000000000071e+01,2.025439502164502414e+01,5.660780992910415810e-01
3.119999999999999929e+01,2.023392788461538316e+01,5.735736398937841818e-01
3.160000000000000142e+01,2.021318143459915717e+01,5.775829303262979275e-01
3.200000000000000000e+01,2.019163072916666835e+01,5.847617265081797022e-01
3.239999999999999858e+01,2.017004218106996305e+01,5.903667237870232620e-01
3.279999999999999716e+01,2.014310619918699530e+01,5.944148894211221945e-01
3.320000000000000284e+01,2.011918122489959870e+01,5.986728996789378865e-01
3.360000000000000142e+01,2.010406349206348864e+01,6.049182462061268861e-01
3.400000000000000000e+01,2.008864803921568409e+01,6.110893809157749157e-01
3.439999999999999858e+01,2.006876017441860682e+01,6.169765139451045544e-01
3.479999999999999716e+01,2.005373946360153781e+01,6.247145543016201508e-01
3.520000000000000284e+01,2.003550520833333337e+01,6.306074224178773724e-01
3.560000000000000142e+01,2.001963764044943517e+01,6.363140037649134273e-01
3.600000000000000000e+01,2.000704675925926423e+01,6.414896712740321139e-01
3.639999999999999858e+01,1.998865659340659562e+01,6.476877233929940747e-01
3.679999999999999716e+01,1.997006929347826087e+01,6.539557738057151237e-01
3.720000000000000284e+01,1.994779390681003051e+01,6.596407354862076078e-01
3.760000000000000142e+01,1.992924601063829471e+01,6.655888764064994412e-01
3.800000000000000000e+01,1.991370745614035087e+01,6.685113003639062690e-01
3.839999999999999858e+01,1.989766362847222325e+01,6.720444869266996024e-01
3.879999999999999716e+01,1.988545360824742403e+01,6.765642402162688196e-01
3.920000000000000284e+01,1.986923937074829638e+01,6.795228998740512338e-01
3.960000000000000142e+01,1.985554503367003321e+01,6.840871869532423322e-01
4.000000000000000000e+01,1.984601500000000129e+01,6.888803455687203536e-01
4.039999999999999858e+01,1.983206600660066243e+01,6.933987382474728900e-01
4.079999999999999716e+01,1.981950245098039787e+01,6.970014796633168253e-01
4.120000000000000284e+01,1.980185315533980628e+01,7.002565494961912052e-01
4.160000000000000142e+01,1.978622315705127832e+01,7.045362334613537447e-01
4.200000000000000000e+01,1.977108492063492307e+01,7.070931410805858519e-01
4.239999999999999858e+01,1.975562146226415194e+01,7.103536206700814537e-01
4.279999999999999716e+01,1.973863785046729546e+01,7.130264201143561298e-01
4.320000000000000284e+01,1.971933449074073508e+01,7.159222510627466507e-01
4.360000000000000142e+01,1.970672133027522221e+01,7.205767005650944856e-01
4.400000000000000000e+01,1.968676856060606184e+01,7.244008001225616944e-01
4.439999999999999858e+01,1.966614789789790052e+01,7.303459224297610408e-01
4.479999999999999716e+01,1.964498214285714539e+01,7.337806785076832483e-01
4.520000000000000284e+01,1.962810361356931566e+01,7.372696987097547838e-01
4.560000000000000142e+01,1.960839766081871005e+01,7.405702116758753339e-01
4.600000000000000000e+01,1.958903079710145079e+01,7.442278959843948716e-01
4.639999999999999858e+01,1.957279705459770369e+01,7.470650807951810801e-01
4.679999999999999716e+01,1.955358084045584377e+01,7.495942507437791669e-01
4.720000000000000284e+01,1.953506709039547928e+01,7.525192515261968085e-01
4.760000000000000142e+01,1.951959558823529761e+01,7.549495170963351764e-01
4.800000000000000000e+01,1.950785555555555462e+01,7.581641369791273233e-01
4.839999999999999858e+01,1.949011742424242399e+01,7.608947763456286317e-01
4.879999999999999716e+01,1.946980635245902391e+01,7.640527272120856139e-01
4.920000000000000284e+01,1.945352981029809669e+01,7.658517500957624513e-01
4.960000000000000142e+01,1.943728225806451704e+01,7.669630237041887844e-01
5.000000000000000000e+01,1.942308633333333390e+01,7.679045241998058158e-01
5.039999999999999858e+01,1.940509656084656243e+01,7.681822393977048025e-01
5.079999999999999716e+01,1.939260564304462520e+01,7.696453321102719736e-01
5.120000000000000284e+01,1.938520149739582621e+01,7.704051823529163290e-01
5.160000000000000142e+01,1.937398611111110824e+01,7.712466573092245925e-01
5.200000000000000000e+01,1.936142724358974476e+01,7.704408149789749860e-01
5.239999999999999858e+01,1.934746310432570127e+01,7.700341644612548331e-01
5.279999999999999716e+01,1.933713888888889443e+01,7.690118335423496987e-01
5.320000000000000284e+01,1.932489661654135205e+01,7.671268806081281699e-01
5.360000000000000142e+01,1.931262157960198778e+01,7.671301996925637967e-01
5.400000000000000000e+01,1.929845771604938065e+01,7.676277637613404536e-01
5.439999999999999858e+01,1.928821170343137226e+01,7.666367425667479640e-01
5.479999999999999716e+01,1.927598479318735158e+01,7.653139093050771447e-01
