r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.445870182008322834e-03,8.747181657043985765e-04
9.428571428571428381e-01,-1.061224779686261721e-01,6.201880865695576749e-03
1.000000000000000000e+00,-6.178441799331122475e-01,2.163413394799855449e-02
1.057142857142856940e+00,-1.102375810801931255e+00,1.671338673969661667e-02
1.114285714285714324e+00,-1.024283567838940145e+00,1.539066720964548871e-02
1.171428571428571264e+00,-7.705248324638379609e-01,1.286058005053692006e-02
1.228571428571428648e+00,-5.671904377091463445e-01,1.285598652963415925e-02
1.285714285714285587e+00,-4.141840962759907319e-01,1.378422748821830392e-02
1.342857142857142971e+00,-2.983468292012350087e-01,1.403587948546963261e-02
1.399999999999999911e+00,-2.521470290741057996e-01,1.166335314288837431e-02
1.457142857142857295e+00,-2.024239616713418288e-01,7.090419741762450656e-03
1.514285714285714235e+00,-1.854863211383007415e-01,4.331478851105147014e-03
1.571428571428571175e+00,-1.620967433353799614e-01,8.064917447424962971e-03
1.628571428571428559e+00,-1.569507718686651565e-01,8.243698292844011885e-03
1.685714285714285499e+00,-1.580308680658464027e-01,7.941243943269943664e-03
1.742857142857142883e+00,-1.510557306427613433e-01,4.918116775852205552e-03
1.799999999999999822e+00,-1.644251104514457829e-01,6.091648554333735019e-03
1.857142857142857206e+00,-1.586320024068569867e-01,7.823133185085821145e-03
1.914285714285714146e+00,-1.585203109857189763e-01,8.161693590322783090e-03
1.971428571428571530e+00,-1.556365048140629370e-01,6.834704939177152321e-03
2.028571428571428470e+00,-1.641768591358379881e-01,1.349603519407705995e-02
2.085714285714285410e+00,-1.611392833894766397e-01,5.658539818123836662e-03
2.142857142857142794e+00,-1.400670500345457814e-01,6.880210624283443835e-03
2.200000000000000178e+00,-1.357567238682007849e-01,8.476496564020689559e-03
2.257142857142857117e+00,-1.189308080065438755e-01,6.507592972227195863e-03
2.314285714285714057e+00,-1.082603987177494231e-01,1.140251303633349478e-02
2.371428571428571441e+00,-9.715262674977556689e-02,6.419342796977070033e-03
2.428571428571428381e+00,-9.785423302925082278e-02,6.596681093904912564e-03
2.485714285714285765e+00,-8.628462533074147955e-02,3.793741800960081893e-03
2.542857142857142705e+00,-7.494837926833734787e-02,6.377777120259041713e-03
2.599999999999999645e+00,-8.008892419254839967e-02,5.026668555064956433e-03
2.657142857142857029e+00,-6.384191229666172362e-02,4.981712557848838423e-03
2.714285714285714413e+00,-6.671129744640742765e-02,5.329106824784088370e-03
2.771428571428571352e+00,-7.205856033485062706e-02,4.423571935318624040e-03
2.828571428571428292e+00,-6.147185552066201236e-02,6.201673613441571406e-03
2.885714285714285676e+00,-6.000613093949280774e-02,5.231038229725674601e-03
2.942857142857143060e+00,-5.504793663099567802e-02,2.616101936644919194e-03
3.000000000000000000e+00,-6.138454949705063335e-02,5.430138734514711359e-03
3.057142857142856940e+00,-4.834457760040562768e-02,5.142921565213070742e-03
3.114285714285713880e+00,-5.260141131568083633e-02,3.894287656690817358e-03
3.171428571428571264e+00,-4.758091964569968052e-02,2.743802646253380717e-03
3.228571428571428648e+00,-4.960520450892551281e-02,5.745164908090587622e-03
3.285714285714285587e+00,-3.890787442028052073e-02,2.477971812502909391e-03
3.342857142857142527e+00,-3.756654574649789108e-02,4.980454971790899098e-03
3.399999999999999911e+00,-4.150275803105223094e-02,5.349071853894223939e-03
3.457142857142857295e+00,-3.054282927045062074e-02,5.424665687605266517e-03
3.514285714285714235e+00,-3.037865700638033711e-02,5.759211223118078024e-03
3.571428571428571175e+00,-2.925708720466884197e-02,4.744685558877732509e-03
3.628571428571428559e+00,-3.672530951771046936e-02,4.177795231623713038e-03
3.685714285714285499e+00,-3.302849365179405527e-02,3.763434872700107021e-03
3.742857142857142883e+00,-2.577583317028226892e-02,3.203498502742116970e-03
3.799999999999999822e+00,-2.738939507044659688e-02,4.896295001928720365e-03
3.857142857142856762e+00,-1.863527390377815035e-02,4.012661557470891330e-03
3.914285714285714146e+00,-2.814255693240017703e-02,3.157144088105245938e-03
3.971428571428571530e+00,-1.733323837127574013e-02,2.940545209842964757e-03
4.028571428571428470e+00,-2.732842141016500470e-02,1.330384503654501779e-03
4.085714285714285410e+00,-1.579671114957324068e-02,3.472156285854800448e-03
4.142857142857142350e+00,-1.818686116192558266e-02,4.891982356312775740e-03
4.200000000000000178e+00,-1.990601131168805507e-02,4.430972055993269952e-03
4.257142857142857117e+00,-1.510657520515576967e-02,4.247533542835124458e-03
4.314285714285714057e+00,-2.479943734521212681e-02,3.150815922408018409e-03
4.371428571428570997e+00,-2.227985135791028456e-02,3.325932692050685181e-03
4.428571428571428825e+00,-1.168327365124688377e-02,2.262292576720991225e-03
4.485714285714285765e+00,-1.386441236272135599e-02,2.599112843116993532e-03
4.542857142857142705e+00,-1.473781698744760539e-02,4.060287460280350390e-03
4.599999999999999645e+00,-2.109166632976868655e-02,3.489419429590339544e-03
4.657142857142856585e+00,-1.886724515303217498e-02,3.562954691995366078e-03
4.714285714285714413e+00,-2.567330474533169316e-03,1.706008717742147577e-03
4.771428571428571352e+00,-9.457825924721396244e-03,3.435170041067782832e-03
4.828571428571428292e+00,-1.494004649095979041e-02,3.976940528150434834e-03
4.885714285714285232e+00,-2.261059967167966533e-03,3.859441424721933751e-03
4.942857142857143060e+00,-1.155941761579453234e-02,3.583313850602178833e-03
5.000000000000000000e+00,-1.019013776265114204e-02,3.371451712985173207e-03
5.057142857142856940e+00,-1.151163460578135192e-02,2.941409013917838534e-03
5.114285714285713880e+00,-5.354948939873693629e-03,3.376434263380346818e-03
5.171428571428570820e+00,-1.678815932964037444e-02,3.357198939046572746e-03
5.228571428571428648e+00,-7.680994574852917020e-03,1.659242003349488230e-03
5.285714285714285587e+00,-2.825908289026935003e-03,3.497555092183908792e-03
5.342857142857142527e+00,-8.941110208795089234e-03,2.644743273810331793e-03
5.400000000000000355e+00,-8.177249663419905099e-03,2.399099660210891188e-03
5.457142857142857295e+00,-9.026093598863438663e-03,2.024973614448112406e-03
5.514285714285714235e+00,-6.441925460578113230e-03,2.350947709818690737e-03
5.571428571428571175e+00,-1.056516877400248688e-02,1.938010629155985333e-03
5.628571428571428115e+00,-9.022382229106029952e-03,2.867796842242884524e-03
