r,gZZ_mean,gZZ_err
2.857142857142857054e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.571428571428571508e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.428571428571428492e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.571428571428571175e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.142857142857142794e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.714285714285714413e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.285714285714285476e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.857142857142856540e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.428571428571428159e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.999999999999999778e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.571428571428571397e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.142857142857143016e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.714285714285713524e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.285714285714285143e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.857142857142856762e-01,-1.257622381958128878e-03,1.483119999053250800e-04
9.428571428571428381e-01,-8.558800411959854859e-02,1.076461259958121780e-03
1.000000000000000000e+00,-4.941802418911070416e-01,3.213107434871373055e-03
1.057142857142856940e+00,-8.076486687570625378e-01,5.695643653577876948e-03
1.114285714285714324e+00,-7.501540518311790029e-01,3.123572666186917070e-03
1.171428571428571264e+00,-5.488529510253201682e-01,4.051806334275778743e-03
1.228571428571428648e+00,-3.909966428822463924e-01,2.281545538383049354e-03
1.285714285714285587e+00,-2.734581864383976435e-01,3.132454491024048906e-03
1.342857142857142971e+00,-1.949621319382578988e-01,2.207738996319273065e-03
1.399999999999999911e+00,-1.522585803553660744e-01,2.061525634206663998e-03
1.457142857142857295e+00,-1.239771445039767189e-01,2.012263202761412507e-03
1.514285714285714235e+00,-1.021258935071020224e-01,1.550826637544942994e-03
1.571428571428571175e+00,-8.986063865643609261e-02,1.181728431099640739e-03
1.628571428571428559e+00,-8.394735320902502185e-02,1.505925454507580415e-03
1.685714285714285499e+00,-7.742157213920444758e-02,1.405887478965536916e-03
1.742857142857142883e+00,-7.260813900243742736e-02,1.786380903875171931e-03
1.799999999999999822e+00,-7.568832092370673947e-02,1.107710156195693563e-03
1.857142857142857206e+00,-6.930398222362874061e-02,1.593749968128345277e-03
1.914285714285714146e+00,-6.755979445959621466e-02,1.111884580244066386e-03
1.971428571428571530e+00,-6.631469432204739611e-02,1.434552558077208323e-03
2.028571428571428470e+00,-6.682937303229934123e-02,1.613133755628996108e-03
2.085714285714285410e+00,-5.907026942170121725e-02,6.960514829707501383e-04
2.142857142857142794e+00,-5.364562142219244517e-02,8.247943345112315446e-04
2.200000000000000178e+00,-4.776800112403303128e-02,1.523661056469083905e-03
2.257142857142857117e+00,-3.725839856364103475e-02,1.821570605229229584e-03
2.314285714285714057e+00,-3.799491137900732479e-02,1.450900286680170681e-03
2.371428571428571441e+00,-3.120616940618623630e-02,9.494507808509847950e-04
2.428571428571428381e+00,-2.641037817200919680e-02,7.997307271213975046e-04
2.485714285714285765e+00,-2.251168901360976055e-02,1.064161169343332859e-03
2.542857142857142705e+00,-2.035960862985381967e-02,7.016413299303069515e-04
2.599999999999999645e+00,-1.957817028005874940e-02,1.104718951607930886e-03
2.657142857142857029e+00,-1.973467948978255976e-02,6.767279490899783890e-04
2.714285714285714413e+00,-1.941955629735243535e-02,8.141272471047879050e-04
2.771428571428571352e+00,-1.733103535411266785e-02,1.057504321730295526e-03
2.828571428571428292e+00,-1.577017255035268947e-02,1.401335951139877443e-03
2.885714285714285676e+00,-1.246319570855329920e-02,1.212199787706622327e-03
2.942857142857143060e+00,-1.262302721519228434e-02,8.257630950238640773e-04
3.000000000000000000e+00,-1.313199983296198248e-02,5.854492723214626193e-04
3.057142857142856940e+00,-1.208234645014632028e-02,1.111114048668254174e-03
3.114285714285713880e+00,-1.029851762732105803e-02,8.947453440122550561e-04
3.171428571428571264e+00,-8.133046322848702311e-03,7.164710491943745855e-04
3.228571428571428648e+00,-8.483535931673591088e-03,1.041682783971442606e-03
3.285714285714285587e+00,-7.657286541729924068e-03,5.132508244434940857e-04
3.342857142857142527e+00,-8.494120288293948579e-03,9.133491842878358998e-04
3.399999999999999911e+00,-4.759196463627946190e-03,9.441887436464900833e-04
3.457142857142857295e+00,-3.824547077485274029e-03,1.031218163103272403e-03
3.514285714285714235e+00,-4.117470420399560460e-03,6.956968926853526010e-04
3.571428571428571175e+00,-4.710209446702351248e-03,3.880362366488071275e-04
3.628571428571428559e+00,-5.372671538269591096e-03,6.638637770299996932e-04
3.685714285714285499e+00,-4.229001655815434538e-03,6.678623972178603530e-04
3.742857142857142883e+00,-2.220889003170345259e-03,1.174260225529914943e-03
3.799999999999999822e+00,-3.125409044494253767e-03,8.884462819940321674e-04
3.857142857142856762e+00,-2.660793465124689037e-03,9.945636318997106828e-04
3.914285714285714146e+00,-3.137996422192346289e-03,1.163707699604022002e-03
3.971428571428571530e+00,-1.144292244944500325e-03,5.962882825006040124e-04
4.028571428571428470e+00,-4.168585895564192075e-03,5.631613077163010730e-04
4.085714285714285410e+00,-3.390059570638870312e-03,5.895359371073730093e-04
4.142857142857142350e+00,-3.951435620043053029e-03,7.541204730369831157e-04
4.200000000000000178e+00,-1.294282046248440522e-03,7.924082102613736129e-04
4.257142857142857117e+00,-1.394225752001787468e-03,6.139649648362210553e-04
4.314285714285714057e+00,-1.335650000202770384e-03,7.104910192906914923e-04
4.371428571428570997e+00,-5.027181165746074775e-04,7.765066809379488717e-04
4.428571428571428825e+00,-2.052832921914071653e-03,4.616743031907833772e-04
4.485714285714285765e+00,-3.562653865467346921e-03,4.538134429917295215e-04
4.542857142857142705e+00,-1.526161249168955705e-03,5.132483788129119226e-04
4.599999999999999645e+00,-2.535941050850443104e-03,8.400000799391487598e-04
4.657142857142856585e+00,-1.557677237336241305e-03,5.581489995248013151e-04
4.714285714285714413e+00,-4.709088074206668642e-04,6.945555268988779559e-04
4.771428571428571352e+00,-5.160703915966901711e-04,5.800067273467706926e-04
4.828571428571428292e+00,-2.964402737997584472e-04,3.520045941494016613e-04
4.885714285714285232e+00,-4.430775507808792923e-04,5.955410695865852961e-04
4.942857142857143060e+00,-2.844120680376294261e-03,7.835260786597355101e-04
5.000000000000000000e+00,1.541615070927537909e-04,5.203832444095258429e-04
5.057142857142856940e+00,1.523722596401055852e-03,5.474875964885501066e-04
5.114285714285713880e+00,3.062787332199778945e-04,2.262136151181873538e-04
5.171428571428570820e+00,5.724964998441884213e-04,6.312381946827857375e-04
5.228571428571428648e+00,-8.305830811818903925e-04,6.651108648485140997e-04
5.285714285714285587e+00,3.586958035003195771e-04,3.223923774788511410e-04
5.342857142857142527e+00,-1.230649814376594264e-05,3.137558686072141299e-04
5.400000000000000355e+00,-5.270313617581123605e-04,6.874232227157068198e-04
5.457142857142857295e+00,-7.232515870008171532e-04,6.003004220594928327e-04
5.514285714285714235e+00,-7.884821371106909282e-05,4.634080901406924420e-04
5.571428571428571175e+00,-8.389580311320088630e-04,5.107461111019403295e-04
5.628571428571428115e+00,-4.132960135706076452e-04,5.273827932555921402e-04
