t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,2.279604000000000075e-01,1.090173033807960261e-02,2.111408291666666270e-01,1.399135759659279714e-02
8.000000000000000444e-01,1.488999187499999710e-01,5.433450461820693057e-03,1.404124791666666594e-01,7.013685613976809036e-03
1.199999999999999956e+00,1.221131333333333319e-01,3.615865284797945868e-03,1.164775916666666855e-01,4.686888869313496353e-03
1.600000000000000089e+00,1.084469177083333263e-01,2.705970928351068144e-03,1.042318604166666551e-01,3.518772756547139911e-03
2.000000000000000000e+00,1.000939500000000149e-01,2.169594654289080330e-03,9.672502333333332647e-02,2.821534379326868201e-03
2.399999999999999911e+00,9.437027083333335287e-02,1.797028752485895853e-03,9.159846527777779079e-02,2.359816254998901592e-03
2.799999999999999822e+00,9.022195238095240266e-02,1.529392396976806973e-03,8.782798214285715555e-02,2.033765605778001424e-03
3.200000000000000178e+00,8.701515624999997534e-02,1.323476002776860635e-03,8.492388020833332996e-02,1.786895484678840398e-03
3.600000000000000089e+00,8.447845370370370144e-02,1.167483499939866391e-03,8.260704166666665849e-02,1.590949792440739686e-03
4.000000000000000000e+00,8.239978333333333738e-02,1.038736484565398396e-03,8.071552083333331795e-02,1.438744156736560626e-03
4.400000000000000355e+00,8.067107575757574700e-02,9.407249845160409445e-04,7.911295075757576734e-02,1.313215144109859851e-03
4.799999999999999822e+00,7.918731597222222751e-02,8.590201517678816264e-04,7.776450694444445033e-02,1.209575199102363562e-03
5.200000000000000178e+00,7.792207051282051822e-02,7.931945863784426506e-04,7.658303205128204338e-02,1.124078900497393159e-03
5.599999999999999645e+00,7.680949107142857890e-02,7.366588264756660691e-04,7.556375892857143672e-02,1.052653055809623815e-03
6.000000000000000000e+00,7.581201388888889059e-02,6.844701557451539266e-04,7.467028055555555155e-02,9.893449328034977126e-04
6.400000000000000355e+00,7.493038020833331370e-02,6.395024094038978448e-04,7.385403385416665356e-02,9.345907334522497896e-04
6.799999999999999822e+00,7.413730637254903333e-02,5.999697432953294760e-04,7.312654411764707429e-02,8.870926449512722082e-04
7.200000000000000178e+00,7.341733796296294468e-02,5.639901716716236389e-04,7.248007638888889770e-02,8.452395257325024704e-04
7.599999999999999645e+00,7.276624780701754225e-02,5.332610476452671151e-04,7.188304824561404793e-02,8.071639706275347912e-04
8.000000000000000000e+00,7.215654166666665703e-02,5.036283683152820243e-04,7.133161666666666678e-02,7.714805261445640671e-04
8.400000000000000355e+00,7.161046031746029494e-02,4.787412399500186517e-04,7.081837698412696280e-02,7.387420288926110912e-04
8.800000000000000711e+00,7.111025189393939405e-02,4.579973312737994884e-04,7.034700000000000675e-02,7.085710230905631693e-04
