t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,8.820358333333333523e-02,7.663513740264454172e-04,8.802249583333332517e-02,7.080467265874827157e-04
8.000000000000000444e-01,6.164727083333332303e-02,4.576751105839087816e-04,6.155343124999997778e-02,4.507091418063454585e-04
1.199999999999999956e+00,5.177505694444443918e-02,3.667690072494025465e-04,5.170580277777778871e-02,3.721873358202277518e-04
1.600000000000000089e+00,4.646387499999999476e-02,3.271315769261705017e-04,4.640886041666666267e-02,3.357334808281954076e-04
2.000000000000000000e+00,4.310082750000000101e-02,3.050531748072021960e-04,4.304644833333333420e-02,3.139817079278209256e-04
2.399999999999999911e+00,4.075613750000000451e-02,2.907882974876421539e-04,4.070658611111110936e-02,2.998456897077512247e-04
2.799999999999999822e+00,3.901792797619048347e-02,2.811705000395206609e-04,3.897349404761905889e-02,2.900083535714983790e-04
3.200000000000000178e+00,3.767310885416665783e-02,2.736662961628350248e-04,3.763018697916666044e-02,2.819084207404443142e-04
3.600000000000000089e+00,3.659824537037036085e-02,2.675511174374078211e-04,3.655715555555555385e-02,2.759671690487394799e-04
4.000000000000000000e+00,3.571969166666667111e-02,2.629836524611474467e-04,3.567908458333333283e-02,2.708026892143882520e-04
4.400000000000000355e+00,3.498542234848484728e-02,2.590323260359935821e-04,3.494553257575757493e-02,2.665820552345117512e-04
4.799999999999999822e+00,3.436240555555555853e-02,2.561089650967034084e-04,3.432383958333334179e-02,2.625593723869070546e-04
5.200000000000000178e+00,3.382599358974357900e-02,2.538217056074076211e-04,3.378814102564102473e-02,2.597388968355849887e-04
5.599999999999999645e+00,3.335915773809523810e-02,2.516050182570927921e-04,3.332188690476191317e-02,2.571513122859757838e-04
6.000000000000000000e+00,3.294828055555555635e-02,2.497628761745558667e-04,3.291112777777778498e-02,2.548474436137449623e-04
6.400000000000000355e+00,3.258411718749999741e-02,2.480670112321713703e-04,3.254763541666666482e-02,2.526401498927242570e-04
6.799999999999999822e+00,3.225908088235294319e-02,2.466661193857017228e-04,3.222372058823529811e-02,2.507450656056548865e-04
7.200000000000000178e+00,3.196643518518518107e-02,2.453142225290153998e-04,3.193165277777777755e-02,2.490236433238232671e-04
7.599999999999999645e+00,3.170257236842105586e-02,2.440884388999282537e-04,3.166769078947369309e-02,2.476685802275393426e-04
8.000000000000000000e+00,3.146210208333333203e-02,2.430457383027276850e-04,3.142846041666666479e-02,2.463901243519774228e-04
8.400000000000000355e+00,3.124272420634920805e-02,2.420747348642827881e-04,3.120928968253967525e-02,2.450727523900910268e-04
8.800000000000000711e+00,3.104142992424242103e-02,2.413181280765899382e-04,3.100835795454545685e-02,2.442216223664657958e-04
9.199999999999999289e+00,3.085570108695652111e-02,2.406576022710595454e-04,3.082277717391304628e-02,2.432211125333832546e-04
9.599999999999999645e+00,3.068438715277778048e-02,2.399767824242836009e-04,3.065106076388889392e-02,2.425601398250130404e-04
1.000000000000000000e+01,3.052536666666666454e-02,2.392395120061445717e-04,3.049151166666666524e-02,2.416167901921922499e-04
1.040000000000000036e+01,3.037770192307692046e-02,2.385947975860355059e-04,3.034311698717948730e-02,2.405799443618251369e-04
1.080000000000000071e+01,3.023999228395060634e-02,2.378878696422585359e-04,3.020482098765431972e-02,2.397290217509505091e-04
1.119999999999999929e+01,3.011117410714285805e-02,2.374903060535924946e-04,3.007571577380952974e-02,2.389236207033377027e-04
1.159999999999999964e+01,2.999053735632184470e-02,2.369455462842219758e-04,2.995463793103448832e-02,2.381956631398930062e-04
