t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,9.377123749999997926e-02,1.461924862418861881e-03,9.433423333333332272e-02,1.126099003597275236e-03
8.000000000000000444e-01,6.813505208333332785e-02,8.428383493546331637e-04,6.840360208333332026e-02,6.645811916069784648e-04
1.199999999999999956e+00,5.863093333333333629e-02,6.503533857445895896e-04,5.881703055555555920e-02,5.324233325428254920e-04
1.600000000000000089e+00,5.349734270833331889e-02,5.612200894701378654e-04,5.364825416666666597e-02,4.700567357756827856e-04
2.000000000000000000e+00,5.022471250000000442e-02,5.092296239253000286e-04,5.035690000000000305e-02,4.377590485471156761e-04
2.399999999999999911e+00,4.793657430555555571e-02,4.744695024990630713e-04,4.804880486111111348e-02,4.179073579013379831e-04
2.799999999999999822e+00,4.623116726190477921e-02,4.522004490021728313e-04,4.632302321428572595e-02,4.040831838476072364e-04
3.200000000000000178e+00,4.489875052083332208e-02,4.360567913637460047e-04,4.498111562499999133e-02,3.951185297688167264e-04
3.600000000000000089e+00,4.383771898148147717e-02,4.244151296639763686e-04,4.390209999999999252e-02,3.866846895597217003e-04
4.000000000000000000e+00,4.295861249999999992e-02,4.148119952912404933e-04,4.301030458333333223e-02,3.801403940276143587e-04
4.400000000000000355e+00,4.221828409090908757e-02,4.065942359320358747e-04,4.226142424242423229e-02,3.755547293630651182e-04
4.799999999999999822e+00,4.158615624999999899e-02,4.006685876920221831e-04,4.162221180555555206e-02,3.723394778449965500e-04
5.200000000000000178e+00,4.103551282051281363e-02,3.947452110417145428e-04,4.106903205128204642e-02,3.691003908779806717e-04
5.599999999999999645e+00,4.055575000000001540e-02,3.897716100814406807e-04,4.058403273809524370e-02,3.660896534331298680e-04
6.000000000000000000e+00,4.012792222222222316e-02,3.862950051201744536e-04,4.015405555555555395e-02,3.639519969308577436e-04
6.400000000000000355e+00,3.974666927083332635e-02,3.830459299372081195e-04,3.977099479166665980e-02,3.622089815493036266e-04
6.799999999999999822e+00,3.940637254901960956e-02,3.803740909816195914e-04,3.942790196078431453e-02,3.601841293183175485e-04
7.200000000000000178e+00,3.909872916666666531e-02,3.773129179155593530e-04,3.911612268518518259e-02,3.587281107759355148e-04
7.599999999999999645e+00,3.881834210526315804e-02,3.747994271154531814e-04,3.883236622807018784e-02,3.574281689753538039e-04
8.000000000000000000e+00,3.856285208333333492e-02,3.727559330753077243e-04,3.857477291666667335e-02,3.565326963075920509e-04
8.400000000000000355e+00,3.832789682539682052e-02,3.711975416384046770e-04,3.833807936507936664e-02,3.557102711866203274e-04
8.800000000000000711e+00,3.811038825757575438e-02,3.705037784990958629e-04,3.811953409090908934e-02,3.550112648873712806e-04
9.199999999999999289e+00,3.790890579710145397e-02,3.696621075470096947e-04,3.791750181159420779e-02,3.548207903700065246e-04
9.599999999999999645e+00,3.772250520833334009e-02,3.689959319913663520e-04,3.772927083333334208e-02,3.545350739126655452e-04
1.000000000000000000e+01,3.754865333333333444e-02,3.684021439395525387e-04,3.755353333333334015e-02,3.544919548182502538e-04
1.040000000000000036e+01,3.738608974358973575e-02,3.677931294355222440e-04,3.738985737179487123e-02,3.545513070049254294e-04
1.080000000000000071e+01,3.723364660493826139e-02,3.674347546989283303e-04,3.723760030864196879e-02,3.545662171900293143e-04
1.119999999999999929e+01,3.709036309523809638e-02,3.668736641026980002e-04,3.709451339285715216e-02,3.545476010587227914e-04
1.159999999999999964e+01,3.695352298850575201e-02,3.667997415537219748e-04,3.695858477011494669e-02,3.545195834847707250e-04
1.200000000000000000e+01,3.682575000000000431e-02,3.666479326899064290e-04,3.683020833333332938e-02,3.545557944664652671e-04
1.240000000000000036e+01,3.670499865591397154e-02,3.664878158679792173e-04,3.670815188172042720e-02,3.542196287146107733e-04
1.280000000000000071e+01,3.658972916666666103e-02,3.663057608450496529e-04,3.659223828125000161e-02,3.541179956943185376e-04
1.319999999999999929e+01,3.648088762626262860e-02,3.659182618411974488e-04,3.648231060606062226e-02,3.543498313251432241e-04
