cluster_size, probability, probability_err
8.800000000000000000e+01,1.349746247705431396e-06,1.349746247705431396e-06
8.900000000000000000e+01,1.391393397003495078e-06,1.391393397003495289e-06
9.000000000000000000e+01,1.319233367105707620e-06,1.319233367105707832e-06
9.200000000000000000e+01,3.298814389039952502e-06,1.697721379645833834e-06
9.500000000000000000e+01,5.055734065407006052e-06,3.246695091170837502e-06
9.800000000000000000e+01,1.395307302480298411e-06,1.395307302480298411e-06
1.020000000000000000e+02,1.911490350796709209e-06,1.911490350796709209e-06
1.070000000000000000e+02,1.863030032044116531e-06,1.863030032044116954e-06
1.090000000000000000e+02,3.320468495589638667e-06,1.725212667803315368e-06
1.170000000000000000e+02,1.860409736640397952e-06,1.860409736640397952e-06
