cluster_size, probability, probability_err
5.800000000000000000e+01,2.272661815666361044e-04,2.177104566135584272e-05
5.900000000000000000e+01,2.262947185006527855e-04,1.222404531655547556e-05
6.000000000000000000e+01,1.956964230467138756e-04,2.006625074878029788e-05
6.100000000000000000e+01,2.374828064981972329e-04,1.273163270325212268e-05
6.200000000000000000e+01,1.894261975588831240e-04,1.498558082434361420e-05
6.300000000000000000e+01,2.017974572618583208e-04,1.706589356168931561e-05
6.400000000000000000e+01,2.184010885508972039e-04,1.482930971551008094e-05
6.500000000000000000e+01,1.602788499704571352e-04,1.248222711471920085e-05
6.600000000000000000e+01,1.562700996799222140e-04,1.658390628039893607e-05
6.700000000000000000e+01,1.809627214740384775e-04,1.259907444318970651e-05
6.800000000000000000e+01,1.643576960340916489e-04,1.615246446923551042e-05
6.900000000000000000e+01,1.289558408815999881e-04,9.240481859754938685e-06
7.000000000000000000e+01,1.450249901317027820e-04,8.866813967685880605e-06
7.100000000000000000e+01,1.324461100247844344e-04,8.838428269977768989e-06
7.200000000000000000e+01,1.010633154686809272e-04,1.021552313461595995e-05
7.300000000000000000e+01,1.347239800616387552e-04,1.362618473250418214e-05
7.400000000000000000e+01,1.879616124391016553e-04,9.925710643420725780e-06
7.500000000000000000e+01,1.658685572502569027e-04,8.265737014984799599e-06
7.600000000000000000e+01,1.189102186282184733e-04,1.934541365098352433e-05
7.700000000000000000e+01,1.414765581914822384e-04,1.930044987222512311e-05
7.800000000000000000e+01,1.509044959867411704e-04,1.144518674832214010e-05
7.900000000000000000e+01,1.145809822231588635e-04,8.896544078169567828e-06
8.000000000000000000e+01,1.304398562719338535e-04,1.853690242781795848e-05
8.100000000000000000e+01,9.419682881616748920e-05,5.461373974714374627e-06
8.200000000000000000e+01,1.135247293836896013e-04,1.750773647831609160e-06
8.300000000000000000e+01,1.070803669981578544e-04,1.278757541391389925e-05
8.400000000000000000e+01,1.060522046326503771e-04,1.503354276284657390e-05
8.500000000000000000e+01,8.778586606355693038e-05,1.265149839192544332e-05
8.600000000000000000e+01,7.821619369500434243e-05,5.549095170528401176e-06
8.700000000000000000e+01,9.306810193438994907e-05,7.809738058437111082e-06
8.800000000000000000e+01,8.501396940909017243e-05,7.353194991498381800e-06
8.900000000000000000e+01,7.182935992211059509e-05,1.342626850584598018e-05
9.000000000000000000e+01,8.902361070781930792e-05,1.477939327099501029e-05
9.100000000000000000e+01,9.746929600905802915e-05,1.243051797935319573e-05
9.200000000000000000e+01,8.444785840545324541e-05,1.281026751729076925e-05
9.300000000000000000e+01,9.156895826368295101e-05,2.837997208995339322e-06
9.400000000000000000e+01,7.089725735908016880e-05,9.164193253862218820e-06
9.500000000000000000e+01,8.538823788314057063e-05,8.306664709276692006e-06
9.600000000000000000e+01,1.012543091696524071e-04,1.429723913460996194e-05
9.700000000000000000e+01,5.896919403591037657e-05,9.710546851647069904e-06
9.800000000000000000e+01,7.207889549666850052e-05,6.905094615114826134e-06
9.900000000000000000e+01,6.512602030241662133e-05,1.047422438497039394e-05
1.000000000000000000e+02,9.799395106554113593e-05,1.533829538735676060e-05
1.010000000000000000e+02,5.212851533076511408e-05,7.707685821605600647e-06
1.020000000000000000e+02,7.862288563505617051e-05,1.086137106788935163e-05
1.030000000000000000e+02,5.361760707482539188e-05,5.010591997239855611e-06
1.040000000000000000e+02,4.834267307934173198e-05,1.267341007629525471e-05
1.050000000000000000e+02,4.896876903216866437e-05,9.158684014175367909e-06
1.060000000000000000e+02,8.208575612640124847e-05,1.829128662258028244e-06
1.070000000000000000e+02,6.991543279728279134e-05,5.255454949616938001e-06
1.080000000000000000e+02,7.279865126339872268e-05,1.270370385580942651e-05
1.090000000000000000e+02,6.216282132403708009e-05,1.010675395798418802e-05
1.100000000000000000e+02,4.291849142765242830e-05,1.269112189656384119e-05
1.110000000000000000e+02,6.377914111420964621e-05,1.088925230211929788e-05
1.120000000000000000e+02,4.582482088032194191e-05,2.677224386209002960e-06
1.130000000000000000e+02,4.882263767333474370e-05,5.852109438445344496e-06
1.140000000000000000e+02,4.476191172174334303e-05,1.736967604549210172e-05
1.150000000000000000e+02,5.339605688191449744e-05,4.029530126969842916e-06
1.160000000000000000e+02,4.668223209066988213e-05,1.148021104746221291e-05
1.170000000000000000e+02,7.361568034906016257e-05,5.640244128625138054e-06
1.180000000000000000e+02,7.413802971056705575e-05,7.028885437620019814e-06
1.190000000000000000e+02,3.534477581555415946e-05,1.661018904372429700e-05
1.200000000000000000e+02,4.620659940199217685e-05,9.174118489985347936e-06
1.210000000000000000e+02,6.241027057660282430e-05,7.543024946690289603e-06
1.220000000000000000e+02,3.569797212575172377e-05,7.406881415383611269e-06
1.230000000000000000e+02,3.306014375949984057e-05,4.471449034078119172e-06
1.240000000000000000e+02,3.408154309772185893e-05,5.245681863079726533e-06
1.250000000000000000e+02,4.001046451994153956e-05,5.384357586594331413e-06
1.260000000000000000e+02,3.042169188451735611e-05,3.470484586840998523e-06
1.270000000000000000e+02,4.917129143104664738e-05,6.884238127574810121e-06
1.280000000000000000e+02,3.824158125171526573e-05,7.403874450541026015e-06
1.290000000000000000e+02,5.264022787853344369e-05,6.167558787462854947e-06
1.300000000000000000e+02,2.988770115148380382e-05,4.040069516072783460e-06
1.310000000000000000e+02,2.829392489190977526e-05,5.465285957207045124e-06
1.320000000000000000e+02,3.897748552692146612e-05,2.431617942091229483e-06
1.330000000000000000e+02,4.349716005445699310e-05,7.196356859324234612e-06
1.340000000000000000e+02,3.374612840384433869e-05,7.650396992593490306e-06
1.350000000000000000e+02,3.552239167426470695e-05,2.897883549508847171e-06
1.360000000000000000e+02,3.304825929949721075e-05,7.549209565221016668e-06
1.370000000000000000e+02,2.784419750438126774e-05,4.418455394937490032e-06
1.380000000000000000e+02,3.220061385308136580e-05,3.567143526980897436e-06
1.390000000000000000e+02,4.061810152319930142e-05,6.641196709626958399e-06
1.400000000000000000e+02,1.934185535609185701e-05,4.580123411631250350e-06
1.410000000000000000e+02,3.724087070026686655e-05,5.927634098938579028e-06
1.420000000000000000e+02,2.301519731319281200e-05,8.686901948400655555e-06
1.430000000000000000e+02,2.964104657093803372e-05,6.373194700224230868e-06
1.440000000000000000e+02,2.424773719541552163e-05,9.830876044585603956e-06
1.450000000000000000e+02,3.409785060175523909e-05,6.014987320706515015e-06
1.460000000000000000e+02,3.108846172922706850e-05,3.539976065688952338e-06
1.470000000000000000e+02,3.352647082195819319e-05,4.880627035844395538e-06
1.480000000000000000e+02,2.683299184181573671e-05,2.735470178502487824e-06
1.490000000000000000e+02,2.924746943000570751e-05,1.106918030190573852e-06
1.500000000000000000e+02,3.638440654825299156e-05,4.308998625456966381e-08
1.510000000000000000e+02,3.102674029055550454e-05,5.515434695288675525e-06
1.520000000000000000e+02,3.423390493866750099e-05,5.701546128945660617e-06
1.530000000000000000e+02,1.762722691370618416e-05,3.178789949361906075e-06
1.540000000000000000e+02,1.877210697360454097e-05,3.709884452945005623e-06
1.550000000000000000e+02,3.271795416955464571e-05,2.180164173764481386e-06
1.560000000000000000e+02,3.735548609802285402e-05,6.119194970501357074e-06
1.570000000000000000e+02,2.147323193087497664e-05,9.025608339623600375e-06
1.580000000000000000e+02,3.514905174645685946e-06,1.809910423012159619e-06
1.590000000000000000e+02,2.675072631423905801e-05,5.614404196433008704e-06
1.600000000000000000e+02,1.262783387866822842e-05,3.190174097949138240e-07
1.610000000000000000e+02,3.741887703269235356e-05,9.012062598218144582e-06
1.620000000000000000e+02,8.949118633482037706e-06,1.645474508902730046e-06
1.630000000000000000e+02,1.938539477127734201e-05,5.125530359402248327e-06
1.640000000000000000e+02,2.091193018541925353e-05,8.053676421455493222e-06
1.650000000000000000e+02,1.607288962723600842e-05,2.062200018376825254e-06
1.660000000000000000e+02,9.107127001093899131e-06,1.912666661915908159e-06
1.670000000000000000e+02,1.735617893052718522e-05,5.292500175734519063e-06
1.680000000000000000e+02,3.423855274491953725e-05,5.864033139776022925e-06
1.690000000000000000e+02,1.918527270755113483e-05,6.069478981984695243e-06
1.700000000000000000e+02,2.797826144918756156e-05,5.322585148285835919e-06
1.710000000000000000e+02,1.267172703076337929e-05,3.581830469796266921e-06
1.720000000000000000e+02,9.270845575482655545e-06,1.845893571063247584e-06
1.730000000000000000e+02,2.139804365861424428e-05,1.234687368397457984e-05
1.740000000000000000e+02,2.158663565630890009e-05,1.790084816004244269e-06
1.750000000000000000e+02,2.141445204621222879e-05,1.890712249741137338e-06
1.760000000000000000e+02,2.205755634982154096e-05,3.895682219181457125e-06
1.770000000000000000e+02,2.704593339512306692e-05,9.091131902256310453e-06
1.780000000000000000e+02,2.038318812204170858e-05,2.157771996056239989e-06
1.790000000000000000e+02,1.491006736585188631e-05,9.287913897743178615e-06
1.800000000000000000e+02,1.131636056498093305e-05,3.650751420002568005e-06
1.810000000000000000e+02,1.872808851622518344e-05,3.182412661024676496e-06
1.820000000000000000e+02,5.086730821584631281e-06,2.693245559632144596e-06
1.830000000000000000e+02,9.556079944984200575e-06,2.649898008733072504e-06
1.840000000000000000e+02,1.613603688866127031e-05,1.937794176146203760e-06
1.850000000000000000e+02,1.663854869247120109e-05,1.522479170985232797e-06
1.860000000000000000e+02,1.707107602400181453e-05,6.558661218930552214e-06
1.870000000000000000e+02,1.498737357377331951e-05,1.809439567465074503e-06
1.880000000000000000e+02,1.247640844289031592e-05,4.939792259166383840e-07
1.890000000000000000e+02,1.728235776221197741e-05,4.051682800802103746e-06
1.900000000000000000e+02,2.264710065456043979e-05,4.895535401427715171e-06
1.910000000000000000e+02,2.963323374115988656e-05,1.280526110415014503e-06
1.920000000000000000e+02,1.805065190216315976e-05,3.410160641525530826e-06
1.930000000000000000e+02,3.387125825386843883e-06,1.741646230707585031e-06
1.940000000000000000e+02,2.014675303496239593e-05,3.797394727021956669e-06
1.950000000000000000e+02,1.926769505832428471e-05,4.431789630517538338e-06
1.960000000000000000e+02,1.153309109242641252e-05,3.783391388014960883e-06
1.970000000000000000e+02,1.732533944839981301e-05,4.445376662183507227e-06
1.980000000000000000e+02,1.240043725024158324e-05,3.540776408925986177e-06
1.990000000000000000e+02,1.803031119166217608e-05,6.712885587894308449e-06
2.000000000000000000e+02,5.980158292164261546e-06,5.980158292164262393e-06
2.010000000000000000e+02,1.652176350028965318e-05,2.109296244481874293e-06
2.020000000000000000e+02,7.723448736362188116e-06,2.431628995024453819e-06
2.030000000000000000e+02,1.874595230994941157e-05,5.804150739296035028e-06
2.040000000000000000e+02,6.065744732771176340e-06,6.065744732771177187e-06
2.050000000000000000e+02,1.372599189831537705e-05,5.032844535870853836e-06
2.060000000000000000e+02,1.358257856016501338e-05,4.639942467237627713e-06
2.070000000000000000e+02,1.192974948494900961e-05,4.030606950237456382e-06
2.080000000000000000e+02,1.404898808573554600e-05,7.188187224866860595e-06
2.090000000000000000e+02,7.022937176831140379e-06,9.506301884483516683e-07
2.100000000000000000e+02,3.087197554025380579e-06,3.087197554025381002e-06
2.110000000000000000e+02,9.248452818012351646e-06,9.248452818012353340e-06
2.120000000000000000e+02,5.205575576689226576e-06,2.719714547084467313e-06
2.130000000000000000e+02,8.791818798165639882e-06,4.422655309893438079e-06
2.140000000000000000e+02,1.256553261895369278e-05,3.922245614474236368e-07
2.150000000000000000e+02,1.382585035271311402e-05,4.996350516526689952e-06
2.160000000000000000e+02,9.381491414148247145e-06,2.428089813401301224e-06
2.170000000000000000e+02,1.264820318535672824e-05,3.699591212655052512e-06
2.180000000000000000e+02,1.562598609952463066e-05,3.553157577019873808e-06
2.190000000000000000e+02,3.899695090330367297e-06,1.954632147676762099e-06
2.200000000000000000e+02,7.532507107316918155e-06,2.255927629876486010e-06
2.210000000000000000e+02,9.016755249782545351e-06,1.609625655810794346e-06
2.220000000000000000e+02,9.305633899036661852e-06,1.809714324364306209e-06
2.230000000000000000e+02,9.784422239462220550e-06,7.011828848616069904e-06
2.240000000000000000e+02,6.825870684344324937e-06,3.513619544793175919e-06
2.250000000000000000e+02,1.114492930559035794e-05,3.677829636741113279e-06
2.260000000000000000e+02,9.660495055135520656e-06,7.510234313508284950e-06
2.270000000000000000e+02,3.637223185579183997e-06,1.909304777414054210e-06
2.280000000000000000e+02,4.923111479064424646e-06,2.570039075066609330e-06
2.290000000000000000e+02,3.459627052352525124e-06,1.764571220730200220e-06
2.300000000000000000e+02,7.023352949451642056e-06,1.001741488713557515e-06
2.310000000000000000e+02,6.810311690683493428e-06,4.150548243669788012e-06
2.320000000000000000e+02,1.995100034315720608e-06,1.995100034315721031e-06
2.330000000000000000e+02,1.487726696637947719e-05,4.615176259796565712e-06
2.340000000000000000e+02,2.208265981220906450e-06,2.208265981220906874e-06
2.350000000000000000e+02,9.217800060453222634e-06,1.754417342312647592e-06
2.360000000000000000e+02,1.483978839483331761e-05,5.479302819907314963e-06
2.370000000000000000e+02,1.509547816477206177e-05,3.119272115692807413e-06
2.380000000000000000e+02,1.719528787856327331e-05,4.185609610340488741e-06
2.390000000000000000e+02,1.393243363242022896e-05,4.784408692651021124e-06
2.400000000000000000e+02,1.251710494046551459e-05,6.258627574466307693e-06
2.410000000000000000e+02,5.731890666934644044e-06,3.395647284649435556e-06
2.420000000000000000e+02,5.628332221236203460e-06,5.396498968957959308e-07
2.440000000000000000e+02,1.029634964457847870e-05,5.427723589317638681e-06
2.450000000000000000e+02,9.488942551987105715e-06,1.677689796011411742e-06
2.460000000000000000e+02,1.036812054125157955e-05,5.512701076279190374e-06
2.470000000000000000e+02,6.494579655013641503e-06,3.956433865009602240e-06
2.480000000000000000e+02,7.130078094004894242e-06,3.706328652232383651e-06
2.490000000000000000e+02,9.563925837234395666e-06,2.464708978276406383e-06
2.500000000000000000e+02,1.119278717063631027e-05,1.266624740028551612e-06
2.510000000000000000e+02,8.788509823674763770e-06,2.549107659338306883e-06
2.520000000000000000e+02,4.500669379142618270e-06,4.500669379142619117e-06
2.530000000000000000e+02,1.054988928038929345e-05,2.366105404890660445e-06
2.540000000000000000e+02,5.772888605972025670e-06,6.286962518853807403e-07
2.550000000000000000e+02,1.244687885992247380e-05,3.514970097551363884e-06
2.560000000000000000e+02,9.601690974601857976e-06,6.662791859104071743e-06
2.570000000000000000e+02,3.513511409141927672e-06,1.852570232223342967e-06
2.580000000000000000e+02,3.456080939420276817e-06,1.755309985323244777e-06
2.590000000000000000e+02,3.451213870948775376e-06,1.768109703635612256e-06
2.600000000000000000e+02,5.056799493888857930e-06,2.656881108101258131e-06
2.610000000000000000e+02,3.602500941897227005e-06,1.859045784859922850e-06
2.620000000000000000e+02,3.531966750666689579e-06,1.807772112227011532e-06
2.630000000000000000e+02,7.246958717736466654e-06,1.158949986380638488e-06
2.640000000000000000e+02,2.111602119866437110e-05,6.336618790196736323e-06
2.650000000000000000e+02,1.122273619136033695e-05,7.180511200136929738e-06
2.660000000000000000e+02,3.558909088863005729e-06,1.833677189558897604e-06
2.670000000000000000e+02,5.554146735877508897e-06,5.205200451040167141e-07
2.680000000000000000e+02,2.133469875405359557e-06,2.133469875405359557e-06
2.690000000000000000e+02,4.468922396020898030e-06,4.468922396020897183e-06
2.700000000000000000e+02,5.051960105231327761e-06,2.654991385073886658e-06
2.710000000000000000e+02,1.001522302729485899e-05,5.321000922890010682e-06
2.720000000000000000e+02,9.267699215108794205e-06,2.276064876092484741e-06
2.730000000000000000e+02,1.134440049020347684e-05,1.268671900742783680e-06
2.740000000000000000e+02,5.608001430152593650e-06,3.572163067215082247e-06
2.750000000000000000e+02,7.480294452032715773e-06,2.249713594888750809e-06
2.760000000000000000e+02,6.239889798806997737e-06,3.614056640310214903e-06
2.770000000000000000e+02,7.914853087894981780e-06,3.957426543947490890e-06
2.780000000000000000e+02,1.111925241730320314e-05,1.018951888726754767e-06
2.790000000000000000e+02,3.788788323399395238e-06,2.015962884306322147e-06
2.800000000000000000e+02,5.860958441320569568e-06,4.378573813047771255e-07
2.810000000000000000e+02,9.433285064516767167e-06,2.468764529093371357e-06
2.820000000000000000e+02,5.228178351667766161e-06,2.805750182148831960e-06
2.830000000000000000e+02,7.198986523280384368e-06,3.677804219413703090e-06
2.840000000000000000e+02,9.341466272833043238e-06,1.917680652041288607e-06
2.850000000000000000e+02,7.508681168612008491e-06,2.305503050081255068e-06
2.870000000000000000e+02,7.414583843634841945e-06,2.290027251472234374e-06
2.880000000000000000e+02,9.389049959796227785e-06,2.317447195417833973e-06
2.890000000000000000e+02,2.010260368922982859e-06,2.010260368922982435e-06
2.900000000000000000e+02,9.138905872428663881e-06,1.757058098921977279e-06
2.910000000000000000e+02,5.569469684755247961e-06,3.533885690574191066e-06
2.920000000000000000e+02,2.136916514945594343e-06,2.136916514945594343e-06
2.940000000000000000e+02,2.964469861220125646e-06,2.964469861220125646e-06
2.950000000000000000e+02,7.694115773474570635e-06,2.439140535087546623e-06
2.960000000000000000e+02,1.450385222315046796e-06,1.450385222315047008e-06
2.970000000000000000e+02,1.307557497777684100e-05,2.708444509001917441e-06
2.980000000000000000e+02,8.973680863828670845e-06,4.557021599396747535e-06
2.990000000000000000e+02,5.561828870099546447e-06,5.431772349065580246e-07
3.000000000000000000e+02,3.677066685196766259e-06,1.916445838083784716e-06
3.010000000000000000e+02,6.109053435332243856e-06,3.533656379459375183e-06
3.020000000000000000e+02,5.777273719916674938e-06,5.266523362397629173e-07
3.030000000000000000e+02,6.187838776174235862e-06,3.563350123849234880e-06
3.040000000000000000e+02,2.022555539375111179e-06,2.022555539375111179e-06
3.060000000000000000e+02,3.897874285456774569e-06,2.026185444879005798e-06
3.070000000000000000e+02,3.475972376902992608e-06,1.778804692558636539e-06
3.090000000000000000e+02,1.592397258528879959e-06,1.592397258528879959e-06
3.100000000000000000e+02,3.987702658234445234e-06,1.994233434443150962e-06
3.110000000000000000e+02,1.503126503126503478e-06,1.503126503126503266e-06
3.120000000000000000e+02,5.035636951550318586e-06,2.711564375925013822e-06
3.130000000000000000e+02,2.022555539375111179e-06,2.022555539375111179e-06
3.140000000000000000e+02,8.930309455114630624e-06,1.731907664508474247e-06
3.150000000000000000e+02,4.401834684696582076e-06,2.200917342348291038e-06
3.160000000000000000e+02,4.192098064425676225e-06,4.192098064425676225e-06
3.170000000000000000e+02,6.999291532522357849e-06,3.605088590102699692e-06
3.180000000000000000e+02,3.771639452043316405e-06,1.886143037692842437e-06
3.190000000000000000e+02,4.287686621560203987e-06,2.143843310780101993e-06
3.210000000000000000e+02,4.005582849269857249e-06,2.005272056925266554e-06
3.220000000000000000e+02,1.962539054527185106e-06,1.962539054527185530e-06
3.240000000000000000e+02,1.626333593546708299e-06,1.626333593546708511e-06
3.250000000000000000e+02,6.113374642716467807e-06,6.113374642716467807e-06
3.260000000000000000e+02,1.594957382738733395e-06,1.594957382738733395e-06
3.270000000000000000e+02,3.446064766819483848e-06,1.756419286933055183e-06
3.290000000000000000e+02,1.469723691945914041e-06,1.469723691945914253e-06
3.300000000000000000e+02,7.335807022976588739e-06,3.823465427349373939e-06
3.310000000000000000e+02,5.324746735378893765e-06,2.839176542684174021e-06
3.320000000000000000e+02,1.446156693970105083e-06,1.446156693970105083e-06
3.330000000000000000e+02,1.463220489769162372e-06,1.463220489769162372e-06
3.340000000000000000e+02,1.514600751241972479e-06,1.514600751241972691e-06
3.350000000000000000e+02,3.027667756349926428e-06,3.027667756349926428e-06
3.360000000000000000e+02,3.538749791936333920e-06,1.825521555127439581e-06
3.370000000000000000e+02,3.512449006635052924e-06,1.779710814757837765e-06
3.380000000000000000e+02,1.592397258528879959e-06,1.592397258528879959e-06
3.390000000000000000e+02,1.535702000098284855e-06,1.535702000098285067e-06
3.400000000000000000e+02,7.049449234280568954e-06,3.580188547110328691e-06
3.410000000000000000e+02,2.898912952958007257e-06,2.898912952958007681e-06
3.430000000000000000e+02,2.044437902243156816e-06,2.044437902243156816e-06
3.440000000000000000e+02,2.063574606476322652e-06,2.063574606476322652e-06
3.460000000000000000e+02,3.867693926173458405e-06,1.933846963086729202e-06
3.480000000000000000e+02,3.856417850586946605e-06,1.928208925293473303e-06
3.500000000000000000e+02,6.168396500358125214e-06,6.168396500358124367e-06
3.510000000000000000e+02,4.264301649922565768e-06,4.264301649922564921e-06
3.520000000000000000e+02,2.175577833472569770e-06,2.175577833472570194e-06
3.560000000000000000e+02,2.028759697471353694e-06,2.028759697471354117e-06
3.570000000000000000e+02,1.496325025736790562e-06,1.496325025736790350e-06
3.580000000000000000e+02,1.594957382738733395e-06,1.594957382738733395e-06
3.590000000000000000e+02,1.498585335443341484e-06,1.498585335443341484e-06
3.600000000000000000e+02,1.542867017206053446e-06,1.542867017206053446e-06
3.610000000000000000e+02,1.971313446723282646e-06,1.971313446723283069e-06
3.630000000000000000e+02,4.120720631624058487e-06,2.060360315812029244e-06
3.640000000000000000e+02,3.699674612866849007e-06,1.937629103224249533e-06
3.650000000000000000e+02,1.507695276692237038e-06,1.507695276692237038e-06
3.680000000000000000e+02,1.989099733460635920e-06,1.989099733460635920e-06
3.700000000000000000e+02,5.505856254257159210e-06,3.509382757183670033e-06
3.720000000000000000e+02,2.102943279413868126e-06,2.102943279413868126e-06
3.750000000000000000e+02,1.417233560090702977e-06,1.417233560090702977e-06
3.760000000000000000e+02,1.500852484211031807e-06,1.500852484211031807e-06
3.770000000000000000e+02,3.605976258195040697e-06,1.879599151562661713e-06
3.790000000000000000e+02,1.589845339845340197e-06,1.589845339845339985e-06
3.810000000000000000e+02,2.035002035002034859e-06,2.035002035002035283e-06
3.820000000000000000e+02,2.987967506407026959e-06,2.987967506407027382e-06
3.840000000000000000e+02,8.047729420388794516e-06,5.355858041189076797e-06
3.850000000000000000e+02,2.140374308659099052e-06,2.140374308659099052e-06
3.860000000000000000e+02,5.965070067634170830e-06,3.430323228004714146e-06
3.910000000000000000e+02,1.540471260968155318e-06,1.540471260968155318e-06
3.940000000000000000e+02,2.193617450665543895e-06,2.193617450665543895e-06
3.950000000000000000e+02,1.545270236859021933e-06,1.545270236859021721e-06
3.960000000000000000e+02,2.186365822729459104e-06,2.186365822729459104e-06
3.970000000000000000e+02,2.119793786460453596e-06,2.119793786460453596e-06
3.980000000000000000e+02,2.047602666797712999e-06,2.047602666797713423e-06
4.000000000000000000e+02,4.232804232804233693e-06,2.116402116402116846e-06
4.020000000000000000e+02,2.133469875405359557e-06,2.133469875405359557e-06
4.030000000000000000e+02,1.618374375307491112e-06,1.618374375307491112e-06
4.050000000000000000e+02,2.022555539375111179e-06,2.022555539375111179e-06
4.060000000000000000e+02,3.972226194448416488e-06,1.986113097224208244e-06
4.070000000000000000e+02,1.514600751241972479e-06,1.514600751241972691e-06
4.080000000000000000e+02,3.492168287718331422e-06,1.756772321943390068e-06
4.100000000000000000e+02,1.547680954857241989e-06,1.547680954857242201e-06
4.120000000000000000e+02,3.896174735644544220e-06,1.948087367822272110e-06
4.130000000000000000e+02,1.516916654531333278e-06,1.516916654531333702e-06
4.190000000000000000e+02,3.676892136192044562e-06,1.897509069498207640e-06
4.230000000000000000e+02,2.010260368922982859e-06,2.010260368922982435e-06
4.240000000000000000e+02,1.476284958427815610e-06,1.476284958427815610e-06
4.250000000000000000e+02,3.015836349169682327e-06,3.015836349169682327e-06
4.260000000000000000e+02,2.136916514945594343e-06,2.136916514945594343e-06
4.280000000000000000e+02,1.478485085042462090e-06,1.478485085042462302e-06
4.310000000000000000e+02,1.868292828744806232e-06,1.868292828744806232e-06
4.330000000000000000e+02,6.206883800284999823e-06,3.474910554219344611e-06
4.340000000000000000e+02,2.050777244575693942e-06,2.050777244575694366e-06
4.350000000000000000e+02,1.519239650939497649e-06,1.519239650939497649e-06
4.360000000000000000e+02,3.444925492015413435e-06,1.763013599073090673e-06
