r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.0017061012729345255,0.0017061012729345257
0.9428571428571428,0.4212673157819575,0.02257072002153323
1.0,2.4635457855120797,0.05917029233560696
1.057142857142857,4.220838766349671,0.05594217402966834
1.1142857142857143,4.328297461437696,0.04163451829941122
1.1714285714285713,3.2032045689531747,0.06897374112579492
1.2285714285714286,2.481971185020609,0.04540413497894318
1.2857142857142856,1.9113438011892145,0.03297716989846373
1.342857142857143,1.5010466098609818,0.024586207276083894
1.4,1.2214918356750288,0.018022421972210545
1.4571428571428573,1.1250935961876196,0.017503943451000425
1.5142857142857142,0.9793974821159134,0.0267857915784287
1.5714285714285712,0.9384840244448464,0.012737338834178918
1.6285714285714286,0.940170460683537,0.02442679874859946
1.6857142857142855,0.9681940697552065,0.02395429195126722
1.7428571428571429,1.0176479433386871,0.021733292857026843
1.7999999999999998,1.0813093744627629,0.017110747823577067
1.8571428571428572,1.191076215503309,0.027931257185010397
1.9142857142857141,1.3233223199846997,0.02180703315988913
1.9714285714285715,1.3314692864212323,0.020900923000796132
2.0285714285714285,1.3514379570236978,0.021623634916127756
2.0857142857142854,1.4235772645432065,0.017641653513908853
2.142857142857143,1.361760426363915,0.018700152563675132
2.2,1.336053525264504,0.02328982050569397
2.257142857142857,1.2381468332486896,0.013812490868825187
2.314285714285714,1.2224458419736064,0.008982720331652275
2.3714285714285714,1.0963731625195472,0.01615694225788762
2.4285714285714284,1.0630591871557145,0.012890348957476611
2.4857142857142858,1.0016457092701994,0.016628663463898984
2.5428571428571427,1.0143469588422644,0.017346612598310357
2.5999999999999996,1.004331103990978,0.009190804894492996
2.657142857142857,1.0327182608628733,0.010598115994254515
2.7142857142857144,1.035485156600161,0.013135379997382669
2.7714285714285714,1.0605710107479533,0.012591558303133103
2.8285714285714283,1.0865846276211109,0.011781820555664922
2.8857142857142857,1.099024299730699,0.01766014028033051
2.942857142857143,1.1032160524795458,0.010439783523555016
3.0,1.1013564020168023,0.01753562336395612
3.057142857142857,1.1245266143138661,0.005599014898422986
3.114285714285714,1.112984565864888,0.012365120222919497
3.1714285714285713,1.112062870527304,0.010975330792915811
3.2285714285714286,1.0754028740569486,0.011498777948047422
3.2857142857142856,1.0688650945350795,0.009850903600646185
3.3428571428571425,1.0422714744832544,0.0076809027584284735
3.4,1.028447475125794,0.009352377791533074
3.4571428571428573,1.0217136534118474,0.009037209428572283
3.5142857142857142,0.9857902951075724,0.01105334182061356
3.571428571428571,1.0178757297600622,0.00758765448551196
3.6285714285714286,0.9993658697410428,0.009601789671096582
3.6857142857142855,1.024757114199546,0.011096427657072742
3.742857142857143,1.0265403939932987,0.011349620137460537
3.8,1.0177902858521297,0.008062547092611264
3.8571428571428568,1.0431458396780882,0.007007533698902858
3.914285714285714,1.0243316002149356,0.01157854631517148
3.9714285714285715,1.047241888026004,0.012025082941721492
4.0285714285714285,1.0331972127860802,0.007713775232821277
4.085714285714285,1.0256954138916152,0.005679939807045743
4.142857142857142,1.0346913818847054,0.003447976947466922
4.2,1.0245835050703767,0.009296689391913861
4.257142857142857,1.0340922091015252,0.009695267113440877
4.314285714285714,1.0228675407098131,0.0070168324046454705
4.371428571428571,1.0028110644098542,0.004667561937069006
4.428571428571429,1.0189893033164295,0.004237183771940764
4.485714285714286,1.0025837868250904,0.012753522412018674
4.542857142857143,0.995680715228383,0.00825349459329506
4.6,1.0026815539472589,0.007583899819042739
4.657142857142857,1.0094502776787337,0.008039467479093542
4.714285714285714,0.9955470578811703,0.008801148581666501
4.771428571428571,1.010276766245328,0.007474936848168393
4.828571428571428,1.023240706331329,0.009590080286069455
4.885714285714285,1.0163095308557657,0.005761886524512875
4.942857142857143,1.0164490478478487,0.0043984316864846724
5.0,1.0132130507793746,0.006773661271446311
5.057142857142857,1.015600325808473,0.0049387394153362464
5.114285714285714,1.0194225428335912,0.006403723801969742
5.171428571428571,1.0021969456570927,0.00542522780998758
5.228571428571429,1.0195310533568873,0.005496934753963784
5.285714285714286,0.9991275170283827,0.00937376478967732
5.3428571428571425,1.0131042300269957,0.005156689611481488
5.4,1.006150641643472,0.006458330351582386
5.457142857142857,1.0076302548726572,0.007931013351471531
5.514285714285714,1.000248052820886,0.007182223503151845
5.571428571428571,1.0008517445006415,0.004873626461494403
5.628571428571428,0.9929171564556201,0.005710825312356833
5.685714285714285,0.9985904602655336,0.006822337887506542
5.742857142857143,1.0026825723052266,0.009006621113257078
5.8,1.0055663958590257,0.004352391979424536
5.857142857142857,1.0132184346405233,0.007580313764237135
5.914285714285715,1.0021009895206388,0.004796131811412138
5.9714285714285715,1.0089648307796124,0.007617968473296787
6.0285714285714285,0.9995880630988754,0.0035095245529165355
6.085714285714285,1.0007848804837909,0.0058245695993326616
6.142857142857142,0.9931500763184318,0.007391024202086661
6.199999999999999,1.0018069778334844,0.008175806247445688
6.257142857142857,0.9904602285726585,0.00885478106677381
