r*,g_CA_avg,g_CA_err
0.02857142857142857,0.0,0.0
0.08571428571428572,0.0,0.0
0.14285714285714285,0.0,0.0
0.2,0.0,0.0
0.2571428571428571,0.0,0.0
0.3142857142857143,0.0,0.0
0.37142857142857144,0.0,0.0
0.42857142857142855,0.0,0.0
0.48571428571428565,0.0,0.0
0.5428571428571428,0.0,0.0
0.6,0.0,0.0
0.6571428571428571,0.0,0.0
0.7142857142857143,0.0,0.0
0.7714285714285714,0.0,0.0
0.8285714285714285,0.0,0.0
0.8857142857142857,0.011429264209927441,0.005819576200614736
0.9428571428571428,0.4456607201372803,0.041760180262234006
1.0,2.6895424056629347,0.06978962500133454
1.057142857142857,4.4842381819725095,0.09069473261873309
1.1142857142857143,4.344121900085051,0.08426342380745555
1.1714285714285713,3.4923506504874,0.09286185221335669
1.2285714285714286,2.5833488123298762,0.09800886132675743
1.2857142857142856,1.8926118845111735,0.07846495235515087
1.342857142857143,1.5280003026137812,0.048368637551353295
1.4,1.253904137026153,0.041194868321307795
1.4571428571428573,1.0504052999401927,0.03426366806424481
1.5142857142857142,1.0501152111397947,0.026523866181551132
1.5714285714285712,0.9439667910536309,0.02244494118703676
1.6285714285714286,0.9849111801814333,0.04299571106856227
1.6857142857142855,0.9869677952680735,0.031167584214664746
1.7428571428571429,1.0272972974438437,0.029429404113532696
1.7999999999999998,1.1834790479144417,0.038676384377625696
1.8571428571428572,1.187259037356416,0.03322117206015339
1.9142857142857141,1.356992495230302,0.026192730862899468
1.9714285714285715,1.399789038445169,0.02694283049395233
2.0285714285714285,1.3975593526403756,0.035688788404041494
2.0857142857142854,1.4229672563643665,0.02600404994281385
2.142857142857143,1.4137355037927761,0.018232328229190537
2.2,1.352260327262748,0.03465775710068794
2.257142857142857,1.2656089078841046,0.031870725482099745
2.314285714285714,1.2310231540264243,0.04315434969036936
2.3714285714285714,1.1283392337469211,0.025480185006483944
2.4285714285714284,1.0748635742963069,0.027692095630524233
2.4857142857142858,1.0273523996449907,0.02070620206410218
2.5428571428571427,0.9874522563179845,0.032817939737295285
2.5999999999999996,1.0634470014228068,0.01335068940785727
2.657142857142857,1.0489756896115048,0.01808115110619153
2.7142857142857144,1.0714858758463872,0.021849932292950507
2.7714285714285714,1.0416008659719245,0.015288698398908352
2.8285714285714283,1.118011112300924,0.025080050253984406
2.8857142857142857,1.0873099730446318,0.013202943788078831
2.942857142857143,1.1137155839704345,0.01917256239723652
3.0,1.163727175909444,0.02377056853248904
3.057142857142857,1.1620845501706853,0.017139825511429296
3.114285714285714,1.1531461627858248,0.021043200407111877
3.1714285714285713,1.1018446772990793,0.015482430145168136
3.2285714285714286,1.1061199120384557,0.01371168378260571
3.2857142857142856,1.0716209537970998,0.01683606905911142
3.3428571428571425,1.0487726701279936,0.017150797632697005
3.4,1.051125995984226,0.020490867485255575
3.4571428571428573,1.0511696317525598,0.012463946812292147
3.5142857142857142,1.0476252126929417,0.00897808151118912
3.571428571428571,1.0279987013380858,0.011960941094214675
3.6285714285714286,1.0298253325330182,0.01314202014413314
3.6857142857142855,1.0564599361061524,0.012856532088596778
3.742857142857143,1.0364589470024557,0.009207521365307572
3.8,1.040965274078097,0.01891321931281949
3.8571428571428568,1.0691494898782732,0.012670541721761757
3.914285714285714,1.064311174910016,0.013534715828875582
3.9714285714285715,1.069825468178427,0.020415190232067865
4.0285714285714285,1.0281680950589753,0.007394103964793542
4.085714285714285,1.044063480873926,0.01723868168806995
4.142857142857142,1.0276650479536893,0.007782965102855451
4.2,1.0377170997260943,0.011270696298203941
4.257142857142857,1.0284340148468103,0.013742851586482691
4.314285714285714,1.0092622962223856,0.012781309849463863
4.371428571428571,1.0337779171752162,0.01077864063431533
4.428571428571429,1.0033126591543424,0.007490075730835675
4.485714285714286,1.01948703370519,0.014439020293897393
4.542857142857143,1.0055187965287873,0.009739804054766295
4.6,0.9827909034712354,0.010833331865519595
4.657142857142857,0.9989631511345267,0.011499236013558688
4.714285714285714,1.0074171230102322,0.008992823117014213
4.771428571428571,1.0131660661796171,0.01026361656942336
4.828571428571428,1.0154792893733022,0.010091382309643434
4.885714285714285,1.0193793884402447,0.014642388608416138
4.942857142857143,1.0191708004585098,0.013148484481404253
5.0,1.0286263222404741,0.013922206993472313
5.057142857142857,1.028359902085656,0.008409060600763891
5.114285714285714,1.009794611578911,0.007910946105030377
5.171428571428571,1.0279490436694385,0.0133081394017469
5.228571428571429,1.0247519922475146,0.007834013605565281
5.285714285714286,0.9916974382193875,0.011657877737310062
5.3428571428571425,1.0225166128607237,0.007537325319456282
5.4,1.0132374798078132,0.011020517081409312
5.457142857142857,1.0239167161841458,0.005289771835813518
5.514285714285714,0.9974806143394339,0.013263962058049241
5.571428571428571,0.9989779850317155,0.011446713483945471
5.628571428571428,1.0004560007999508,0.007144176326180655
5.685714285714285,0.9893691414377683,0.009467619169406234
5.742857142857143,1.0136775357181682,0.009678446879141798
5.8,1.0074021956989216,0.0076816463199147625
5.857142857142857,0.9936579404944782,0.007229487257967262
5.914285714285715,1.0076490171111225,0.012118225193022544
5.9714285714285715,1.0125838213608014,0.007422950974843363
6.0285714285714285,1.013425175053693,0.007741207514093744
6.085714285714285,1.0027274611817423,0.008113500523737016
6.142857142857142,0.9899521761331742,0.008618131997719885
6.199999999999999,0.9968948342691357,0.009487538174957979
6.257142857142857,0.9999239821483898,0.0064930356065470655
