t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,4.306454249999998751e+02,7.456245345286643555e+01
8.000000000000000444e-01,2.979689587500000130e+02,3.726440192894184378e+01
1.199999999999999956e+00,2.508115499999999827e+02,2.489462961175200206e+01
1.600000000000000089e+00,2.267825156250000020e+02,1.864954040867848306e+01
2.000000000000000000e+00,2.117864249999999515e+02,1.503644775398681332e+01
2.399999999999999911e+00,2.021452125000000137e+02,1.277255576618050625e+01
2.799999999999999822e+00,1.952506821428571868e+02,1.112924036006808137e+01
3.200000000000000178e+00,1.900228640624999628e+02,9.896550202337932589e+00
3.600000000000000089e+00,1.857473916666666582e+02,8.806693007549027286e+00
4.000000000000000000e+00,1.820150624999999991e+02,7.897491141030563711e+00
4.400000000000000355e+00,1.791006375000000048e+02,7.217912661752867720e+00
4.799999999999999822e+00,1.767534468750000372e+02,6.692028062527048071e+00
5.200000000000000178e+00,1.749470048076922808e+02,6.299434594333733983e+00
5.599999999999999645e+00,1.731927803571429081e+02,5.926455541543063532e+00
6.000000000000000000e+00,1.717462524999999971e+02,5.589594304956869486e+00
6.400000000000000355e+00,1.703860593750000021e+02,5.301576055298533596e+00
6.799999999999999822e+00,1.691605367647059097e+02,5.044290773534896744e+00
7.200000000000000178e+00,1.681467041666666375e+02,4.863164383529188228e+00
7.599999999999999645e+00,1.671209605263158267e+02,4.650513319127239420e+00
8.000000000000000000e+00,1.663507125000000144e+02,4.464818881156463526e+00
8.400000000000000355e+00,1.656848464285714044e+02,4.357727797457436658e+00
8.800000000000000711e+00,1.649006352272727156e+02,4.219343673132145867e+00
9.199999999999999289e+00,1.643024739130434853e+02,4.136313078315263958e+00
9.599999999999999645e+00,1.637029015625000170e+02,4.037977319859421321e+00
1.000000000000000000e+01,1.632183944999999881e+02,3.963434651103792117e+00
1.040000000000000036e+01,1.628194283653845957e+02,3.928656742309099670e+00
1.080000000000000071e+01,1.623452499999999645e+02,3.879930175853151475e+00
1.119999999999999929e+01,1.619460133928571963e+02,3.840010935213776566e+00
1.159999999999999964e+01,1.616388103448276183e+02,3.817177710654509948e+00
1.200000000000000000e+01,1.612772375000000125e+02,3.784190745695704905e+00
1.240000000000000036e+01,1.609711209677419106e+02,3.758014853402992017e+00
1.280000000000000071e+01,1.607406679687499604e+02,3.768898295954619559e+00
1.319999999999999929e+01,1.604981250000000159e+02,3.775862566912476570e+00
1.359999999999999964e+01,1.603301801470588259e+02,3.779598406249577547e+00
1.400000000000000000e+01,1.600933607142857227e+02,3.776151076636657500e+00
1.440000000000000036e+01,1.598119791666666742e+02,3.767316779181048680e+00
1.480000000000000071e+01,1.595787162162162076e+02,3.755861490976362571e+00
1.519999999999999929e+01,1.593976677631579264e+02,3.748755781240779683e+00
1.559999999999999964e+01,1.591583173076923288e+02,3.740831397311985551e+00
1.600000000000000000e+01,1.589137218750000216e+02,3.726861923244759733e+00
1.639999999999999858e+01,1.586505640243902349e+02,3.707131329896716565e+00
1.680000000000000071e+01,1.583971875000000011e+02,3.705928067754299171e+00
1.719999999999999929e+01,1.581814360465116351e+02,3.693222019937960177e+00
1.760000000000000142e+01,1.579740681818181542e+02,3.700418586266245757e+00
1.800000000000000000e+01,1.577556833333333373e+02,3.716427874694816058e+00
1.839999999999999858e+01,1.575653478260869633e+02,3.737403648352469077e+00
1.880000000000000071e+01,1.573019441489361441e+02,3.740962075271641041e+00
1.919999999999999929e+01,1.571448281250000036e+02,3.766986846797345745e+00
1.960000000000000142e+01,1.569790331632653135e+02,3.795367286330384893e+00
2.000000000000000000e+01,1.567990950000000225e+02,3.826240547753761767e+00
2.039999999999999858e+01,1.566257499999999823e+02,3.859323438087836955e+00
2.080000000000000071e+01,1.564689158653846164e+02,3.885917569298411589e+00
2.119999999999999929e+01,1.563082853773585157e+02,3.915486991895808178e+00
2.160000000000000142e+01,1.561933333333333280e+02,3.966074814614683142e+00
2.200000000000000000e+01,1.560359113636363873e+02,4.011368566363825217e+00
2.239999999999999858e+01,1.558697276785714507e+02,4.059473657185827200e+00
2.280000000000000071e+01,1.556605526315789234e+02,4.110410436048199223e+00
2.319999999999999929e+01,1.554787693965517406e+02,4.136854445112316370e+00
2.360000000000000142e+01,1.553206271186440688e+02,4.160518480617566794e+00
2.400000000000000000e+01,1.552110062500000254e+02,4.198747960789441791e+00
2.439999999999999858e+01,1.550961331967213255e+02,4.228926554787346248e+00
2.480000000000000071e+01,1.550070725806451435e+02,4.266893597700701868e+00
2.519999999999999929e+01,1.549125238095238331e+02,4.289419306364433915e+00
2.560000000000000142e+01,1.547942988281249939e+02,4.325914109817380115e+00
2.600000000000000000e+01,1.546990788461538386e+02,4.375370327454646713e+00
2.639999999999999858e+01,1.546464829545454620e+02,4.421135177879121692e+00
2.680000000000000071e+01,1.545989944029850562e+02,4.469145365334643571e+00
2.719999999999999929e+01,1.545341305147058790e+02,4.502883891021614460e+00
2.760000000000000142e+01,1.544662010869565165e+02,4.543445671548648868e+00
2.800000000000000000e+01,1.544226535714285546e+02,4.597763751262507803e+00
2.839999999999999858e+01,1.543376197183098952e+02,4.651627966974973383e+00
2.880000000000000071e+01,1.542443020833333094e+02,4.700600433294158442e+00
2.919999999999999929e+01,1.541584366438356142e+02,4.752343726848823557e+00
2.960000000000000142e+01,1.540711368243242987e+02,4.798887419717273062e+00
3.000000000000000000e+01,1.539863999999999749e+02,4.837493739266692572e+00
3.039999999999999858e+01,1.539129917763158346e+02,4.881296772992917532e+00
3.080000000000000071e+01,1.538151623376623149e+02,4.919562798675569226e+00
3.119999999999999929e+01,1.537618173076922972e+02,4.965398870849406343e+00
3.160000000000000142e+01,1.537208259493670823e+02,5.004634826097634104e+00
3.200000000000000000e+01,1.536944859375000192e+02,5.049873680529946895e+00
3.239999999999999858e+01,1.536531018518518863e+02,5.094429743128677579e+00
3.279999999999999716e+01,1.536570823170731614e+02,5.143152936744574077e+00
3.320000000000000284e+01,1.535925858433734845e+02,5.193644786795469592e+00
