t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,4.450702799999999115e+02,3.963966139751087070e+01
8.000000000000000444e-01,3.240552233333332310e+02,1.904583871490564562e+01
1.199999999999999956e+00,2.812514666666667154e+02,1.279176651634653616e+01
1.600000000000000089e+00,2.586837833333332810e+02,9.498309586774038138e+00
2.000000000000000000e+00,2.452642933333333133e+02,7.503940112051422417e+00
2.399999999999999911e+00,2.357641111111111627e+02,6.211204765719844367e+00
2.799999999999999822e+00,2.289944857142857870e+02,5.567638354187838701e+00
3.200000000000000178e+00,2.241513666666666325e+02,5.057344757572336924e+00
3.600000000000000089e+00,2.200809333333333200e+02,4.577219289572833638e+00
4.000000000000000000e+00,2.169674533333333386e+02,4.276018474798696012e+00
4.400000000000000355e+00,2.142293575757575468e+02,4.075420054588320795e+00
4.799999999999999822e+00,2.123295111111111169e+02,3.899735629328699105e+00
5.200000000000000178e+00,2.107770923076922713e+02,3.803418001905610080e+00
5.599999999999999645e+00,2.091694523809524071e+02,3.753483128620400677e+00
6.000000000000000000e+00,2.079683200000000056e+02,3.704902354734896708e+00
6.400000000000000355e+00,2.067756166666666218e+02,3.645582938098802295e+00
6.799999999999999822e+00,2.056409137254902362e+02,3.683667529859157685e+00
7.200000000000000178e+00,2.048315481481481584e+02,3.728334259384029181e+00
7.599999999999999645e+00,2.039638701754385863e+02,3.781633020327177075e+00
8.000000000000000000e+00,2.031295333333333133e+02,3.818426448074915047e+00
8.400000000000000355e+00,2.023772126984127055e+02,3.920449452742603924e+00
8.800000000000000711e+00,2.015860939393939475e+02,3.977528157247764984e+00
9.199999999999999289e+00,2.008310521739130650e+02,4.093357663884932052e+00
9.599999999999999645e+00,2.001764805555555995e+02,4.179930411946456204e+00
1.000000000000000000e+01,1.996617946666666796e+02,4.260312995903529298e+00
1.040000000000000036e+01,1.989962692307692009e+02,4.345750636807793832e+00
1.080000000000000071e+01,1.984572765432098436e+02,4.460076848322661824e+00
1.119999999999999929e+01,1.979489190476190856e+02,4.544813416082309487e+00
1.159999999999999964e+01,1.974999724137931025e+02,4.625571157623158847e+00
1.200000000000000000e+01,1.970986155555555683e+02,4.706320280427096492e+00
1.240000000000000036e+01,1.966514021505376206e+02,4.802320201834960223e+00
1.280000000000000071e+01,1.963159083333333115e+02,4.837958985373583154e+00
1.319999999999999929e+01,1.960521535353535683e+02,4.884492773783979835e+00
1.359999999999999964e+01,1.957801215686274929e+02,4.932897569762788592e+00
1.400000000000000000e+01,1.954262057142856861e+02,4.972552665534234251e+00
1.440000000000000036e+01,1.951333777777777527e+02,4.994175491053373328e+00
1.480000000000000071e+01,1.948303387387387033e+02,5.026620386220264969e+00
1.519999999999999929e+01,1.945783684210526587e+02,5.054297114015666281e+00
1.559999999999999964e+01,1.943057948717948875e+02,5.083396012714911372e+00
1.600000000000000000e+01,1.940944499999999948e+02,5.079314114351764609e+00
1.639999999999999858e+01,1.939336585365853693e+02,5.079417688709448875e+00
1.680000000000000071e+01,1.938197301587301240e+02,5.097240602500253459e+00
1.719999999999999929e+01,1.937481550387597338e+02,5.132408064546297055e+00
1.760000000000000142e+01,1.936455303030303128e+02,5.184296113146098506e+00
1.800000000000000000e+01,1.935176888888888982e+02,5.229459118786149219e+00
1.839999999999999858e+01,1.933581304347825949e+02,5.261166209611213951e+00
1.880000000000000071e+01,1.931673900709219538e+02,5.278407032573805502e+00
1.919999999999999929e+01,1.929713055555555457e+02,5.294898044682604166e+00
1.960000000000000142e+01,1.927580136054421587e+02,5.309078883497993395e+00
2.000000000000000000e+01,1.925175199999999904e+02,5.321458152204081138e+00
2.039999999999999858e+01,1.922284575163399154e+02,5.322306500545471941e+00
2.080000000000000071e+01,1.919775256410256077e+02,5.324986990774149831e+00
2.119999999999999929e+01,1.917222515723270817e+02,5.334704959081867592e+00
2.160000000000000142e+01,1.915031851851851457e+02,5.337132681090793085e+00
2.200000000000000000e+01,1.913088363636363169e+02,5.340713061508816750e+00
2.239999999999999858e+01,1.910788571428571743e+02,5.345121915966770665e+00
2.280000000000000071e+01,1.909105614035087797e+02,5.335465885560780386e+00
2.319999999999999929e+01,1.906764252873563521e+02,5.328200996556486047e+00
2.360000000000000142e+01,1.904939999999999714e+02,5.317597654524414352e+00
2.400000000000000000e+01,1.902245333333332837e+02,5.294398809405230999e+00
2.439999999999999858e+01,1.899925245901639812e+02,5.269175940868030317e+00
2.480000000000000071e+01,1.897849462365591648e+02,5.241708439772538419e+00
2.519999999999999929e+01,1.895868253968254180e+02,5.208099312044149443e+00
2.560000000000000142e+01,1.893434374999999932e+02,5.172632764621976520e+00
2.600000000000000000e+01,1.891210358974358883e+02,5.128923433897590201e+00
2.639999999999999858e+01,1.888558181818182220e+02,5.096360451614608600e+00
2.680000000000000071e+01,1.886374129353233968e+02,5.078712103358122398e+00
2.719999999999999929e+01,1.884470882352941032e+02,5.065023093955036693e+00
2.760000000000000142e+01,1.882309371980675792e+02,5.058908367251310878e+00
2.800000000000000000e+01,1.880712285714286054e+02,5.045317683144427967e+00
2.839999999999999858e+01,1.879107605633803360e+02,5.045619324785079129e+00
2.880000000000000071e+01,1.877745833333332826e+02,5.034353792096379898e+00
2.919999999999999929e+01,1.876119908675799195e+02,5.036335164065691039e+00
2.960000000000000142e+01,1.874596486486486242e+02,5.049814269450781268e+00
3.000000000000000000e+01,1.872400799999999776e+02,5.078614129969071023e+00
3.039999999999999858e+01,1.870758684210526610e+02,5.104494744283090135e+00
3.080000000000000071e+01,1.868952207792207787e+02,5.132808797045518290e+00
3.119999999999999929e+01,1.867333076923077044e+02,5.157267766480627458e+00
3.160000000000000142e+01,1.865639746835442736e+02,5.178066172524689037e+00
3.200000000000000000e+01,1.863848833333333346e+02,5.197846340980510682e+00
3.239999999999999858e+01,1.862304855967078652e+02,5.230872693572218957e+00
3.279999999999999716e+01,1.861040731707317093e+02,5.270850768718042367e+00
3.320000000000000284e+01,1.859638072289156412e+02,5.307729624209722274e+00
3.360000000000000142e+01,1.858383809523809305e+02,5.329148134805182124e+00
3.400000000000000000e+01,1.856931372549019557e+02,5.371499792872382884e+00
3.439999999999999858e+01,1.855951395348837707e+02,5.398698218761401435e+00
3.479999999999999716e+01,1.854775402298850793e+02,5.427620878443111252e+00
3.520000000000000284e+01,1.853661515151515289e+02,5.466892086694923769e+00
3.560000000000000142e+01,1.852455430711610234e+02,5.509112896463220110e+00
3.600000000000000000e+01,1.851587999999999852e+02,5.544165524594024674e+00
3.639999999999999858e+01,1.850699267399267569e+02,5.580149119246591738e+00
3.679999999999999716e+01,1.849592826086956734e+02,5.613792791071917421e+00
3.720000000000000284e+01,1.848823942652329890e+02,5.657706445900426928e+00
3.760000000000000142e+01,1.847811489361701547e+02,5.697901920099744721e+00
3.800000000000000000e+01,1.846967087719298490e+02,5.746720812573513193e+00
3.839999999999999858e+01,1.846143333333333487e+02,5.790988863652493990e+00
3.879999999999999716e+01,1.845253608247423074e+02,5.831333968931167178e+00
3.920000000000000284e+01,1.844571428571428555e+02,5.877744728819574327e+00
3.960000000000000142e+01,1.843642087542087609e+02,5.926750395340138589e+00
4.000000000000000000e+01,1.842980733333333205e+02,5.968140510471899418e+00
4.039999999999999858e+01,1.842302244224422338e+02,6.011868983338844785e+00
