t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,3.051391833333332784e+02,4.287668858613761103e+01
8.000000000000000444e-01,2.141288749999999652e+02,2.173262604275862131e+01
1.199999999999999956e+00,1.831852055555555694e+02,1.474216129797799546e+01
1.600000000000000089e+00,1.668789916666666215e+02,1.105056770088645379e+01
2.000000000000000000e+00,1.573591299999999933e+02,8.896680059126300222e+00
2.399999999999999911e+00,1.509175222222222601e+02,7.562423236086043055e+00
2.799999999999999822e+00,1.461982119047619335e+02,6.537744599804526935e+00
3.200000000000000178e+00,1.426373041666666381e+02,5.843573834499872000e+00
3.600000000000000089e+00,1.397660296296296281e+02,5.260810807249565180e+00
4.000000000000000000e+00,1.375899816666666595e+02,4.790431890830072703e+00
4.400000000000000355e+00,1.358858393939393636e+02,4.346682976909040264e+00
4.799999999999999822e+00,1.346178097222222334e+02,4.017725996418927359e+00
5.200000000000000178e+00,1.334333141025641112e+02,3.776442416256419854e+00
5.599999999999999645e+00,1.324333452380952565e+02,3.468304256902225546e+00
6.000000000000000000e+00,1.315398666666666827e+02,3.223792240146205135e+00
6.400000000000000355e+00,1.306776354166666465e+02,3.008226297536138460e+00
6.799999999999999822e+00,1.299146960784313762e+02,2.818572307330242666e+00
7.200000000000000178e+00,1.291575555555555468e+02,2.675832778335215600e+00
7.599999999999999645e+00,1.284837105263157753e+02,2.544619853240404073e+00
8.000000000000000000e+00,1.279579999999999984e+02,2.421449132489585931e+00
8.400000000000000355e+00,1.275149285714285554e+02,2.339483988152260441e+00
8.800000000000000711e+00,1.270281893939393711e+02,2.259140125558557699e+00
9.199999999999999289e+00,1.266676014492753666e+02,2.182765488041695345e+00
9.599999999999999645e+00,1.263658055555555677e+02,2.134084820897187651e+00
1.000000000000000000e+01,1.260281066666666732e+02,2.075630820695776979e+00
1.040000000000000036e+01,1.256604999999999990e+02,2.010675958566839228e+00
1.080000000000000071e+01,1.253456666666666308e+02,1.990432028802114450e+00
1.119999999999999929e+01,1.250325833333333492e+02,1.979625035321214588e+00
1.159999999999999964e+01,1.247277643678160786e+02,1.943733146279996715e+00
1.200000000000000000e+01,1.245478388888888901e+02,1.955042650741259713e+00
1.240000000000000036e+01,1.243139838709677463e+02,1.940977680107351055e+00
1.280000000000000071e+01,1.240451562499999909e+02,1.926759879151597188e+00
1.319999999999999929e+01,1.238132020202020414e+02,1.926426713137364910e+00
1.359999999999999964e+01,1.235236078431372562e+02,1.914533899055391286e+00
1.400000000000000000e+01,1.231702238095238329e+02,1.900307352500046676e+00
1.440000000000000036e+01,1.228994074074074234e+02,1.906213994050551808e+00
1.480000000000000071e+01,1.226348108108107908e+02,1.928005040939555936e+00
1.519999999999999929e+01,1.223732763157894823e+02,1.929542363693421692e+00
1.559999999999999964e+01,1.221133803418803438e+02,1.930988829636705928e+00
1.600000000000000000e+01,1.218574708333333518e+02,1.928735369815314016e+00
1.639999999999999858e+01,1.216118699186991989e+02,1.923295842608215178e+00
1.680000000000000071e+01,1.213404365079364879e+02,1.921864082455710498e+00
1.719999999999999929e+01,1.211321937984496344e+02,1.913730566428276880e+00
1.760000000000000142e+01,1.209341098484848374e+02,1.904446851489566717e+00
1.800000000000000000e+01,1.207023074074074032e+02,1.894233708798022997e+00
1.839999999999999858e+01,1.205227028985507332e+02,1.904665072615098875e+00
1.880000000000000071e+01,1.203763617021276389e+02,1.920461785965697832e+00
1.919999999999999929e+01,1.202333263888888979e+02,1.937769329189938272e+00
1.960000000000000142e+01,1.201202585034013310e+02,1.965797818840084421e+00
2.000000000000000000e+01,1.200280133333333197e+02,1.998025291781245327e+00
2.039999999999999858e+01,1.199380620915032694e+02,2.029392169064994977e+00
2.080000000000000071e+01,1.198326666666666540e+02,2.058230081289952551e+00
2.119999999999999929e+01,1.197255471698113354e+02,2.085077214548604285e+00
2.160000000000000142e+01,1.196497222222222092e+02,2.117449293570610180e+00
2.200000000000000000e+01,1.195309545454545344e+02,2.138751994456451477e+00
2.239999999999999858e+01,1.194024047619047906e+02,2.172542294957783060e+00
2.280000000000000071e+01,1.192763538011695772e+02,2.195935011883918708e+00
2.319999999999999929e+01,1.191962873563218466e+02,2.215974273759945934e+00
2.360000000000000142e+01,1.191222824858756724e+02,2.231864335437547364e+00
2.400000000000000000e+01,1.190674166666666736e+02,2.255744873911872617e+00
2.439999999999999858e+01,1.189703797814207746e+02,2.268155983823969102e+00
2.480000000000000071e+01,1.189410215053763125e+02,2.284256468257882755e+00
2.519999999999999929e+01,1.189082804232804449e+02,2.321019185978808519e+00
2.560000000000000142e+01,1.188850885416666614e+02,2.355476687287647586e+00
2.600000000000000000e+01,1.188328282051282088e+02,2.385118166347686586e+00
2.639999999999999858e+01,1.187981464646464929e+02,2.407524836135578994e+00
2.680000000000000071e+01,1.187648159203979930e+02,2.417525909105673776e+00
2.719999999999999929e+01,1.187125196078431344e+02,2.430468108395046123e+00
2.760000000000000142e+01,1.186468961352656777e+02,2.444755832597929945e+00
2.800000000000000000e+01,1.185910452380952336e+02,2.467871319480487990e+00
2.839999999999999858e+01,1.185568802816901552e+02,2.485607311346562653e+00
2.880000000000000071e+01,1.185296921296296233e+02,2.506873713222069533e+00
2.919999999999999929e+01,1.185162785388127702e+02,2.521328159150373338e+00
2.960000000000000142e+01,1.184940427927927828e+02,2.541634018834281861e+00
3.000000000000000000e+01,1.185035688888888643e+02,2.567332760033832262e+00
3.039999999999999858e+01,1.184882763157894914e+02,2.592966908642754920e+00
3.080000000000000071e+01,1.184766428571428349e+02,2.614866467801537198e+00
3.119999999999999929e+01,1.184670277777777727e+02,2.631854426815349424e+00
3.160000000000000142e+01,1.184516286919831174e+02,2.647136038308748773e+00
3.200000000000000000e+01,1.184658541666666736e+02,2.660818157400741679e+00
3.239999999999999858e+01,1.184334567901234578e+02,2.680339688571849788e+00
3.279999999999999716e+01,1.184264410569105621e+02,2.695702253222043154e+00
3.320000000000000284e+01,1.183950622489959841e+02,2.713392449292935105e+00
3.360000000000000142e+01,1.183826269841269720e+02,2.729455956036862752e+00
3.400000000000000000e+01,1.183685941176470635e+02,2.746697144125438861e+00
3.439999999999999858e+01,1.183407344961240426e+02,2.762370691741699247e+00
3.479999999999999716e+01,1.183039291187739508e+02,2.775663433868683416e+00
3.520000000000000284e+01,1.182459488636363432e+02,2.783868773949965014e+00
3.560000000000000142e+01,1.182066217228464211e+02,2.794003754093697278e+00
3.600000000000000000e+01,1.181680037037037039e+02,2.809589210811267890e+00
3.639999999999999858e+01,1.181240750915751079e+02,2.823450770975633350e+00
3.679999999999999716e+01,1.180889130434782572e+02,2.841240114740294143e+00
3.720000000000000284e+01,1.180560232974910093e+02,2.859236069120247858e+00
3.760000000000000142e+01,1.180143386524822517e+02,2.881394564482928189e+00
3.800000000000000000e+01,1.179727228070175471e+02,2.891760400987904767e+00
3.839999999999999858e+01,1.179398298611111215e+02,2.903834246174002764e+00
3.879999999999999716e+01,1.179042628865979623e+02,2.915033936591846953e+00
3.920000000000000284e+01,1.178662414965986045e+02,2.927476481635126415e+00
3.960000000000000142e+01,1.178007794612794470e+02,2.938697340111060985e+00
4.000000000000000000e+01,1.177476366666666507e+02,2.944323420485344123e+00
4.039999999999999858e+01,1.177131419141914392e+02,2.949131649450383641e+00
4.079999999999999716e+01,1.176891617647058865e+02,2.952768098203595759e+00
4.120000000000000284e+01,1.176692750809061181e+02,2.962861916993193567e+00
4.160000000000000142e+01,1.176379022435897213e+02,2.969617581384403682e+00
4.200000000000000000e+01,1.175843761904761777e+02,2.978773078240532168e+00
4.239999999999999858e+01,1.175344779874214112e+02,2.988105307828561319e+00
4.279999999999999716e+01,1.174869080996884776e+02,3.010936838876681065e+00
4.320000000000000284e+01,1.174398070987654137e+02,3.024476263028052170e+00
4.360000000000000142e+01,1.173856636085626803e+02,3.032634021564463378e+00
4.400000000000000000e+01,1.173327575757575687e+02,3.043164012824162157e+00
4.439999999999999858e+01,1.172687777777777711e+02,3.055023688317100028e+00
4.479999999999999716e+01,1.172229375000000147e+02,3.065074790158588858e+00
4.520000000000000284e+01,1.171836312684365566e+02,3.077032698875533434e+00
4.560000000000000142e+01,1.171510380116958885e+02,3.084052574314499306e+00
4.600000000000000000e+01,1.171169101449275161e+02,3.089556502119446879e+00
4.639999999999999858e+01,1.170685258620689666e+02,3.090323057334893875e+00
4.679999999999999716e+01,1.170084515669515639e+02,3.091006099484415071e+00
4.720000000000000284e+01,1.169646299435028141e+02,3.095961088782765991e+00
4.760000000000000142e+01,1.169181526610644113e+02,3.106676559950467098e+00
4.800000000000000000e+01,1.168850236111111087e+02,3.115322085988418532e+00
4.839999999999999858e+01,1.168381873278237038e+02,3.121604122152650262e+00
4.879999999999999716e+01,1.167850437158470243e+02,3.126055785376028684e+00
4.920000000000000284e+01,1.167501056910568877e+02,3.128920125001499297e+00
4.960000000000000142e+01,1.167013857526881822e+02,3.136283371776560358e+00
5.000000000000000000e+01,1.166526493333333576e+02,3.147065691379979047e+00
5.039999999999999858e+01,1.165940555555555704e+02,3.155514554377409908e+00
5.079999999999999716e+01,1.165171456692913523e+02,3.165885822930444515e+00
5.120000000000000284e+01,1.164387630208333064e+02,3.176048584037935107e+00
5.160000000000000142e+01,1.163678385012919989e+02,3.190342759224599423e+00
5.200000000000000000e+01,1.163210166666666794e+02,3.200775468423606274e+00
