t,sigma_avg,sigma_err
1.919999999999999929e+01,3.378837111111112108e+02,1.218538416498518373e+01
1.960000000000000142e+01,3.373135183673469442e+02,1.221820144346446568e+01
2.000000000000000000e+01,3.367447413333333088e+02,1.228631557579917022e+01
2.039999999999999858e+01,3.361429333333334171e+02,1.234997318375382669e+01
2.080000000000000071e+01,3.356227948717948379e+02,1.242587487754341069e+01
2.119999999999999929e+01,3.352020628930818020e+02,1.250964826422926457e+01
2.160000000000000142e+01,3.345833975308642039e+02,1.252620664246296833e+01
2.200000000000000000e+01,3.340876509090909394e+02,1.260182316057339058e+01
2.239999999999999858e+01,3.336425142857143555e+02,1.264846387003754735e+01
2.280000000000000071e+01,3.331707649122807311e+02,1.269792184360069953e+01
2.319999999999999929e+01,3.327174988505747137e+02,1.271481591707521197e+01
2.360000000000000142e+01,3.323285514124293627e+02,1.276623948154587218e+01
2.400000000000000000e+01,3.319821999999999775e+02,1.276395142614236988e+01
2.439999999999999858e+01,3.315711781420765760e+02,1.280417581403823135e+01
2.480000000000000071e+01,3.311836258064515732e+02,1.282145204455916421e+01
2.519999999999999929e+01,3.307585312169312033e+02,1.282566776288120636e+01
2.560000000000000142e+01,3.303003333333332421e+02,1.282127771010507722e+01
2.600000000000000000e+01,3.298400082051281856e+02,1.282883370005687418e+01
2.639999999999999858e+01,3.293913414141414933e+02,1.283481096405362010e+01
2.680000000000000071e+01,3.289726845771144212e+02,1.287153863487176864e+01
2.719999999999999929e+01,3.286232235294118027e+02,1.290571731064354566e+01
2.760000000000000142e+01,3.283861758454105484e+02,1.292765736578460434e+01
2.800000000000000000e+01,3.281467276190475673e+02,1.291860801428995664e+01
2.839999999999999858e+01,3.278084882629108279e+02,1.290630823856774612e+01
2.880000000000000071e+01,3.274418296296295807e+02,1.290700999724527165e+01
2.919999999999999929e+01,3.270910757990867523e+02,1.289230098338398633e+01
2.960000000000000142e+01,3.267237477477477228e+02,1.291591573169114326e+01
3.000000000000000000e+01,3.263765866666666966e+02,1.293561302818339165e+01
3.039999999999999858e+01,3.260520070175439287e+02,1.295438045767223301e+01
3.080000000000000071e+01,3.257778701298701094e+02,1.298558525657521123e+01
3.119999999999999929e+01,3.254120102564103263e+02,1.300189030377737787e+01
3.160000000000000142e+01,3.251068793248945212e+02,1.303548913751423122e+01
3.200000000000000000e+01,3.247734666666666499e+02,1.307791046381192857e+01
3.239999999999999858e+01,3.243914798353909532e+02,1.308149700870120036e+01
3.279999999999999716e+01,3.241073268292683451e+02,1.310992734615847333e+01
3.320000000000000284e+01,3.237594313253011933e+02,1.315123208498920171e+01
3.360000000000000142e+01,3.235155047619047650e+02,1.320691508411687387e+01
3.400000000000000000e+01,3.232226321568626872e+02,1.326720185613095815e+01
3.439999999999999858e+01,3.228918325581395834e+02,1.329396569961500596e+01
3.479999999999999716e+01,3.226443095785440960e+02,1.333808751465863196e+01
3.520000000000000284e+01,3.224196090909090344e+02,1.337894114546925550e+01
3.560000000000000142e+01,3.222306726591759798e+02,1.342822185472584984e+01
3.600000000000000000e+01,3.220247614814814483e+02,1.345081667513253976e+01
3.639999999999999858e+01,3.218030007326007649e+02,1.349166978681049045e+01
3.679999999999999716e+01,3.215293130434783393e+02,1.352765044526313076e+01
3.720000000000000284e+01,3.212560888888888826e+02,1.355654524900919533e+01
3.760000000000000142e+01,3.209863063829786824e+02,1.355549527519882069e+01
3.800000000000000000e+01,3.208189305263157962e+02,1.358775082521255229e+01
3.839999999999999858e+01,3.206252166666666881e+02,1.360324919205842065e+01
3.879999999999999716e+01,3.203674364261169103e+02,1.360671308249447797e+01
3.920000000000000284e+01,3.201525442176870229e+02,1.362332741418526361e+01
3.960000000000000142e+01,3.199222356902356523e+02,1.365106438857165472e+01
4.000000000000000000e+01,3.196902000000000044e+02,1.368386376240097313e+01
4.039999999999999858e+01,3.195093254125412727e+02,1.371314392560799966e+01
4.079999999999999716e+01,3.193267111111110808e+02,1.374879218865937425e+01
4.120000000000000284e+01,3.191924116504854396e+02,1.377501275514906531e+01
4.160000000000000142e+01,3.190263282051281521e+02,1.380899906752832429e+01
4.200000000000000000e+01,3.188633676190476649e+02,1.383505085322211237e+01
4.239999999999999858e+01,3.187222465408805760e+02,1.386028747745103473e+01
4.279999999999999716e+01,3.185754915887850984e+02,1.389260783677447719e+01
4.320000000000000284e+01,3.184515111111110173e+02,1.391712590958437268e+01
4.360000000000000142e+01,3.183636330275228943e+02,1.394091383428628284e+01
4.400000000000000000e+01,3.182573890909090437e+02,1.397133084938935355e+01
4.439999999999999858e+01,3.181911351351351414e+02,1.399001208942516783e+01
4.479999999999999716e+01,3.180352142857143463e+02,1.400962185254513415e+01
4.520000000000000284e+01,3.178854041297934714e+02,1.401210778929073619e+01
4.560000000000000142e+01,3.177010526315788752e+02,1.401099846276001237e+01
4.600000000000000000e+01,3.175552000000000135e+02,1.402202222837954082e+01
4.639999999999999858e+01,3.173698850574712651e+02,1.401563056377115046e+01
4.679999999999999716e+01,3.172228831908831808e+02,1.402763107588421931e+01
4.720000000000000284e+01,3.170246101694914387e+02,1.403622501885270246e+01
4.760000000000000142e+01,3.168571652661063922e+02,1.403515382273113943e+01
4.800000000000000000e+01,3.167019333333333293e+02,1.402851925486098494e+01
4.839999999999999858e+01,3.165917796143251053e+02,1.403319330273100185e+01
4.879999999999999716e+01,3.164323060109289827e+02,1.401952972448888168e+01
4.920000000000000284e+01,3.162990352303523309e+02,1.402751497030153160e+01
4.960000000000000142e+01,3.161495053763441092e+02,1.402693666717908449e+01
5.000000000000000000e+01,3.159876053333333630e+02,1.401602156939588184e+01
5.039999999999999858e+01,3.158511322751322723e+02,1.401505604601044475e+01
5.079999999999999716e+01,3.157008713910761912e+02,1.400977948275158447e+01
5.120000000000000284e+01,3.155576041666666356e+02,1.400557704107618484e+01
5.160000000000000142e+01,3.154292093023256029e+02,1.401390758553154292e+01
5.200000000000000000e+01,3.153391589743590089e+02,1.400983984000924387e+01
5.239999999999999858e+01,3.152506463104326144e+02,1.400655389518724547e+01
5.279999999999999716e+01,3.151538383838384334e+02,1.399613075837756782e+01
5.320000000000000284e+01,3.150726015037594152e+02,1.399515418610477724e+01
5.360000000000000142e+01,3.150133731343283330e+02,1.399309235437418764e+01
5.400000000000000000e+01,3.148932148148147689e+02,1.398147522263678511e+01
5.439999999999999858e+01,3.147823725490196125e+02,1.397549507073303232e+01
5.479999999999999716e+01,3.146227153284672227e+02,1.395485348337712850e+01
5.520000000000000284e+01,3.145052946859902931e+02,1.393361165795840861e+01
5.560000000000000142e+01,3.144188585131894342e+02,1.393526336300121038e+01
5.600000000000000000e+01,3.143726476190476546e+02,1.392954721576551513e+01
5.639999999999999858e+01,3.142601040189125570e+02,1.393615469890931813e+01
5.679999999999999716e+01,3.141852018779343325e+02,1.394170677707803740e+01
5.720000000000000284e+01,3.140936317016316934e+02,1.394298228167700771e+01
5.760000000000000142e+01,3.140068888888889092e+02,1.393262337877925638e+01
5.800000000000000000e+01,3.138744091954022224e+02,1.392643936805862381e+01
5.839999999999999858e+01,3.137503926940639758e+02,1.393709020478844884e+01
5.879999999999999716e+01,3.136472380952381513e+02,1.394245257436212526e+01
5.920000000000000284e+01,3.135760900900900765e+02,1.394644904481259395e+01
5.960000000000000142e+01,3.134984161073824680e+02,1.396354502791286833e+01
6.000000000000000000e+01,3.133775111111111187e+02,1.398159634997404943e+01
6.039999999999999858e+01,3.132963178807947315e+02,1.401550403716637661e+01
6.079999999999999716e+01,3.132189649122807396e+02,1.406070021196323161e+01
6.120000000000000284e+01,3.131688017429192996e+02,1.410354424829386133e+01
6.160000000000000142e+01,3.130671341991341592e+02,1.414907509457435175e+01
6.200000000000000000e+01,3.129983827956988875e+02,1.420239486053944056e+01
6.239999999999999858e+01,3.129040854700855334e+02,1.425197953762460656e+01
6.279999999999999716e+01,3.128005774946922202e+02,1.429196162742436726e+01
6.320000000000000284e+01,3.127087932489451418e+02,1.433213693357540208e+01
6.360000000000000142e+01,3.125885618448637047e+02,1.437750570621222046e+01
6.400000000000000000e+01,3.124719833333333554e+02,1.441988221271840409e+01
6.440000000000000568e+01,3.123919503105590252e+02,1.445682254213599371e+01
6.479999999999999716e+01,3.123190617283950701e+02,1.450625973068217966e+01
6.520000000000000284e+01,3.121768179959099712e+02,1.455616822297052160e+01
6.559999999999999432e+01,3.120550243902439433e+02,1.459223074270382092e+01
6.600000000000000000e+01,3.119439838383838719e+02,1.462722109694102990e+01
6.640000000000000568e+01,3.118578313253011629e+02,1.467115151987884225e+01
6.679999999999999716e+01,3.117601117764471610e+02,1.470726994571559132e+01
6.720000000000000284e+01,3.116992380952380586e+02,1.474671061484776935e+01
6.759999999999999432e+01,3.116000788954635254e+02,1.478368392777786333e+01
6.800000000000000000e+01,3.115617098039215875e+02,1.483228517640127286e+01
6.840000000000000568e+01,3.114738401559454246e+02,1.488398691307805244e+01
6.879999999999999716e+01,3.114025891472868466e+02,1.493406803011498951e+01
6.920000000000000284e+01,3.113429826589594995e+02,1.498387329843369997e+01
6.959999999999999432e+01,3.112654712643678749e+02,1.502425329092428186e+01
7.000000000000000000e+01,3.112365104761905172e+02,1.507996428220207186e+01
7.040000000000000568e+01,3.111692424242423840e+02,1.511601805628286854e+01
7.079999999999999716e+01,3.111131450094162574e+02,1.516302715450668792e+01
7.120000000000000284e+01,3.110584868913857122e+02,1.520645977368085333e+01
7.159999999999999432e+01,3.109872327746741689e+02,1.525084860134077580e+01
7.200000000000000000e+01,3.109284296296297043e+02,1.528896165315013000e+01
7.240000000000000568e+01,3.108875138121546797e+02,1.534698299395058818e+01
7.279999999999999716e+01,3.108696849816849976e+02,1.540634063444099233e+01
7.320000000000000284e+01,3.108208816029143122e+02,1.545809495050269966e+01
7.359999999999999432e+01,3.107862318840580542e+02,1.550373961935899558e+01
7.400000000000000000e+01,3.107565837837837535e+02,1.555615960649647889e+01
7.440000000000000568e+01,3.106977060931899928e+02,1.561267432460137172e+01
7.479999999999999716e+01,3.106322852049910921e+02,1.566814251106575107e+01
7.520000000000000284e+01,3.105354751773049315e+02,1.571485425789731494e+01
7.559999999999999432e+01,3.104752733686067359e+02,1.575762986689268885e+01
7.600000000000000000e+01,3.104107228070175779e+02,1.579983780698565710e+01
7.640000000000000568e+01,3.104034345549738418e+02,1.584295886852279978e+01
7.679999999999999716e+01,3.103755694444445226e+02,1.589121038094934057e+01
7.720000000000000284e+01,3.103218929188254833e+02,1.591946150898058399e+01
7.759999999999999432e+01,3.102966872852233564e+02,1.595687177317378236e+01
7.800000000000000000e+01,3.102363623931623806e+02,1.599292668728751110e+01
7.840000000000000568e+01,3.101783537414966077e+02,1.602534599089643308e+01
7.879999999999999716e+01,3.100719323181049845e+02,1.603958846220379897e+01
7.920000000000000284e+01,3.099929562289561886e+02,1.605010764692816494e+01
7.959999999999999432e+01,3.099056348408710733e+02,1.606348073947646071e+01
8.000000000000000000e+01,3.098210666666666384e+02,1.608770311442489742e+01
8.040000000000000568e+01,3.097284510779435891e+02,1.610586716858140122e+01
8.079999999999999716e+01,3.096429834983498495e+02,1.612086834609294073e+01
8.120000000000000284e+01,3.095524072249589267e+02,1.614450490226346702e+01
8.159999999999999432e+01,3.094627189542483734e+02,1.617158545965556016e+01
8.200000000000000000e+01,3.093993235772358048e+02,1.618681537495882949e+01
8.240000000000000568e+01,3.093159999999999741e+02,1.619951134091669687e+01
8.279999999999999716e+01,3.092048824476651134e+02,1.622502929276856420e+01
8.320000000000000284e+01,3.090966923076923081e+02,1.624853108457002548e+01
8.359999999999999432e+01,3.089914130781500035e+02,1.627228381014660030e+01
8.400000000000000000e+01,3.088773968253968292e+02,1.629009894252648749e+01
8.440000000000000568e+01,3.087631848341231944e+02,1.631073878564599511e+01
8.479999999999999716e+01,3.086546037735849382e+02,1.632317077937440075e+01
8.520000000000000284e+01,3.085341095461658369e+02,1.633873254410384490e+01
8.559999999999999432e+01,3.084158504672897720e+02,1.635258748157369979e+01
8.600000000000000000e+01,3.082660961240309803e+02,1.636282466090536758e+01
8.640000000000000568e+01,3.081610864197530759e+02,1.637777909532433540e+01
8.679999999999999716e+01,3.080894377880185289e+02,1.638635234162987331e+01
8.720000000000000284e+01,3.079803058103975673e+02,1.640496543786576211e+01
8.759999999999999432e+01,3.078806453576864328e+02,1.642631400482160231e+01
8.800000000000000000e+01,3.078152848484848505e+02,1.644011588402215196e+01
8.840000000000000568e+01,3.077069200603317540e+02,1.645395435684442020e+01
8.879999999999999716e+01,3.076147867867867944e+02,1.648194568612368016e+01
8.920000000000000284e+01,3.075274260089685754e+02,1.650881146243013475e+01
8.959999999999999432e+01,3.074252380952381714e+02,1.653264152201303361e+01
9.000000000000000000e+01,3.072966992592592987e+02,1.655242954951563661e+01
9.040000000000000568e+01,3.071852743362831575e+02,1.658169468890060116e+01
9.079999999999999716e+01,3.070683700440528696e+02,1.661005841265767558e+01
9.120000000000000284e+01,3.069804561403508387e+02,1.663660433158849727e+01
9.159999999999999432e+01,3.068759126637554573e+02,1.666863529094532481e+01
9.200000000000000000e+01,3.067860173913043695e+02,1.670716952689124923e+01
9.240000000000000568e+01,3.067113073593072841e+02,1.673784900069918180e+01
9.279999999999999716e+01,3.066194942528735510e+02,1.676664787834404535e+01
9.320000000000000284e+01,3.065465064377682438e+02,1.679629486625232104e+01
9.359999999999999432e+01,3.064730256410256857e+02,1.682180116878950926e+01
9.400000000000000000e+01,3.064332822695035929e+02,1.684044114532094483e+01
9.440000000000000568e+01,3.063673220338982901e+02,1.686674308043206594e+01
9.479999999999999716e+01,3.062853558368495328e+02,1.688634500422668694e+01
9.520000000000000284e+01,3.062284929971988845e+02,1.690398631075593983e+01
9.559999999999999432e+01,3.061546443514644693e+02,1.693206663961831993e+01
9.600000000000000000e+01,3.060552555555556182e+02,1.695602092831776275e+01
9.640000000000000568e+01,3.060078340248962263e+02,1.697699671919808040e+01
9.679999999999999716e+01,3.059346887052341231e+02,1.700115023803704162e+01
9.720000000000000284e+01,3.059094540466392118e+02,1.702693534174063217e+01
9.759999999999999432e+01,3.058485464480874612e+02,1.705137846702531235e+01
9.800000000000000000e+01,3.057886040816327409e+02,1.708626700033060075e+01
9.840000000000000568e+01,3.057107208672085790e+02,1.711526200566967759e+01
9.879999999999999716e+01,3.056372685560053810e+02,1.714824955613147495e+01
9.920000000000000284e+01,3.055963118279569244e+02,1.717541632233461613e+01
9.959999999999999432e+01,3.055069129852744254e+02,1.720441606770446796e+01
1.000000000000000000e+02,3.054398719999999798e+02,1.723286302437003670e+01
1.004000000000000057e+02,3.053557928286851961e+02,1.725926602453040104e+01
1.007999999999999972e+02,3.052752910052910806e+02,1.728581930285651680e+01
1.012000000000000028e+02,3.052305349143610442e+02,1.732381602831494405e+01
1.015999999999999943e+02,3.051849658792651212e+02,1.735166584640332843e+01
1.020000000000000000e+02,3.051440209150326837e+02,1.739476433206198891e+01
1.024000000000000057e+02,3.050980833333333067e+02,1.742237250502906676e+01
1.027999999999999972e+02,3.050570168612192674e+02,1.745090962181953032e+01
1.032000000000000028e+02,3.049927028423772413e+02,1.748274365073929815e+01
1.035999999999999943e+02,3.049281029601030468e+02,1.751741831458567944e+01
1.040000000000000000e+02,3.048587487179487425e+02,1.755923848331451609e+01
1.044000000000000057e+02,3.047969961685822682e+02,1.760126884974601325e+01
1.047999999999999972e+02,3.047379338422392721e+02,1.763530012181687212e+01
1.052000000000000028e+02,3.046650240811153481e+02,1.767986051388604096e+01
1.055999999999999943e+02,3.045995555555555825e+02,1.771916200335007119e+01
1.060000000000000000e+02,3.045405987421383429e+02,1.776246229226606133e+01
1.064000000000000057e+02,3.044898245614034522e+02,1.780226519971386523e+01
1.067999999999999972e+02,3.044057727840199163e+02,1.783773241676634669e+01
1.072000000000000028e+02,3.043123283582089584e+02,1.787990104082252074e+01
1.075999999999999943e+02,3.042627211895911614e+02,1.792880603438046805e+01
1.080000000000000000e+02,3.042118419753086300e+02,1.797394973635777404e+01
1.084000000000000057e+02,3.041712669126690685e+02,1.802188659560927420e+01
1.087999999999999972e+02,3.041146960784314501e+02,1.805956780596880407e+01
1.092000000000000028e+02,3.040540854700854538e+02,1.810247408526318225e+01
1.095999999999999943e+02,3.040121751824818261e+02,1.814337624803215476e+01
1.100000000000000000e+02,3.039942206060605940e+02,1.818672418877473973e+01
1.104000000000000057e+02,3.039958164251207222e+02,1.823146249075647418e+01
1.107999999999999972e+02,3.039868592057761703e+02,1.827117012042229760e+01
1.112000000000000028e+02,3.039936306954435850e+02,1.830658460643330798e+01
1.115999999999999943e+02,3.039751875746715086e+02,1.834505824052029510e+01
1.120000000000000000e+02,3.039615047619047914e+02,1.837490671877598203e+01
1.124000000000000057e+02,3.039594495848161273e+02,1.841180160093394136e+01
1.127999999999999972e+02,3.039270638297872438e+02,1.844075990850494762e+01
1.132000000000000028e+02,3.038995806831566142e+02,1.847467715411885081e+01
1.135999999999999943e+02,3.038902159624414026e+02,1.851029240947570997e+01
1.140000000000000000e+02,3.038639812865496879e+02,1.854223385028425142e+01
1.144000000000000057e+02,3.038584988344988460e+02,1.857225940734628722e+01
1.147999999999999972e+02,3.038360046457607382e+02,1.860705363877607255e+01
1.152000000000000028e+02,3.038334444444444102e+02,1.864530033144898269e+01
1.155999999999999943e+02,3.038101499423299288e+02,1.868419976893843781e+01
1.160000000000000000e+02,3.037923310344827996e+02,1.871832011558410613e+01
1.164000000000000057e+02,3.037752027491408739e+02,1.875313678677374440e+01
1.167999999999999972e+02,3.037424566210046351e+02,1.878887287004894802e+01
1.172000000000000028e+02,3.037373014789533272e+02,1.882442996571423066e+01
1.175999999999999943e+02,3.037041995464853130e+02,1.886407840833435401e+01
1.180000000000000000e+02,3.036874485875706000e+02,1.889459161016079491e+01
1.184000000000000057e+02,3.036602702702701890e+02,1.892789181257777642e+01
1.187999999999999972e+02,3.036401885521885333e+02,1.895854897760374769e+01
1.192000000000000028e+02,3.036255928411632681e+02,1.899186966907671703e+01
1.195999999999999943e+02,3.035893690078038389e+02,1.901853665637538526e+01
1.200000000000000000e+02,3.035545511111111523e+02,1.904281787356422484e+01
1.204000000000000057e+02,3.035100243632336401e+02,1.906553783516462275e+01
1.207999999999999972e+02,3.034627019867549507e+02,1.908197728998794673e+01
1.212000000000000028e+02,3.034397535753574857e+02,1.910221267743815332e+01
1.215999999999999943e+02,3.034007368421052888e+02,1.912378987611000980e+01
1.220000000000000000e+02,3.033554885245902142e+02,1.915433202207264785e+01
1.224000000000000057e+02,3.033396775599128432e+02,1.918084452072041657e+01
1.227999999999999972e+02,3.033167687296416943e+02,1.920498736360562120e+01
1.232000000000000028e+02,3.032776363636363612e+02,1.922759408707877427e+01
1.235999999999999943e+02,3.032469989212514179e+02,1.925511294276476093e+01
1.240000000000000000e+02,3.032097892473118463e+02,1.929459167155943433e+01
1.244000000000000057e+02,3.031833997856377323e+02,1.932076961393362069e+01
1.247999999999999972e+02,3.031701965811965920e+02,1.934577215107826831e+01
1.252000000000000028e+02,3.031598040468583122e+02,1.937841149160898269e+01
1.255999999999999943e+02,3.031325095541401424e+02,1.940388565432865065e+01
1.260000000000000000e+02,3.031182899470899201e+02,1.942578149776090868e+01
1.264000000000000057e+02,3.031085485232066503e+02,1.944273987965867789e+01
1.267999999999999972e+02,3.031085930599368794e+02,1.946730336405494199e+01
1.272000000000000028e+02,3.030961928721173990e+02,1.948166917347222693e+01
1.275999999999999943e+02,3.030878244514107109e+02,1.950316009668006600e+01
1.280000000000000000e+02,3.030818166666666684e+02,1.951882348811804491e+01
1.284000000000000057e+02,3.030734787123571436e+02,1.953060544198440951e+01
1.288000000000000114e+02,3.030738881987576860e+02,1.954519541218143530e+01
1.291999999999999886e+02,3.030803302373581687e+02,1.955785285973876952e+01
1.295999999999999943e+02,3.030853004115226668e+02,1.956767215215647227e+01
1.300000000000000000e+02,3.030841764102564184e+02,1.958176249369931909e+01
1.304000000000000057e+02,3.030788302658486373e+02,1.959671337736799046e+01
1.308000000000000114e+02,3.030638776758409563e+02,1.960866148907616591e+01
1.311999999999999886e+02,3.030601626016260752e+02,1.962480280484183837e+01
1.315999999999999943e+02,3.030741236068896001e+02,1.964046199498557854e+01
1.320000000000000000e+02,3.030788525252525005e+02,1.966039749750336796e+01
1.324000000000000057e+02,3.030824733131923381e+02,1.968082964988392547e+01
1.328000000000000114e+02,3.030856064257027924e+02,1.970843298437820934e+01
1.331999999999999886e+02,3.031157717717717901e+02,1.974322638253318729e+01
1.335999999999999943e+02,3.031167345309381744e+02,1.976536918835078893e+01
1.340000000000000000e+02,3.031258985074626935e+02,1.980102037334537002e+01
1.344000000000000057e+02,3.031433650793650827e+02,1.983106374520957971e+01
1.348000000000000114e+02,3.031370761622155783e+02,1.985969687191505173e+01
1.351999999999999886e+02,3.031335621301775518e+02,1.989169791476582461e+01
1.355999999999999943e+02,3.031543441494592344e+02,1.992473032907563280e+01
1.360000000000000000e+02,3.031651294117647240e+02,1.995199319027928908e+01
1.364000000000000057e+02,3.031988817204300517e+02,1.997710176417589878e+01
1.368000000000000114e+02,3.032250292397660587e+02,2.000190611078888381e+01
1.371999999999999886e+02,3.032539164237123259e+02,2.002547072356014723e+01
1.375999999999999943e+02,3.032757519379845235e+02,2.005724714767907813e+01
1.380000000000000000e+02,3.032836560386473366e+02,2.009026925453482448e+01
1.384000000000000057e+02,3.033003391136801952e+02,2.012303732781894539e+01
1.388000000000000114e+02,3.033192084534101696e+02,2.015444889617888080e+01
1.391999999999999886e+02,3.033366819923372191e+02,2.018385393799010075e+01
1.395999999999999943e+02,3.033465520534861639e+02,2.021252702980726923e+01
1.400000000000000000e+02,3.033691733333333218e+02,2.024881776604289030e+01
1.404000000000000057e+02,3.033993618233618008e+02,2.029328209869982658e+01
1.408000000000000114e+02,3.034160681818181047e+02,2.033633482081512156e+01
1.411999999999999886e+02,3.034447365439093574e+02,2.037536814252100115e+01
1.415999999999999943e+02,3.034428399246704657e+02,2.042298207620090977e+01
1.420000000000000000e+02,3.034691981220656771e+02,2.046849440657745589e+01
1.424000000000000057e+02,3.034957228464419359e+02,2.050041286534816010e+01
1.428000000000000114e+02,3.035092959850607031e+02,2.053851586228158155e+01
1.431999999999999886e+02,3.035318584729981808e+02,2.057898603589025299e+01
1.435999999999999943e+02,3.035544066852368132e+02,2.061645261501045212e+01
1.440000000000000000e+02,3.035661407407407637e+02,2.065425258301440081e+01
1.444000000000000057e+02,3.035833130193905731e+02,2.068787605770357629e+01
1.448000000000000114e+02,3.035779521178636742e+02,2.072577843290684285e+01
1.451999999999999886e+02,3.035839338842976076e+02,2.077115719014940964e+01
1.455999999999999943e+02,3.036105934065934662e+02,2.081910229736285345e+01
1.460000000000000000e+02,3.036159269406392696e+02,2.086188056032671057e+01
1.464000000000000057e+02,3.036269435336975562e+02,2.091065547184745910e+01
1.468000000000000114e+02,3.036276766575840043e+02,2.095645866484418107e+01
1.471999999999999886e+02,3.036213913043478669e+02,2.100315106937044618e+01
1.475999999999999943e+02,3.036391327913279383e+02,2.105059760883900566e+01
1.480000000000000000e+02,3.036745585585586014e+02,2.109335509491422300e+01
1.484000000000000057e+02,3.036736963162623510e+02,2.114420432751533951e+01
1.488000000000000114e+02,3.036618351254480217e+02,2.119246157956701282e+01
1.491999999999999886e+02,3.036631706881144623e+02,2.124030864247548678e+01
1.495999999999999943e+02,3.036799714795009209e+02,2.128847208793251511e+01
1.500000000000000000e+02,3.036827946666666094e+02,2.133043486869678063e+01
1.504000000000000057e+02,3.036667801418440149e+02,2.137916282986055094e+01
1.508000000000000114e+02,3.036646648983200407e+02,2.142217328004945998e+01
1.511999999999999886e+02,3.036562892416226305e+02,2.147114914097232585e+01
1.515999999999999943e+02,3.036623887423043584e+02,2.151536704034769087e+01
1.520000000000000000e+02,3.036834526315789162e+02,2.155977371861316882e+01
1.524000000000000057e+02,3.036980157480314801e+02,2.160245542737340330e+01
1.528000000000000114e+02,3.036824712041884027e+02,2.163839315958794529e+01
1.531999999999999886e+02,3.036717841601392820e+02,2.167981199551179472e+01
1.535999999999999943e+02,3.036601458333333312e+02,2.172003952159486317e+01
1.540000000000000000e+02,3.036480484848484593e+02,2.176187129007790588e+01
1.544000000000000057e+02,3.036291468048358411e+02,2.180442430342926485e+01
1.548000000000000114e+02,3.036089371231696532e+02,2.184561502533201249e+01
