t,sigma_avg,sigma_err
1.379599999999999909e+03,1.017164830385619325e+02,2.492322262825738832e+01
1.380000000000000000e+03,1.017488230978260901e+02,2.493711404869217674e+01
1.380400000000000091e+03,1.017758155244856368e+02,2.494970513525621314e+01
1.380799999999999955e+03,1.018042843822421872e+02,2.496193950491177915e+01
1.381200000000000045e+03,1.018325863379669869e+02,2.497447209545579838e+01
1.381599999999999909e+03,1.018642367544875640e+02,2.498788285324330971e+01
1.382000000000000000e+03,1.018955728111432961e+02,2.500191091326864523e+01
1.382400000000000091e+03,1.019228464084201136e+02,2.501353446682955095e+01
1.382799999999999955e+03,1.019477823076366860e+02,2.502644084148425208e+01
1.383200000000000045e+03,1.019757654352226552e+02,2.503965457518231119e+01
1.383599999999999909e+03,1.020014288811795211e+02,2.505232475314151230e+01
1.384000000000000000e+03,1.020272465679190930e+02,2.506464276960453574e+01
1.384400000000000091e+03,1.020536414692285234e+02,2.507809768101400039e+01
1.384799999999999955e+03,1.020798391464471422e+02,2.509076897805812933e+01
1.385200000000000045e+03,1.021057282341900105e+02,2.510221364098026342e+01
1.385599999999999909e+03,1.021319579965358173e+02,2.511384532482118814e+01
1.386000000000000000e+03,1.021577356601731452e+02,2.512560138404184684e+01
1.386400000000000091e+03,1.021837886793133237e+02,2.513772390602876783e+01
1.386799999999999955e+03,1.022070817709835637e+02,2.514892833403478889e+01
1.387200000000000045e+03,1.022343539143598434e+02,2.516180839534562352e+01
1.387599999999999909e+03,1.022585921735370533e+02,2.517398449512154102e+01
1.388000000000000000e+03,1.022813715778098071e+02,2.518707672189024649e+01
1.388400000000000091e+03,1.023023341616248700e+02,2.519830900347812985e+01
1.388799999999999955e+03,1.023257939408122184e+02,2.520954370849490189e+01
1.389200000000000045e+03,1.023481248200402831e+02,2.521994851757213496e+01
1.389599999999999909e+03,1.023685897020725690e+02,2.523068046181720092e+01
1.390000000000000000e+03,1.023908757194244714e+02,2.524178730594714537e+01
1.390400000000000091e+03,1.024112081055811103e+02,2.525255329259370285e+01
1.390799999999999955e+03,1.024325636324417417e+02,2.526311968592273871e+01
1.391200000000000045e+03,1.024533653500574957e+02,2.527331253274570955e+01
1.391599999999999909e+03,1.024741701997700858e+02,2.528346623008426164e+01
1.392000000000000000e+03,1.024958076508620763e+02,2.529332295359873939e+01
1.392400000000000091e+03,1.025183820202527869e+02,2.530289856563276629e+01
1.392799999999999955e+03,1.025395304422745539e+02,2.531107238776117541e+01
1.393200000000000045e+03,1.025589865956072089e+02,2.531931552906771543e+01
1.393599999999999909e+03,1.025789493039609823e+02,2.532707434362648868e+01
1.394000000000000000e+03,1.025977058823529262e+02,2.533424988727009719e+01
1.394400000000000091e+03,1.026189511617900081e+02,2.534212231299551732e+01
1.394799999999999955e+03,1.026365864281617348e+02,2.534787810899262794e+01
1.395200000000000045e+03,1.026503452014048179e+02,2.535387921503535580e+01
1.395599999999999909e+03,1.026665340176268444e+02,2.536180600070640878e+01
1.396000000000000000e+03,1.026845393982808048e+02,2.536972000720489362e+01
1.396400000000000091e+03,1.026984001718705031e+02,2.537783426555247601e+01
1.396799999999999955e+03,1.027144015786082463e+02,2.538749103689474751e+01
1.397200000000000045e+03,1.027310127397652479e+02,2.539647262760594870e+01
1.397599999999999909e+03,1.027489726137664832e+02,2.540573304645303310e+01
1.398000000000000000e+03,1.027641531652360527e+02,2.541399438648157272e+01
1.398400000000000091e+03,1.027787983588386567e+02,2.542326733138743222e+01
1.398799999999999955e+03,1.027967809014869971e+02,2.543133239022448677e+01
1.399200000000000045e+03,1.028143830403087406e+02,2.543807794094015762e+01
1.399599999999999909e+03,1.028294072413546871e+02,2.544461283917100403e+01
1.400000000000000000e+03,1.028447756249999827e+02,2.545102269425873232e+01
1.400400000000000091e+03,1.028612864181662161e+02,2.545924107144911375e+01
1.400799999999999955e+03,1.028783119467447307e+02,2.546674446782760981e+01
1.401200000000000045e+03,1.028935070832144021e+02,2.547388259550471190e+01
1.401599999999999909e+03,1.029094817529965695e+02,2.548092817064152271e+01
1.402000000000000000e+03,1.029234583630527879e+02,2.548684843699559721e+01
1.402400000000000091e+03,1.029350041001140710e+02,2.549265592413975057e+01
1.402799999999999955e+03,1.029479710222412479e+02,2.549992619326470589e+01
1.403200000000000045e+03,1.029609139823260904e+02,2.550657819233502366e+01
1.403599999999999909e+03,1.029735698382730362e+02,2.551268394393287764e+01
1.404000000000000000e+03,1.029866236645299011e+02,2.551848209062962169e+01
1.404400000000000091e+03,1.029936869837652864e+02,2.552361679151879770e+01
1.404799999999999955e+03,1.029987268650341719e+02,2.552771698314974103e+01
1.405200000000000045e+03,1.030041433603757497e+02,2.553237233668122741e+01
1.405599999999999909e+03,1.030106490110984652e+02,2.553638039723644582e+01
1.406000000000000000e+03,1.030134700391180615e+02,2.554129373715228013e+01
1.406400000000000091e+03,1.030186369453924726e+02,2.554548426121718663e+01
1.406799999999999955e+03,1.030159562482229347e+02,2.554821487280240788e+01
1.407200000000000045e+03,1.030191264567936287e+02,2.555109448810193840e+01
1.407599999999999909e+03,1.030243267796249000e+02,2.555431288648016519e+01
1.408000000000000000e+03,1.030298568004261313e+02,2.555792375807630634e+01
1.408400000000000091e+03,1.030372669341096099e+02,2.556159012228998861e+01
1.408799999999999955e+03,1.030416282474446490e+02,2.556573305884071345e+01
1.409200000000000045e+03,1.030467508160658525e+02,2.556947739804560982e+01
1.409599999999999909e+03,1.030510314096197817e+02,2.557260574362611649e+01
1.410000000000000000e+03,1.030575188829787265e+02,2.557580574663333550e+01
1.410400000000000091e+03,1.030620577495745636e+02,2.557874117934924385e+01
1.410799999999999955e+03,1.030668561277289683e+02,2.558306812442927836e+01
