t,D_solv_mean,D_solv_err
3.584000000000000000e+03,4.151855003720237858e-01,7.839607697528901131e-04
3.588000000000000000e+03,4.151854468599033288e-01,7.848549192677788458e-04
3.592000000000000000e+03,4.151859595397178748e-01,7.851432683927064707e-04
3.596000000000000000e+03,4.151849786800149156e-01,7.861030360177973788e-04
3.600000000000000000e+03,4.151839861111110142e-01,7.867134172908557066e-04
3.604000000000000000e+03,4.151853449870513968e-01,7.874081712157163758e-04
3.608000000000000000e+03,4.151843033998521837e-01,7.889689599028618669e-04
3.612000000000000000e+03,4.151837163159838306e-01,7.895374796218813680e-04
3.616000000000000000e+03,4.151822455752212093e-01,7.903411364352740630e-04
3.620000000000000000e+03,4.151822007366481881e-01,7.912286663328926654e-04
3.624000000000000000e+03,4.151805095658572808e-01,7.921022024059187804e-04
3.628000000000000000e+03,4.151809674751930079e-01,7.926427145797251220e-04
3.632000000000000000e+03,4.151813968428781365e-01,7.935336233144203895e-04
3.636000000000000000e+03,4.151808535020168334e-01,7.943953968330643876e-04
3.640000000000000000e+03,4.151782829670329633e-01,7.948969246411242062e-04
3.644000000000000000e+03,4.151789196853274966e-01,7.960273068660719820e-04
3.648000000000000000e+03,4.151783580043860167e-01,7.962595637504878143e-04
3.652000000000000000e+03,4.151782311062431896e-01,7.979219244629104585e-04
3.656000000000000000e+03,4.151770742159007765e-01,7.983859082395097307e-04
3.660000000000000000e+03,4.151772085610200280e-01,7.989244694700775151e-04
3.664000000000000000e+03,4.151772288937408684e-01,8.000767572923730584e-04
3.668000000000000000e+03,4.151764494729189292e-01,8.007449853863733442e-04
3.672000000000000000e+03,4.151761120188816045e-01,8.015366587569630868e-04
3.676000000000000000e+03,4.151751088139281620e-01,8.025989619596281266e-04
3.680000000000000000e+03,4.151762771739130331e-01,8.034523234346679010e-04
3.684000000000000000e+03,4.151742580528410831e-01,8.041672420879460983e-04
3.688000000000000000e+03,4.151740826102675586e-01,8.053593727626578297e-04
3.692000000000000000e+03,4.151738353196099962e-01,8.058320058520278793e-04
3.696000000000000000e+03,4.151732593795093851e-01,8.063276790525362265e-04
3.700000000000000000e+03,4.151727612612612361e-01,8.074043017215232643e-04
3.704000000000000000e+03,4.151729751619869790e-01,8.082877988706523367e-04
3.708000000000000000e+03,4.151729323984177933e-01,8.089254386278695377e-04
3.712000000000000000e+03,4.151724003232758475e-01,8.101061015535643848e-04
3.716000000000000000e+03,4.151729458198779588e-01,8.103102166764578757e-04
3.720000000000000000e+03,4.151716173835125478e-01,8.110083769021530402e-04
3.724000000000000000e+03,4.151710213032581143e-01,8.120038764299348632e-04
3.728000000000000000e+03,4.151701940271816937e-01,8.124096148676071810e-04
3.732000000000000000e+03,4.151696320114326433e-01,8.133709206787180512e-04
3.736000000000000000e+03,4.151703649179158129e-01,8.140507323238057365e-04
3.740000000000000000e+03,4.151688547237076810e-01,8.151358197121659098e-04
3.744000000000000000e+03,4.151694889601139637e-01,8.158934061765887175e-04
3.748000000000000000e+03,4.151680629669157740e-01,8.166127591567791952e-04
3.752000000000000000e+03,4.151676794598436193e-01,8.175082582463571263e-04
3.756000000000000000e+03,4.151671680866170222e-01,8.182876085541790617e-04
3.760000000000000000e+03,4.151662943262411365e-01,8.185814935935592290e-04
3.764000000000000000e+03,4.151674858306765303e-01,8.198904702425917042e-04
3.768000000000000000e+03,4.151667949398443191e-01,8.203462405654762942e-04
3.772000000000000000e+03,4.151668345705196161e-01,8.209780380798901381e-04
3.776000000000000000e+03,4.151657485875707154e-01,8.220894724186373270e-04
3.780000000000000000e+03,4.151662830687830597e-01,8.229020273558018987e-04
3.784000000000000000e+03,4.151662878787877875e-01,8.237204767076038462e-04
3.788000000000000000e+03,4.151670714537134543e-01,8.244191162204631126e-04
3.792000000000000000e+03,4.151661787974683659e-01,8.247192628921030683e-04
3.796000000000000000e+03,4.151653538812785094e-01,8.258283106558417849e-04
3.800000000000000000e+03,4.151654078947368265e-01,8.263566156796774750e-04
3.804000000000000000e+03,4.151653916929547994e-01,8.268197657702261059e-04
3.808000000000000000e+03,4.151645439425769579e-01,8.276561101915895415e-04
3.812000000000000000e+03,4.151645942637286479e-01,8.282802515150853749e-04
3.816000000000000000e+03,4.151639587700908796e-01,8.290597515773394724e-04
3.820000000000000000e+03,4.151644240837696342e-01,8.298176868346043280e-04
3.824000000000000000e+03,4.151635198744769717e-01,8.305884058468488004e-04
3.828000000000000000e+03,4.151639498432602160e-01,8.309135504729680622e-04
3.832000000000000000e+03,4.151638265483647006e-01,8.317624862201374990e-04
3.836000000000000000e+03,4.151630517900590789e-01,8.321702189788367145e-04
3.840000000000000000e+03,4.151636892361111331e-01,8.329228635796929363e-04
3.844000000000000000e+03,4.151632544224765908e-01,8.333571298528830683e-04
3.848000000000000000e+03,4.151645097020096875e-01,8.343191971977408083e-04
3.852000000000000000e+03,4.151630538248528568e-01,8.353491360695068863e-04
3.856000000000000000e+03,4.151623746542184579e-01,8.356326738947978186e-04
3.860000000000000000e+03,4.151626683937824636e-01,8.367739191392989254e-04
3.864000000000000000e+03,4.151619177018632811e-01,8.372291024435627371e-04
3.868000000000000000e+03,4.151621682178559536e-01,8.380169815303740348e-04
3.872000000000000000e+03,4.151617381198346446e-01,8.381014059217989452e-04
3.876000000000000000e+03,4.151612917096662581e-01,8.394224424789094568e-04
3.880000000000000000e+03,4.151603951890034949e-01,8.397615048113637841e-04
3.884000000000000000e+03,4.151624399244764341e-01,8.407113335250930228e-04
3.888000000000000000e+03,4.151614583333332886e-01,8.413034522804022086e-04
3.892000000000000000e+03,4.151615107913669833e-01,8.418664246743659107e-04
3.896000000000000000e+03,4.151597878165640410e-01,8.426173835728903959e-04
3.900000000000000000e+03,4.151585982905983130e-01,8.431393117069304688e-04
3.904000000000000000e+03,4.151598232581967807e-01,8.435862386250485507e-04
3.908000000000000000e+03,4.151590668713749932e-01,8.446062511109854367e-04
3.912000000000000000e+03,4.151589425698704039e-01,8.448904769861078886e-04
3.916000000000000000e+03,4.151574948927477249e-01,8.457335278769255362e-04
3.920000000000000000e+03,4.151582865646258891e-01,8.464080751471920626e-04
3.924000000000000000e+03,4.151573182127080708e-01,8.474011369011157828e-04
3.928000000000000000e+03,4.151564027494908382e-01,8.480086370121129018e-04
3.932000000000000000e+03,4.151568285859613683e-01,8.484481588093444916e-04
3.936000000000000000e+03,4.151563685636855960e-01,8.496137234647370504e-04
3.940000000000000000e+03,4.151567258883249179e-01,8.500347754907847065e-04
3.944000000000000000e+03,4.151560851926977547e-01,8.505171053512130663e-04
3.948000000000000000e+03,4.151558510638298505e-01,8.514590142721803825e-04
3.952000000000000000e+03,4.151553306342780081e-01,8.517373518974123399e-04
3.956000000000000000e+03,4.151548281092011794e-01,8.522394365167277903e-04
3.960000000000000000e+03,4.151549831649831712e-01,8.534611837992319306e-04
