t,D_solv_mean,D_solv_err
1.320000000000000000e+02,4.260982449494949975e-01,8.622339159071595329e-05
1.360000000000000000e+02,4.258076960784314413e-01,8.224267414584846871e-05
1.400000000000000000e+02,4.255438214285714449e-01,7.939262706431968739e-05
1.440000000000000000e+02,4.252718634259259889e-01,8.794006641371922522e-05
1.480000000000000000e+02,4.250323536036036964e-01,8.296609530633902469e-05
1.520000000000000000e+02,4.247839254385964436e-01,7.986015295101465787e-05
1.560000000000000000e+02,4.245729166666666887e-01,8.471390062050461966e-05
1.600000000000000000e+02,4.243807395833333329e-01,8.314610542948006706e-05
1.640000000000000000e+02,4.241513821138210849e-01,8.832327434681524559e-05
1.680000000000000000e+02,4.239682738095237324e-01,7.803136945524658690e-05
1.720000000000000000e+02,4.238021220930232036e-01,8.196919889661139402e-05
1.760000000000000000e+02,4.236178503787878524e-01,8.898076657193278085e-05
1.800000000000000000e+02,4.234762870370370469e-01,8.275253761492985197e-05
1.840000000000000000e+02,4.232853260869564593e-01,8.603459675966914266e-05
1.880000000000000000e+02,4.231478368794325817e-01,8.966655943003523329e-05
1.920000000000000000e+02,4.230031684027777961e-01,8.438744364314746370e-05
1.960000000000000000e+02,4.228572193877551122e-01,8.936164162652307172e-05
2.000000000000000000e+02,4.227320500000000258e-01,8.789749150201125268e-05
2.040000000000000000e+02,4.226026307189542086e-01,8.642621720055772619e-05
2.080000000000000000e+02,4.224713060897435923e-01,8.991148050507576496e-05
2.120000000000000000e+02,4.223545911949685983e-01,9.291880756310650854e-05
2.160000000000000000e+02,4.222406712962962771e-01,9.688264452478832919e-05
2.200000000000000000e+02,4.221192500000000014e-01,9.160780900444434659e-05
2.240000000000000000e+02,4.220207961309523914e-01,9.600228530420278213e-05
2.280000000000000000e+02,4.219215643274853988e-01,9.655939319490012293e-05
2.320000000000000000e+02,4.218173204022988010e-01,9.526491976465679956e-05
2.360000000000000000e+02,4.217084039548022467e-01,9.904644218285338906e-05
2.400000000000000000e+02,4.216262499999999802e-01,9.884072933884833058e-05
2.440000000000000000e+02,4.215353893442623234e-01,1.013912896947984560e-04
2.480000000000000000e+02,4.214481989247311766e-01,9.939503345514604914e-05
2.520000000000000000e+02,4.213730489417989444e-01,1.042345016053002158e-04
2.560000000000000000e+02,4.212860221354167156e-01,1.051809362613931136e-04
2.600000000000000000e+02,4.212044551282051463e-01,1.036670363783844445e-04
2.640000000000000000e+02,4.211250252525252646e-01,1.072747902657098488e-04
2.680000000000000000e+02,4.210488805970150072e-01,1.055924318319726747e-04
2.720000000000000000e+02,4.209766482843136925e-01,1.109664547025323889e-04
2.760000000000000000e+02,4.209084661835748586e-01,1.094846993548852796e-04
2.800000000000000000e+02,4.208331904761904996e-01,1.121741267248157001e-04
2.840000000000000000e+02,4.207823004694836166e-01,1.125237377365062092e-04
2.880000000000000000e+02,4.207068402777777716e-01,1.151711207436601186e-04
2.920000000000000000e+02,4.206466324200913154e-01,1.154246221614757247e-04
2.960000000000000000e+02,4.205913175675675686e-01,1.150915653205528615e-04
3.000000000000000000e+02,4.205182166666666665e-01,1.145149268907607535e-04
3.040000000000000000e+02,4.204643037280701989e-01,1.197476047211043721e-04
3.080000000000000000e+02,4.204115422077921993e-01,1.224120509324017623e-04
3.120000000000000000e+02,4.203532158119658857e-01,1.213204251010878459e-04
3.160000000000000000e+02,4.203047521097046380e-01,1.236797310921437939e-04
3.200000000000000000e+02,4.202565677083333062e-01,1.280804674683792528e-04
3.240000000000000000e+02,4.202113425925926293e-01,1.262739018281279241e-04
3.280000000000000000e+02,4.201472002032520803e-01,1.274518155719308145e-04
3.320000000000000000e+02,4.201059839357429437e-01,1.283545000775012301e-04
3.360000000000000000e+02,4.200574751984126887e-01,1.301850699488080589e-04
3.400000000000000000e+02,4.200148529411764642e-01,1.348556262497967260e-04
3.440000000000000000e+02,4.199733769379844217e-01,1.334192014882394953e-04
3.480000000000000000e+02,4.199223706896551001e-01,1.335407744535961410e-04
3.520000000000000000e+02,4.198836316287878345e-01,1.349337167825500120e-04
3.560000000000000000e+02,4.198436844569288229e-01,1.341694029002748112e-04
3.600000000000000000e+02,4.198100648148148650e-01,1.363822312023479260e-04
3.640000000000000000e+02,4.197683195970696168e-01,1.375859376564504406e-04
3.680000000000000000e+02,4.197370380434782833e-01,1.394331894520954281e-04
3.720000000000000000e+02,4.196994399641577056e-01,1.396561185566562652e-04
3.760000000000000000e+02,4.196663120567376559e-01,1.409531381762648675e-04
3.800000000000000000e+02,4.196240964912281157e-01,1.424853810470163705e-04
3.840000000000000000e+02,4.195902734374999388e-01,1.402010292197466393e-04
3.880000000000000000e+02,4.195586855670102588e-01,1.439289581347652481e-04
3.920000000000000000e+02,4.195291113945577299e-01,1.410048282234221029e-04
3.960000000000000000e+02,4.194976388888889685e-01,1.438119316838494099e-04
4.000000000000000000e+02,4.194680833333332970e-01,1.455172659561670924e-04
4.040000000000000000e+02,4.194244636963697093e-01,1.441313562593027179e-04
4.080000000000000000e+02,4.193970588235293451e-01,1.447742361098558353e-04
4.120000000000000000e+02,4.193660194174756439e-01,1.473734465127725162e-04
4.160000000000000000e+02,4.193399439102564186e-01,1.441182645506356211e-04
4.200000000000000000e+02,4.193109126984128077e-01,1.489756891203411428e-04
4.240000000000000000e+02,4.192731525157232797e-01,1.505352432961504596e-04
4.280000000000000000e+02,4.192460280373831449e-01,1.510358558657066139e-04
4.320000000000000000e+02,4.192214891975308833e-01,1.526180306014708556e-04
4.360000000000000000e+02,4.191875000000000462e-01,1.522314331728336350e-04
4.400000000000000000e+02,4.191672727272727772e-01,1.537260743932902188e-04
4.440000000000000000e+02,4.191421171171171300e-01,1.558828494448326796e-04
4.480000000000000000e+02,4.191158854166666670e-01,1.562277483407656235e-04
4.520000000000000000e+02,4.190775442477875923e-01,1.569663221281946709e-04
4.560000000000000000e+02,4.190593201754385655e-01,1.595146754528318004e-04
4.600000000000000000e+02,4.190355797101449897e-01,1.611988766445216880e-04
4.640000000000000000e+02,4.190182471264368158e-01,1.615318919240518367e-04
4.680000000000000000e+02,4.189861823361822890e-01,1.622601318768358489e-04
4.720000000000000000e+02,4.189587923728813057e-01,1.647869925798113025e-04
4.760000000000000000e+02,4.189439425770308256e-01,1.652241836403556914e-04
4.800000000000000000e+02,4.189244791666666967e-01,1.653806581612120459e-04
4.840000000000000000e+02,4.188979683195592219e-01,1.678981033289395455e-04
4.880000000000000000e+02,4.188765027322404744e-01,1.697794204030515384e-04
4.920000000000000000e+02,4.188564363143632008e-01,1.702826628748918656e-04
4.960000000000000000e+02,4.188322580645160720e-01,1.731898273359817311e-04
5.000000000000000000e+02,4.188129666666666751e-01,1.735916483312794083e-04
5.040000000000000000e+02,4.187937500000000202e-01,1.744729389234550771e-04
5.080000000000000000e+02,4.187725065616798581e-01,1.769428479178212165e-04
5.120000000000000000e+02,4.187468098958332940e-01,1.755049416055452359e-04
5.160000000000000000e+02,4.187294896640826880e-01,1.783548930247850139e-04
5.200000000000000000e+02,4.187094871794871942e-01,1.797819059672042027e-04
5.240000000000000000e+02,4.186962786259542102e-01,1.799841209834843832e-04
5.280000000000000000e+02,4.186757575757575900e-01,1.815954039430194673e-04
5.320000000000000000e+02,4.186569548872181024e-01,1.819060062662798292e-04
5.360000000000000000e+02,4.186354477611941016e-01,1.835522191479611377e-04
5.400000000000000000e+02,4.186162037037036709e-01,1.855196411057995079e-04
5.440000000000000000e+02,4.186035232843137166e-01,1.861954948948721822e-04
5.480000000000000000e+02,4.185797445255474147e-01,1.866222928164604266e-04
5.520000000000000000e+02,4.185618357487922436e-01,1.860603499869017009e-04
5.560000000000000000e+02,4.185516786570744330e-01,1.901282915223563509e-04
5.600000000000000000e+02,4.185323809523809335e-01,1.884965527869732248e-04
5.640000000000000000e+02,4.185193557919621443e-01,1.910331987775998070e-04
5.680000000000000000e+02,4.184984741784038009e-01,1.916636219631208556e-04
5.720000000000000000e+02,4.184731643356643938e-01,1.909783479205491824e-04
5.760000000000000000e+02,4.184623263888888611e-01,1.924260389265474954e-04
5.800000000000000000e+02,4.184443965517241071e-01,1.942777405263607148e-04
5.840000000000000000e+02,4.184284246575342148e-01,1.946601474788835532e-04
5.880000000000000000e+02,4.184123299319728595e-01,1.941917355895249450e-04
5.920000000000000000e+02,4.184006475225224841e-01,1.959900019812885316e-04
5.960000000000000000e+02,4.183758948545861500e-01,1.958409546035635095e-04
6.000000000000000000e+02,4.183666666666666645e-01,1.970733049328311846e-04
6.040000000000000000e+02,4.183512693156733464e-01,1.974200610078611609e-04
6.080000000000000000e+02,4.183351973684210634e-01,1.995468968979242734e-04
6.120000000000000000e+02,4.183212690631807895e-01,1.976775425409483904e-04
6.160000000000000000e+02,4.183079545454544967e-01,2.012649985427566622e-04
6.200000000000000000e+02,4.182875000000000343e-01,2.019039605575054924e-04
6.240000000000000000e+02,4.182725160256410279e-01,2.020354341856687411e-04
6.280000000000000000e+02,4.182563163481953228e-01,2.028794603253006844e-04
6.320000000000000000e+02,4.182459915611813628e-01,2.033554158777387477e-04
6.360000000000000000e+02,4.182305555555555499e-01,2.048707203424933996e-04
6.400000000000000000e+02,4.182136458333333140e-01,2.054457993390227701e-04
6.440000000000000000e+02,4.182005693581780648e-01,2.064231867135767138e-04
6.480000000000000000e+02,4.181867026748971594e-01,2.069369259884230503e-04
6.520000000000000000e+02,4.181697341513291866e-01,2.078403214682056680e-04
6.560000000000000000e+02,4.181540142276422567e-01,2.075707678075101371e-04
6.600000000000000000e+02,4.181385606060605831e-01,2.106415445471284363e-04
6.640000000000000000e+02,4.181219126506023898e-01,2.118735591419353170e-04
6.680000000000000000e+02,4.181149201596806586e-01,2.112755214303871755e-04
6.720000000000000000e+02,4.180931795634920678e-01,2.128703606675959542e-04
6.760000000000000000e+02,4.180830128205127449e-01,2.137840751176744894e-04
6.800000000000000000e+02,4.180661519607843379e-01,2.151140236475274049e-04
6.840000000000000000e+02,4.180515350877193059e-01,2.173800400970769266e-04
6.880000000000000000e+02,4.180388323643410287e-01,2.175235446187341007e-04
6.920000000000000000e+02,4.180297206165703439e-01,2.172387296182294364e-04
6.960000000000000000e+02,4.180142241379309342e-01,2.191444482384643047e-04
7.000000000000000000e+02,4.180029523809524195e-01,2.217871171218889926e-04
7.040000000000000000e+02,4.179842092803031095e-01,2.225929357185648055e-04
7.080000000000000000e+02,4.179790960451977844e-01,2.233137856291613843e-04
7.120000000000000000e+02,4.179692883895130828e-01,2.239315368973696021e-04
7.160000000000000000e+02,4.179493016759775470e-01,2.255215360626435048e-04
7.200000000000000000e+02,4.179406712962962511e-01,2.268168593623457071e-04
7.240000000000000000e+02,4.179285220994475303e-01,2.273501098666816129e-04
7.280000000000000000e+02,4.179176739926740436e-01,2.282354312483137512e-04
7.320000000000000000e+02,4.179061475409835968e-01,2.288434661049281501e-04
7.360000000000000000e+02,4.178953124999999491e-01,2.306029802997799894e-04
7.400000000000000000e+02,4.178846621621621904e-01,2.320187426533397174e-04
7.440000000000000000e+02,4.178719534050178153e-01,2.333111827162199104e-04
7.480000000000000000e+02,4.178633467023172843e-01,2.351569111028979707e-04
7.520000000000000000e+02,4.178503546099290311e-01,2.367439687263351038e-04
7.560000000000000000e+02,4.178389329805997088e-01,2.378072343999462659e-04
7.600000000000000000e+02,4.178283552631579245e-01,2.380091770390265773e-04
7.640000000000000000e+02,4.178171902268760785e-01,2.392293178021981956e-04
7.680000000000000000e+02,4.178098741319444254e-01,2.406204193567060821e-04
7.720000000000000000e+02,4.177988126079447140e-01,2.429226195010130861e-04
7.760000000000000000e+02,4.177896477663230468e-01,2.434678326131508479e-04
7.800000000000000000e+02,4.177807264957265621e-01,2.457016953503315926e-04
7.840000000000000000e+02,4.177769132653060824e-01,2.455362954939382665e-04
7.880000000000000000e+02,4.177579737732656784e-01,2.474813554825477740e-04
7.920000000000000000e+02,4.177544402356901942e-01,2.484800814523127014e-04
7.960000000000000000e+02,4.177447236180905077e-01,2.492317912874075455e-04
8.000000000000000000e+02,4.177336458333333336e-01,2.504041240811882732e-04
8.040000000000000000e+02,4.177251658374793175e-01,2.507279489967610708e-04
8.080000000000000000e+02,4.177157178217821287e-01,2.515993865100558686e-04
8.120000000000000000e+02,4.177077175697864742e-01,2.523830627114213008e-04
8.160000000000000000e+02,4.176997753267974178e-01,2.525634800358789677e-04
8.200000000000000000e+02,4.176865853658536243e-01,2.551344647088923663e-04
8.240000000000000000e+02,4.176776092233008830e-01,2.556294371414284715e-04
8.280000000000000000e+02,4.176670692431562193e-01,2.572907432009847745e-04
8.320000000000000000e+02,4.176597756410256324e-01,2.568978414050345849e-04
8.360000000000000000e+02,4.176507177033492724e-01,2.598267928308698057e-04
8.400000000000000000e+02,4.176381547619048007e-01,2.604737794095117551e-04
8.440000000000000000e+02,4.176297393364928889e-01,2.612627569199110875e-04
8.480000000000000000e+02,4.176252161949685626e-01,2.621293761793481395e-04
8.520000000000000000e+02,4.176143974960876415e-01,2.630604234861379947e-04
8.560000000000000000e+02,4.176036993769470795e-01,2.651520187122033889e-04
8.600000000000000000e+02,4.175922286821706075e-01,2.649342809864217740e-04
8.640000000000000000e+02,4.175844328703703923e-01,2.672160943807950335e-04
8.680000000000000000e+02,4.175767665130568074e-01,2.673857279206105363e-04
8.720000000000000000e+02,4.175673356269113401e-01,2.681818569189470280e-04
8.760000000000000000e+02,4.175613394216133867e-01,2.701127238143520744e-04
8.800000000000000000e+02,4.175524621212121090e-01,2.703753102391205794e-04
8.840000000000000000e+02,4.175415346907994096e-01,2.714096020590349130e-04
8.880000000000000000e+02,4.175366366366365933e-01,2.723485137460148072e-04
8.920000000000000000e+02,4.175250000000000350e-01,2.728716817956233732e-04
8.960000000000000000e+02,4.175188802083333317e-01,2.732165560457762714e-04
9.000000000000000000e+02,4.175106666666666966e-01,2.748280824944967127e-04
9.040000000000000000e+02,4.175017514749262415e-01,2.752907261114141343e-04
9.080000000000000000e+02,4.174952276064610723e-01,2.770760725189713660e-04
9.120000000000000000e+02,4.174850877192982646e-01,2.784287675824715941e-04
9.160000000000000000e+02,4.174761826783114915e-01,2.792550320313940391e-04
9.200000000000000000e+02,4.174681702898551672e-01,2.807705977440481167e-04
9.240000000000000000e+02,4.174622655122655068e-01,2.814802986530322857e-04
9.280000000000000000e+02,4.174527658045977807e-01,2.822842118328156079e-04
9.320000000000000000e+02,4.174476573676681457e-01,2.837731390213107073e-04
9.360000000000000000e+02,4.174379451566951893e-01,2.837196153443762958e-04
9.400000000000000000e+02,4.174318617021276490e-01,2.859133862110295183e-04
9.440000000000000000e+02,4.174235169491525843e-01,2.857100907129792836e-04
9.480000000000000000e+02,4.174178973277074545e-01,2.873452654528968540e-04
9.520000000000000000e+02,4.174039915966386016e-01,2.880978800206320661e-04
9.560000000000000000e+02,4.174047419804741699e-01,2.884412398912184470e-04
9.600000000000000000e+02,4.173981597222222173e-01,2.898535306035070051e-04
9.640000000000000000e+02,4.173900242047025588e-01,2.899854168685457416e-04
9.680000000000000000e+02,4.173800619834710512e-01,2.914224935318245687e-04
9.720000000000000000e+02,4.173706275720164283e-01,2.923956582106431432e-04
9.760000000000000000e+02,4.173674009562841070e-01,2.920965054481347795e-04
9.800000000000000000e+02,4.173616836734694857e-01,2.934975031416812443e-04
9.840000000000000000e+02,4.173540311653115564e-01,2.929140826552204175e-04
9.880000000000000000e+02,4.173449224021592019e-01,2.940335372801209149e-04
9.920000000000000000e+02,4.173397177419355120e-01,2.956362916655800341e-04
9.960000000000000000e+02,4.173345214190094521e-01,2.966795209981656131e-04
1.000000000000000000e+03,4.173276166666666787e-01,2.976004437243595798e-04
1.004000000000000000e+03,4.173203685258964346e-01,2.985603438919281864e-04
1.008000000000000000e+03,4.173171792328042029e-01,3.006579202167714536e-04
1.012000000000000000e+03,4.173098155467721004e-01,3.004919977416038073e-04
1.016000000000000000e+03,4.173025262467190966e-01,3.017065401844868234e-04
1.020000000000000000e+03,4.172978431372548758e-01,3.025509096629120623e-04
1.024000000000000000e+03,4.172905110677082585e-01,3.025852447194595039e-04
1.028000000000000000e+03,4.172855544747081646e-01,3.044275915986792425e-04
1.032000000000000000e+03,4.172780523255814056e-01,3.052895711158537030e-04
1.036000000000000000e+03,4.172725064350064628e-01,3.057217663203771183e-04
1.040000000000000000e+03,4.172665224358974578e-01,3.070500882576609547e-04
1.044000000000000000e+03,4.172626596424010570e-01,3.089366171620664043e-04
1.048000000000000000e+03,4.172560432569974442e-01,3.092017051647947168e-04
1.052000000000000000e+03,4.172509664131812679e-01,3.107120629298657888e-04
1.056000000000000000e+03,4.172454545454545860e-01,3.105910132680578034e-04
1.060000000000000000e+03,4.172396855345912314e-01,3.126371523718098262e-04
1.064000000000000000e+03,4.172344924812029232e-01,3.133975694566432254e-04
1.068000000000000000e+03,4.172303838951311183e-01,3.131190941579658701e-04
1.072000000000000000e+03,4.172273631840796027e-01,3.148729330835199581e-04
1.076000000000000000e+03,4.172208023543990119e-01,3.155920988192316705e-04
1.080000000000000000e+03,4.172131018518518419e-01,3.165449968160474400e-04
1.084000000000000000e+03,4.172122078720786886e-01,3.171392561878992643e-04
1.088000000000000000e+03,4.172026807598039899e-01,3.172066501722692116e-04
1.092000000000000000e+03,4.171978327228327288e-01,3.188893331613815011e-04
1.096000000000000000e+03,4.171927007299270906e-01,3.202483008387455986e-04
1.100000000000000000e+03,4.171866818181818037e-01,3.201846954255901023e-04
1.104000000000000000e+03,4.171842693236714750e-01,3.209773178131492921e-04
1.108000000000000000e+03,4.171763387484958008e-01,3.216114723734633915e-04
1.112000000000000000e+03,4.171713279376498273e-01,3.223912017514663332e-04
1.116000000000000000e+03,4.171670400238948195e-01,3.224290466702820586e-04
1.120000000000000000e+03,4.171616666666665973e-01,3.238106143480662391e-04
1.124000000000000000e+03,4.171569098457889035e-01,3.242806517719004264e-04
1.128000000000000000e+03,4.171512706855791675e-01,3.258986421277999639e-04
1.132000000000000000e+03,4.171480123674912166e-01,3.255303261519480957e-04
1.136000000000000000e+03,4.171462294600939424e-01,3.260674628653395697e-04
1.140000000000000000e+03,4.171412280701754516e-01,3.271684481212039581e-04
1.144000000000000000e+03,4.171343094405594587e-01,3.275601947934618117e-04
1.148000000000000000e+03,4.171313443670151000e-01,3.281876937140462431e-04
1.152000000000000000e+03,4.171271846064814603e-01,3.296600161635648016e-04
1.156000000000000000e+03,4.171225922722029966e-01,3.306157463412360783e-04
1.160000000000000000e+03,4.171206321839080466e-01,3.304122871100450285e-04
1.164000000000000000e+03,4.171173109965636283e-01,3.305575332649057980e-04
1.168000000000000000e+03,4.171146261415524803e-01,3.317727750418272468e-04
1.172000000000000000e+03,4.171081200227531594e-01,3.318849772488602400e-04
1.176000000000000000e+03,4.171070436507935963e-01,3.336196431646095209e-04
1.180000000000000000e+03,4.171018361581920741e-01,3.338917547099662939e-04
1.184000000000000000e+03,4.170984797297297431e-01,3.354299764381163873e-04
1.188000000000000000e+03,4.170939113355779382e-01,3.343376106469498699e-04
1.192000000000000000e+03,4.170891359060402981e-01,3.365516285077947288e-04
1.196000000000000000e+03,4.170840579710145546e-01,3.356811207762648575e-04
1.200000000000000000e+03,4.170833194444444336e-01,3.366614261105060186e-04
1.204000000000000000e+03,4.170775747508305709e-01,3.381985957775897008e-04
1.208000000000000000e+03,4.170731098233995127e-01,3.381801963873054973e-04
1.212000000000000000e+03,4.170698982398239885e-01,3.375780876857721624e-04
1.216000000000000000e+03,4.170657346491227768e-01,3.395406031427748109e-04
1.220000000000000000e+03,4.170599590163934778e-01,3.393097821096661883e-04
1.224000000000000000e+03,4.170573801742918363e-01,3.402506217993032391e-04
1.228000000000000000e+03,4.170550760043431060e-01,3.419291768221560776e-04
1.232000000000000000e+03,4.170524215367965581e-01,3.417764339575470500e-04
1.236000000000000000e+03,4.170473300970873320e-01,3.415311896595836722e-04
1.240000000000000000e+03,4.170435887096773930e-01,3.428580811769636728e-04
1.244000000000000000e+03,4.170398579849946552e-01,3.436175419135268565e-04
1.248000000000000000e+03,4.170352964743589408e-01,3.436575896340199744e-04
1.252000000000000000e+03,4.170317092651757429e-01,3.447423335408564878e-04
1.256000000000000000e+03,4.170305069002123721e-01,3.450022077896958378e-04
1.260000000000000000e+03,4.170252645502645628e-01,3.457083349016422434e-04
1.264000000000000000e+03,4.170215849156118648e-01,3.462143909925375165e-04
1.268000000000000000e+03,4.170172450052575530e-01,3.480917587560749225e-04
1.272000000000000000e+03,4.170150681341719401e-01,3.480438293767290528e-04
1.276000000000000000e+03,4.170113766980146908e-01,3.492716093880071887e-04
1.280000000000000000e+03,4.170080208333333260e-01,3.496366781876006531e-04
1.284000000000000000e+03,4.170038032191069055e-01,3.502235589179068949e-04
1.288000000000000000e+03,4.169992753623189552e-01,3.507589327085905428e-04
1.292000000000000000e+03,4.169978328173374327e-01,3.512706978338703224e-04
1.296000000000000000e+03,4.169928369341563412e-01,3.518662194259215468e-04
1.300000000000000000e+03,4.169882564102563305e-01,3.531078061999275825e-04
1.304000000000000000e+03,4.169889314928424962e-01,3.531497598481526359e-04
1.308000000000000000e+03,4.169841997961263869e-01,3.546753327529205834e-04
1.312000000000000000e+03,4.169807037601626076e-01,3.549456447035016955e-04
1.316000000000000000e+03,4.169762537993920715e-01,3.556844674241593741e-04
1.320000000000000000e+03,4.169737878787878604e-01,3.564563578615444922e-04
1.324000000000000000e+03,4.169704179254782872e-01,3.573710638631410574e-04
1.328000000000000000e+03,4.169668800200803105e-01,3.575464141717662548e-04
1.332000000000000000e+03,4.169648773773774186e-01,3.585322273121072903e-04
1.336000000000000000e+03,4.169623003992016241e-01,3.592743927925977940e-04
1.340000000000000000e+03,4.169584203980100101e-01,3.590431809276166636e-04
1.344000000000000000e+03,4.169549107142856981e-01,3.593029682374888120e-04
1.348000000000000000e+03,4.169519906033630763e-01,3.608089369773876645e-04
1.352000000000000000e+03,4.169516272189349171e-01,3.610969127009438346e-04
1.356000000000000000e+03,4.169489798426745386e-01,3.616925340624627030e-04
1.360000000000000000e+03,4.169461029411764552e-01,3.624617196161936312e-04
1.364000000000000000e+03,4.169429740957966146e-01,3.621092848932468502e-04
1.368000000000000000e+03,4.169413986354775226e-01,3.630712464209901336e-04
1.372000000000000000e+03,4.169371720116618052e-01,3.639941432400355266e-04
1.376000000000000000e+03,4.169384689922480125e-01,3.645174893899492128e-04
1.380000000000000000e+03,4.169338526570048886e-01,3.654040052150274659e-04
1.384000000000000000e+03,4.169312259152215816e-01,3.655894839007005825e-04
1.388000000000000000e+03,4.169297310278577973e-01,3.654383364994105775e-04
1.392000000000000000e+03,4.169247964559387176e-01,3.660813719786821033e-04
1.396000000000000000e+03,4.169232449856734024e-01,3.671081469835243602e-04
1.400000000000000000e+03,4.169184642857143297e-01,3.674186151942463461e-04
1.404000000000000000e+03,4.169164767331434152e-01,3.676366625305887287e-04
1.408000000000000000e+03,4.169156841856061502e-01,3.688602920809728406e-04
1.412000000000000000e+03,4.169114848914070026e-01,3.687439149344907898e-04
1.416000000000000000e+03,4.169114524482108730e-01,3.696768247588208523e-04
1.420000000000000000e+03,4.169094248826291649e-01,3.706415070574650304e-04
1.424000000000000000e+03,4.169066128277153505e-01,3.699680395320034090e-04
1.428000000000000000e+03,4.169070961718020496e-01,3.715021231909334284e-04
1.432000000000000000e+03,4.169031191806331083e-01,3.718583146571271527e-04
1.436000000000000000e+03,4.168998491179201626e-01,3.726110970569977612e-04
1.440000000000000000e+03,4.168988657407407539e-01,3.733340671578710209e-04
1.444000000000000000e+03,4.168972183748845817e-01,3.735883213914286088e-04
1.448000000000000000e+03,4.168974332412522799e-01,3.741409605112428816e-04
1.452000000000000000e+03,4.168935950413222846e-01,3.747391621836832767e-04
1.456000000000000000e+03,4.168908882783882719e-01,3.755550678834395566e-04
1.460000000000000000e+03,4.168868607305936669e-01,3.756747281381020540e-04
1.464000000000000000e+03,4.168843920765027411e-01,3.764325276687619328e-04
1.468000000000000000e+03,4.168834241598546875e-01,3.768267687576547838e-04
1.472000000000000000e+03,4.168816915760869546e-01,3.766423665868187925e-04
1.476000000000000000e+03,4.168801038843722440e-01,3.784325623293728429e-04
1.480000000000000000e+03,4.168768693693694627e-01,3.785576968706856832e-04
1.484000000000000000e+03,4.168748764600179735e-01,3.782240372417366883e-04
1.488000000000000000e+03,4.168730958781362017e-01,3.796749144848396711e-04
1.492000000000000000e+03,4.168705764075067433e-01,3.799549307968190710e-04
1.496000000000000000e+03,4.168698752228163218e-01,3.802871130415991794e-04
1.500000000000000000e+03,4.168671888888889621e-01,3.815880106741534892e-04
1.504000000000000000e+03,4.168650044326240867e-01,3.812556580544697424e-04
1.508000000000000000e+03,4.168659372236958593e-01,3.824398105995712870e-04
1.512000000000000000e+03,4.168610559964726070e-01,3.838374357913202847e-04
1.516000000000000000e+03,4.168587730870711994e-01,3.829988554130144105e-04
1.520000000000000000e+03,4.168585307017543262e-01,3.837398833737791482e-04
1.524000000000000000e+03,4.168560258092737780e-01,3.848489157900556856e-04
1.528000000000000000e+03,4.168509053228621752e-01,3.853966237627407670e-04
1.532000000000000000e+03,4.168501849434290696e-01,3.860154241192127549e-04
1.536000000000000000e+03,4.168495768229166787e-01,3.857188955497029806e-04
1.540000000000000000e+03,4.168499134199133982e-01,3.865409254748057273e-04
1.544000000000000000e+03,4.168453799654576741e-01,3.877441181172262114e-04
1.548000000000000000e+03,4.168425172265289302e-01,3.878526401227787301e-04
