t,D_solv_mean,D_solv_err
5.880000000000000000e+02,4.156577947845804810e-01,2.076863704414300029e-04
5.920000000000000000e+02,4.156340371621621843e-01,2.066918381193150016e-04
5.960000000000000000e+02,4.156249720357941269e-01,2.093685210626966846e-04
6.000000000000000000e+02,4.156153611111111923e-01,2.084424284317080327e-04
6.040000000000000000e+02,4.155852097130242617e-01,2.111962269915246455e-04
6.080000000000000000e+02,4.155699013157894695e-01,2.080942604611559562e-04
6.120000000000000000e+02,4.155614106753812709e-01,2.089695978489312337e-04
6.160000000000000000e+02,4.155341720779220371e-01,2.102087277389754762e-04
6.200000000000000000e+02,4.155205645161290096e-01,2.115488933240832327e-04
6.240000000000000000e+02,4.155065705128205278e-01,2.125291827287129499e-04
6.280000000000000000e+02,4.154923566878980234e-01,2.124426797952017076e-04
6.320000000000000000e+02,4.154805379746835392e-01,2.114275324525339205e-04
6.360000000000000000e+02,4.154604559748428239e-01,2.110114626769032085e-04
6.400000000000000000e+02,4.154504687500000237e-01,2.121324456921577079e-04
6.440000000000000000e+02,4.154347567287784426e-01,2.130713189752058746e-04
6.480000000000000000e+02,4.154234825102881001e-01,2.145294254383987354e-04
6.520000000000000000e+02,4.154089723926380762e-01,2.138458707273796532e-04
6.560000000000000000e+02,4.153949949186991897e-01,2.122805138933747877e-04
6.600000000000000000e+02,4.153797474747474849e-01,2.126876882356985258e-04
6.640000000000000000e+02,4.153657881526104378e-01,2.141489422548817551e-04
6.680000000000000000e+02,4.153529690618761872e-01,2.145037115392872641e-04
6.720000000000000000e+02,4.153380208333333212e-01,2.161353483332924166e-04
6.760000000000000000e+02,4.153230769230769615e-01,2.155518260406106927e-04
6.800000000000000000e+02,4.153122303921568670e-01,2.179518852350741554e-04
6.840000000000000000e+02,4.153001949317738917e-01,2.183394104783037838e-04
6.880000000000000000e+02,4.152913275193798048e-01,2.179091845570742573e-04
6.920000000000000000e+02,4.152740847784199829e-01,2.194595881786977234e-04
6.960000000000000000e+02,4.152603687739463423e-01,2.222205708863258394e-04
7.000000000000000000e+02,4.152552142857143247e-01,2.214389525074068681e-04
7.040000000000000000e+02,4.152374526515151265e-01,2.207867486597847161e-04
7.080000000000000000e+02,4.152193267419961309e-01,2.234722680300381100e-04
7.120000000000000000e+02,4.152125936329588707e-01,2.249706227816036406e-04
7.160000000000000000e+02,4.152019087523277641e-01,2.207289267285382332e-04
7.200000000000000000e+02,4.151817592592593198e-01,2.258595228302671379e-04
7.240000000000000000e+02,4.151752071823204271e-01,2.259265864145866944e-04
7.280000000000000000e+02,4.151712683150183270e-01,2.257366651533592122e-04
7.320000000000000000e+02,4.151575136612022376e-01,2.287716908286418864e-04
7.360000000000000000e+02,4.151392889492753757e-01,2.275621392842635670e-04
7.400000000000000000e+02,4.151337837837837941e-01,2.297007479412690317e-04
7.440000000000000000e+02,4.151239247311828140e-01,2.303180643302375069e-04
7.480000000000000000e+02,4.151122549019607422e-01,2.323153628579951438e-04
7.520000000000000000e+02,4.151028812056737349e-01,2.339774534964486586e-04
7.560000000000000000e+02,4.150924603174603322e-01,2.328769310226629606e-04
7.600000000000000000e+02,4.150842324561402341e-01,2.341173344257069027e-04
7.640000000000000000e+02,4.150709424083769972e-01,2.362474168030973833e-04
7.680000000000000000e+02,4.150705078124999892e-01,2.363718546443719325e-04
7.720000000000000000e+02,4.150603195164076498e-01,2.379219010122752209e-04
7.760000000000000000e+02,4.150485609965636202e-01,2.379303344788021794e-04
7.800000000000000000e+02,4.150340598290598315e-01,2.398335060666453280e-04
7.840000000000000000e+02,4.150286352040817306e-01,2.398107981251632861e-04
7.880000000000000000e+02,4.150115270727580130e-01,2.405135310560373130e-04
7.920000000000000000e+02,4.150109848484848096e-01,2.424255207163013466e-04
7.960000000000000000e+02,4.150037688442210770e-01,2.458347511720066002e-04
8.000000000000000000e+02,4.149835208333333414e-01,2.464123310476979876e-04
8.040000000000000000e+02,4.149796641791044793e-01,2.445906219944794552e-04
8.080000000000000000e+02,4.149725041254125335e-01,2.454150579384307669e-04
8.120000000000000000e+02,4.149610632183907688e-01,2.469203387437745407e-04
8.160000000000000000e+02,4.149494281045751909e-01,2.458174396705061740e-04
8.200000000000000000e+02,4.149512601626016428e-01,2.464347050604419613e-04
8.240000000000000000e+02,4.149363268608414756e-01,2.485061988505790783e-04
8.280000000000000000e+02,4.149284017713365524e-01,2.502230265927956124e-04
8.320000000000000000e+02,4.149164863782051071e-01,2.513651819177666882e-04
8.360000000000000000e+02,4.149143939393938885e-01,2.513170230292207622e-04
8.400000000000000000e+02,4.149010515873016169e-01,2.534019535921814507e-04
8.440000000000000000e+02,4.148971169036334561e-01,2.533089322872839337e-04
8.480000000000000000e+02,4.148817806603773417e-01,2.550366636966948678e-04
8.520000000000000000e+02,4.148802425665102378e-01,2.569087777091982839e-04
8.560000000000000000e+02,4.148626362928348743e-01,2.578767852233218930e-04
8.600000000000000000e+02,4.148557170542635508e-01,2.567752038388878741e-04
8.640000000000000000e+02,4.148538387345679368e-01,2.574295721214484608e-04
8.680000000000000000e+02,4.148393049155146284e-01,2.593870524990707664e-04
8.720000000000000000e+02,4.148382645259939272e-01,2.618275599703815998e-04
8.760000000000000000e+02,4.148233447488584025e-01,2.604299331844573979e-04
8.800000000000000000e+02,4.148199810606060245e-01,2.605393960111426137e-04
8.840000000000000000e+02,4.148135935143287822e-01,2.621393417814748585e-04
8.880000000000000000e+02,4.148020082582582480e-01,2.618199881870808782e-04
8.920000000000000000e+02,4.147944319880417785e-01,2.631024090680198304e-04
8.960000000000000000e+02,4.147880022321427940e-01,2.641596677520401072e-04
9.000000000000000000e+02,4.147805370370369893e-01,2.643919491329943636e-04
9.040000000000000000e+02,4.147735066371682211e-01,2.661825035532974825e-04
9.080000000000000000e+02,4.147641519823788703e-01,2.680110357852863207e-04
9.120000000000000000e+02,4.147600328947368409e-01,2.685941755527934769e-04
9.160000000000000000e+02,4.147530021834061609e-01,2.677125870067717777e-04
9.200000000000000000e+02,4.147428985507246035e-01,2.703391402959923542e-04
9.240000000000000000e+02,4.147411976911976050e-01,2.680716013038942518e-04
9.280000000000000000e+02,4.147318247126436930e-01,2.728988783452885800e-04
9.320000000000000000e+02,4.147281652360515491e-01,2.718742755610453017e-04
9.360000000000000000e+02,4.147188746438746354e-01,2.714105313383874374e-04
9.400000000000000000e+02,4.147125354609929038e-01,2.733452252891077692e-04
9.440000000000000000e+02,4.147100812146892745e-01,2.751502220969158298e-04
9.480000000000000000e+02,4.147061533052039950e-01,2.766223740387384810e-04
9.520000000000000000e+02,4.147006302521008547e-01,2.754769364520463630e-04
9.560000000000000000e+02,4.146926952580194947e-01,2.779483124417328347e-04
9.600000000000000000e+02,4.146856076388888424e-01,2.779562113176699528e-04
9.640000000000000000e+02,4.146851313969571740e-01,2.796081491558228757e-04
9.680000000000000000e+02,4.146769972451792019e-01,2.806392598834583484e-04
9.720000000000000000e+02,4.146735596707818994e-01,2.818656112841146479e-04
9.760000000000000000e+02,4.146640539617486576e-01,2.818944132968649206e-04
9.800000000000000000e+02,4.146637414965986257e-01,2.828668056481919296e-04
9.840000000000000000e+02,4.146577405149051709e-01,2.841056006455604612e-04
9.880000000000000000e+02,4.146488697705802418e-01,2.842302229882093397e-04
9.920000000000000000e+02,4.146418178763440210e-01,2.871737367425823565e-04
9.960000000000000000e+02,4.146407128514056351e-01,2.874935328350620902e-04
1.000000000000000000e+03,4.146328833333333685e-01,2.878810143547604126e-04
1.004000000000000000e+03,4.146327357237715172e-01,2.887142219040108194e-04
1.008000000000000000e+03,4.146217592592592593e-01,2.890926457202286598e-04
1.012000000000000000e+03,4.146167160737812551e-01,2.906117883901490357e-04
1.016000000000000000e+03,4.146157644356955885e-01,2.894662644050627277e-04
1.020000000000000000e+03,4.146071405228758389e-01,2.924684508263376251e-04
1.024000000000000000e+03,4.146059733072916531e-01,2.930682655639686631e-04
1.028000000000000000e+03,4.145977626459144139e-01,2.929020571811406771e-04
1.032000000000000000e+03,4.145883074935399759e-01,2.924184659402851252e-04
1.036000000000000000e+03,4.145862451737450938e-01,2.938113942265963507e-04
1.040000000000000000e+03,4.145824038461539129e-01,2.964369497843023326e-04
1.044000000000000000e+03,4.145750957854404950e-01,2.959258597001077030e-04
1.048000000000000000e+03,4.145713104325700060e-01,2.969166485265412677e-04
1.052000000000000000e+03,4.145655101394170039e-01,2.979109105751907415e-04
1.056000000000000000e+03,4.145610953282828359e-01,2.973633536676521631e-04
1.060000000000000000e+03,4.145579559748426846e-01,2.981802664244927593e-04
1.064000000000000000e+03,4.145475877192982272e-01,2.990030256323296430e-04
1.068000000000000000e+03,4.145436017478152380e-01,3.003150508128164115e-04
1.072000000000000000e+03,4.145382773631841045e-01,3.006539203637959815e-04
1.076000000000000000e+03,4.145327292441139955e-01,3.008839591032846927e-04
1.080000000000000000e+03,4.145281327160493801e-01,3.008232652170370557e-04
1.084000000000000000e+03,4.145194649446494739e-01,3.029289263732298592e-04
1.088000000000000000e+03,4.145165441176471011e-01,3.013115584487089499e-04
1.092000000000000000e+03,4.145125000000000060e-01,3.038570755923942568e-04
1.096000000000000000e+03,4.145098388077858576e-01,3.060831861286356873e-04
1.100000000000000000e+03,4.145056060606059911e-01,3.048963261788751721e-04
1.104000000000000000e+03,4.144998943236714584e-01,3.058155119475694864e-04
1.108000000000000000e+03,4.144921931407942739e-01,3.059193730664054958e-04
1.112000000000000000e+03,4.144883693045564033e-01,3.065751036480439894e-04
1.116000000000000000e+03,4.144850209080048198e-01,3.079245880089347305e-04
1.120000000000000000e+03,4.144788392857142734e-01,3.076796666821169485e-04
1.124000000000000000e+03,4.144715154211150998e-01,3.086806591909643793e-04
1.128000000000000000e+03,4.144672429078014586e-01,3.100245081009858172e-04
1.132000000000000000e+03,4.144681095406360649e-01,3.098449967425103433e-04
1.136000000000000000e+03,4.144612382629108138e-01,3.093894224479386930e-04
1.140000000000000000e+03,4.144586111111111526e-01,3.109714408304198579e-04
1.144000000000000000e+03,4.144450029137528579e-01,3.114967765389190239e-04
1.148000000000000000e+03,4.144418844367015464e-01,3.100157943231326247e-04
1.152000000000000000e+03,4.144377170138889288e-01,3.114831629191506493e-04
1.156000000000000000e+03,4.144325403690888310e-01,3.124416475790045794e-04
1.160000000000000000e+03,4.144275287356321558e-01,3.140270087571674974e-04
1.164000000000000000e+03,4.144264604810996566e-01,3.140808214908673572e-04
1.168000000000000000e+03,4.144224885844748907e-01,3.139215735669618210e-04
1.172000000000000000e+03,4.144187002275313003e-01,3.153886023023714396e-04
1.176000000000000000e+03,4.144132227891156317e-01,3.150344682622032160e-04
1.180000000000000000e+03,4.144093785310733469e-01,3.157221574779177473e-04
1.184000000000000000e+03,4.144055180180180042e-01,3.149413463361241733e-04
1.188000000000000000e+03,4.143979377104377027e-01,3.159356688589742726e-04
1.192000000000000000e+03,4.143910654362414903e-01,3.166514781752253690e-04
1.196000000000000000e+03,4.143869007803789861e-01,3.171887168848086091e-04
1.200000000000000000e+03,4.143831527777778190e-01,3.166873023991629058e-04
1.204000000000000000e+03,4.143763427464008942e-01,3.169952609710517178e-04
1.208000000000000000e+03,4.143752897350993503e-01,3.178030108634345751e-04
1.212000000000000000e+03,4.143721809680968593e-01,3.192350080269496177e-04
1.216000000000000000e+03,4.143667900219298872e-01,3.200056643480580078e-04
1.220000000000000000e+03,4.143592076502732313e-01,3.203276852633308593e-04
1.224000000000000000e+03,4.143571759259258580e-01,3.197108226168910686e-04
1.228000000000000000e+03,4.143532301845819776e-01,3.210341813631522418e-04
1.232000000000000000e+03,4.143465773809523189e-01,3.217764925826839691e-04
1.236000000000000000e+03,4.143409654800430664e-01,3.227792664924311844e-04
1.240000000000000000e+03,4.143403225806451817e-01,3.221525547042245852e-04
1.244000000000000000e+03,4.143277197213290353e-01,3.239408918050583406e-04
1.248000000000000000e+03,4.143230235042734688e-01,3.242929675909676400e-04
1.252000000000000000e+03,4.143249334398296790e-01,3.237474423513608791e-04
1.256000000000000000e+03,4.143178609341825469e-01,3.259738009320867842e-04
1.260000000000000000e+03,4.143133465608466182e-01,3.262692086254577462e-04
1.264000000000000000e+03,4.143074894514768292e-01,3.273641562635858028e-04
1.268000000000000000e+03,4.143034437434279793e-01,3.273841350082299186e-04
1.272000000000000000e+03,4.142952175052411201e-01,3.283574385510126033e-04
1.276000000000000000e+03,4.142883359456635550e-01,3.272859251508831698e-04
1.280000000000000000e+03,4.142867968750000296e-01,3.297175407130857301e-04
1.284000000000000000e+03,4.142838525441329689e-01,3.299285136534113117e-04
1.288000000000000000e+03,4.142790890269151260e-01,3.298691903009995092e-04
1.292000000000000000e+03,4.142711171310629048e-01,3.301727834650198526e-04
1.296000000000000000e+03,4.142664223251029121e-01,3.300727251738398075e-04
1.300000000000000000e+03,4.142648974358974501e-01,3.312493687185324716e-04
1.304000000000000000e+03,4.142613624744376222e-01,3.333258494869610644e-04
1.308000000000000000e+03,4.142561671763506093e-01,3.321111743331388593e-04
1.312000000000000000e+03,4.142516895325202841e-01,3.318549251839461893e-04
1.316000000000000000e+03,4.142452634245187282e-01,3.338130379069984195e-04
1.320000000000000000e+03,4.142439393939394421e-01,3.340968351212179280e-04
1.324000000000000000e+03,4.142377391742194659e-01,3.349090433112824456e-04
1.328000000000000000e+03,4.142355296184739299e-01,3.362272250087882720e-04
1.332000000000000000e+03,4.142297047047046599e-01,3.354337598150166212e-04
1.336000000000000000e+03,4.142226921157684538e-01,3.373167538589267201e-04
1.340000000000000000e+03,4.142204353233830405e-01,3.373732878282141947e-04
1.344000000000000000e+03,4.142189360119047370e-01,3.382331466878988734e-04
1.348000000000000000e+03,4.142155044510385520e-01,3.380935465401556112e-04
1.352000000000000000e+03,4.142109344181459929e-01,3.385693703364525209e-04
1.356000000000000000e+03,4.142062192723696690e-01,3.406595737938928172e-04
1.360000000000000000e+03,4.141994240196077426e-01,3.406699034140045620e-04
1.364000000000000000e+03,4.141981060606060305e-01,3.415488048177646278e-04
1.368000000000000000e+03,4.141954556530214049e-01,3.418360838270991095e-04
1.372000000000000000e+03,4.141874878522838199e-01,3.419988524823365538e-04
1.376000000000000000e+03,4.141874152131783116e-01,3.429198400165205498e-04
1.380000000000000000e+03,4.141814130434783303e-01,3.442463705114788487e-04
1.384000000000000000e+03,4.141783236994219242e-01,3.430908400559493868e-04
1.388000000000000000e+03,4.141770292987511648e-01,3.453018008715622164e-04
1.392000000000000000e+03,4.141740900383141799e-01,3.445088885969201011e-04
1.396000000000000000e+03,4.141700095510983393e-01,3.450793232078574850e-04
1.400000000000000000e+03,4.141624880952380350e-01,3.458094598986968522e-04
1.404000000000000000e+03,4.141631054131053591e-01,3.453769297699412627e-04
1.408000000000000000e+03,4.141574100378787593e-01,3.468993822591114767e-04
1.412000000000000000e+03,4.141541784702549300e-01,3.469671401668094745e-04
1.416000000000000000e+03,4.141497999058380008e-01,3.478610067703281493e-04
1.420000000000000000e+03,4.141467018779342868e-01,3.480023295743506456e-04
1.424000000000000000e+03,4.141433169475655651e-01,3.485834706089110729e-04
1.428000000000000000e+03,4.141389705882352890e-01,3.498432933564250532e-04
1.432000000000000000e+03,4.141371508379888544e-01,3.488942081999546561e-04
1.436000000000000000e+03,4.141336467038069236e-01,3.501796994292802226e-04
1.440000000000000000e+03,4.141306597222222941e-01,3.504225649628425407e-04
1.444000000000000000e+03,4.141279085872576760e-01,3.512123574041180717e-04
1.448000000000000000e+03,4.141228015653775074e-01,3.512656727578606698e-04
1.452000000000000000e+03,4.141214187327822982e-01,3.508761041400641593e-04
1.456000000000000000e+03,4.141204784798535599e-01,3.509616186278982056e-04
1.460000000000000000e+03,4.141143721461187366e-01,3.511016876380828526e-04
1.464000000000000000e+03,4.141098929872494838e-01,3.520316789052171371e-04
1.468000000000000000e+03,4.141094346049046249e-01,3.524389314982283262e-04
1.472000000000000000e+03,4.141060009057970781e-01,3.524581892217145155e-04
1.476000000000000000e+03,4.141022696476964748e-01,3.536461494007950616e-04
1.480000000000000000e+03,4.141019369369369763e-01,3.545061690463423374e-04
1.484000000000000000e+03,4.141015947888589399e-01,3.544254213616468635e-04
1.488000000000000000e+03,4.140938844086020643e-01,3.554432180198023985e-04
1.492000000000000000e+03,4.140940907059874609e-01,3.557720456755672457e-04
1.496000000000000000e+03,4.140885360962567319e-01,3.564156254181888176e-04
1.500000000000000000e+03,4.140880777777777300e-01,3.570387386812075162e-04
1.504000000000000000e+03,4.140847628546099335e-01,3.571865748748937332e-04
1.508000000000000000e+03,4.140825486295313662e-01,3.576145669538271696e-04
1.512000000000000000e+03,4.140788139329806272e-01,3.578841599119582861e-04
1.516000000000000000e+03,4.140743953386104015e-01,3.585511235547962530e-04
1.520000000000000000e+03,4.140752960526315474e-01,3.584086106102517071e-04
1.524000000000000000e+03,4.140740594925634843e-01,3.578049271450386179e-04
1.528000000000000000e+03,4.140679973821989046e-01,3.585717618358797744e-04
1.532000000000000000e+03,4.140671235857267263e-01,3.594966189361837737e-04
1.536000000000000000e+03,4.140653428819444093e-01,3.595085367986812714e-04
1.540000000000000000e+03,4.140627056277056406e-01,3.605539372177086078e-04
1.544000000000000000e+03,4.140569084628670238e-01,3.617934616637428352e-04
1.548000000000000000e+03,4.140569121447028600e-01,3.607977024965583696e-04
