t,D_solv_mean,D_solv_err
0.000000000000000000e+00,nan,nan
4.000000000000000000e+00,8.021286250000001505e-01,1.971022822941703723e-03
8.000000000000000000e+00,6.010284375000000123e-01,9.940424278811470660e-04
1.200000000000000000e+01,5.365560416666665944e-01,5.989974313594405558e-04
1.600000000000000000e+01,5.048878541666665942e-01,4.965156729779311934e-04
2.000000000000000000e+01,4.860613583333333598e-01,3.072306667138588964e-04
2.400000000000000000e+01,4.736043958333334136e-01,3.488340508751112674e-04
2.800000000000000000e+01,4.648972202380951546e-01,2.467461389695952160e-04
3.200000000000000000e+01,4.584106354166666009e-01,2.123496178353792617e-04
3.600000000000000000e+01,4.534193888888888857e-01,1.717289679122600864e-04
4.000000000000000000e+01,4.492930833333333429e-01,1.646109587692000571e-04
4.400000000000000000e+01,4.460815909090909415e-01,1.705287922846473439e-04
4.800000000000000000e+01,4.433764930555555983e-01,1.447536832709825870e-04
5.200000000000000000e+01,4.410767307692308181e-01,1.318341886825064122e-04
5.600000000000000000e+01,4.391875595238093899e-01,1.206864039447978071e-04
6.000000000000000000e+01,4.373724444444443971e-01,1.130302228420322961e-04
6.400000000000000000e+01,4.359336197916666156e-01,1.057569611027444229e-04
6.800000000000000000e+01,4.346545343137254713e-01,1.147622622856070076e-04
7.200000000000000000e+01,4.334728009259259385e-01,1.095332509655476969e-04
7.600000000000000000e+01,4.324820394736842988e-01,1.185586002226642944e-04
8.000000000000000000e+01,4.315154999999999963e-01,1.058477871801106508e-04
8.400000000000000000e+01,4.306948412698412554e-01,1.046111077994662852e-04
8.800000000000000000e+01,4.299178219696969672e-01,9.806940367417942310e-05
9.200000000000000000e+01,4.292415217391304938e-01,1.138314553878307583e-04
9.600000000000000000e+01,4.285820486111111549e-01,1.077112840226371684e-04
1.000000000000000000e+02,4.280028833333333615e-01,1.311008259854766999e-04
1.040000000000000000e+02,4.274596153846153546e-01,1.163052805461815061e-04
1.080000000000000000e+02,4.269850771604938311e-01,1.068333039132372667e-04
1.120000000000000000e+02,4.264932142857142949e-01,1.167349779932379998e-04
1.160000000000000000e+02,4.260908477011494111e-01,1.120841285751894556e-04
1.200000000000000000e+02,4.256929444444444988e-01,1.153771563309593845e-04
1.240000000000000000e+02,4.253147849462365349e-01,1.156180194956073481e-04
1.280000000000000000e+02,4.249644270833333737e-01,1.252503864034909997e-04
1.320000000000000000e+02,4.246224621212121297e-01,1.073825287602148625e-04
1.360000000000000000e+02,4.243192892156862905e-01,1.170456501370586516e-04
1.400000000000000000e+02,4.240084047619047669e-01,1.218214403990211905e-04
1.440000000000000000e+02,4.237289467592592618e-01,1.252982391900175159e-04
1.480000000000000000e+02,4.234522635135135049e-01,1.307505311745080852e-04
1.520000000000000000e+02,4.232536513157894587e-01,1.258797888445439047e-04
1.560000000000000000e+02,4.230424358974359533e-01,1.325615155977395319e-04
1.600000000000000000e+02,4.227805937499999334e-01,1.357302983541254797e-04
1.640000000000000000e+02,4.225777540650407227e-01,1.310632981580920221e-04
1.680000000000000000e+02,4.223587896825397037e-01,1.465253233087039164e-04
1.720000000000000000e+02,4.221587984496123491e-01,1.476418699901891067e-04
1.760000000000000000e+02,4.219850852272727937e-01,1.469462155944768267e-04
1.800000000000000000e+02,4.218078611111110154e-01,1.549610230270765114e-04
1.840000000000000000e+02,4.216326902173913593e-01,1.582036533902189538e-04
1.880000000000000000e+02,4.215080141843971506e-01,1.552050525294794122e-04
1.920000000000000000e+02,4.213274131944443890e-01,1.676285562880979851e-04
1.960000000000000000e+02,4.211990051020408354e-01,1.634097203808928438e-04
2.000000000000000000e+02,4.210350416666666651e-01,1.657582964657307973e-04
2.040000000000000000e+02,4.209152614379084723e-01,1.708861945605969390e-04
2.080000000000000000e+02,4.207648317307691732e-01,1.696607596508529895e-04
2.120000000000000000e+02,4.206273977987421420e-01,1.672016079778223434e-04
2.160000000000000000e+02,4.205159722222222562e-01,1.794654906275950463e-04
2.200000000000000000e+02,4.203845378787878784e-01,1.754588680789944018e-04
2.240000000000000000e+02,4.202799330357143148e-01,1.790174173419290925e-04
2.280000000000000000e+02,4.201821929824561264e-01,1.798580635680506153e-04
2.320000000000000000e+02,4.200826724137931012e-01,1.793935502531160972e-04
2.360000000000000000e+02,4.199573940677966410e-01,1.870135918119596066e-04
2.400000000000000000e+02,4.198794236111110800e-01,1.853168175253523859e-04
2.440000000000000000e+02,4.197650546448087883e-01,1.897953187822110587e-04
2.480000000000000000e+02,4.196634811827956169e-01,1.886431360888912983e-04
2.520000000000000000e+02,4.195788690476190408e-01,1.903204379581405724e-04
2.560000000000000000e+02,4.194901106770833610e-01,1.952393211311973366e-04
2.600000000000000000e+02,4.194207628205128269e-01,1.958487761966887502e-04
2.640000000000000000e+02,4.193330997474747912e-01,1.991325749587716232e-04
2.680000000000000000e+02,4.192522077114427814e-01,1.971106846856054279e-04
2.720000000000000000e+02,4.191768933823528664e-01,1.987720629744478952e-04
2.760000000000000000e+02,4.190993297101449633e-01,2.025945351584364511e-04
2.800000000000000000e+02,4.190142083333333600e-01,2.026857708846524194e-04
2.840000000000000000e+02,4.189560974178402897e-01,2.024729513164882401e-04
2.880000000000000000e+02,4.188730092592592991e-01,2.075340544019700119e-04
2.920000000000000000e+02,4.187966552511414586e-01,2.084285973405399916e-04
2.960000000000000000e+02,4.187341554054054282e-01,2.085651395498668535e-04
3.000000000000000000e+02,4.186740611111111621e-01,2.176990139202824789e-04
3.040000000000000000e+02,4.186058826754385787e-01,2.129856402680291685e-04
3.080000000000000000e+02,4.185549837662337902e-01,2.138247518423491385e-04
3.120000000000000000e+02,4.184939209401709048e-01,2.159666632596604901e-04
3.160000000000000000e+02,4.184223470464134564e-01,2.193889397938994068e-04
3.200000000000000000e+02,4.183718593749999881e-01,2.202390197445058383e-04
3.240000000000000000e+02,4.183204320987654046e-01,2.206986479018344983e-04
3.280000000000000000e+02,4.182596493902439039e-01,2.230044349889715816e-04
3.320000000000000000e+02,4.182144879518072678e-01,2.238397684627809674e-04
3.360000000000000000e+02,4.181508184523809457e-01,2.269963315192972367e-04
3.400000000000000000e+02,4.181132254901960832e-01,2.271913830383762319e-04
3.440000000000000000e+02,4.180499176356589075e-01,2.265321805050645278e-04
3.480000000000000000e+02,4.180159243295019644e-01,2.271766524113869533e-04
3.520000000000000000e+02,4.179532291666666066e-01,2.355190102618578843e-04
3.560000000000000000e+02,4.179222331460674122e-01,2.391881518165899401e-04
3.600000000000000000e+02,4.178696990740741191e-01,2.331464488797248605e-04
3.640000000000000000e+02,4.178199496336995611e-01,2.362992642005437485e-04
3.680000000000000000e+02,4.177841259057970547e-01,2.397673822386568742e-04
3.720000000000000000e+02,4.177412724014336609e-01,2.398289898616707747e-04
3.760000000000000000e+02,4.177074734042552917e-01,2.401156532025961799e-04
3.800000000000000000e+02,4.176534956140350308e-01,2.425192017338431043e-04
3.840000000000000000e+02,4.176119835069444508e-01,2.459785859753533047e-04
3.880000000000000000e+02,4.175885266323023925e-01,2.390652579420364120e-04
3.920000000000000000e+02,4.175446853741496822e-01,2.474752452338726898e-04
3.960000000000000000e+02,4.174978914141413422e-01,2.455778945501218809e-04
4.000000000000000000e+02,4.174695250000000080e-01,2.511832206721245999e-04
4.040000000000000000e+02,4.174209158415841392e-01,2.492205467058923379e-04
4.080000000000000000e+02,4.174026552287581349e-01,2.491794799713563141e-04
4.120000000000000000e+02,4.173627427184466443e-01,2.544571201371186031e-04
4.160000000000000000e+02,4.173398237179487547e-01,2.540300979477665209e-04
4.200000000000000000e+02,4.172987698412698454e-01,2.606198536295219604e-04
4.240000000000000000e+02,4.172633647798741907e-01,2.582129258110107137e-04
4.280000000000000000e+02,4.172240654205607302e-01,2.608864304791878278e-04
4.320000000000000000e+02,4.172011959876543163e-01,2.601400200147271934e-04
4.360000000000000000e+02,4.171668577981651471e-01,2.622770852930650333e-04
4.400000000000000000e+02,4.171362121212120466e-01,2.640838364539900823e-04
4.440000000000000000e+02,4.171028153153152895e-01,2.638628981890026818e-04
4.480000000000000000e+02,4.170705357142857617e-01,2.657782995082223028e-04
4.520000000000000000e+02,4.170525442477875933e-01,2.669813794023353517e-04
4.560000000000000000e+02,4.170153874269005856e-01,2.690168416091416040e-04
4.600000000000000000e+02,4.169917028985506979e-01,2.696180636323892944e-04
4.640000000000000000e+02,4.169674568965516803e-01,2.681991706434638757e-04
4.680000000000000000e+02,4.169428062678062763e-01,2.682145388856358391e-04
4.720000000000000000e+02,4.169153954802259920e-01,2.740169276575275359e-04
4.760000000000000000e+02,4.168988445378151164e-01,2.743963494391879736e-04
4.800000000000000000e+02,4.168651388888889864e-01,2.802905120288620060e-04
4.840000000000000000e+02,4.168396694214875353e-01,2.783274969835096641e-04
4.880000000000000000e+02,4.168176229508196995e-01,2.778669578618720533e-04
4.920000000000000000e+02,4.167955962059620711e-01,2.801668929354208496e-04
4.960000000000000000e+02,4.167672379032257846e-01,2.821390275763731954e-04
5.000000000000000000e+02,4.167460000000000053e-01,2.827774023136535894e-04
5.040000000000000000e+02,4.167237764550265067e-01,2.883524356446098705e-04
5.080000000000000000e+02,4.166967191601050335e-01,2.870989998248661365e-04
5.120000000000000000e+02,4.166722330729166757e-01,2.861394802296029702e-04
5.160000000000000000e+02,4.166509689922480719e-01,2.903269887517869732e-04
5.200000000000000000e+02,4.166291346153846442e-01,2.899302568923716708e-04
5.240000000000000000e+02,4.166026399491093990e-01,2.907741997651570984e-04
5.280000000000000000e+02,4.165867108585857848e-01,2.956066728765166735e-04
5.320000000000000000e+02,4.165545426065162538e-01,2.962925908592238815e-04
5.360000000000000000e+02,4.165403917910447396e-01,2.985183651860731169e-04
5.400000000000000000e+02,4.165213580246913128e-01,2.988165449595021460e-04
5.440000000000000000e+02,4.164946078431372989e-01,3.009875926018298138e-04
5.480000000000000000e+02,4.164752128953771448e-01,3.018649756037438910e-04
5.520000000000000000e+02,4.164637077294686129e-01,3.026905463276405609e-04
5.560000000000000000e+02,4.164392386091127496e-01,3.045396324343208885e-04
5.600000000000000000e+02,4.164214583333333275e-01,3.035898961145313169e-04
5.640000000000000000e+02,4.164078014184396936e-01,3.078606846124682479e-04
5.680000000000000000e+02,4.163819542253521244e-01,3.071377011483299581e-04
5.720000000000000000e+02,4.163647144522144572e-01,3.103920323951219504e-04
5.760000000000000000e+02,4.163536458333332857e-01,3.096652741185764541e-04
5.800000000000000000e+02,4.163207183908045894e-01,3.114589924397906384e-04
5.840000000000000000e+02,4.163067066210045519e-01,3.105281134159061890e-04
5.880000000000000000e+02,4.162959467120181389e-01,3.139965749630311046e-04
5.920000000000000000e+02,4.162783220720721045e-01,3.138126834200239247e-04
5.960000000000000000e+02,4.162632829977628290e-01,3.157838486933497372e-04
6.000000000000000000e+02,4.162456111111111356e-01,3.186381956477482135e-04
6.040000000000000000e+02,4.162307671081677540e-01,3.185687700428883168e-04
6.080000000000000000e+02,4.162095668859649433e-01,3.209978258750292293e-04
6.120000000000000000e+02,4.162005991285402939e-01,3.227408176283546324e-04
6.160000000000000000e+02,4.161793290043290239e-01,3.238820772041845603e-04
6.200000000000000000e+02,4.161747849462365534e-01,3.226044042425189515e-04
6.240000000000000000e+02,4.161550480769231619e-01,3.265016066335136961e-04
6.280000000000000000e+02,4.161410828025477460e-01,3.281046379426438755e-04
6.320000000000000000e+02,4.161273206751054943e-01,3.283841869127174869e-04
6.360000000000000000e+02,4.161131289308176440e-01,3.299730934130070997e-04
6.400000000000000000e+02,4.160942447916666787e-01,3.321190162915561264e-04
6.440000000000000000e+02,4.160817028985507315e-01,3.334348975400053912e-04
6.480000000000000000e+02,4.160722736625513951e-01,3.368323205511348606e-04
6.520000000000000000e+02,4.160527096114520207e-01,3.397613345885515824e-04
6.560000000000000000e+02,4.160403455284552576e-01,3.382608945378098777e-04
6.600000000000000000e+02,4.160250505050505088e-01,3.410038917113304680e-04
6.640000000000000000e+02,4.160117971887550281e-01,3.412361805519585536e-04
6.680000000000000000e+02,4.159982035928143640e-01,3.447904310215797936e-04
6.720000000000000000e+02,4.159859375000000137e-01,3.454026912860306132e-04
6.760000000000000000e+02,4.159737426035502450e-01,3.461664879634040776e-04
6.800000000000000000e+02,4.159643382352941066e-01,3.480829379123682055e-04
6.840000000000000000e+02,4.159423732943469676e-01,3.500282753382089420e-04
6.880000000000000000e+02,4.159311046511627863e-01,3.506920295786372785e-04
6.920000000000000000e+02,4.159118497109826618e-01,3.525606267499031420e-04
6.960000000000000000e+02,4.159106082375479407e-01,3.511900463440131848e-04
7.000000000000000000e+02,4.159002619047618698e-01,3.544923062994402726e-04
7.040000000000000000e+02,4.158887784090908868e-01,3.553504345167142128e-04
7.080000000000000000e+02,4.158703625235404822e-01,3.602628516578167258e-04
7.120000000000000000e+02,4.158612593632958765e-01,3.602079451344704451e-04
7.160000000000000000e+02,4.158510707635009740e-01,3.603684841798944906e-04
7.200000000000000000e+02,4.158409259259259194e-01,3.608138644848994398e-04
7.240000000000000000e+02,4.158272559852670414e-01,3.639946463837286854e-04
7.280000000000000000e+02,4.158197344322344113e-01,3.638939947091975589e-04
7.320000000000000000e+02,4.158062841530054676e-01,3.660482866176084475e-04
7.360000000000000000e+02,4.157936594202898961e-01,3.681173978864274725e-04
7.400000000000000000e+02,4.157814414414414128e-01,3.688784476585548660e-04
7.440000000000000000e+02,4.157752688172042244e-01,3.709724401344950510e-04
7.480000000000000000e+02,4.157595365418894628e-01,3.726883749154663822e-04
7.520000000000000000e+02,4.157508200354610439e-01,3.728363147587451429e-04
7.560000000000000000e+02,4.157385361552027869e-01,3.735001606493050280e-04
7.600000000000000000e+02,4.157337938596491478e-01,3.754543937310051024e-04
7.640000000000000000e+02,4.157174956369983354e-01,3.765793614295500670e-04
7.680000000000000000e+02,4.157126519097221751e-01,3.776147309794934269e-04
7.720000000000000000e+02,4.156995682210707921e-01,3.786002357916084474e-04
7.760000000000000000e+02,4.156918170103092725e-01,3.807316530517129509e-04
7.800000000000000000e+02,4.156809188034188418e-01,3.807940375628698611e-04
7.840000000000000000e+02,4.156688137755102375e-01,3.807055484576569028e-04
7.880000000000000000e+02,4.156635363790185944e-01,3.843576065356571416e-04
7.920000000000000000e+02,4.156503787878788048e-01,3.820362288318123714e-04
7.960000000000000000e+02,4.156413107202679980e-01,3.861063690989554936e-04
8.000000000000000000e+02,4.156393125000000244e-01,3.875630101722549138e-04
8.040000000000000000e+02,4.156188432835820623e-01,3.894123381353361418e-04
8.080000000000000000e+02,4.156106023102309477e-01,3.916545250310237173e-04
8.120000000000000000e+02,4.156053981937602448e-01,3.916888798321422087e-04
8.160000000000000000e+02,4.155973039215686282e-01,3.933058851674194945e-04
8.200000000000000000e+02,4.155881097560976123e-01,3.936681590252235578e-04
8.240000000000000000e+02,4.155729571197411265e-01,3.947764746233146113e-04
8.280000000000000000e+02,4.155686795491143615e-01,3.965165920304681299e-04
8.320000000000000000e+02,4.155554286858975099e-01,3.971771119069464600e-04
8.360000000000000000e+02,4.155493221690590988e-01,3.994783405101270794e-04
8.400000000000000000e+02,4.155442063492064131e-01,3.990163576946462306e-04
8.440000000000000000e+02,4.155355252764613150e-01,4.013270954509135457e-04
8.480000000000000000e+02,4.155252161949685719e-01,4.015946412550308641e-04
8.520000000000000000e+02,4.155168622848200433e-01,4.041310405721414687e-04
8.560000000000000000e+02,4.155086838006230576e-01,4.039542045481748817e-04
