t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,3.898263583333332463e+02,4.255936634843082089e+01
8.000000000000000444e-01,3.078566479166666454e+02,2.124374937462008361e+01
1.199999999999999956e+00,2.865796944444444989e+02,1.417291872777003725e+01
1.600000000000000089e+00,2.759248854166666547e+02,1.063624607938710120e+01
2.000000000000000000e+00,2.690861499999999751e+02,8.541042835935073185e+00
2.399999999999999911e+00,2.640557569444445107e+02,7.216061609271119615e+00
2.799999999999999822e+00,2.602264523809524803e+02,6.259299321543697836e+00
3.200000000000000178e+00,2.573599166666666065e+02,5.612435982321689387e+00
3.600000000000000089e+00,2.550734722222221933e+02,5.147437021168685511e+00
4.000000000000000000e+00,2.531476333333333457e+02,4.890198739258400096e+00
4.400000000000000355e+00,2.512647234848485027e+02,4.731760296822162815e+00
4.799999999999999822e+00,2.494201041666666754e+02,4.596295758908556017e+00
5.200000000000000178e+00,2.477068012820512592e+02,4.538396628245458864e+00
5.599999999999999645e+00,2.462280476190476861e+02,4.495813397075584916e+00
6.000000000000000000e+00,2.449347166666666453e+02,4.507979951885496384e+00
6.400000000000000355e+00,2.436704114583332341e+02,4.539422936355713034e+00
6.799999999999999822e+00,2.425741421568627629e+02,4.601874032331294551e+00
7.200000000000000178e+00,2.417419282407407195e+02,4.699934588324754081e+00
7.599999999999999645e+00,2.409688815789474177e+02,4.800550829268576791e+00
8.000000000000000000e+00,2.402845416666666551e+02,4.877358546054103350e+00
8.400000000000000355e+00,2.395982341269840674e+02,4.956234856977597580e+00
8.800000000000000711e+00,2.389899810606060271e+02,4.997521494769296524e+00
9.199999999999999289e+00,2.384299456521738989e+02,5.027104280976755213e+00
9.599999999999999645e+00,2.379003124999999841e+02,5.060253807158877848e+00
1.000000000000000000e+01,2.373584999999999923e+02,5.092806919664995213e+00
1.040000000000000036e+01,2.368250641025640562e+02,5.097723336739155897e+00
1.080000000000000071e+01,2.362823148148147538e+02,5.139786702138272823e+00
1.119999999999999929e+01,2.358604315476190436e+02,5.189986345182922456e+00
1.159999999999999964e+01,2.354877729885057818e+02,5.245302072587271880e+00
1.200000000000000000e+01,2.351283888888888782e+02,5.281892905373743119e+00
1.240000000000000036e+01,2.347467876344085767e+02,5.307156517354795433e+00
1.280000000000000071e+01,2.343625130208333189e+02,5.329858550079761947e+00
1.319999999999999929e+01,2.340832196969697065e+02,5.339515013733793225e+00
1.359999999999999964e+01,2.337883210784313519e+02,5.345868024666676988e+00
1.400000000000000000e+01,2.335540714285713761e+02,5.364742624088645329e+00
1.440000000000000036e+01,2.334114930555554963e+02,5.398005786291703245e+00
1.480000000000000071e+01,2.333103603603603347e+02,5.431354440584543752e+00
1.519999999999999929e+01,2.332391008771929535e+02,5.506764112172349179e+00
1.559999999999999964e+01,2.331375747863247909e+02,5.594313263176429629e+00
