t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,1.402709673333333058e+03,2.695515512686275770e+02
8.000000000000000444e-01,1.079992066666666233e+03,1.365963625437088069e+02
1.199999999999999956e+00,9.867696000000001959e+02,9.287508178674275428e+01
1.600000000000000089e+00,9.389865833333333285e+02,7.053813400799444366e+01
2.000000000000000000e+00,9.087950533333334988e+02,5.738544597566664152e+01
2.399999999999999911e+00,8.893268555555556532e+02,4.864922262763009542e+01
2.799999999999999822e+00,8.752940761904762894e+02,4.213392351649903844e+01
3.200000000000000178e+00,8.656392999999998210e+02,3.754334949530234411e+01
3.600000000000000089e+00,8.576539703703704163e+02,3.394652282156199874e+01
4.000000000000000000e+00,8.522193999999999505e+02,3.141070421816402813e+01
4.400000000000000355e+00,8.475690303030302175e+02,2.944150985676958854e+01
4.799999999999999822e+00,8.436847222222222626e+02,2.800366213071928811e+01
5.200000000000000178e+00,8.412798461538461652e+02,2.685783581412691845e+01
5.599999999999999645e+00,8.389581904761905662e+02,2.577308615965491612e+01
6.000000000000000000e+00,8.367518222222222448e+02,2.477943684580807115e+01
6.400000000000000355e+00,8.340455416666663950e+02,2.387877260971851001e+01
6.799999999999999822e+00,8.316262745098040341e+02,2.330696350060293298e+01
7.200000000000000178e+00,8.296183703703702577e+02,2.300233535801468321e+01
7.599999999999999645e+00,8.277798947368422660e+02,2.281212585311536500e+01
8.000000000000000000e+00,8.261259333333333643e+02,2.273479393118251579e+01
8.400000000000000355e+00,8.248564126984125551e+02,2.281570401920072655e+01
8.800000000000000711e+00,8.238247575757574168e+02,2.297639083664083870e+01
9.199999999999999289e+00,8.228704927536231253e+02,2.314834657944866336e+01
9.599999999999999645e+00,8.224260000000000446e+02,2.324440836267205412e+01
1.000000000000000000e+01,8.219781866666666019e+02,2.321704067245117287e+01
1.040000000000000036e+01,8.215523076923075223e+02,2.313159967836914177e+01
1.080000000000000071e+01,8.210918271604936081e+02,2.302216094400332835e+01
1.119999999999999929e+01,8.210153095238096057e+02,2.304714168500926519e+01
1.159999999999999964e+01,8.210136091954024096e+02,2.305712882881241299e+01
1.200000000000000000e+01,8.208847777777776855e+02,2.309314779426436459e+01
1.240000000000000036e+01,8.207808387096772549e+02,2.313546008567099932e+01
1.280000000000000071e+01,8.205647916666664514e+02,2.319970499428714916e+01
1.319999999999999929e+01,8.204888686868687273e+02,2.329437139642328347e+01
1.359999999999999964e+01,8.204975294117646172e+02,2.346506677909919247e+01
1.400000000000000000e+01,8.204442095238094907e+02,2.365979846832521005e+01
1.440000000000000036e+01,8.202501481481480141e+02,2.382476713222482090e+01
1.480000000000000071e+01,8.202436036036035603e+02,2.412063199457150375e+01
1.519999999999999929e+01,8.202340701754386600e+02,2.443576171052692558e+01
1.559999999999999964e+01,8.202643589743589700e+02,2.474354262099511104e+01
1.600000000000000000e+01,8.203911666666666633e+02,2.501005396319599328e+01
1.639999999999999858e+01,8.205850894308944135e+02,2.531627171761880390e+01
1.680000000000000071e+01,8.205976349206348459e+02,2.558012221223662763e+01
1.719999999999999929e+01,8.205672868217054656e+02,2.583818929406173837e+01
1.760000000000000142e+01,8.208958636363635151e+02,2.616298385049678998e+01
1.800000000000000000e+01,8.212057777777778256e+02,2.642638054270001291e+01
1.839999999999999858e+01,8.216388550724637980e+02,2.664464694138448664e+01
1.880000000000000071e+01,8.221734468085105618e+02,2.687139734705113625e+01
