t,sigma_avg,sigma_err
0.000000000000000000e+00,nan,nan
4.000000000000000222e-01,1.137319166666666433e+03,1.959712255979634392e+02
8.000000000000000444e-01,7.802039749999997866e+02,9.839913760166649581e+01
1.199999999999999956e+00,6.713663611111111322e+02,6.547552818519554307e+01
1.600000000000000089e+00,6.159370833333332484e+02,4.867961313828624270e+01
2.000000000000000000e+00,5.819539999999999509e+02,3.867202951290394708e+01
2.399999999999999911e+00,5.588134722222222308e+02,3.207311758836127069e+01
2.799999999999999822e+00,5.427390238095238146e+02,2.735993392523749890e+01
3.200000000000000178e+00,5.312289583333332530e+02,2.383948483242909688e+01
3.600000000000000089e+00,5.223770370370369847e+02,2.130559794794250550e+01
4.000000000000000000e+00,5.154410333333332801e+02,1.923135763613398197e+01
4.400000000000000355e+00,5.099393181818180665e+02,1.772965409233578526e+01
4.799999999999999822e+00,5.053263333333333094e+02,1.657799198795527573e+01
5.200000000000000178e+00,5.012473076923075723e+02,1.547287594303329961e+01
5.599999999999999645e+00,4.976703809523810378e+02,1.453889947702018226e+01
6.000000000000000000e+00,4.947669666666665762e+02,1.389080006023121605e+01
6.400000000000000355e+00,4.923208750000000009e+02,1.342012896322760973e+01
6.799999999999999822e+00,4.902598039215687322e+02,1.299044578945256667e+01
7.200000000000000178e+00,4.883247129629629057e+02,1.263194707510806403e+01
7.599999999999999645e+00,4.865708508771929814e+02,1.235760837959985459e+01
8.000000000000000000e+00,4.851028416666666772e+02,1.220492526719631776e+01
8.400000000000000355e+00,4.835954841269840472e+02,1.201682146656964001e+01
8.800000000000000711e+00,4.823365075757575937e+02,1.185216461916389541e+01
9.199999999999999289e+00,4.808812753623188883e+02,1.166942731432597569e+01
9.599999999999999645e+00,4.796165277777778329e+02,1.138217505072524460e+01
1.000000000000000000e+01,4.783816600000000108e+02,1.130078953078963799e+01
1.040000000000000036e+01,4.772016730769229866e+02,1.114022912767582163e+01
1.080000000000000071e+01,4.760910308641974780e+02,1.099891311367320235e+01
1.119999999999999929e+01,4.753201964285715917e+02,1.089635913171632708e+01
1.159999999999999964e+01,4.744906034482759196e+02,1.088298376939790657e+01
1.200000000000000000e+01,4.736355055555555964e+02,1.089069448677869190e+01
1.240000000000000036e+01,4.727868655913977705e+02,1.089360283253801676e+01
1.280000000000000071e+01,4.720389583333333690e+02,1.087320816811170054e+01
1.319999999999999929e+01,4.711960808080809215e+02,1.087050625248526003e+01
1.359999999999999964e+01,4.705711715686273919e+02,1.099671266996725549e+01
1.400000000000000000e+01,4.700076999999999998e+02,1.110882312136851979e+01
1.440000000000000036e+01,4.693087777777777774e+02,1.124703940774194244e+01
1.480000000000000071e+01,4.685650990990990294e+02,1.138224820453062769e+01
1.519999999999999929e+01,4.678661140350878895e+02,1.153875310481796035e+01
1.559999999999999964e+01,4.671583931623932813e+02,1.168097801708493044e+01
1.600000000000000000e+01,4.664513749999999845e+02,1.175490121512526009e+01
1.639999999999999858e+01,4.658694634146341969e+02,1.186731364006450384e+01
1.680000000000000071e+01,4.653597222222221603e+02,1.198016042054775276e+01
1.719999999999999929e+01,4.647787596899224809e+02,1.209938239124394954e+01
1.760000000000000142e+01,4.643442045454545450e+02,1.222918117510137748e+01
1.800000000000000000e+01,4.639064444444444462e+02,1.232301314138682358e+01
1.839999999999999858e+01,4.634520652173913504e+02,1.245660006706644829e+01
1.880000000000000071e+01,4.629614184397162830e+02,1.259036768576891063e+01
1.919999999999999929e+01,4.625111111111111200e+02,1.271017714711593882e+01
1.960000000000000142e+01,4.621605442176870611e+02,1.280141876317837557e+01
2.000000000000000000e+01,4.618709999999999809e+02,1.288263541801832623e+01
2.039999999999999858e+01,4.615788888888889119e+02,1.298223212511966906e+01
2.080000000000000071e+01,4.612043589743589109e+02,1.306488981770782765e+01
2.119999999999999929e+01,4.608699056603772988e+02,1.314442531849731388e+01
2.160000000000000142e+01,4.605241666666665878e+02,1.319816195819280935e+01
2.200000000000000000e+01,4.601669696969696588e+02,1.323839172373587125e+01
2.239999999999999858e+01,4.598722916666667402e+02,1.327158441185915905e+01
2.280000000000000071e+01,4.597151461988303822e+02,1.328271786654208242e+01
2.319999999999999929e+01,4.595532758620690288e+02,1.329705809508580394e+01
2.360000000000000142e+01,4.593908757062146151e+02,1.335134627392073980e+01
2.400000000000000000e+01,4.592469444444444093e+02,1.336691874069601305e+01
2.439999999999999858e+01,4.590746721311476222e+02,1.337788675780848280e+01
2.480000000000000071e+01,4.589665322580643760e+02,1.339833268135708266e+01
2.519999999999999929e+01,4.588509523809523785e+02,1.342047629216732041e+01
2.560000000000000142e+01,4.587340104166665924e+02,1.345675052959139961e+01
2.600000000000000000e+01,4.586020512820513204e+02,1.348419662708055533e+01
2.639999999999999858e+01,4.585425000000000182e+02,1.350344048866880620e+01
2.680000000000000071e+01,4.584912189054725786e+02,1.353030214450778956e+01
2.719999999999999929e+01,4.583908333333333758e+02,1.352642041804038087e+01
2.760000000000000142e+01,4.584002657004830326e+02,1.351302253240087659e+01
2.800000000000000000e+01,4.584108809523810351e+02,1.349482059210548535e+01
2.839999999999999858e+01,4.584289201877934943e+02,1.345057722493189267e+01
2.880000000000000071e+01,4.585152546296295668e+02,1.344332784974778683e+01
2.919999999999999929e+01,4.586222831050228592e+02,1.343203186283730410e+01
2.960000000000000142e+01,4.586522972972972525e+02,1.343575826607558987e+01
3.000000000000000000e+01,4.586444444444445026e+02,1.344087317808260806e+01
3.039999999999999858e+01,4.586408114035087920e+02,1.345303404815952142e+01
3.080000000000000071e+01,4.586025108225107942e+02,1.345758703858499139e+01
3.119999999999999929e+01,4.585229487179487364e+02,1.346786900662392661e+01
3.160000000000000142e+01,4.585220675105485384e+02,1.348940582518732079e+01
3.200000000000000000e+01,4.585051875000000337e+02,1.349095970578916948e+01
3.239999999999999858e+01,4.585194032921811527e+02,1.349560731489919441e+01
3.279999999999999716e+01,4.584661382113821446e+02,1.349431783256344630e+01
3.320000000000000284e+01,4.584184337349397538e+02,1.348687465017034981e+01
3.360000000000000142e+01,4.583738690476191664e+02,1.347130047140038123e+01
3.400000000000000000e+01,4.582724117647059643e+02,1.345079328036204203e+01
3.439999999999999858e+01,4.581996705426357153e+02,1.344557591519901152e+01
3.479999999999999716e+01,4.581278735632184294e+02,1.345695981419961562e+01
3.520000000000000284e+01,4.581381628787879094e+02,1.346610837919232928e+01
3.560000000000000142e+01,4.581411048689138852e+02,1.348381245189522026e+01
3.600000000000000000e+01,4.580994074074075115e+02,1.351182391106949865e+01
3.639999999999999858e+01,4.580555311355311687e+02,1.355147236968928404e+01
3.679999999999999716e+01,4.580225543478260875e+02,1.358882927225704229e+01
3.720000000000000284e+01,4.579713261648745402e+02,1.360598633117364642e+01
3.760000000000000142e+01,4.579166489361701906e+02,1.360902008554660547e+01
3.800000000000000000e+01,4.578433859649123292e+02,1.362641105463639946e+01
3.839999999999999858e+01,4.577583854166667265e+02,1.363641366476113603e+01
3.879999999999999716e+01,4.576602061855670627e+02,1.364795857454251049e+01
3.920000000000000284e+01,4.575346428571427850e+02,1.365897972345811340e+01
3.960000000000000142e+01,4.574033670033670091e+02,1.368803598332524274e+01
4.000000000000000000e+01,4.572390166666666005e+02,1.373447840820100119e+01
4.039999999999999858e+01,4.570969306930693392e+02,1.377108323039318982e+01
4.079999999999999716e+01,4.570199509803921387e+02,1.379909457386442284e+01
4.120000000000000284e+01,4.568894336569578627e+02,1.382080288074942587e+01
4.160000000000000142e+01,4.567752083333332962e+02,1.383918211283410571e+01
4.200000000000000000e+01,4.566761746031746156e+02,1.387019598299641920e+01
4.239999999999999858e+01,4.565479402515723564e+02,1.389717878898500025e+01
4.279999999999999716e+01,4.564157788161995200e+02,1.391343879146539209e+01
4.320000000000000284e+01,4.562647376543209248e+02,1.394942495798588311e+01
4.360000000000000142e+01,4.560935321100917577e+02,1.397428544919152493e+01
4.400000000000000000e+01,4.560032424242423872e+02,1.398751213054278253e+01
4.439999999999999858e+01,4.558885435435436193e+02,1.401153459919977173e+01
4.479999999999999716e+01,4.557137648809523967e+02,1.403132166729887054e+01
4.520000000000000284e+01,4.555397492625368727e+02,1.404912429766813098e+01
4.560000000000000142e+01,4.553302631578947626e+02,1.405460786694805186e+01
4.600000000000000000e+01,4.551245507246376292e+02,1.406633036611139254e+01
4.639999999999999858e+01,4.549050431034482358e+02,1.407079717835671673e+01
4.679999999999999716e+01,4.546974074074074679e+02,1.407010092411019819e+01
4.720000000000000284e+01,4.545402542372879680e+02,1.408813106101138324e+01
4.760000000000000142e+01,4.543570168067226405e+02,1.411264619730043357e+01
4.800000000000000000e+01,4.541715416666667124e+02,1.412612052996309231e+01
4.839999999999999858e+01,4.539417768595041593e+02,1.412638556357852693e+01
4.879999999999999716e+01,4.537085928961749914e+02,1.413497424430707028e+01
4.920000000000000284e+01,4.534671138211381844e+02,1.414454110865388969e+01
4.960000000000000142e+01,4.532491263440859939e+02,1.415947980134662565e+01
5.000000000000000000e+01,4.530467999999999620e+02,1.417144747034126873e+01
5.039999999999999858e+01,4.529097883597884220e+02,1.418870513166759828e+01
5.079999999999999716e+01,4.527886220472441892e+02,1.418666255385210739e+01
5.120000000000000284e+01,4.526489843749998840e+02,1.420892876681876693e+01
5.160000000000000142e+01,4.525295348837208849e+02,1.424270521265351341e+01
5.200000000000000000e+01,4.524508974358974456e+02,1.427192749438549768e+01
5.239999999999999858e+01,4.523834605597964469e+02,1.428557465760238543e+01
5.279999999999999716e+01,4.523787247474749051e+02,1.429664990396370428e+01
5.320000000000000284e+01,4.523965413533833271e+02,1.430642827787060334e+01
5.360000000000000142e+01,4.523982338308458679e+02,1.432212651847055973e+01
5.400000000000000000e+01,4.523989753086419796e+02,1.433420573094013051e+01
5.439999999999999858e+01,4.524318627450981580e+02,1.434256138938900271e+01
5.479999999999999716e+01,4.524175669099757329e+02,1.433924459820564756e+01
5.520000000000000284e+01,4.524155314009661311e+02,1.432472018671417757e+01
