t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
2.195999999999999943e+02,8.622408166363085269e-02,5.984187608215103685e-04,8.658079842137220150e-02,8.049627021634821926e-04
2.200000000000000000e+02,8.622178030303030705e-02,5.992708617899590020e-04,8.657788636363636381e-02,8.052005859125864083e-04
2.204000000000000057e+02,8.621952510586811114e-02,6.001804252408371888e-04,8.657447822141560445e-02,8.054340611705838437e-04
2.208000000000000114e+02,8.621702143719806033e-02,6.011100041014589418e-04,8.657139190821255825e-02,8.055311397123705343e-04
2.211999999999999886e+02,8.621454942736590799e-02,6.021878301939111340e-04,8.656850512356840943e-02,8.058281680500376139e-04
2.215999999999999943e+02,8.621208634175692165e-02,6.030688763944028023e-04,8.656533543922985408e-02,8.060714010793149434e-04
2.220000000000000000e+02,8.620964714714715593e-02,6.040049736762874910e-04,8.656179429429430860e-02,8.063047176933188205e-04
2.224000000000000057e+02,8.620704436450839225e-02,6.048582755902895229e-04,8.655855815347721083e-02,8.064797386343638790e-04
2.228000000000000114e+02,8.620448833034109748e-02,6.055720016269246914e-04,8.655486235786952198e-02,8.065703824387632183e-04
2.231999999999999886e+02,8.620228494623656534e-02,6.064926650357451484e-04,8.655147849462366261e-02,8.067982430164672564e-04
2.235999999999999943e+02,8.619968694096599715e-02,6.073511810591680988e-04,8.654792039355993505e-02,8.069494030324719271e-04
2.240000000000000000e+02,8.619739583333332900e-02,6.081885363294131305e-04,8.654438988095239371e-02,8.071030898846357458e-04
2.244000000000000057e+02,8.619564022578726781e-02,6.091113700974090618e-04,8.654064171122992366e-02,8.073694772798037335e-04
2.248000000000000114e+02,8.619372775800711317e-02,6.100117157240922275e-04,8.653683274021349570e-02,8.076885947435627575e-04
2.251999999999999886e+02,8.619144464179988308e-02,6.107598545747879937e-04,8.653300769686206317e-02,8.080694645735536901e-04
2.255999999999999943e+02,8.618925088652482080e-02,6.114935484011226443e-04,8.652904107565009828e-02,8.084058329237615338e-04
2.260000000000000000e+02,8.618719026548674056e-02,6.119956419934562781e-04,8.652536873156342623e-02,8.087043068580678602e-04
2.264000000000000057e+02,8.618537985865723505e-02,6.125976910394059175e-04,8.652187868080093991e-02,8.090982161020066890e-04
2.268000000000000114e+02,8.618334068195179776e-02,6.131616067028799718e-04,8.651851851851850850e-02,8.096264511586425934e-04
2.271999999999999886e+02,8.618179284037560950e-02,6.138471620172103503e-04,8.651500146713617112e-02,8.101154091084650189e-04
2.275999999999999943e+02,8.617995020503807502e-02,6.144538325528091849e-04,8.651163591095491212e-02,8.106165906469049807e-04
2.280000000000000000e+02,8.617815789473684540e-02,6.150750548999791775e-04,8.650814327485381594e-02,8.111163693564150999e-04
2.284000000000000057e+02,8.617667104495038699e-02,6.158216235223691647e-04,8.650506421482778707e-02,8.116309936632101242e-04
2.288000000000000114e+02,8.617494900932401447e-02,6.164506567669398186e-04,8.650195221445219906e-02,8.121392693323106022e-04
2.291999999999999886e+02,8.617340023269344507e-02,6.170458633285094696e-04,8.649904013961608185e-02,8.126754159760264185e-04
2.295999999999999943e+02,8.617118176538908492e-02,6.176437514469267868e-04,8.649615998838561248e-02,8.133018170155774775e-04
2.300000000000000000e+02,8.616889130434782218e-02,6.183412592271447491e-04,8.649312318840579605e-02,8.139049325860883829e-04
2.304000000000000057e+02,8.616681857638887332e-02,6.189586650075502936e-04,8.649012586805554514e-02,8.144463647087146459e-04
2.308000000000000114e+02,8.616480358174463672e-02,6.195595366195995541e-04,8.648716060080875734e-02,8.149703170214672764e-04
2.311999999999999886e+02,8.616239186851212817e-02,6.201706855959766580e-04,8.648405420991925330e-02,8.155020303930932742e-04
2.315999999999999943e+02,8.616009643062752521e-02,6.208913894369509374e-04,8.648103770869315643e-02,8.161087178692568367e-04
2.320000000000000000e+02,8.615803160919541237e-02,6.216903929126365008e-04,8.647788793103448890e-02,8.167881340694658565e-04
2.324000000000000057e+02,8.615579460699943071e-02,6.225003183920283520e-04,8.647487808376362606e-02,8.174945000709910080e-04
2.328000000000000114e+02,8.615375859106527701e-02,6.233244877144347804e-04,8.647190721649483658e-02,8.181898962650419830e-04
2.331999999999999886e+02,8.615160806174956831e-02,6.240487930244753914e-04,8.646903945111494849e-02,8.189213141910751904e-04
2.335999999999999943e+02,8.614959332191782226e-02,6.247822033854146797e-04,8.646604594748860673e-02,8.196100462712538857e-04
2.340000000000000000e+02,8.614725783475782328e-02,6.254310244843820470e-04,8.646349715099714561e-02,8.203174542011982314e-04
2.344000000000000057e+02,8.614496587030714969e-02,6.259639554879696663e-04,8.646117747440272561e-02,8.210961203236018854e-04
2.348000000000000114e+02,8.614295144804087756e-02,6.264514559424608523e-04,8.645857467348097569e-02,8.218127161579186647e-04
2.351999999999999886e+02,8.614069586167802384e-02,6.268793614644001862e-04,8.645633503401360664e-02,8.224287768297431581e-04
2.355999999999999943e+02,8.613845500848896219e-02,6.276127468841489771e-04,8.645380588568193914e-02,8.229940582157927158e-04
2.360000000000000000e+02,8.613640536723163321e-02,6.282581126510687316e-04,8.645146186440678948e-02,8.237133350340379535e-04
2.364000000000000057e+02,8.613420050761419478e-02,6.288183081765211496e-04,8.644879441624364613e-02,8.243730639350984159e-04
2.368000000000000114e+02,8.613193271396393791e-02,6.293556285586651396e-04,8.644602336711709745e-02,8.250795251906897039e-04
2.371999999999999886e+02,8.612943367060146849e-02,6.300765775352148860e-04,8.644330382237211396e-02,8.258975924959882772e-04
2.375999999999999943e+02,8.612723063973065640e-02,6.308700427877526797e-04,8.644064955106621484e-02,8.266834205804293560e-04
2.380000000000000000e+02,8.612474789915967877e-02,6.317252769386676094e-04,8.643770308123248369e-02,8.274737873313402171e-04
2.384000000000000057e+02,8.612216163310960904e-02,6.325359371991100266e-04,8.643458473154361221e-02,8.282708705620997133e-04
2.388000000000000114e+02,8.611961194863204661e-02,6.332396183172212759e-04,8.643187465103294165e-02,8.291436367606189097e-04
2.391999999999999886e+02,8.611696627647714986e-02,6.339486431045654328e-04,8.642893673355629691e-02,8.299632939464883204e-04
2.395999999999999943e+02,8.611448247078465346e-02,6.346625319379813231e-04,8.642617557039511400e-02,8.308149109606596935e-04
2.400000000000000000e+02,8.611185416666666814e-02,6.354571253942932268e-04,8.642377777777776604e-02,8.316508546843572177e-04
2.404000000000000057e+02,8.610906128674430948e-02,6.362059936031716750e-04,8.642124237382139973e-02,8.323909404983862196e-04
2.408000000000000114e+02,8.610654761904759646e-02,6.368908349480717100e-04,8.641833471760797247e-02,8.331807397757370762e-04
2.411999999999999886e+02,8.610400082918742704e-02,6.374838997516491575e-04,8.641567855168603984e-02,8.340492260717286216e-04
2.415999999999999943e+02,8.610160733995585181e-02,6.381232477488528888e-04,8.641289321192052730e-02,8.348767492918338952e-04
2.420000000000000000e+02,8.609922865013773519e-02,6.386404013341176293e-04,8.640997933884295157e-02,8.357201248057249737e-04
2.424000000000000057e+02,8.609693344334432008e-02,6.392106259353112600e-04,8.640743261826180910e-02,8.365943496887741056e-04
2.428000000000000114e+02,8.609464579901152104e-02,6.398767733521981953e-04,8.640501098297638516e-02,8.374605588171978596e-04
2.431999999999999886e+02,8.609260553728070864e-02,6.404952207507794582e-04,8.640278234649126365e-02,8.383277608037190002e-04
2.435999999999999943e+02,8.609020251778873312e-02,6.411387869223598209e-04,8.640064313081555203e-02,8.391514950282707649e-04
2.440000000000000000e+02,8.608785519125682073e-02,6.417173135919486144e-04,8.639821038251366270e-02,8.399137077825985552e-04
2.444000000000000057e+02,8.608557692307691744e-02,6.423563616314289723e-04,8.639620158210584155e-02,8.407361777769533371e-04
2.448000000000000114e+02,8.608323120915031823e-02,6.428794849212249828e-04,8.639403594771241646e-02,8.414529688232156831e-04
2.451999999999999886e+02,8.608066884176183986e-02,6.433996887677362157e-04,8.639185019032083468e-02,8.422254695230296621e-04
2.455999999999999943e+02,8.607825054288816002e-02,6.440684089112140532e-04,8.638938653637351361e-02,8.430322693168609827e-04
2.460000000000000000e+02,8.607579945799459509e-02,6.447582287009922218e-04,8.638686991869919118e-02,8.438622762715758396e-04
2.464000000000000057e+02,8.607303165584415106e-02,6.454359661480316710e-04,8.638453057359307685e-02,8.447653660115298207e-04
2.468000000000000114e+02,8.607032685035113928e-02,6.461715400094391465e-04,8.638211102106968520e-02,8.456303214436761400e-04
2.471999999999999886e+02,8.606769147788566332e-02,6.469471450503614090e-04,8.637957119741100642e-02,8.464375906089182311e-04
2.475999999999999943e+02,8.606488960689284706e-02,6.476560376497939074e-04,8.637693187937534045e-02,8.471875198839060039e-04
2.480000000000000000e+02,8.606213037634408147e-02,6.484506131706231765e-04,8.637455645161291884e-02,8.479780904028851474e-04
2.484000000000000057e+02,8.605956790123456268e-02,6.490194492140126956e-04,8.637191358024690069e-02,8.488679219675942860e-04
2.488000000000000114e+02,8.605676580921757524e-02,6.495750706539248770e-04,8.636908494105036138e-02,8.496904672194807197e-04
2.491999999999999886e+02,8.605381888710540716e-02,6.502314142175065698e-04,8.636631888710541438e-02,8.505800880722730849e-04
2.495999999999999943e+02,8.605069444444445048e-02,6.510148118867800258e-04,8.636346153846154172e-02,8.513949821204239415e-04
2.500000000000000000e+02,8.604767999999998751e-02,6.516870816770050810e-04,8.636060666666667274e-02,8.522718144313319848e-04
2.504000000000000057e+02,8.604480165069219866e-02,6.522785479131762605e-04,8.635777422790200109e-02,8.531571264690449843e-04
2.508000000000000114e+02,8.604198564593301679e-02,6.528250646351582264e-04,8.635479797979797589e-02,8.540441007941721461e-04
2.511999999999999886e+02,8.603919187898090293e-02,6.533624236251130667e-04,8.635195063694268980e-02,8.548895130878035337e-04
2.515999999999999943e+02,8.603611552729201195e-02,6.538593896744008356e-04,8.634880763116056790e-02,8.557811617837770331e-04
2.520000000000000000e+02,8.603316798941798571e-02,6.542850450335372303e-04,8.634562830687832202e-02,8.566840777393594638e-04
2.524000000000000057e+02,8.603049392498679504e-02,6.547794506505650149e-04,8.634283544638139685e-02,8.574991311117479342e-04
2.528000000000000114e+02,8.602789425105485110e-02,6.553820324445945719e-04,8.633978771097045035e-02,8.582622458975061770e-04
2.531999999999999886e+02,8.602500658241182818e-02,6.559608417148973542e-04,8.633656529752502251e-02,8.590935523821482782e-04
2.535999999999999943e+02,8.602205573080969059e-02,6.565688685404764708e-04,8.633358307045216340e-02,8.600208112109233817e-04
2.540000000000000000e+02,8.601929790026245637e-02,6.572450875547835051e-04,8.633085958005250193e-02,8.608434711530785991e-04
2.544000000000000057e+02,8.601658805031445199e-02,6.578921317421562286e-04,8.632820361635218376e-02,8.617023688135113041e-04
2.548000000000000114e+02,8.601381475667188581e-02,6.585821869770083162e-04,8.632567373103086639e-02,8.624808355962111433e-04
