t,D_cat_mean,D_cat_err,D_ani_mean,D_ani_err
0.000000000000000000e+00,nan,nan,nan,nan
4.000000000000000222e-01,1.629235458333333220e-01,1.048058515682020238e-03,1.628043291666666503e-01,1.129856058864104392e-03
8.000000000000000444e-01,1.149655249999999712e-01,5.430510800806628196e-04,1.148884333333333174e-01,5.912283632045768319e-04
1.199999999999999956e+00,9.858502361111112777e-02,3.888632256581324052e-04,9.851962916666666403e-02,4.261104876299718811e-04
1.600000000000000089e+00,9.025816666666665322e-02,3.172808940036408900e-04,9.019705520833333490e-02,3.480535223981055912e-04
2.000000000000000000e+00,8.520028333333333481e-02,2.821065938218695105e-04,8.514786666666666892e-02,3.030734996215262832e-04
2.399999999999999911e+00,8.179340277777778778e-02,2.572530420767666433e-04,8.174783333333335289e-02,2.744319809063893193e-04
2.799999999999999822e+00,7.934305357142858173e-02,2.407163084375509758e-04,7.929383928571429041e-02,2.543801796786352657e-04
3.200000000000000178e+00,7.749314062499998434e-02,2.293570759169467129e-04,7.744075520833332282e-02,2.403851631435543806e-04
3.600000000000000089e+00,7.604764351851853177e-02,2.215727984286979522e-04,7.598630555555555000e-02,2.313179319146826647e-04
4.000000000000000000e+00,7.488091666666667201e-02,2.156290275165106138e-04,7.481952083333333337e-02,2.248397159928192124e-04
4.400000000000000355e+00,7.392432196969697666e-02,2.110244665553336508e-04,7.385907196969695998e-02,2.206154474494343169e-04
4.799999999999999822e+00,7.312208680555555562e-02,2.073974917961160448e-04,7.305506250000001756e-02,2.165168958949630182e-04
5.200000000000000178e+00,7.243806089743588805e-02,2.042502406384654032e-04,7.237329807692306771e-02,2.133927142396976515e-04
5.599999999999999645e+00,7.184837202380954524e-02,2.016212654788366947e-04,7.178431547619049113e-02,2.106872209604985797e-04
6.000000000000000000e+00,7.133319722222222770e-02,1.994327860536496990e-04,7.126898055555556943e-02,2.083409779687959258e-04
6.400000000000000355e+00,7.088179427083332595e-02,1.985434298852983923e-04,7.081689843749998381e-02,2.070160161910019063e-04
6.799999999999999822e+00,7.047932352941177481e-02,1.975764780121808974e-04,7.041848529411763591e-02,2.060331398362784589e-04
7.200000000000000178e+00,7.011696064814815221e-02,1.967889033602629640e-04,7.006331944444442461e-02,2.054938538213083932e-04
7.599999999999999645e+00,6.979247149122808080e-02,1.963485272591978885e-04,6.974353728070176173e-02,2.048733292924898703e-04
8.000000000000000000e+00,6.949891249999999576e-02,1.956421916823682962e-04,6.945322083333332897e-02,2.044052130893859586e-04
8.400000000000000355e+00,6.923388690476189877e-02,1.949394145635295671e-04,6.919037896825394607e-02,2.041307072979297915e-04
8.800000000000000711e+00,6.898910606060605633e-02,1.939013806176827291e-04,6.895048295454545006e-02,2.040970781316708458e-04
9.199999999999999289e+00,6.876543840579710243e-02,1.929602712140699426e-04,6.872927355072463995e-02,2.037543340753165380e-04
9.599999999999999645e+00,6.855941493055556224e-02,1.920326007233191183e-04,6.852522916666667352e-02,2.034075319868552695e-04
1.000000000000000000e+01,6.837004333333332462e-02,1.909505907619713579e-04,6.833727333333333709e-02,2.028752657772694263e-04
1.040000000000000036e+01,6.819354487179485336e-02,1.901829806251516405e-04,6.816169070512820283e-02,2.023705081046976956e-04
1.080000000000000071e+01,6.802969907407406536e-02,1.891062504733017691e-04,6.799866358024690693e-02,2.019858372481363109e-04
1.119999999999999929e+01,6.787748809523810878e-02,1.884267775252559322e-04,6.784563095238096975e-02,2.018539993187501121e-04
1.159999999999999964e+01,6.773546982758618662e-02,1.872780631876079559e-04,6.770270114942529560e-02,2.016382864131244961e-04
1.200000000000000000e+01,6.760317499999998758e-02,1.868700289767375453e-04,6.756865555555555125e-02,2.013712594433513176e-04
1.240000000000000036e+01,6.747834677419355109e-02,1.860753777930379386e-04,6.744188306451612269e-02,2.015956167564325163e-04
1.280000000000000071e+01,6.736131119791666233e-02,1.855088751602655185e-04,6.732292578124997318e-02,2.017267348665104977e-04
1.319999999999999929e+01,6.725053409090910039e-02,1.848360970602136162e-04,6.721056565656566284e-02,2.017727139690424893e-04
1.359999999999999964e+01,6.714695220588236257e-02,1.846067568831995893e-04,6.710452205882352916e-02,2.018707416004565441e-04
1.400000000000000000e+01,6.704805952380951672e-02,1.843142954522575597e-04,6.700419761904760629e-02,2.019016740226960995e-04
1.440000000000000036e+01,6.695489814814814533e-02,1.838779033550907245e-04,6.690867824074073211e-02,2.021208395884472643e-04
1.480000000000000071e+01,6.686686824324322709e-02,1.836148818816518724e-04,6.681769369369368328e-02,2.024397124092954328e-04
1.519999999999999929e+01,6.678247807017544113e-02,1.833707475483967208e-04,6.672990241228071717e-02,2.028754677316920395e-04
1.559999999999999964e+01,6.670167200854701384e-02,1.836771875050688277e-04,6.664695512820513479e-02,2.031424984346063471e-04
1.600000000000000000e+01,6.662373645833333247e-02,1.840599371405690925e-04,6.656787187499998981e-02,2.034297907504721071e-04
1.639999999999999858e+01,6.654938008130081850e-02,1.845238995982260120e-04,6.649184552845528728e-02,2.033994731329215354e-04
1.680000000000000071e+01,6.647826785714285036e-02,1.851444134255233228e-04,6.642047123015872023e-02,2.034179117770051686e-04
