timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.728749999999999565e-01,8.526885128814503008e-04
4.000000000000000222e-01,7.978917999999999289e-01,1.017905074159661206e-03
5.999999999999999778e-01,7.404207999999999901e-01,1.148959068026350139e-03
8.000000000000000444e-01,6.918935999999999975e-01,2.001608892865939376e-03
1.000000000000000000e+00,6.500214000000000825e-01,1.503567111904214985e-03
1.199999999999999956e+00,6.125845999999999236e-01,2.378727319387416439e-03
1.399999999999999911e+00,5.785742000000000385e-01,2.006489506576086823e-03
1.600000000000000089e+00,5.512323999999999558e-01,2.859514934390093143e-03
1.800000000000000044e+00,5.231982000000000577e-01,2.687398377613563812e-03
2.000000000000000000e+00,4.974871999999999628e-01,2.233313108366134867e-03
2.200000000000000178e+00,4.750498000000000220e-01,1.714615653725346054e-03
2.399999999999999911e+00,4.502601999999999438e-01,1.705879520950999775e-03
2.600000000000000089e+00,4.312368000000000312e-01,2.537768299116378076e-03
2.799999999999999822e+00,4.127556000000000003e-01,2.118303793132608401e-03
3.000000000000000000e+00,3.956093999999999999e-01,1.870143272586356807e-03
3.200000000000000178e+00,3.797820000000000085e-01,1.929625119032187235e-03
3.399999999999999911e+00,3.636447999999999903e-01,1.099024449227588166e-03
3.600000000000000089e+00,3.475746000000000113e-01,1.238994778035808729e-03
3.799999999999999822e+00,3.357413999999999676e-01,1.508586742617074516e-03
4.000000000000000000e+00,3.210571999999999870e-01,1.339145750095929732e-03
4.200000000000000178e+00,3.092777999999999916e-01,1.679005818929758549e-03
4.400000000000000355e+00,2.986270000000000313e-01,2.352915765598080720e-03
4.599999999999999645e+00,2.883376000000000272e-01,2.414330333653620913e-03
4.799999999999999822e+00,2.773745999999999712e-01,1.930124078913065611e-03
5.000000000000000000e+00,2.681733999999999507e-01,1.234354957052465280e-03
5.200000000000000178e+00,2.580259999999999776e-01,1.406063049795420105e-03
5.400000000000000355e+00,2.507107999999999559e-01,1.064155223639863795e-03
5.599999999999999645e+00,2.422466000000000064e-01,1.142498035009253347e-03
5.799999999999999822e+00,2.352129999999999777e-01,8.795797291888926605e-04
6.000000000000000000e+00,2.290017999999999776e-01,5.536891185493910111e-04
6.200000000000000178e+00,2.199330000000000174e-01,1.069641295014362413e-03
6.400000000000000355e+00,2.130519999999999636e-01,6.035270499323153051e-04
6.599999999999999645e+00,2.073831999999999898e-01,1.026898213066900108e-03
6.799999999999999822e+00,2.017182000000000142e-01,9.711960358238665679e-04
7.000000000000000000e+00,1.951373999999999886e-01,1.121715676987710157e-03
7.200000000000000178e+00,1.900854000000000155e-01,1.180386318117928332e-03
7.400000000000000355e+00,1.855756000000000072e-01,1.203211186783100959e-03
7.599999999999999645e+00,1.803897999999999890e-01,8.078896830632297877e-04
7.799999999999999822e+00,1.764241999999999755e-01,1.582314899127226044e-03
8.000000000000000000e+00,1.710679999999999978e-01,2.145485795804763594e-03
8.199999999999999289e+00,1.683007999999999726e-01,1.903250151714167698e-03
8.400000000000000355e+00,1.641832000000000291e-01,1.367410523580975777e-03
8.599999999999999645e+00,1.594874000000000014e-01,1.463499046805290379e-03
8.800000000000000711e+00,1.549853999999999954e-01,1.286808012098152954e-03
9.000000000000000000e+00,1.509282000000000123e-01,1.284863510260916006e-03
9.199999999999999289e+00,1.467365999999999948e-01,1.322669747140229951e-03
9.400000000000000355e+00,1.434669999999999834e-01,1.100847718805829378e-03
9.599999999999999645e+00,1.397380000000000011e-01,1.345801322632727594e-03
9.800000000000000711e+00,1.374647999999999981e-01,1.035939641098845496e-03
1.000000000000000000e+01,1.338585999999999943e-01,1.316622026247468973e-03
1.019999999999999929e+01,1.319031999999999982e-01,1.386558307464925022e-03
1.040000000000000036e+01,1.283334000000000141e-01,1.087242410872569674e-03
1.059999999999999964e+01,1.257001999999999842e-01,1.741065748327730051e-03
1.080000000000000071e+01,1.235628000000000004e-01,2.076837750042117604e-03
1.100000000000000000e+01,1.216028000000000109e-01,1.530075468726951665e-03
1.119999999999999929e+01,1.195206000000000046e-01,1.631960066913403428e-03
1.140000000000000036e+01,1.164065999999999990e-01,1.426216834846650476e-03
1.159999999999999964e+01,1.134322000000000108e-01,1.537691562050072817e-03
1.180000000000000071e+01,1.104246000000000116e-01,1.025957435764270672e-03
1.200000000000000000e+01,1.097357999999999806e-01,1.158481480214508400e-03
1.219999999999999929e+01,1.080740000000000034e-01,1.084293087684322105e-03
1.240000000000000036e+01,1.060973999999999806e-01,1.286225586745965831e-03
1.259999999999999964e+01,1.034864000000000062e-01,1.125691369781256024e-03
1.280000000000000071e+01,1.019465999999999983e-01,1.093541750460401895e-03
1.300000000000000000e+01,9.986119999999999719e-02,1.680211784270065588e-03
1.319999999999999929e+01,9.731779999999999597e-02,1.137970755336006065e-03
1.340000000000000036e+01,9.551039999999999530e-02,1.028114906029476815e-03
1.359999999999999964e+01,9.387019999999998698e-02,1.135941609414852036e-03
1.380000000000000071e+01,9.322300000000000031e-02,1.221505669245950658e-03
1.400000000000000000e+01,9.179860000000000797e-02,1.257229636939887233e-03
1.419999999999999929e+01,8.968500000000000083e-02,9.767766889110316830e-04
1.440000000000000036e+01,8.808599999999999763e-02,1.340185658780156325e-03
1.459999999999999964e+01,8.595679999999998600e-02,1.278069301720371510e-03
1.480000000000000071e+01,8.500839999999999785e-02,1.338314671517875547e-03
1.500000000000000000e+01,8.406779999999999808e-02,1.221015004002816949e-03
1.519999999999999929e+01,8.220760000000000567e-02,1.532060135895454414e-03
1.540000000000000036e+01,8.029280000000001138e-02,1.289490884031368415e-03
1.559999999999999964e+01,7.824899999999998523e-02,9.665809329797466062e-04
1.580000000000000071e+01,7.732659999999999534e-02,8.663656618310781312e-04
1.600000000000000000e+01,7.567139999999999977e-02,1.149380337399243286e-03
1.619999999999999929e+01,7.419599999999999806e-02,1.114449684822064936e-03
1.639999999999999858e+01,7.289980000000000071e-02,1.377998490565210919e-03
1.660000000000000142e+01,7.136480000000000601e-02,9.851447812377637971e-04
1.680000000000000071e+01,7.100680000000000880e-02,1.290315558303472025e-03
1.700000000000000000e+01,7.018019999999999814e-02,8.249939030077736929e-04
1.719999999999999929e+01,6.897140000000000215e-02,1.175347548599987683e-03
1.739999999999999858e+01,6.818399999999999461e-02,9.491673719634497342e-04
1.760000000000000142e+01,6.737859999999999683e-02,1.327824559194473080e-03
1.780000000000000071e+01,6.589740000000000875e-02,1.207632957483355989e-03
1.800000000000000000e+01,6.538820000000000743e-02,7.286059566048035162e-04
1.819999999999999929e+01,6.446140000000000203e-02,6.365644193638228011e-04
1.839999999999999858e+01,6.313579999999999193e-02,8.084724732481619793e-04
1.860000000000000142e+01,6.206460000000000449e-02,6.903918162898526039e-04
1.880000000000000071e+01,6.074580000000000257e-02,6.585768292310307560e-04
1.900000000000000000e+01,5.964579999999999188e-02,6.353329363412544856e-04
1.919999999999999929e+01,5.829700000000000160e-02,3.641995332232048489e-04
1.939999999999999858e+01,5.807500000000000162e-02,4.831648786904952134e-04
1.960000000000000142e+01,5.723820000000000296e-02,5.962974425569840878e-04
1.980000000000000071e+01,5.620939999999999964e-02,1.909179404875307919e-04
2.000000000000000000e+01,5.582660000000000400e-02,4.448101392729262183e-04
2.019999999999999929e+01,5.452660000000000146e-02,6.980403713253265302e-04
2.039999999999999858e+01,5.351780000000000426e-02,5.688064169820872479e-04
2.060000000000000142e+01,5.317160000000000636e-02,4.374818396230870207e-04
2.080000000000000071e+01,5.257640000000000230e-02,5.702559600740695961e-04
2.100000000000000000e+01,5.203899999999998804e-02,1.080369705239830587e-03
2.119999999999999929e+01,5.181759999999999838e-02,7.864240332034614419e-04
2.139999999999999858e+01,5.112400000000000277e-02,8.385359264813884144e-04
2.160000000000000142e+01,5.079439999999999650e-02,8.704521583636861716e-04
2.180000000000000071e+01,5.022680000000000200e-02,8.148973800424198170e-04
2.200000000000000000e+01,4.978259999999999630e-02,1.082468225861618312e-03
2.219999999999999929e+01,4.944640000000000146e-02,9.302515573757457043e-04
2.239999999999999858e+01,4.925759999999999861e-02,5.985348444326358619e-04
2.260000000000000142e+01,4.898480000000000195e-02,6.340089431545896164e-04
2.280000000000000071e+01,4.821779999999999816e-02,9.752496808510115016e-04
2.300000000000000000e+01,4.789940000000000170e-02,7.528623114487804783e-04
2.319999999999999929e+01,4.722740000000000271e-02,6.972228194773896466e-04
2.339999999999999858e+01,4.718939999999999940e-02,5.769941594158471123e-04
2.360000000000000142e+01,4.658540000000000597e-02,5.972293194410336400e-04
2.380000000000000071e+01,4.564839999999999870e-02,5.074925221123960817e-04
2.400000000000000000e+01,4.509539999999999382e-02,5.800943543941796581e-04
2.419999999999999929e+01,4.440039999999999959e-02,3.711575945605851161e-04
2.439999999999999858e+01,4.417800000000000199e-02,4.407678527297571435e-04
2.460000000000000142e+01,4.365919999999999523e-02,3.247119338737028578e-04
2.480000000000000071e+01,4.306939999999999380e-02,5.328533194041296800e-04
2.500000000000000000e+01,4.324160000000000503e-02,6.070786275269445149e-04
2.519999999999999929e+01,4.305640000000000162e-02,4.645271359135012173e-04
2.539999999999999858e+01,4.186940000000000106e-02,5.205205663564117574e-04
2.560000000000000142e+01,4.112899999999999889e-02,4.453101166602889361e-04
2.580000000000000071e+01,4.021380000000000093e-02,7.364731767009575440e-04
2.600000000000000000e+01,3.964499999999999968e-02,5.555259669898424384e-04
2.619999999999999929e+01,3.930320000000000341e-02,9.157301130791753799e-04
2.639999999999999858e+01,3.887059999999999821e-02,8.035744271690079986e-04
2.660000000000000142e+01,3.835419999999999108e-02,9.551351422704538498e-04
2.680000000000000071e+01,3.810679999999999623e-02,1.044359296410962094e-03
2.700000000000000000e+01,3.781839999999999508e-02,6.642179311039407346e-04
2.719999999999999929e+01,3.679439999999999794e-02,8.307211084353161501e-04
2.739999999999999858e+01,3.638840000000000130e-02,1.000742904046788380e-03
2.760000000000000142e+01,3.582760000000000111e-02,8.121707086567448016e-04
2.780000000000000071e+01,3.594260000000000510e-02,8.274410915587890282e-04
2.800000000000000000e+01,3.558379999999999876e-02,9.194120621353628125e-04
2.819999999999999929e+01,3.559520000000000045e-02,9.728722115468195096e-04
2.839999999999999858e+01,3.480499999999999566e-02,1.064094873589756544e-03
2.860000000000000142e+01,3.421459999999999779e-02,1.082285757090057851e-03
2.880000000000000071e+01,3.398779999999999857e-02,1.048376048944271114e-03
2.900000000000000000e+01,3.335900000000000670e-02,1.110360617096985397e-03
2.919999999999999929e+01,3.308439999999999992e-02,1.034419383035719425e-03
2.939999999999999858e+01,3.293600000000000000e-02,8.579462687138399721e-04
2.960000000000000142e+01,3.236760000000000331e-02,9.825740989869414209e-04
2.980000000000000071e+01,3.249039999999999567e-02,9.341799398402859337e-04
3.000000000000000000e+01,3.226659999999999945e-02,7.790563907702707184e-04
3.019999999999999929e+01,3.191880000000000411e-02,7.116771318512356281e-04
3.039999999999999858e+01,3.153859999999999997e-02,8.258273790569063124e-04
3.060000000000000142e+01,3.076259999999999412e-02,8.780225851309286312e-04
3.080000000000000071e+01,3.051619999999999333e-02,8.302428801260506230e-04
3.100000000000000000e+01,3.020359999999999712e-02,8.018671086907103477e-04
3.119999999999999929e+01,3.016759999999999928e-02,7.505669590382988993e-04
3.139999999999999858e+01,3.025539999999999827e-02,6.729578441477597917e-04
3.160000000000000142e+01,2.941559999999999661e-02,4.795127318434833021e-04
3.180000000000000071e+01,2.915799999999999989e-02,5.487177780972654368e-04
3.200000000000000000e+01,2.871020000000000169e-02,7.028601852431250142e-04
3.220000000000000284e+01,2.797080000000000052e-02,9.050998508451982543e-04
3.239999999999999858e+01,2.805500000000000355e-02,9.961160073003543468e-04
