timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.740472000000000241e-01,2.312904049025811364e-03
4.000000000000000222e-01,8.009361999999999870e-01,2.156865095456823433e-03
5.999999999999999778e-01,7.428467999999999183e-01,1.890739204649870839e-03
8.000000000000000444e-01,6.946746000000000310e-01,1.075363687316987149e-03
1.000000000000000000e+00,6.555918000000000578e-01,9.567465390582944934e-04
1.199999999999999956e+00,6.106054000000000759e-01,2.663777667148671795e-03
1.399999999999999911e+00,5.784510000000000485e-01,2.653606960346610154e-03
1.600000000000000089e+00,5.519076000000000537e-01,3.230938170253338810e-03
1.800000000000000044e+00,5.240120000000000333e-01,2.994085185828889231e-03
2.000000000000000000e+00,4.990802000000000294e-01,2.657490553134667175e-03
2.200000000000000178e+00,4.732447999999999655e-01,3.386802657374647727e-03
2.399999999999999911e+00,4.528120000000000478e-01,3.698621364779045538e-03
2.600000000000000089e+00,4.338127999999999984e-01,3.337272470146844701e-03
2.799999999999999822e+00,4.132194000000000145e-01,3.618116272316300799e-03
3.000000000000000000e+00,3.942476000000000314e-01,2.590910874576744446e-03
3.200000000000000178e+00,3.751140000000000585e-01,2.628568260479453075e-03
3.399999999999999911e+00,3.623159999999999714e-01,2.720269122715621504e-03
3.600000000000000089e+00,3.479580000000000450e-01,2.784419652279448553e-03
3.799999999999999822e+00,3.354213999999999807e-01,2.909617734342434710e-03
4.000000000000000000e+00,3.217028000000000110e-01,3.183220199734849380e-03
4.200000000000000178e+00,3.084415999999999825e-01,4.333200833102479090e-03
4.400000000000000355e+00,3.012464000000000253e-01,3.349539947515184704e-03
4.599999999999999645e+00,2.885916000000000037e-01,2.996149572367837188e-03
4.799999999999999822e+00,2.773229999999999862e-01,1.458489492591564206e-03
5.000000000000000000e+00,2.702088000000000267e-01,1.128679068646179723e-03
5.200000000000000178e+00,2.619874000000000369e-01,1.421921326937608315e-03
5.400000000000000355e+00,2.544707999999999970e-01,2.450248464952077630e-03
5.599999999999999645e+00,2.456991999999999510e-01,2.454577507433817508e-03
5.799999999999999822e+00,2.380167999999999728e-01,1.431341482665825313e-03
6.000000000000000000e+00,2.314369999999999761e-01,1.752440013238687998e-03
6.200000000000000178e+00,2.247986000000000151e-01,1.607752051779129648e-03
6.400000000000000355e+00,2.170211999999999697e-01,1.944544275659467782e-03
6.599999999999999645e+00,2.105164000000000202e-01,2.444884344912862193e-03
6.799999999999999822e+00,2.057684000000000180e-01,2.590607604404804396e-03
7.000000000000000000e+00,2.019022000000000039e-01,1.544949397229563584e-03
7.200000000000000178e+00,1.945381999999999945e-01,2.005811990192499748e-03
7.400000000000000355e+00,1.900341999999999865e-01,1.818245621471424904e-03
7.599999999999999645e+00,1.831657999999999897e-01,1.860094443838806490e-03
7.799999999999999822e+00,1.780249999999999888e-01,1.989017822946794519e-03
8.000000000000000000e+00,1.737666000000000488e-01,2.889765571806821812e-03
8.199999999999999289e+00,1.685283999999999949e-01,2.797103012046569474e-03
8.400000000000000355e+00,1.617401999999999729e-01,2.513932604506333851e-03
8.599999999999999645e+00,1.591634000000000104e-01,2.176297948351744137e-03
8.800000000000000711e+00,1.538449999999999818e-01,1.996548046003400641e-03
9.000000000000000000e+00,1.494582000000000410e-01,1.638390472384404365e-03
9.199999999999999289e+00,1.481613999999999987e-01,2.581232604784001235e-03
9.400000000000000355e+00,1.428180000000000283e-01,9.556105378238580065e-04
9.599999999999999645e+00,1.366179999999999894e-01,2.324594136618262415e-03
9.800000000000000711e+00,1.350681999999999994e-01,2.126987644533932190e-03
1.000000000000000000e+01,1.316027999999999920e-01,2.232417622220356397e-03
1.019999999999999929e+01,1.308262000000000036e-01,2.068056198462698940e-03
1.040000000000000036e+01,1.270104000000000233e-01,1.602758952556498006e-03
1.059999999999999964e+01,1.248394000000000170e-01,2.009767961730904526e-03
1.080000000000000071e+01,1.219668000000000002e-01,2.215340953442604920e-03
1.100000000000000000e+01,1.176555999999999991e-01,2.189859187253829793e-03
1.119999999999999929e+01,1.148811999999999889e-01,1.640986361917732205e-03
1.140000000000000036e+01,1.139502000000000015e-01,1.086455263690134891e-03
1.159999999999999964e+01,1.137218000000000118e-01,8.665868335025646296e-04
1.180000000000000071e+01,1.108958000000000166e-01,1.527251073006661566e-03
1.200000000000000000e+01,1.088545999999999958e-01,2.599500636660818063e-03
1.219999999999999929e+01,1.079781999999999964e-01,2.545920332610585902e-03
1.240000000000000036e+01,1.057485999999999982e-01,2.169128087504285270e-03
1.259999999999999964e+01,1.039935999999999916e-01,2.173207643093497208e-03
1.280000000000000071e+01,1.010337999999999931e-01,2.763075721003678022e-03
1.300000000000000000e+01,9.936060000000000725e-02,2.652485298734000643e-03
1.319999999999999929e+01,9.869340000000000057e-02,2.295377106272518484e-03
1.340000000000000036e+01,9.440160000000000218e-02,1.381522840925910114e-03
1.359999999999999964e+01,9.290860000000000785e-02,2.587494204824428764e-03
1.380000000000000071e+01,9.054579999999998186e-02,1.983776786838681045e-03
1.400000000000000000e+01,8.937439999999999274e-02,1.486850786057563505e-03
1.419999999999999929e+01,8.813999999999999613e-02,1.784369328362265823e-03
