timestep,H(t)_mean,H(t)_err
2.000000000000000111e-01,8.773206000000000060e-01,3.391764138261976064e-02
4.000000000000000222e-01,8.058515999999998902e-01,2.165368885340324817e-02
5.999999999999999778e-01,7.136897999999999298e-01,2.297635228316278685e-02
8.000000000000000444e-01,6.264041999999999666e-01,2.325420759002550658e-02
1.000000000000000000e+00,5.991419999999999524e-01,3.881290850090984151e-02
1.199999999999999956e+00,6.117280000000000495e-01,1.555210483182260274e-02
1.399999999999999911e+00,5.457143999999999329e-01,1.189541200883769551e-02
1.600000000000000089e+00,5.410093999999998626e-01,2.252005100926727371e-02
1.800000000000000044e+00,4.982068000000000052e-01,1.955637283956306732e-02
2.000000000000000000e+00,5.026144000000000167e-01,6.905462631858919585e-03
2.200000000000000178e+00,4.760681999999999969e-01,1.086186034894575346e-02
2.399999999999999911e+00,4.697204000000000379e-01,1.249793654008532311e-02
2.600000000000000089e+00,4.324696000000000096e-01,2.115704568601201735e-02
2.799999999999999822e+00,4.111141999999999852e-01,2.211139056097558009e-02
3.000000000000000000e+00,3.949583999999999873e-01,1.872839281839206935e-02
3.200000000000000178e+00,3.831474000000000268e-01,2.067218732645386900e-02
3.399999999999999911e+00,3.594798000000000160e-01,1.273460043503525131e-02
3.600000000000000089e+00,3.343075999999999826e-01,1.861915923880560000e-02
3.799999999999999822e+00,3.069276000000000226e-01,1.698151239907682783e-02
4.000000000000000000e+00,3.027548000000000461e-01,1.764360678942942379e-02
4.200000000000000178e+00,2.865779999999999994e-01,2.167072774735541441e-02
4.400000000000000355e+00,3.054656000000000038e-01,1.962704877102005793e-02
4.599999999999999645e+00,2.801598000000000144e-01,2.543655420138506151e-02
4.799999999999999822e+00,2.676328000000000040e-01,2.495908094141288669e-02
5.000000000000000000e+00,2.553946000000000272e-01,2.060372777581765888e-02
5.200000000000000178e+00,2.601995999999999754e-01,2.749149740119660734e-02
5.400000000000000355e+00,2.434531999999999807e-01,1.644426749782428032e-02
5.599999999999999645e+00,2.239460000000000339e-01,1.851087928219510848e-02
5.799999999999999822e+00,2.215956000000000314e-01,2.053708341659058953e-02
6.000000000000000000e+00,2.123780000000000112e-01,1.860926099553660354e-02
6.200000000000000178e+00,2.134170000000000234e-01,2.475325917530861453e-02
6.400000000000000355e+00,1.862507999999999941e-01,1.867944631245798195e-02
6.599999999999999645e+00,1.962638000000000160e-01,2.168452055130571862e-02
6.799999999999999822e+00,1.878173999999999955e-01,2.503666864540887368e-02
7.000000000000000000e+00,2.073296000000000028e-01,2.456890448432734117e-02
7.200000000000000178e+00,2.003913999999999973e-01,1.729470321399011884e-02
7.400000000000000355e+00,1.849981999999999738e-01,1.192312096474744225e-02
7.599999999999999645e+00,1.596418000000000004e-01,1.521291769319744851e-02
7.799999999999999822e+00,1.551842000000000221e-01,2.124412147253917221e-02
8.000000000000000000e+00,1.724709999999999854e-01,1.092729676086450809e-02
8.199999999999999289e+00,1.611672000000000105e-01,1.637259290827204269e-02
8.400000000000000355e+00,1.615943999999999714e-01,1.675122940443476288e-02
8.599999999999999645e+00,1.575552000000000064e-01,1.236104910353486019e-02
8.800000000000000711e+00,1.612172000000000049e-01,1.683333034310204035e-02
9.000000000000000000e+00,1.557120000000000171e-01,1.831577456729580750e-02
9.199999999999999289e+00,1.396864000000000161e-01,1.537504447668363965e-02
9.400000000000000355e+00,1.424139999999999850e-01,1.377869241619102299e-02
9.599999999999999645e+00,1.443074000000000301e-01,1.467801736134686716e-02
9.800000000000000711e+00,1.528544000000000014e-01,2.318298318292966870e-02
1.000000000000000000e+01,1.509608000000000061e-01,1.898972488320986585e-02
1.019999999999999929e+01,1.333806000000000158e-01,1.317235807515115820e-02
1.040000000000000036e+01,1.460376000000000174e-01,1.582685569404106152e-02
1.059999999999999964e+01,1.401888000000000301e-01,1.193309967862499384e-02
1.080000000000000071e+01,1.541407999999999945e-01,1.049702553774163084e-02
1.100000000000000000e+01,1.479143999999999737e-01,1.397506596621282508e-02
1.119999999999999929e+01,1.243767999999999957e-01,8.233966913948584029e-03
1.140000000000000036e+01,1.259313999999999989e-01,9.350949965645203449e-03
1.159999999999999964e+01,1.318935999999999997e-01,1.086317166208838024e-02
1.180000000000000071e+01,1.337870000000000170e-01,9.782190858902722885e-03
1.200000000000000000e+01,1.257176000000000127e-01,8.589201258557166430e-03
1.219999999999999929e+01,1.363512000000000057e-01,1.131300241050093615e-02
1.240000000000000036e+01,1.416932000000000191e-01,8.923544690312253808e-03
1.259999999999999964e+01,1.279047999999999852e-01,9.230494707219110209e-03
1.280000000000000071e+01,1.239541999999999866e-01,1.718177309360125263e-02
1.300000000000000000e+01,1.353084000000000231e-01,1.942680150101915026e-02
1.319999999999999929e+01,1.241678000000000087e-01,1.749899109491744389e-02
1.340000000000000036e+01,1.014261999999999941e-01,2.084495200378259569e-02
1.359999999999999964e+01,9.557699999999999529e-02,1.625891857412417249e-02
1.380000000000000071e+01,9.868140000000000245e-02,1.429893987888612716e-02
1.400000000000000000e+01,9.873160000000000269e-02,1.766365077383495047e-02
1.419999999999999929e+01,8.275180000000000036e-02,1.195141280100390363e-02
1.440000000000000036e+01,9.082100000000001283e-02,1.764350213534716591e-02
1.459999999999999964e+01,9.998819999999999930e-02,1.290023689084816676e-02
1.480000000000000071e+01,8.498920000000001473e-02,1.741399308429861584e-02
1.500000000000000000e+01,8.199760000000000382e-02,1.176594606735896845e-02
1.519999999999999929e+01,8.031780000000000863e-02,1.375858277003848794e-02
1.540000000000000036e+01,8.616680000000000172e-02,1.872509873512019640e-02
1.559999999999999964e+01,7.548299999999999454e-02,1.758923147837903808e-02
1.580000000000000071e+01,8.376619999999999899e-02,1.552646621868607885e-02
1.600000000000000000e+01,7.224820000000001241e-02,1.653653189577548518e-02
1.619999999999999929e+01,8.288180000000000547e-02,1.045654025670058815e-02
1.639999999999999858e+01,7.026640000000000663e-02,8.643876610641778452e-03
1.660000000000000142e+01,6.791600000000000414e-02,1.300369081068909402e-02
1.680000000000000071e+01,6.345819999999999239e-02,1.315694077435936547e-02
1.700000000000000000e+01,6.345819999999999239e-02,1.315694077435936547e-02
1.719999999999999929e+01,8.309560000000000557e-02,1.548494262695215493e-02
1.739999999999999858e+01,8.234139999999999515e-02,2.010478468822782250e-02
1.760000000000000142e+01,7.098699999999999455e-02,1.819811947152781897e-02
1.780000000000000071e+01,7.165740000000000998e-02,1.805767404069527626e-02
1.800000000000000000e+01,6.887959999999999916e-02,1.727104778697574963e-02
1.819999999999999929e+01,5.701859999999999568e-02,6.550162361346472707e-03
1.839999999999999858e+01,5.974619999999999237e-02,1.040779902957392720e-02
1.860000000000000142e+01,5.445440000000000003e-02,1.179044907796136625e-02
1.880000000000000071e+01,5.057880000000000015e-02,1.067305101365115770e-02
1.900000000000000000e+01,5.718219999999999553e-02,1.259441316775021698e-02
1.919999999999999929e+01,5.613420000000000215e-02,1.478639463290493984e-02
1.939999999999999858e+01,5.773439999999999822e-02,2.220025433322780559e-02
1.960000000000000142e+01,4.410940000000000000e-02,1.307564390230936228e-02
1.980000000000000071e+01,5.255579999999999974e-02,1.570674706423962064e-02
2.000000000000000000e+01,4.721399999999999902e-02,1.364908796953115226e-02
2.019999999999999929e+01,3.674399999999999888e-02,1.080046437890519462e-02
2.039999999999999858e+01,4.170880000000000420e-02,8.465130273067273184e-03
2.060000000000000142e+01,3.687420000000000281e-02,3.239346375428227721e-03
2.080000000000000071e+01,3.943819999999999965e-02,4.370700234516204132e-03
2.100000000000000000e+01,4.532039999999999680e-02,8.213833280509166487e-03
2.119999999999999929e+01,4.604139999999999622e-02,6.163757146416462031e-03
2.139999999999999858e+01,4.537080000000000279e-02,8.111868658946592980e-03
2.160000000000000142e+01,3.703759999999999691e-02,5.911111592585610933e-03
2.180000000000000071e+01,5.028540000000000093e-02,9.130473550698233604e-03
2.200000000000000000e+01,4.662340000000000234e-02,1.291586858325834836e-02
2.219999999999999929e+01,4.667339999999999683e-02,1.172326024022328148e-02
2.239999999999999858e+01,3.401659999999999406e-02,1.126424489080382098e-02
2.260000000000000142e+01,5.108959999999999890e-02,1.145868710455085274e-02
2.280000000000000071e+01,5.937280000000000335e-02,1.371060499540410413e-02
2.300000000000000000e+01,5.381719999999999560e-02,1.066338937392797073e-02
2.319999999999999929e+01,6.244379999999999376e-02,1.036106045923871656e-02
2.339999999999999858e+01,5.621779999999999833e-02,9.609744540829376000e-03
2.360000000000000142e+01,5.087580000000000574e-02,9.390499301954076394e-03
2.380000000000000071e+01,5.108959999999999890e-02,1.281301183016701935e-02
2.400000000000000000e+01,5.092640000000000361e-02,1.278818358720268042e-02
2.419999999999999929e+01,4.558459999999999596e-02,1.193242191091146466e-02
2.439999999999999858e+01,5.159680000000001210e-02,9.761305022383022154e-03
2.460000000000000142e+01,4.537080000000000279e-02,8.111868658946592980e-03
2.480000000000000071e+01,4.082960000000000061e-02,7.612551915093912491e-03
2.500000000000000000e+01,4.082960000000000061e-02,7.612551915093912491e-03
2.519999999999999929e+01,4.082960000000000061e-02,7.612551915093912491e-03
2.539999999999999858e+01,3.481720000000000648e-02,6.553980526367163446e-03
2.560000000000000142e+01,3.460339999999999944e-02,4.805544044122370823e-03
2.580000000000000071e+01,2.522239999999999899e-02,8.694253335393441195e-03
2.600000000000000000e+01,2.265840000000000215e-02,6.982530333625482956e-03
2.619999999999999929e+01,2.265840000000000215e-02,9.034793404389498614e-03
2.639999999999999858e+01,2.559960000000000013e-02,8.864725030140529344e-03
2.660000000000000142e+01,2.303559999999999983e-02,7.227213090811699867e-03
2.680000000000000071e+01,3.077799999999999980e-02,6.032574052591480399e-03
2.700000000000000000e+01,3.388259999999999883e-02,6.616385059834409797e-03
2.719999999999999929e+01,3.733080000000000426e-02,7.530058707606468275e-03
2.739999999999999858e+01,3.198900000000000354e-02,9.061114225082917903e-03
2.760000000000000142e+01,2.597680000000000128e-02,8.382147716426858325e-03
2.780000000000000071e+01,3.476680000000000048e-02,6.737242888600647982e-03
2.800000000000000000e+01,2.926160000000000566e-02,7.402160337360978205e-03
2.819999999999999929e+01,2.097840000000000121e-02,8.697733041430967191e-03
2.839999999999999858e+01,2.816360000000000044e-02,8.293086316926889107e-03
2.860000000000000142e+01,2.816360000000000044e-02,8.293086316926889107e-03
2.880000000000000071e+01,2.509239999999999735e-02,9.720413780287338879e-03
2.900000000000000000e+01,2.803359999999999880e-02,1.145059600457548274e-02
2.919999999999999929e+01,2.471519999999999967e-02,8.352893734509017967e-03
2.939999999999999858e+01,2.215119999999999936e-02,8.669374495313950102e-03
2.960000000000000142e+01,2.546940000000000315e-02,9.562910480601604507e-03
2.980000000000000071e+01,2.252819999999999823e-02,7.144833065929531539e-03
3.000000000000000000e+01,1.723659999999999776e-02,5.134107172625051140e-03
3.019999999999999929e+01,1.812100000000000169e-02,6.203112887897495320e-03
3.039999999999999858e+01,2.106219999999999967e-02,7.983345886281014922e-03
3.060000000000000142e+01,1.812100000000000169e-02,6.203112887897495320e-03
3.080000000000000071e+01,1.517979999999999850e-02,5.524918310708311700e-03
3.100000000000000000e+01,9.460800000000000112e-03,6.730236425267688803e-03
3.119999999999999929e+01,6.012399999999999342e-03,3.747568232867815475e-03
3.139999999999999858e+01,6.896600000000000126e-03,6.896599999999999259e-03
3.160000000000000142e+01,6.896600000000000126e-03,6.896599999999999259e-03
3.180000000000000071e+01,1.290900000000000034e-02,1.001633369052768764e-02
3.200000000000000000e+01,1.240199999999999983e-02,6.327217974750038929e-03
3.220000000000000284e+01,1.879139999999999977e-02,9.846909137389253663e-03
3.239999999999999858e+01,1.534320000000000128e-02,7.216135194132659858e-03
3.260000000000000142e+01,1.812100000000000169e-02,6.203112887897495320e-03
3.279999999999999716e+01,1.812100000000000169e-02,6.203112887897495320e-03
3.300000000000000000e+01,1.429560000000000032e-02,8.172522009759285817e-04
3.320000000000000284e+01,2.068520000000000081e-02,4.671273599351679490e-03
3.339999999999999858e+01,1.812100000000000169e-02,6.203112887897495320e-03
3.360000000000000142e+01,2.068520000000000081e-02,4.671273599351679490e-03
3.379999999999999716e+01,2.947520000000000001e-02,6.284731699921644078e-03
3.400000000000000000e+01,3.557140000000000302e-02,9.679637475649592246e-03
3.420000000000000284e+01,3.262999999999999928e-02,9.197242439992541971e-03
3.439999999999999858e+01,3.624180000000000457e-02,1.240626849781996388e-02
3.460000000000000142e+01,3.279340000000000033e-02,1.045867558345701595e-02
3.479999999999999716e+01,3.557120000000000420e-02,1.049448325264278926e-02
3.500000000000000000e+01,3.279340000000000033e-02,1.045867558345701595e-02
3.520000000000000284e+01,3.557120000000000420e-02,1.049448325264278926e-02
3.539999999999999858e+01,3.001560000000000339e-02,1.113848988238531380e-02
3.560000000000000142e+01,2.619040000000000257e-02,6.002221235509399601e-03
3.579999999999999716e+01,2.619040000000000257e-02,6.002221235509399601e-03
3.600000000000000000e+01,2.619040000000000257e-02,6.002221235509399601e-03
3.620000000000000284e+01,2.047140000000000071e-02,6.247362904458167443e-03
3.639999999999999858e+01,2.341259999999999869e-02,7.799246570022002820e-03
3.660000000000000142e+01,1.996419999999999792e-02,7.323395792936498484e-03
3.679999999999999716e+01,2.551979999999999874e-02,5.388901793501156903e-03
3.700000000000000000e+01,2.047140000000000071e-02,6.247362904458167443e-03
3.720000000000000284e+01,2.619040000000000257e-02,6.002221235509399601e-03
3.739999999999999858e+01,2.896819999999999951e-02,5.163082232542881914e-03
3.760000000000000142e+01,2.274199999999999833e-02,5.798277451105628665e-03
3.779999999999999716e+01,2.824739999999999890e-02,8.956966085678788950e-03
3.800000000000000000e+01,2.274200000000000180e-02,8.154406630773327128e-03
3.820000000000000284e+01,1.739999999999999880e-02,8.328597979251969527e-03
3.839999999999999858e+01,2.017779999999999921e-02,7.274259903247890478e-03
3.860000000000000142e+01,2.274199999999999833e-02,5.798277451105628665e-03
3.879999999999999716e+01,2.017779999999999921e-02,7.274259903247890478e-03
3.900000000000000000e+01,2.017779999999999921e-02,7.274259903247890478e-03
3.920000000000000284e+01,2.514279999999999987e-02,4.565285504763092091e-03
3.939999999999999858e+01,1.707339999999999899e-02,2.796309578712628460e-03
3.960000000000000142e+01,1.685959999999999889e-02,2.313343891426434661e-03
3.979999999999999716e+01,1.685959999999999889e-02,2.313343891426434661e-03
4.000000000000000000e+01,1.151759999999999937e-02,5.038372004923812389e-03
4.020000000000000284e+01,1.445879999999999908e-02,6.222918201294309372e-03
4.039999999999999858e+01,1.739999999999999880e-02,8.328597979251969527e-03
4.060000000000000142e+01,1.996419999999999792e-02,7.323395792936498484e-03
4.079999999999999716e+01,2.239820000000000005e-02,1.363810094331318473e-02
4.100000000000000000e+01,1.395180000000000031e-02,9.029383115141365393e-03
4.120000000000000284e+01,1.651599999999999943e-02,8.379575066791870863e-03
4.139999999999999858e+01,2.239820000000000005e-02,1.363810094331318473e-02
4.160000000000000142e+01,1.357480000000000145e-02,6.186795175209859783e-03
4.179999999999999716e+01,1.084740000000000010e-02,2.734926006311688088e-03
4.200000000000000000e+01,1.362520000000000051e-02,4.406866385539729217e-03
4.220000000000000284e+01,1.068400000000000079e-02,5.146037728194381537e-03
4.239999999999999858e+01,1.913039999999999879e-02,5.606518211867325338e-03
4.260000000000000142e+01,2.207160000000000025e-02,7.429927648369128584e-03
4.279999999999999716e+01,2.207160000000000025e-02,7.429927648369128584e-03
4.300000000000000000e+01,2.501280000000000170e-02,9.812029256988586551e-03
4.320000000000000284e+01,2.538980000000000056e-02,1.281342555056999392e-02
4.339999999999999858e+01,1.950759999999999994e-02,7.563197079278046603e-03
4.360000000000000142e+01,2.244879999999999792e-02,1.010171578198476063e-02
4.379999999999999716e+01,1.913039999999999879e-02,5.606518211867325338e-03
4.400000000000000000e+01,1.656640000000000196e-02,5.446150315589902598e-03
4.420000000000000284e+01,2.228540000000000035e-02,8.740988585966693453e-03
4.439999999999999858e+01,3.014100000000000112e-02,9.555802373427360608e-03
4.460000000000000142e+01,2.202119999999999772e-02,1.084093743824767093e-02
4.479999999999999716e+01,2.496219999999999689e-02,1.342735725822471679e-02
4.500000000000000000e+01,2.202119999999999772e-02,1.084093743824767093e-02
4.520000000000000284e+01,1.929379999999999984e-02,7.415819492139759210e-03
4.539999999999999858e+01,2.501280000000000170e-02,9.812029256988584816e-03
4.560000000000000142e+01,2.484940000000000065e-02,8.416983822011303920e-03
4.579999999999999716e+01,2.228540000000000035e-02,8.740988585966693453e-03
4.600000000000000000e+01,3.019120000000000137e-02,9.461094109034113089e-03
4.620000000000000284e+01,2.484940000000000065e-02,8.416983822011303920e-03
4.639999999999999858e+01,2.190819999999999920e-02,7.152612875026860030e-03
4.660000000000000142e+01,2.212199999999999930e-02,9.574383901849767287e-03
4.679999999999999716e+01,2.762720000000000106e-02,1.009553139463198294e-02
4.700000000000000000e+01,2.447219999999999951e-02,6.788532723645073451e-03
4.720000000000000284e+01,2.447219999999999951e-02,6.788532723645073451e-03
4.739999999999999858e+01,1.913039999999999879e-02,5.606518211867326205e-03
4.760000000000000142e+01,3.069819999999999841e-02,6.526144753221460246e-03
4.779999999999999716e+01,2.468599999999999961e-02,9.290804114822354479e-03
