t,D_solv_mean,D_solv_err
1.021200000000000000e+04,9.052080395613004704e-02,3.453713928411222866e-04
1.021600000000000000e+04,9.052089695901854860e-02,3.453739518769503099e-04
1.022000000000000000e+04,9.052097684279190870e-02,3.454078718295413349e-04
1.022400000000000000e+04,9.052102732133542051e-02,3.454487413511263109e-04
1.022800000000000000e+04,9.052125537739538763e-02,3.455022482159503705e-04
1.023200000000000000e+04,9.052137249152983345e-02,3.455596021079068302e-04
1.023600000000000000e+04,9.052146997525076233e-02,3.456006274834468191e-04
1.024000000000000000e+04,9.052174153645833887e-02,3.456389722503031068e-04
1.024400000000000000e+04,9.052180463360667839e-02,3.456667465353887442e-04
1.024800000000000000e+04,9.052193436117617065e-02,3.457306076767628438e-04
1.025200000000000000e+04,9.052210137859278971e-02,3.457515866866568200e-04
1.025600000000000000e+04,9.052236089443578548e-02,3.458022446749899385e-04
1.026000000000000000e+04,9.052246588693957374e-02,3.458197540129287853e-04
1.026400000000000000e+04,9.052272505845673778e-02,3.458865914875665012e-04
1.026800000000000000e+04,9.052288826126478338e-02,3.459074585867464918e-04
1.027200000000000000e+04,9.052303348909657155e-02,3.459487650587835255e-04
1.027600000000000000e+04,9.052320779810561768e-02,3.459783494356761277e-04
1.028000000000000000e+04,9.052331387808040808e-02,3.460388690956197537e-04
1.028400000000000000e+04,9.052339070400620968e-02,3.460442406859455078e-04
1.028800000000000000e+04,9.052354685069985418e-02,3.460697772965487507e-04
1.029200000000000000e+04,9.052375631558493008e-02,3.461349582268119745e-04
1.029600000000000000e+04,9.052384097384097439e-02,3.461413936710931250e-04
1.030000000000000000e+04,9.052398058252426882e-02,3.462001591164941359e-04
1.030400000000000000e+04,9.052416699016563317e-02,3.462244713098377395e-04
1.030800000000000000e+04,9.052415276160910573e-02,3.462722736255671990e-04
1.031200000000000000e+04,9.052436158520818510e-02,3.463160083587298824e-04
1.031600000000000000e+04,9.052456701563914299e-02,3.463858747917556336e-04
1.032000000000000000e+04,9.052467377260980941e-02,3.463935944261453117e-04
1.032400000000000000e+04,9.052490475267985226e-02,3.464470531446508963e-04
1.032800000000000000e+04,9.052502097856958418e-02,3.464846618740700219e-04
1.033200000000000000e+04,9.052505323267519277e-02,3.465342577474169014e-04
1.033600000000000000e+04,9.052526606037150647e-02,3.465849984463176899e-04
1.034000000000000000e+04,9.052534655061252045e-02,3.466121529436732912e-04
1.034400000000000000e+04,9.052550592936323137e-02,3.467091227645538974e-04
1.034800000000000000e+04,9.052571994588327897e-02,3.467322308139242208e-04
1.035200000000000000e+04,9.052583558732611724e-02,3.468078034312569911e-04
1.035600000000000000e+04,9.052604770181538196e-02,3.468390756975073892e-04
1.036000000000000000e+04,9.052616634491635061e-02,3.468967055531081462e-04
1.036400000000000000e+04,9.052624951756078897e-02,3.469693730832913974e-04
1.036800000000000000e+04,9.052640014146089154e-02,3.470089806029769608e-04
1.037200000000000000e+04,9.052657153875819096e-02,3.470522436706116663e-04
1.037600000000000000e+04,9.052658057054741025e-02,3.470968341467973962e-04
1.038000000000000000e+04,9.052681759794475869e-02,3.471731801724635283e-04
1.038400000000000000e+04,9.052687146892654524e-02,3.472274597833884739e-04
1.038800000000000000e+04,9.052705204723397736e-02,3.472659936344263420e-04
1.039200000000000000e+04,9.052723248652809473e-02,3.473256689974508604e-04
1.039600000000000000e+04,9.052728934205464539e-02,3.473719608888781413e-04
1.040000000000000000e+04,9.052741185897436593e-02,3.474161626869426076e-04
1.040400000000000000e+04,9.052762238882480772e-02,3.474303729526591789e-04
1.040800000000000000e+04,9.052779592621060245e-02,3.474393680617821208e-04
1.041200000000000000e+04,9.052785728006146337e-02,3.475017806397782483e-04
1.041600000000000000e+04,9.052809779825907177e-02,3.475673011244330749e-04
1.042000000000000000e+04,9.052820217530391234e-02,3.475916100822739382e-04
1.042400000000000000e+04,9.052833365310820890e-02,3.476542193634975567e-04
1.042800000000000000e+04,9.052853215701316125e-02,3.477028991827405533e-04
1.043200000000000000e+04,9.052857553680980496e-02,3.477469413671632715e-04
1.043600000000000000e+04,9.052876581065541495e-02,3.477868751709860761e-04
1.044000000000000000e+04,9.052882183908046720e-02,3.478353002412028910e-04
1.044400000000000000e+04,9.052895601940508241e-02,3.479015838172042855e-04
1.044800000000000000e+04,9.052909807299643064e-02,3.479680279999265279e-04
1.045200000000000000e+04,9.052921131521876608e-02,3.480218407680530594e-04
1.045600000000000000e+04,9.052925592960980872e-02,3.480522269430051403e-04
1.046000000000000000e+04,9.052941841937539591e-02,3.481199055093570365e-04
1.046400000000000000e+04,9.052949477573904447e-02,3.481325321136505258e-04
1.046800000000000000e+04,9.052964431282638225e-02,3.482049962376477853e-04
1.047200000000000000e+04,9.052979373567608679e-02,3.482415718976878457e-04
1.047600000000000000e+04,9.052983167875779114e-02,3.482848100731719275e-04
1.048000000000000000e+04,9.053009701017811217e-02,3.483273821389890729e-04
1.048400000000000000e+04,9.053016024418161778e-02,3.483709986272075926e-04
1.048800000000000000e+04,9.053033148995678903e-02,3.484361913064841455e-04
1.049200000000000000e+04,9.053052960986149311e-02,3.484739754398027381e-04
1.049600000000000000e+04,9.053064341971543694e-02,3.485048765858939014e-04
1.050000000000000000e+04,9.053073968253969039e-02,3.485420808265253479e-04
1.050400000000000000e+04,9.053090568672252092e-02,3.486015620851778594e-04
1.050800000000000000e+04,9.053113976652708839e-02,3.486514146129892386e-04
1.051200000000000000e+04,9.053129597919837290e-02,3.487172284010040717e-04
1.051600000000000000e+04,9.053139501711676695e-02,3.487721463073970929e-04
1.052000000000000000e+04,9.053169043092521018e-02,3.488512590477410059e-04
1.052400000000000000e+04,9.053179399467882471e-02,3.489279876483609511e-04
1.052800000000000000e+04,9.053200987841944491e-02,3.489743684859839099e-04
1.053200000000000000e+04,9.053209583491581003e-02,3.490290257701818819e-04
1.053600000000000000e+04,9.053224341938750919e-02,3.490781428985831650e-04
1.054000000000000000e+04,9.053238456672992041e-02,3.491511948318298873e-04
1.054400000000000000e+04,9.053258251138089630e-02,3.491941342337804947e-04
1.054800000000000000e+04,9.053266970041713713e-02,3.492729431782781811e-04
1.055200000000000000e+04,9.053281842304775062e-02,3.493150070034231765e-04
1.055600000000000000e+04,9.053295124415813855e-02,3.493808375316961694e-04
1.056000000000000000e+04,9.053316130050505228e-02,3.494106329258736348e-04
1.056400000000000000e+04,9.053331282342545749e-02,3.494407178758302478e-04
1.056800000000000000e+04,9.053348000252334216e-02,3.495415683483581019e-04
1.057200000000000000e+04,9.053364705511414423e-02,3.495760310674255844e-04
1.057600000000000000e+04,9.053380610186587130e-02,3.496418338925845774e-04
1.058000000000000000e+04,9.053389256458728440e-02,3.497230056730289130e-04
1.058400000000000000e+04,9.053403250188964135e-02,3.497958749614900006e-04
1.058800000000000000e+04,9.053412196196954087e-02,3.498464565902623547e-04
1.059200000000000000e+04,9.053428530966767251e-02,3.499167339841112033e-04
1.059600000000000000e+04,9.053442179438780935e-02,3.499935033218653005e-04
1.060000000000000000e+04,9.053468553459119439e-02,3.500585228977364915e-04
1.060400000000000000e+04,9.053478718722493546e-02,3.501257034357665174e-04
1.060800000000000000e+04,9.053501131221719511e-02,3.501443815509408400e-04
1.061200000000000000e+04,9.053506879004899477e-02,3.502158048504223323e-04
1.061600000000000000e+04,9.053523926149209533e-02,3.502717266523049859e-04
1.062000000000000000e+04,9.053534526051473796e-02,3.503300416459352779e-04
1.062400000000000000e+04,9.053546529869478665e-02,3.504299573164677177e-04
1.062800000000000000e+04,9.053567620122945914e-02,3.504994241035454608e-04
1.063200000000000000e+04,9.053572078003510604e-02,3.506002256550029409e-04
1.063600000000000000e+04,9.053586874764948944e-02,3.506658080961305973e-04
1.064000000000000000e+04,9.053594141604008605e-02,3.507563565982948117e-04
1.064400000000000000e+04,9.053601402981334423e-02,3.508313006828126489e-04
1.064800000000000000e+04,9.053614606811920262e-02,3.509009171902258595e-04
1.065200000000000000e+04,9.053619977469018476e-02,3.509949232897284521e-04
1.065600000000000000e+04,9.053638013013012853e-02,3.510822227215104076e-04
1.066000000000000000e+04,9.053648217636021955e-02,3.511446731847706884e-04
1.066400000000000000e+04,9.053664509877470956e-02,3.512335670304599154e-04
1.066800000000000000e+04,9.053676102987126550e-02,3.513286379853312121e-04
1.067200000000000000e+04,9.053694715142426852e-02,3.514142273467562010e-04
1.067600000000000000e+04,9.053714874484826425e-02,3.514973105522455261e-04
1.068000000000000000e+04,9.053718164794007095e-02,3.515666444497066948e-04
1.068400000000000000e+04,9.053740328216647315e-02,3.516687645422868149e-04
1.068800000000000000e+04,9.053747349051896598e-02,3.517077251121283128e-04
1.069200000000000000e+04,9.053774005486966980e-02,3.517880588145209215e-04
1.069600000000000000e+04,9.053778047868363266e-02,3.518804156270121351e-04
1.070000000000000000e+04,9.053794236760125125e-02,3.519224590008645072e-04
1.070400000000000000e+04,9.053807455156950845e-02,3.520098539139594231e-04
1.070800000000000000e+04,9.053819262856432903e-02,3.520613286334600472e-04
1.071200000000000000e+04,9.053836040577546707e-02,3.521127651905353573e-04
1.071600000000000000e+04,9.053849850690556811e-02,3.521708848744463513e-04
1.072000000000000000e+04,9.053875466417911355e-02,3.522535888279681722e-04
1.072400000000000000e+04,9.053883345766505775e-02,3.523023486408871858e-04
1.072800000000000000e+04,9.053903803131990724e-02,3.523840860713322643e-04
1.073200000000000000e+04,9.053916480308113468e-02,3.524758608894404529e-04
1.073600000000000000e+04,9.053935202434176821e-02,3.525463665620597541e-04
1.074000000000000000e+04,9.053953600248293432e-02,3.526174012438675607e-04
1.074400000000000000e+04,9.053970277984611792e-02,3.526922299478368037e-04
