t,D_solv_mean,D_solv_err
2.120000000000000000e+02,9.211228773584906326e-02,3.989558657931387928e-05
2.160000000000000000e+02,9.208050925925925778e-02,3.959716064574103395e-05
2.200000000000000000e+02,9.204436363636363250e-02,4.033324005129485646e-05
2.240000000000000000e+02,9.201240327380952322e-02,4.070630819171415970e-05
2.280000000000000000e+02,9.198462719298246271e-02,4.147732942670968225e-05
2.320000000000000000e+02,9.195160201149424339e-02,4.069761234539630637e-05
2.360000000000000000e+02,9.192304378531072906e-02,4.178820842550854878e-05
2.400000000000000000e+02,9.189549999999999108e-02,4.112146495411646936e-05
2.440000000000000000e+02,9.186844945355190917e-02,4.178415216427477008e-05
2.480000000000000000e+02,9.184109543010753052e-02,4.237956162154900562e-05
2.520000000000000000e+02,9.181582010582009512e-02,4.268438883072427786e-05
2.560000000000000000e+02,9.179054687499998977e-02,4.318761533754754975e-05
2.600000000000000000e+02,9.176817307692307357e-02,4.205756073488095277e-05
2.640000000000000000e+02,9.174405934343432545e-02,4.299732948914071896e-05
2.680000000000000000e+02,9.172193407960199663e-02,4.257236574789915551e-05
2.720000000000000000e+02,9.169953431372548924e-02,4.270262474234039229e-05
2.760000000000000000e+02,9.167824879227053081e-02,4.300883189525878038e-05
2.800000000000000000e+02,9.165632738095239040e-02,4.265382128455971463e-05
2.840000000000000000e+02,9.163697769953052519e-02,4.232616745357372013e-05
2.880000000000000000e+02,9.161696759259259359e-02,4.252613816967453978e-05
2.920000000000000000e+02,9.159952625570774720e-02,4.284537880670129858e-05
2.960000000000000000e+02,9.158075450450450794e-02,4.331710321053445774e-05
3.000000000000000000e+02,9.156464444444444017e-02,4.293587204620039576e-05
3.040000000000000000e+02,9.154309210526315188e-02,4.313695993732801978e-05
3.080000000000000000e+02,9.152928030303029983e-02,4.302031730848424122e-05
3.120000000000000000e+02,9.151223824786323957e-02,4.325572187355376298e-05
3.160000000000000000e+02,9.149483649789029449e-02,4.359628586648402920e-05
3.200000000000000000e+02,9.147909375000000398e-02,4.298023990599125722e-05
3.240000000000000000e+02,9.146458333333333524e-02,4.344399002758815998e-05
3.280000000000000000e+02,9.144803353658535749e-02,4.391698788178974240e-05
3.320000000000000000e+02,9.143446285140563456e-02,4.406175096969122126e-05
3.360000000000000000e+02,9.142070932539682337e-02,4.380076864956885385e-05
3.400000000000000000e+02,9.140916666666668022e-02,4.429570941153783675e-05
3.440000000000000000e+02,9.139523740310077915e-02,4.435645266086462267e-05
3.480000000000000000e+02,9.138108716475097648e-02,4.492931129670229255e-05
3.520000000000000000e+02,9.137023674242424065e-02,4.473715003241653272e-05
3.560000000000000000e+02,9.135664794007490597e-02,4.435515412473336637e-05
3.600000000000000000e+02,9.134515277777777165e-02,4.437401776596222331e-05
3.640000000000000000e+02,9.133214743589743168e-02,4.536563061092672826e-05
3.680000000000000000e+02,9.132144474637680920e-02,4.514550276804703901e-05
3.720000000000000000e+02,9.130959677419354936e-02,4.530417064571793241e-05
3.760000000000000000e+02,9.129914007092199135e-02,4.559378106062662557e-05
3.800000000000000000e+02,9.128975000000000284e-02,4.554403979264532392e-05
3.840000000000000000e+02,9.127916666666667511e-02,4.597424470857005505e-05
3.880000000000000000e+02,9.126749140893471168e-02,4.567827342678938745e-05
3.920000000000000000e+02,9.125971088435372303e-02,4.628376407653844645e-05
3.960000000000000000e+02,9.124942760942759967e-02,4.597140285065937022e-05
4.000000000000000000e+02,9.124036666666665574e-02,4.664819318547117158e-05
4.040000000000000000e+02,9.123071369636961969e-02,4.668626541280781366e-05
4.080000000000000000e+02,9.122111111111111392e-02,4.645868522976313695e-05
4.120000000000000000e+02,9.121170711974109502e-02,4.741629091143322272e-05
4.160000000000000000e+02,9.120199118589741860e-02,4.705738241384910893e-05
4.200000000000000000e+02,9.119337698412700866e-02,4.706765250503287671e-05
4.240000000000000000e+02,9.118498034591193679e-02,4.749671128352341384e-05
4.280000000000000000e+02,9.117677570093457584e-02,4.679981404644206132e-05
4.320000000000000000e+02,9.116968749999999899e-02,4.713812675395795800e-05
4.360000000000000000e+02,9.116240825688073923e-02,4.777319786487206800e-05
4.400000000000000000e+02,9.115411742424242569e-02,4.754166351454533381e-05
4.440000000000000000e+02,9.114456456456455913e-02,4.777734391433358931e-05
4.480000000000000000e+02,9.113893229166666887e-02,4.723590841275771327e-05
4.520000000000000000e+02,9.112957227138643312e-02,4.802012101089586117e-05
4.560000000000000000e+02,9.112262426900584467e-02,4.824165062874260156e-05
4.600000000000000000e+02,9.111785507246375482e-02,4.821093779036044342e-05
4.640000000000000000e+02,9.110837284482758980e-02,4.839111407272456481e-05
4.680000000000000000e+02,9.110113247863246833e-02,4.855688714109788811e-05
4.720000000000000000e+02,9.109489759887004490e-02,4.912242072225221124e-05
4.760000000000000000e+02,9.108885154061624467e-02,4.849324246574196733e-05
4.800000000000000000e+02,9.108085416666665546e-02,4.897400813997122306e-05
4.840000000000000000e+02,9.107466597796143315e-02,4.904038933102167062e-05
4.880000000000000000e+02,9.106960382513661079e-02,4.942143682105231832e-05
4.920000000000000000e+02,9.106210027100272719e-02,5.001424830789635872e-05
4.960000000000000000e+02,9.105612567204299235e-02,4.976005713932728453e-05
5.000000000000000000e+02,9.104847333333333792e-02,4.995803171996797279e-05
5.040000000000000000e+02,9.104355820105819452e-02,5.000860200385096385e-05
5.080000000000000000e+02,9.103761482939634608e-02,4.988763228169529503e-05
5.120000000000000000e+02,9.103108398437501081e-02,4.980933853111028649e-05
5.160000000000000000e+02,9.102729005167957410e-02,5.020091041306795268e-05
5.200000000000000000e+02,9.101987820512821847e-02,4.995757998555323256e-05
5.240000000000000000e+02,9.101492366412211599e-02,5.049827755900528319e-05
5.280000000000000000e+02,9.101039141414141165e-02,5.068252299995059182e-05
5.320000000000000000e+02,9.100466478696740691e-02,5.058550273699245514e-05
5.360000000000000000e+02,9.099808768656716951e-02,5.124608928499062554e-05
5.400000000000000000e+02,9.099371296296297762e-02,5.119511100075098338e-05
5.440000000000000000e+02,9.098958026960783652e-02,5.104052106689813812e-05
5.480000000000000000e+02,9.098440389294402963e-02,5.177280442543221584e-05
5.520000000000000000e+02,9.097673007246377674e-02,5.137621753059443266e-05
5.560000000000000000e+02,9.097269784172661022e-02,5.176994087184306055e-05
5.600000000000000000e+02,9.096711309523811129e-02,5.165450941076266751e-05
5.640000000000000000e+02,9.096276004728133524e-02,5.168070224834741080e-05
5.680000000000000000e+02,9.095799589201877811e-02,5.221920133251133420e-05
5.720000000000000000e+02,9.095329836829837977e-02,5.160650028839305616e-05
5.760000000000000000e+02,9.094830729166666905e-02,5.139632385548350776e-05
5.800000000000000000e+02,9.094380172413792096e-02,5.184546240906212026e-05
5.840000000000000000e+02,9.093868436073059003e-02,5.184214591358380346e-05
5.880000000000000000e+02,9.093477040816326518e-02,5.177433259689201976e-05
5.920000000000000000e+02,9.092985641891891679e-02,5.195813284399485759e-05
5.960000000000000000e+02,9.092594519015659293e-02,5.206553171848142970e-05
6.000000000000000000e+02,9.092229166666666862e-02,5.228215930163347420e-05
6.040000000000000000e+02,9.091686810154525622e-02,5.184345873155607584e-05
6.080000000000000000e+02,9.091322916666666476e-02,5.208545865546699308e-05
6.120000000000000000e+02,9.090809368191721251e-02,5.233523335122605734e-05
6.160000000000000000e+02,9.090561147186147772e-02,5.247758899512164289e-05
6.200000000000000000e+02,9.090141935483871116e-02,5.239838838730676734e-05
6.240000000000000000e+02,9.089674679487178000e-02,5.223378108316320849e-05
6.280000000000000000e+02,9.089237526539280243e-02,5.224259878231048355e-05
6.320000000000000000e+02,9.089027162447256558e-02,5.244532871676679559e-05
6.360000000000000000e+02,9.088698375262053986e-02,5.213662203061313787e-05
6.400000000000000000e+02,9.088163802083334963e-02,5.241699897891207159e-05
6.440000000000000000e+02,9.087902691511388908e-02,5.273727430823698655e-05
6.480000000000000000e+02,9.087534207818930010e-02,5.228612207123152120e-05
6.520000000000000000e+02,9.087297034764826864e-02,5.278318260423851913e-05
6.560000000000000000e+02,9.086872205284551862e-02,5.266315273611867493e-05
6.600000000000000000e+02,9.086497727272727087e-02,5.236416952526649383e-05
6.640000000000000000e+02,9.086052961847389253e-02,5.243045888964693494e-05
6.680000000000000000e+02,9.085724051896207354e-02,5.266365778825944286e-05
6.720000000000000000e+02,9.085454365079365102e-02,5.273317820979404029e-05
6.760000000000000000e+02,9.085075197238659528e-02,5.250334950181853366e-05
6.800000000000000000e+02,9.084781127450980431e-02,5.264428853550740293e-05
6.840000000000000000e+02,9.084491715399609091e-02,5.276407885296170865e-05
6.880000000000000000e+02,9.084166424418606278e-02,5.266656927594154521e-05
6.920000000000000000e+02,9.083879576107900533e-02,5.296483553595770594e-05
6.960000000000000000e+02,9.083637691570881079e-02,5.291821272079772008e-05
7.000000000000000000e+02,9.083236666666667791e-02,5.303315292005627538e-05
7.040000000000000000e+02,9.082859611742424844e-02,5.318360543554217698e-05
7.080000000000000000e+02,9.082592514124293581e-02,5.321790741562118125e-05
7.120000000000000000e+02,9.082371956928839141e-02,5.288197966694227259e-05
7.160000000000000000e+02,9.082028864059590867e-02,5.234110314122235509e-05
7.200000000000000000e+02,9.081757175925926628e-02,5.282850779304254198e-05
7.240000000000000000e+02,9.081537523020256908e-02,5.265800452418759362e-05
7.280000000000000000e+02,9.081168727106228578e-02,5.280762395835930943e-05
7.320000000000000000e+02,9.080815573770492644e-02,5.282390829999287569e-05
7.360000000000000000e+02,9.080666666666666054e-02,5.263249765828841920e-05
7.400000000000000000e+02,9.080308783783783144e-02,5.248630234755246308e-05
7.440000000000000000e+02,9.080040546594982109e-02,5.260805377743046793e-05
7.480000000000000000e+02,9.079684269162209553e-02,5.299643328072284955e-05
7.520000000000000000e+02,9.079402703900710248e-02,5.240035211552152732e-05
7.560000000000000000e+02,9.079293871252203108e-02,5.239809821205554217e-05
7.600000000000000000e+02,9.078955921052631051e-02,5.237059832202198826e-05
7.640000000000000000e+02,9.078746291448516748e-02,5.246551455134565738e-05
7.680000000000000000e+02,9.078465494791668200e-02,5.195721486994798316e-05
7.720000000000000000e+02,9.078210924006907545e-02,5.217015842860366114e-05
7.760000000000000000e+02,9.077974441580756448e-02,5.202132674177181113e-05
7.800000000000000000e+02,9.077635470085468339e-02,5.198620006735618914e-05
7.840000000000000000e+02,9.077390093537415772e-02,5.201005728689476977e-05
7.880000000000000000e+02,9.077080795262267021e-02,5.157476670585578389e-05
7.920000000000000000e+02,9.076860690235691309e-02,5.135955537372117417e-05
7.960000000000000000e+02,9.076637981574539604e-02,5.141763018714827987e-05
8.000000000000000000e+02,9.076446041666666464e-02,5.115691358536994185e-05
8.040000000000000000e+02,9.076235281923714093e-02,5.086849138610549962e-05
8.080000000000000000e+02,9.075913366336632593e-02,5.106277993209428379e-05
8.120000000000000000e+02,9.075739737274221564e-02,5.105254105484852584e-05
8.160000000000000000e+02,9.075504493464052469e-02,5.088755883642653171e-05
8.200000000000000000e+02,9.075309552845528538e-02,5.103560062413455657e-05
8.240000000000000000e+02,9.075056027508091039e-02,5.075806839439576235e-05
8.280000000000000000e+02,9.074781400966183686e-02,5.071264143576256268e-05
8.320000000000000000e+02,9.074567908653846660e-02,5.041913048456604993e-05
8.360000000000000000e+02,9.074381180223287102e-02,5.053396827697176434e-05
8.400000000000000000e+02,9.074147023809524260e-02,5.057644275593007536e-05
8.440000000000000000e+02,9.073923380726697796e-02,5.040937810376476698e-05
8.480000000000000000e+02,9.073729363207547194e-02,5.004690567472597863e-05
8.520000000000000000e+02,9.073507629107982475e-02,5.026462547285072337e-05
8.560000000000000000e+02,9.073177959501559087e-02,5.017514052800114830e-05
8.600000000000000000e+02,9.073063759689922736e-02,5.000333706539158459e-05
8.640000000000000000e+02,9.072810956790122727e-02,5.025586739484015706e-05
8.680000000000000000e+02,9.072602150537634191e-02,4.999651216307266779e-05
8.720000000000000000e+02,9.072346712538227609e-02,5.005296286505013704e-05
8.760000000000000000e+02,9.072074961948249638e-02,4.986430180356372363e-05
8.800000000000000000e+02,9.071910606060605564e-02,4.962826359669148484e-05
8.840000000000000000e+02,9.071761689291099606e-02,4.978712333696856408e-05
8.880000000000000000e+02,9.071499812312311395e-02,4.968354818857963174e-05
8.920000000000000000e+02,9.071385463378175973e-02,4.977459117581463577e-05
8.960000000000000000e+02,9.071138020833333093e-02,4.991094860248609363e-05
9.000000000000000000e+02,9.070943703703704397e-02,4.952842163456609194e-05
9.040000000000000000e+02,9.070726216814159470e-02,4.975808902027960566e-05
9.080000000000000000e+02,9.070540748898678340e-02,4.970581304622132408e-05
9.120000000000000000e+02,9.070368238304094000e-02,4.970905178344981677e-05
9.160000000000000000e+02,9.070140829694323115e-02,4.943617040955110672e-05
9.200000000000000000e+02,9.069986594202900099e-02,4.973150793525288115e-05
9.240000000000000000e+02,9.069773989898989586e-02,4.960615038007956977e-05
9.280000000000000000e+02,9.069491379310345991e-02,4.976391885092535733e-05
9.320000000000000000e+02,9.069302038626608775e-02,4.947275949564301594e-05
9.360000000000000000e+02,9.069224358974356526e-02,4.950173395374931132e-05
9.400000000000000000e+02,9.068959929078013182e-02,4.962045523762345910e-05
9.440000000000000000e+02,9.068753001412428738e-02,4.970568674581329189e-05
9.480000000000000000e+02,9.068594585091420412e-02,4.954491034587174292e-05
9.520000000000000000e+02,9.068422619047619704e-02,4.979193474361283303e-05
9.560000000000000000e+02,9.068236576011158567e-02,4.981167429134904229e-05
9.600000000000000000e+02,9.068062326388888483e-02,4.986951332401541478e-05
9.640000000000000000e+02,9.067862551867220122e-02,4.979078350920097595e-05
9.680000000000000000e+02,9.067765668044076854e-02,4.996870294817006383e-05
9.720000000000000000e+02,9.067576303155006068e-02,5.012563622610416122e-05
9.760000000000000000e+02,9.067408128415301027e-02,5.006965168959908585e-05
9.800000000000000000e+02,9.067236564625852369e-02,5.016933307492901344e-05
9.840000000000000000e+02,9.067127201897019761e-02,5.000544263543375161e-05
9.880000000000000000e+02,9.066883603238866385e-02,5.041673202439118326e-05
9.920000000000000000e+02,9.066723118279569615e-02,5.040343838316414576e-05
9.960000000000000000e+02,9.066560073627843996e-02,5.060382942004960596e-05
1.000000000000000000e+03,9.066450166666667476e-02,5.022792319228411274e-05
1.004000000000000000e+03,9.066235059760956172e-02,5.062029749569416933e-05
1.008000000000000000e+03,9.066167824074074233e-02,5.047558442155508201e-05
1.012000000000000000e+03,9.065967885375494917e-02,5.054540900571219728e-05
1.016000000000000000e+03,9.065799048556430484e-02,5.061969785417060692e-05
1.020000000000000000e+03,9.065700326797387909e-02,5.074671291902668811e-05
1.024000000000000000e+03,9.065573893229166014e-02,5.106923156699452434e-05
1.028000000000000000e+03,9.065370298313878139e-02,5.102118092186180696e-05
1.032000000000000000e+03,9.065229812661497466e-02,5.120606676226291772e-05
1.036000000000000000e+03,9.065100064350065101e-02,5.118287659787168215e-05
1.040000000000000000e+03,9.065004006410257165e-02,5.144640836504217531e-05
1.044000000000000000e+03,9.064826947637291688e-02,5.141669037939991234e-05
1.048000000000000000e+03,9.064709446564886419e-02,5.160760262067654058e-05
1.052000000000000000e+03,9.064573352344741652e-02,5.171818678849276281e-05
1.056000000000000000e+03,9.064410037878786741e-02,5.188663243057408742e-05
1.060000000000000000e+03,9.064207704402514609e-02,5.192508642642388743e-05
1.064000000000000000e+03,9.064051378446116858e-02,5.205610492553879547e-05
1.068000000000000000e+03,9.063927590511859644e-02,5.213014833598844818e-05
1.072000000000000000e+03,9.063756529850745813e-02,5.233057451633421414e-05
1.076000000000000000e+03,9.063627168525402455e-02,5.252435864582968275e-05
1.080000000000000000e+03,9.063458641975308261e-02,5.274608185971905566e-05
1.084000000000000000e+03,9.063390221402214952e-02,5.283623454164848647e-05
1.088000000000000000e+03,9.063177083333333328e-02,5.309604377014714202e-05
1.092000000000000000e+03,9.063046855921855216e-02,5.308961081332567913e-05
1.096000000000000000e+03,9.062874239659365894e-02,5.318163097581022708e-05
1.100000000000000000e+03,9.062743939393938519e-02,5.354850829422460484e-05
1.104000000000000000e+03,9.062548460144928542e-02,5.355257128258109441e-05
1.108000000000000000e+03,9.062430505415161597e-02,5.363169264251921547e-05
1.112000000000000000e+03,9.062246552757793894e-02,5.386666091157502252e-05
1.116000000000000000e+03,9.062135454002388790e-02,5.397445708049117475e-05
1.120000000000000000e+03,9.062008184523809295e-02,5.416433209881623919e-05
1.124000000000000000e+03,9.061837781731910124e-02,5.413429641576202603e-05
1.128000000000000000e+03,9.061743055555554482e-02,5.431754336444430159e-05
1.132000000000000000e+03,9.061629858657244130e-02,5.447133917347784458e-05
1.136000000000000000e+03,9.061498826291078390e-02,5.451311028903343096e-05
1.140000000000000000e+03,9.061305409356726348e-02,5.463783903352847167e-05
1.144000000000000000e+03,9.061155740093240762e-02,5.491460910775792115e-05
1.148000000000000000e+03,9.061043989547037936e-02,5.465111453869050560e-05
1.152000000000000000e+03,9.060917245370370132e-02,5.495733223875408217e-05
1.156000000000000000e+03,9.060764994232987923e-02,5.502058263303909619e-05
1.160000000000000000e+03,9.060642097701149256e-02,5.507593975290149720e-05
1.164000000000000000e+03,9.060507875143183898e-02,5.503552499500450484e-05
1.168000000000000000e+03,9.060364297945205925e-02,5.516276692692153065e-05
1.172000000000000000e+03,9.060308731513082303e-02,5.569334616665242799e-05
1.176000000000000000e+03,9.060129818594105100e-02,5.547645220212032177e-05
1.180000000000000000e+03,9.060060310734463496e-02,5.564734007503585128e-05
1.184000000000000000e+03,9.059891328828829915e-02,5.560872426770086733e-05
1.188000000000000000e+03,9.059816638608304828e-02,5.597153258364220293e-05
1.192000000000000000e+03,9.059672259507829672e-02,5.602311772386025075e-05
1.196000000000000000e+03,9.059582357859533031e-02,5.619558647196382697e-05
1.200000000000000000e+03,9.059453472222224468e-02,5.610861744436017225e-05
1.204000000000000000e+03,9.059285852713178100e-02,5.654535737851252702e-05
1.208000000000000000e+03,9.059233443708610001e-02,5.641357985964813484e-05
1.212000000000000000e+03,9.059093371837183273e-02,5.651149526132196544e-05
1.216000000000000000e+03,9.058984649122807375e-02,5.646151469882535601e-05
1.220000000000000000e+03,9.058836475409835776e-02,5.672285009642636814e-05
1.224000000000000000e+03,9.058718273420479639e-02,5.694585959124076846e-05
1.228000000000000000e+03,9.058605591748100649e-02,5.694326804520971939e-05
1.232000000000000000e+03,9.058449540043291004e-02,5.711058559224066011e-05
1.236000000000000000e+03,9.058353964401294478e-02,5.728777243673037126e-05
1.240000000000000000e+03,9.058215322580646933e-02,5.731534153307503752e-05
1.244000000000000000e+03,9.058128483386926333e-02,5.746958001311537151e-05
1.248000000000000000e+03,9.057966212606838319e-02,5.768671010599829780e-05
1.252000000000000000e+03,9.057894169329074041e-02,5.777856432182862763e-05
1.256000000000000000e+03,9.057750530785561860e-02,5.782832686288046043e-05
1.260000000000000000e+03,9.057710185185186003e-02,5.775541435113918639e-05
1.264000000000000000e+03,9.057502900843882043e-02,5.815697217899402910e-05
1.268000000000000000e+03,9.057405231335435847e-02,5.823337197202096413e-05
1.272000000000000000e+03,9.057352332285115160e-02,5.825421528906266799e-05
1.276000000000000000e+03,9.057269853709508378e-02,5.835321309721768933e-05
1.280000000000000000e+03,9.057137890624999965e-02,5.855177445964772744e-05
1.284000000000000000e+03,9.057000129802698918e-02,5.864936077131987575e-05
1.288000000000000000e+03,9.056937499999999364e-02,5.870360905774993669e-05
1.292000000000000000e+03,9.056858359133125591e-02,5.900431649205802460e-05
1.296000000000000000e+03,9.056718492798353226e-02,5.917251310289861811e-05
1.300000000000000000e+03,9.056597307692307308e-02,5.918679675493690781e-05
1.304000000000000000e+03,9.056463701431492763e-02,5.938324204801229313e-05
1.308000000000000000e+03,9.056366972477064570e-02,5.972186302701545214e-05
1.312000000000000000e+03,9.056253938008131110e-02,5.968339315009496267e-05
1.316000000000000000e+03,9.056165020263425014e-02,5.990699103915199354e-05
1.320000000000000000e+03,9.056045075757575280e-02,6.008043175446426695e-05
1.324000000000000000e+03,9.055943227593152289e-02,6.009797307187539990e-05
1.328000000000000000e+03,9.055847640562247891e-02,6.029341330174677657e-05
1.332000000000000000e+03,9.055742617617616730e-02,6.056799666852015989e-05
1.336000000000000000e+03,9.055619136726546226e-02,6.058408535589198605e-05
1.340000000000000000e+03,9.055483706467662430e-02,6.067369323448507508e-05
1.344000000000000000e+03,9.055400421626984275e-02,6.091205380953767915e-05
1.348000000000000000e+03,9.055264836795250127e-02,6.118195350807205542e-05
1.352000000000000000e+03,9.055191444773175169e-02,6.118681160632716818e-05
1.356000000000000000e+03,9.055119960668633894e-02,6.141189454310468229e-05
1.360000000000000000e+03,9.055000122549020092e-02,6.158031637439239910e-05
1.364000000000000000e+03,9.054832966764417290e-02,6.177883301761918900e-05
1.368000000000000000e+03,9.054699074074074039e-02,6.182763076295379331e-05
1.372000000000000000e+03,9.054611394557823822e-02,6.196959823532750280e-05
1.376000000000000000e+03,9.054444161821706416e-02,6.218878419982456530e-05
1.380000000000000000e+03,9.054391183574879431e-02,6.245151260181975791e-05
1.384000000000000000e+03,9.054280105973025461e-02,6.261479672483593359e-05
1.388000000000000000e+03,9.054144692603265099e-02,6.289608600213681083e-05
1.392000000000000000e+03,9.054075071839082223e-02,6.309649322336810637e-05
1.396000000000000000e+03,9.053922397325693538e-02,6.316812524888881807e-05
1.400000000000000000e+03,9.053775595238093554e-02,6.348592158413163245e-05
1.404000000000000000e+03,9.053661324786324571e-02,6.350288428306768518e-05
1.408000000000000000e+03,9.053639204545453623e-02,6.370445136053786534e-05
1.412000000000000000e+03,9.053474268177527651e-02,6.393261982230048345e-05
1.416000000000000000e+03,9.053345456685499282e-02,6.407419719358578428e-05
1.420000000000000000e+03,9.053256455399061320e-02,6.422255384580788904e-05
1.424000000000000000e+03,9.053146067415730747e-02,6.456130263054911378e-05
1.428000000000000000e+03,9.053038398692810074e-02,6.466044501016094445e-05
1.432000000000000000e+03,9.052928189013034754e-02,6.482578722171640647e-05
1.436000000000000000e+03,9.052789113277623367e-02,6.495052398768147103e-05
1.440000000000000000e+03,9.052670023148148837e-02,6.517648309748047704e-05
1.444000000000000000e+03,9.052582525392427470e-02,6.522649505687860394e-05
1.448000000000000000e+03,9.052434392265193419e-02,6.538788915055539122e-05
1.452000000000000000e+03,9.052287419651056100e-02,6.570516263557565624e-05
1.456000000000000000e+03,9.052176968864468487e-02,6.583501464684345323e-05
1.460000000000000000e+03,9.052118949771689738e-02,6.604796855293182650e-05
1.464000000000000000e+03,9.051959130236794659e-02,6.619305363766820834e-05
1.468000000000000000e+03,9.051856948228884092e-02,6.628926758462684848e-05
1.472000000000000000e+03,9.051737318840578916e-02,6.657147005113685874e-05
1.476000000000000000e+03,9.051651987353206974e-02,6.672615863398383563e-05
1.480000000000000000e+03,9.051592680180180206e-02,6.687767532541039701e-05
1.484000000000000000e+03,9.051399707996406196e-02,6.712695741229563699e-05
1.488000000000000000e+03,9.051302419354839701e-02,6.742385779713507563e-05
1.492000000000000000e+03,9.051239834673815987e-02,6.759678428896445570e-05
1.496000000000000000e+03,9.051115196078432512e-02,6.769368721042138485e-05
1.500000000000000000e+03,9.051056888888889262e-02,6.796207586059441500e-05
1.504000000000000000e+03,9.050901263297871091e-02,6.821463960398881240e-05
1.508000000000000000e+03,9.050788019451813660e-02,6.827571866084230861e-05
1.512000000000000000e+03,9.050728505291004422e-02,6.835226565740582167e-05
1.516000000000000000e+03,9.050644678979771762e-02,6.867452409982756963e-05
1.520000000000000000e+03,9.050529166666665404e-02,6.892739742598883259e-05
1.524000000000000000e+03,9.050409120734907720e-02,6.908581050375637482e-05
1.528000000000000000e+03,9.050336605584642646e-02,6.915265382825526788e-05
1.532000000000000000e+03,9.050202132288948098e-02,6.941845828866936169e-05
1.536000000000000000e+03,9.050133572048610353e-02,6.951092142006126662e-05
1.540000000000000000e+03,9.050039285714285564e-02,6.980098251307724694e-05
1.544000000000000000e+03,9.049995898100172964e-02,6.988181663235878537e-05
1.548000000000000000e+03,9.049867032730404826e-02,7.017304809521835341e-05
