r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.525764841783024562e-04,4.009352585840008872e-06
9.499999999999999556e-01,3.938212228764810807e-01,1.446304792343860697e-03
1.050000000000000044e+00,2.500892772741301062e+00,7.613481039380816384e-03
1.150000000000000133e+00,2.858859451381723371e+00,7.387577787831837300e-03
1.250000000000000000e+00,2.160741284148696373e+00,4.907113874110687751e-03
1.350000000000000089e+00,1.640498840662936830e+00,3.359146475709650845e-03
1.450000000000000178e+00,1.352765768764037757e+00,2.490600058676405680e-03
1.550000000000000044e+00,1.211134640910787041e+00,2.305046348138493992e-03
1.650000000000000133e+00,1.160791522507472973e+00,2.219055980195775400e-03
1.750000000000000000e+00,1.176348954235035604e+00,2.632776621420932807e-03
1.850000000000000089e+00,1.241673495606207211e+00,3.311618414013757852e-03
1.950000000000000178e+00,1.335035388354578467e+00,3.984731891598557174e-03
2.049999999999999822e+00,1.424225833833632882e+00,4.778107541132256379e-03
2.150000000000000355e+00,1.460148114574735922e+00,4.766299002450778179e-03
2.250000000000000000e+00,1.433273984216413055e+00,4.510418024814574420e-03
2.350000000000000533e+00,1.375719682882039274e+00,4.164275131352928802e-03
2.450000000000000178e+00,1.320583009290628551e+00,3.880236634194492943e-03
2.549999999999999822e+00,1.283919932019933485e+00,3.753036792942541448e-03
2.650000000000000355e+00,1.267186729269456524e+00,3.748994506428001382e-03
2.750000000000000000e+00,1.265660559156293274e+00,3.886783603483657135e-03
2.850000000000000533e+00,1.273811963598614483e+00,4.196208356566705731e-03
2.950000000000000178e+00,1.284529289962912602e+00,4.323132442337118686e-03
3.049999999999999822e+00,1.292031804580142662e+00,4.561009273595346449e-03
3.150000000000000355e+00,1.292329848204862408e+00,4.617805342541633079e-03
3.250000000000000000e+00,1.284547908755635959e+00,4.618780006073107576e-03
3.350000000000000533e+00,1.271695199277374178e+00,4.578544152062723888e-03
3.450000000000000178e+00,1.258614496218073198e+00,4.449781506404480724e-03
3.549999999999999822e+00,1.247339871254119936e+00,4.404199145305851687e-03
3.650000000000000355e+00,1.239645343282955725e+00,4.457273971829844340e-03
3.750000000000000000e+00,1.234984506697003770e+00,4.496929811178918511e-03
3.850000000000000533e+00,1.232373910446276311e+00,4.678395859605623784e-03
3.950000000000000178e+00,1.230451171448268211e+00,4.705434517260865743e-03
4.050000000000000711e+00,1.227905835124155631e+00,4.730851864587479194e-03
4.150000000000000355e+00,1.223919727956208847e+00,4.787823651983470763e-03
4.250000000000000000e+00,1.218627253042619207e+00,4.836907034164884128e-03
4.349999999999999645e+00,1.212499439904485943e+00,4.836297860016867435e-03
4.450000000000000178e+00,1.206233092144085139e+00,4.816098280143009912e-03
4.550000000000000711e+00,1.200269324677096794e+00,4.803041622684917598e-03
4.650000000000000355e+00,1.195027167726197215e+00,4.855278146569660253e-03
4.750000000000000000e+00,1.190463336889201029e+00,4.890511825443239098e-03
4.850000000000000533e+00,1.186269815444614961e+00,4.871469211654806328e-03
4.950000000000000178e+00,1.182217017282439331e+00,4.952645590486257424e-03
5.050000000000000711e+00,1.178177448462259358e+00,4.932837965098644910e-03
5.150000000000000355e+00,1.173895114208450163e+00,4.987959491533572667e-03
5.250000000000000000e+00,1.169126754801991463e+00,5.003177437886543143e-03
5.350000000000000533e+00,1.164440650197038796e+00,5.077450308562233769e-03
5.450000000000000178e+00,1.159866753579824161e+00,5.038494714330372763e-03
5.550000000000000711e+00,1.155165767938625798e+00,5.013956858344366038e-03
5.650000000000000355e+00,1.150791759595556574e+00,5.032696602130451967e-03
5.750000000000000000e+00,1.146483604379757937e+00,5.023985847461772541e-03
5.850000000000000533e+00,1.142319386691478034e+00,5.063828685277958763e-03
5.950000000000000178e+00,1.138281898053212782e+00,5.059971152804147720e-03
6.050000000000000711e+00,1.134139471360898987e+00,5.083783194060531238e-03
6.150000000000000355e+00,1.130016440484343132e+00,5.091268774234954282e-03
6.250000000000000000e+00,1.125857499408311480e+00,5.073637953659024778e-03
6.350000000000000533e+00,1.121740820911581782e+00,5.077255511675816436e-03
6.450000000000000178e+00,1.117657710176402919e+00,5.066455852610727770e-03
6.550000000000000711e+00,1.113640362132695127e+00,5.014403172799484533e-03
6.650000000000000355e+00,1.109715500663494003e+00,5.015877416582809230e-03
6.750000000000000000e+00,1.105720279097129666e+00,5.037502595918872533e-03
6.850000000000000533e+00,1.101947179575973434e+00,5.007721603989780633e-03
6.950000000000000178e+00,1.098155382147402381e+00,4.984020934968352336e-03
7.050000000000000711e+00,1.094365078711662331e+00,4.970720154237533855e-03
7.150000000000000355e+00,1.090615424257751043e+00,4.916506223593112082e-03
7.250000000000000000e+00,1.086919486822680581e+00,4.914791410296886695e-03
7.350000000000000533e+00,1.083251049357378815e+00,4.874784738177954588e-03
7.450000000000000178e+00,1.079708392105461101e+00,4.856038123531223466e-03
7.550000000000000711e+00,1.076054933215772946e+00,4.807412184961531824e-03
7.650000000000000355e+00,1.072529267017618082e+00,4.748444705421031586e-03
7.750000000000000000e+00,1.069055576584087675e+00,4.740639343662658711e-03
7.850000000000000533e+00,1.065631409880019476e+00,4.692752549647434025e-03
7.950000000000000178e+00,1.062259829393885635e+00,4.631269425847076709e-03
8.050000000000000711e+00,1.058927471796854203e+00,4.593707750545364399e-03
8.150000000000000355e+00,1.055724615882084994e+00,4.554522838172137683e-03
8.250000000000000000e+00,1.052482660616330445e+00,4.497428246108206226e-03
8.350000000000001421e+00,1.049296254950752294e+00,4.444721341572091360e-03
8.449999999999999289e+00,1.046110265575702636e+00,4.373195616426609270e-03
8.550000000000000711e+00,1.042994527658843706e+00,4.311268675017035368e-03
8.650000000000000355e+00,1.039982862770813643e+00,4.231086033231828969e-03
8.750000000000000000e+00,1.036996356191285384e+00,4.190159644062596382e-03
8.850000000000001421e+00,1.034033647761149144e+00,4.114561860281380073e-03
8.949999999999999289e+00,1.031137386955531365e+00,4.039465084904787957e-03
9.050000000000000711e+00,1.028309373479925126e+00,3.974783979197597968e-03
9.150000000000000355e+00,1.025534866110139776e+00,3.885044413008125787e-03
9.250000000000000000e+00,1.022834283898212071e+00,3.813213911767581333e-03
9.350000000000001421e+00,1.020166593890838191e+00,3.722492722877503938e-03
9.449999999999999289e+00,1.017520660428951063e+00,3.632939467260974230e-03
9.550000000000000711e+00,1.014967805352044561e+00,3.567692226766194710e-03
9.650000000000002132e+00,1.012382909661941222e+00,3.478870210472310379e-03
9.750000000000000000e+00,1.009973596069970059e+00,3.391817475082086180e-03
9.850000000000001421e+00,1.007570324632184988e+00,3.303534811459674959e-03
9.949999999999999289e+00,1.005120714582704355e+00,3.194595346987005695e-03
