r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,1.436815672219871488e-04,6.288699417406289869e-06
9.499999999999999556e-01,3.991619460956346566e-01,5.087096531810018918e-03
1.050000000000000044e+00,2.582960753804843801e+00,2.927218722684550925e-02
1.150000000000000133e+00,3.005601898495088964e+00,2.935151111817630235e-02
1.250000000000000000e+00,2.304695201502264368e+00,1.966650179178070640e-02
1.350000000000000089e+00,1.766902690899036399e+00,1.397761902775980503e-02
1.450000000000000178e+00,1.462912783656782567e+00,1.105955238083532015e-02
1.550000000000000044e+00,1.307793063783058818e+00,9.882364229228498415e-03
1.650000000000000133e+00,1.243635922489872980e+00,9.869261634756291632e-03
1.750000000000000000e+00,1.244804276744244209e+00,1.112711739420227212e-02
1.850000000000000089e+00,1.293079842884560460e+00,1.293764867030581557e-02
1.950000000000000178e+00,1.369457812271672736e+00,1.536035365412318637e-02
2.049999999999999822e+00,1.444758515409203303e+00,1.742293381430232851e-02
2.150000000000000355e+00,1.475650406504400936e+00,1.812345365089368734e-02
2.250000000000000000e+00,1.451235857255945838e+00,1.724398601078461560e-02
2.350000000000000533e+00,1.398895752317725893e+00,1.618227961709535825e-02
2.450000000000000178e+00,1.347489342976820215e+00,1.505041063949974153e-02
2.549999999999999822e+00,1.311097430882521397e+00,1.443588366725060031e-02
2.650000000000000355e+00,1.291759039019285238e+00,1.438886928759517368e-02
2.750000000000000000e+00,1.284830719021405887e+00,1.473902038582231358e-02
2.850000000000000533e+00,1.286142051972073208e+00,1.509488105192894995e-02
2.950000000000000178e+00,1.290392168538908368e+00,1.575707377621449190e-02
3.049999999999999822e+00,1.292521926293022094e+00,1.611240030942619889e-02
3.150000000000000355e+00,1.289902910492187527e+00,1.612418754609181923e-02
3.250000000000000000e+00,1.281024013094875569e+00,1.606588012283037895e-02
3.350000000000000533e+00,1.268742600828880684e+00,1.573090447653512428e-02
3.450000000000000178e+00,1.255425420033601913e+00,1.536334502852980226e-02
3.549999999999999822e+00,1.243738708630461876e+00,1.522675569661689765e-02
3.650000000000000355e+00,1.234862519048621321e+00,1.504080760099717022e-02
3.750000000000000000e+00,1.228277128431665588e+00,1.511423607816029385e-02
3.850000000000000533e+00,1.223207996896237271e+00,1.499586651651861093e-02
3.950000000000000178e+00,1.218795484736794110e+00,1.498156398057592931e-02
4.050000000000000711e+00,1.214126369339023626e+00,1.511210136179705690e-02
4.150000000000000355e+00,1.208597576337356427e+00,1.496069035720347211e-02
4.250000000000000000e+00,1.201925107387354696e+00,1.489011363782792238e-02
4.349999999999999645e+00,1.195343021419552842e+00,1.466021348688907079e-02
4.450000000000000178e+00,1.188403996327094703e+00,1.444026859873410486e-02
4.550000000000000711e+00,1.181985949422689419e+00,1.430924255925980666e-02
4.650000000000000355e+00,1.175867948480684211e+00,1.409740965293096275e-02
4.750000000000000000e+00,1.170282716615669738e+00,1.400500167645370685e-02
4.850000000000000533e+00,1.164913194946485708e+00,1.383040975735673646e-02
4.950000000000000178e+00,1.159863110999947322e+00,1.370607298252308169e-02
5.050000000000000711e+00,1.154849349159337679e+00,1.355794548721449971e-02
5.150000000000000355e+00,1.149947299862830175e+00,1.334810808372844174e-02
5.250000000000000000e+00,1.144632392035419777e+00,1.317025110427199643e-02
5.350000000000000533e+00,1.139291624989415164e+00,1.299644825794720598e-02
5.450000000000000178e+00,1.134226658312324165e+00,1.282952728942982415e-02
5.550000000000000711e+00,1.129163988927666562e+00,1.261051346647325613e-02
5.650000000000000355e+00,1.124135242830086590e+00,1.237600852210319138e-02
5.750000000000000000e+00,1.119321223851184710e+00,1.220105839851484165e-02
5.850000000000000533e+00,1.114906777228559687e+00,1.195456174858435319e-02
5.950000000000000178e+00,1.110470783970411324e+00,1.174436034297841880e-02
6.050000000000000711e+00,1.105961267383607005e+00,1.157162202528986238e-02
6.150000000000000355e+00,1.101595968291545713e+00,1.134508051259221044e-02
6.250000000000000000e+00,1.097075704187717271e+00,1.110958333683525687e-02
6.350000000000000533e+00,1.092788715848789227e+00,1.084918449049871066e-02
6.450000000000000178e+00,1.088410679611004017e+00,1.064845077059971799e-02
6.550000000000000711e+00,1.084358083078122315e+00,1.039096382120141375e-02
6.650000000000000355e+00,1.080056885683181367e+00,1.021679148172418075e-02
6.750000000000000000e+00,1.076204225866811637e+00,9.970554673897229214e-03
6.850000000000000533e+00,1.072340804676257475e+00,9.657331006987818212e-03
6.950000000000000178e+00,1.068603662282010536e+00,9.426455214895145332e-03
7.050000000000000711e+00,1.064751187099861607e+00,9.189510826513463265e-03
7.150000000000000355e+00,1.060984092634495113e+00,8.920865170729310942e-03
7.250000000000000000e+00,1.057287758442404080e+00,8.717967767623022515e-03
7.350000000000000533e+00,1.053945191482219768e+00,8.434824488824411992e-03
7.450000000000000178e+00,1.050182552829675542e+00,8.140884668787397999e-03
7.550000000000000711e+00,1.046838232576571270e+00,7.927826234374201267e-03
7.650000000000000355e+00,1.043585616731949717e+00,7.683287772230764159e-03
7.750000000000000000e+00,1.040227120789851911e+00,7.397136310168338398e-03
7.850000000000000533e+00,1.037044705648217935e+00,7.157677286839993908e-03
7.950000000000000178e+00,1.033947903197397933e+00,6.898323974961602378e-03
8.050000000000000711e+00,1.030914939574821165e+00,6.635494820305167137e-03
8.150000000000000355e+00,1.028000609093398854e+00,6.391359509844319643e-03
8.250000000000000000e+00,1.024990042975959970e+00,6.099254342879219075e-03
8.350000000000001421e+00,1.022003267349428368e+00,5.856180477541305870e-03
8.449999999999999289e+00,1.019275991907768075e+00,5.623130590770199742e-03
8.550000000000000711e+00,1.016561853932387960e+00,5.358668078738224733e-03
8.650000000000000355e+00,1.014003106838907708e+00,5.105866857869099246e-03
8.750000000000000000e+00,1.011341871077497068e+00,4.885756926757721559e-03
8.850000000000001421e+00,1.008881043434576297e+00,4.628377549490828198e-03
8.949999999999999289e+00,1.006501220121252649e+00,4.388590298677308953e-03
9.050000000000000711e+00,1.004067785523816259e+00,4.148986804402360166e-03
9.150000000000000355e+00,1.001774736687447653e+00,3.897190240162720903e-03
9.250000000000000000e+00,9.995178477013271223e-01,3.678806116635860868e-03
9.350000000000001421e+00,9.972855939290681260e-01,3.466920673659936065e-03
9.449999999999999289e+00,9.952200770647996464e-01,3.214161331344288913e-03
9.550000000000000711e+00,9.931470144517836607e-01,3.041982196189791775e-03
9.650000000000002132e+00,9.911902820673456072e-01,2.804559800424274475e-03
9.750000000000000000e+00,9.892640921476880678e-01,2.636054314467277393e-03
9.850000000000001421e+00,9.874928036538692666e-01,2.429620252503992498e-03
9.949999999999999289e+00,9.856320793561355043e-01,2.295209769395082245e-03
