r,gNN_mean,gNN_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,7.466779916884409265e-05,7.083609397367242831e-05
9.499999999999999556e-01,2.823252857768855373e-01,3.748939715750618674e-03
1.050000000000000044e+00,2.021692697677022199e+00,1.948462381717928557e-02
1.150000000000000133e+00,2.562876285620236949e+00,1.886340005371150638e-02
1.250000000000000000e+00,2.095323322497037566e+00,1.456606182207114547e-02
1.350000000000000089e+00,1.675861011066710038e+00,1.281475832273637309e-02
1.450000000000000178e+00,1.413068574410025091e+00,1.005357766886944004e-02
1.550000000000000044e+00,1.259107873852357784e+00,9.563863111742938392e-03
1.650000000000000133e+00,1.162901071665089159e+00,8.208667275444196318e-03
1.750000000000000000e+00,1.111741942908349268e+00,7.372982028584813483e-03
1.850000000000000089e+00,1.071995413999245805e+00,5.705278759547197098e-03
1.950000000000000178e+00,1.048190687494142015e+00,7.542284357946775313e-03
2.049999999999999822e+00,1.037667405450284575e+00,5.683906038471229528e-03
2.150000000000000355e+00,1.026110467342344679e+00,7.252867079561736187e-03
2.250000000000000000e+00,1.014340718051828016e+00,5.214214811917485502e-03
2.350000000000000533e+00,1.006819837938025763e+00,3.279156054290578628e-03
2.450000000000000178e+00,9.972393281884072147e-01,7.660548668047969037e-03
2.549999999999999822e+00,9.931696004304703118e-01,4.213615797647880454e-03
2.650000000000000355e+00,9.935838140802287777e-01,3.378881027262454692e-03
2.750000000000000000e+00,9.967897469899316132e-01,3.825613804558776216e-03
2.850000000000000533e+00,9.944279859943240263e-01,4.468795998274218730e-03
2.950000000000000178e+00,9.882225167284088840e-01,2.981472674507568057e-03
3.049999999999999822e+00,9.883370196950970188e-01,3.796538815912284259e-03
3.150000000000000355e+00,9.874796124017402033e-01,3.032513950911872383e-03
3.250000000000000000e+00,9.926060604288519107e-01,5.191502902010230146e-03
3.350000000000000533e+00,9.916548133323990211e-01,2.783579253890227853e-03
3.450000000000000178e+00,9.892624427903129458e-01,1.916133074533661130e-03
3.549999999999999822e+00,9.897318285381020431e-01,2.869272485965335649e-03
3.650000000000000355e+00,9.916125648061215880e-01,3.562131228591892008e-03
3.750000000000000000e+00,9.902940485193718612e-01,3.383287712172430850e-03
3.850000000000000533e+00,9.907058925960278151e-01,2.485251051145160976e-03
3.950000000000000178e+00,9.909702620419611474e-01,3.152596562693172570e-03
4.050000000000000711e+00,9.901984685242345430e-01,3.860136619165778667e-03
4.150000000000000355e+00,9.916107140533165776e-01,3.463682113468399219e-03
4.250000000000000000e+00,9.900580482198340082e-01,4.142715048817785690e-03
4.349999999999999645e+00,9.940545279172692261e-01,3.058834818921896733e-03
4.450000000000000178e+00,9.899376754239537224e-01,3.106936764682835528e-03
4.550000000000000711e+00,9.895750713478589367e-01,2.898508910735445119e-03
4.650000000000000355e+00,9.908204583296729151e-01,3.400998595190842053e-03
4.750000000000000000e+00,9.901705341531858995e-01,3.408190770046974280e-03
4.850000000000000533e+00,9.940097596477853736e-01,2.485898877832201734e-03
4.950000000000000178e+00,9.902776590271775703e-01,2.553134772198878931e-03
5.050000000000000711e+00,9.916411117920291840e-01,2.111428059018883360e-03
5.150000000000000355e+00,9.943562614517145182e-01,2.406066380854629191e-03
5.250000000000000000e+00,9.910131536923645346e-01,1.445252381800957121e-03
5.350000000000000533e+00,9.903909925871398068e-01,2.383246958177079235e-03
5.450000000000000178e+00,9.924106572329212117e-01,1.623169578969585426e-03
5.550000000000000711e+00,9.898785441937260066e-01,1.686024045750103301e-03
5.650000000000000355e+00,9.919643939799256405e-01,2.367445188627251545e-03
5.750000000000000000e+00,9.887255979493598801e-01,1.950494325749606425e-03
5.850000000000000533e+00,9.889173864425938598e-01,1.868583530991510793e-03
5.950000000000000178e+00,9.889787259995952429e-01,1.691180348701310692e-03
6.050000000000000711e+00,9.895020196108903487e-01,1.464570664336595175e-03
6.150000000000000355e+00,9.868854531846149580e-01,1.921204444089047577e-03
6.250000000000000000e+00,9.894713092511931984e-01,1.920081035346190082e-03
6.350000000000000533e+00,9.883133656416125401e-01,1.760136485541042520e-03
6.450000000000000178e+00,9.878363055846166585e-01,1.666809084280981498e-03
6.550000000000000711e+00,9.870394790646754846e-01,2.171225013864399363e-03
6.650000000000000355e+00,9.905100375697057924e-01,1.668238981084284832e-03
6.750000000000000000e+00,9.875716015261902792e-01,1.626188440477280934e-03
6.850000000000000533e+00,9.863276904871369766e-01,1.832633359205735647e-03
6.950000000000000178e+00,9.865763400969198571e-01,1.171627534583957568e-03
7.050000000000000711e+00,9.884428560920641704e-01,1.705579015050881150e-03
7.150000000000000355e+00,9.871849153327602044e-01,1.975302026275398051e-03
7.250000000000000000e+00,9.883406669931826816e-01,1.993249672498302160e-03
7.350000000000000533e+00,9.872549408307064178e-01,1.601307116232068188e-03
7.450000000000000178e+00,9.873802409125094215e-01,1.504773392132654521e-03
7.550000000000000711e+00,9.865423823885329790e-01,1.798143238888097331e-03
7.650000000000000355e+00,9.873818757160786053e-01,1.779323052583133133e-03
7.750000000000000000e+00,9.881114906588605029e-01,2.040006918498123937e-03
7.850000000000000533e+00,9.863285198667686160e-01,1.324392693957303704e-03
7.950000000000000178e+00,9.874086104652561868e-01,1.790123423053284913e-03
8.050000000000000711e+00,9.886093539949305509e-01,1.498868804518626403e-03
8.150000000000000355e+00,9.870978169722587348e-01,1.892247350523411191e-03
8.250000000000000000e+00,9.877507757324941462e-01,1.547617464165093777e-03
8.350000000000001421e+00,9.858306778190666364e-01,1.568721783951395254e-03
8.449999999999999289e+00,9.869351967425614713e-01,1.534792257635162220e-03
8.550000000000000711e+00,9.869177627030435440e-01,1.845117387061055584e-03
8.650000000000000355e+00,9.873945254771772095e-01,1.879891155744774786e-03
8.750000000000000000e+00,9.887254322430745201e-01,1.953083343363946206e-03
8.850000000000001421e+00,9.880811409218021035e-01,2.012179040038808431e-03
8.949999999999999289e+00,9.883823773510924671e-01,2.175592071080466663e-03
9.050000000000000711e+00,9.871577077393617339e-01,1.500983192261578841e-03
9.150000000000000355e+00,9.880634951443264535e-01,1.864163290507719721e-03
9.250000000000000000e+00,9.871543437069405513e-01,1.639857087173273798e-03
9.350000000000001421e+00,9.885222216543528839e-01,1.747738650333494287e-03
9.449999999999999289e+00,9.857032789365124392e-01,1.726558018360860574e-03
9.550000000000000711e+00,9.621116593720054899e-01,1.968351958388272951e-03
9.650000000000002132e+00,9.306301691848328783e-01,1.713607314551583369e-03
9.750000000000000000e+00,9.017447147389784368e-01,1.834413024243005189e-03
9.850000000000001421e+00,8.724266615335164454e-01,1.273945718113138684e-03
9.949999999999999289e+00,8.446801204201241919e-01,1.303494262955134106e-03
