r,gZZ_mean,gZZ_err
5.000000000000000278e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000001332e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,-2.982574669656087732e-04,3.187127031072868908e-05
9.499999999999999556e-01,-6.436840771865608435e-01,8.611617590865958821e-03
1.050000000000000044e+00,-3.554577567822275519e+00,3.758473928276248599e-02
1.150000000000000133e+00,-3.416407554078086495e+00,2.570318465190048543e-02
1.250000000000000000e+00,-2.129886109303154917e+00,1.335052312094005093e-02
1.350000000000000089e+00,-1.302481877835084845e+00,4.375307419338135551e-03
1.450000000000000178e+00,-8.433488375671778225e-01,3.714447846599431679e-03
1.550000000000000044e+00,-5.737007416402362114e-01,2.770335176369676314e-03
1.650000000000000133e+00,-4.040547827115633095e-01,3.804134156916208140e-03
1.750000000000000000e+00,-2.757649632265882778e-01,3.664284540506017405e-03
1.850000000000000089e+00,-1.856519362478644963e-01,4.685953297026475978e-03
1.950000000000000178e+00,-1.204613580816181057e-01,3.939529581001258163e-03
2.049999999999999822e+00,-6.907852746116786846e-02,4.356890580496713614e-03
2.150000000000000355e+00,-4.489604544368845651e-02,3.027865023976849829e-03
2.250000000000000000e+00,-2.918110954947628066e-02,2.833078333518966943e-03
2.350000000000000533e+00,-2.739277512395234954e-02,2.664634372118507809e-03
2.450000000000000178e+00,-2.633520791032659819e-02,1.929238404793366364e-03
2.549999999999999822e+00,-2.562882250991562610e-02,2.816144630666643500e-03
2.650000000000000355e+00,-2.393402803086366187e-02,1.563305869694433083e-03
2.750000000000000000e+00,-2.388197248860222249e-02,1.633693381765652592e-03
2.850000000000000533e+00,-2.156041739953971220e-02,1.062719177126319851e-03
2.950000000000000178e+00,-2.189377256917466458e-02,9.369596170359767960e-04
3.049999999999999822e+00,-2.004144968670562577e-02,1.402285337685681360e-03
3.150000000000000355e+00,-2.109455446155186070e-02,1.400161193976616480e-03
3.250000000000000000e+00,-1.527889299839171357e-02,9.079489917166370895e-04
3.350000000000000533e+00,-1.490031129965654379e-02,1.015396131338093403e-03
3.450000000000000178e+00,-1.343543594509775084e-02,1.339523812951055231e-03
3.549999999999999822e+00,-1.107049381852438438e-02,7.612686539835779613e-04
3.650000000000000355e+00,-1.074827487078735579e-02,5.486457442482572640e-04
3.750000000000000000e+00,-9.852075846043995347e-03,1.198061490397407843e-03
3.850000000000000533e+00,-8.232970518530179777e-03,1.241352183983461316e-03
3.950000000000000178e+00,-6.815165691794034149e-03,8.973390282106182307e-04
4.050000000000000711e+00,-6.325733657417842437e-03,9.767643763600980088e-04
4.150000000000000355e+00,-3.787274599030920983e-03,7.312975802622903674e-04
4.250000000000000000e+00,-3.721035072936773516e-03,8.875170615929382084e-04
4.349999999999999645e+00,-3.449454581820843475e-03,7.155060870400161213e-04
4.450000000000000178e+00,-4.678056312763833810e-03,9.879196379078054348e-04
4.550000000000000711e+00,-4.194199338518700068e-03,9.592720905498702821e-04
4.650000000000000355e+00,-2.141334398129757406e-03,7.207308733301837165e-04
4.750000000000000000e+00,-1.850096202137718748e-03,7.666439607951702154e-04
4.850000000000000533e+00,-1.584800792588536610e-03,3.446353805111364169e-04
4.950000000000000178e+00,-2.073200500430827289e-03,7.472487639531344211e-04
5.050000000000000711e+00,-6.246921664522897110e-04,7.141444615159749576e-04
5.150000000000000355e+00,-1.494925013593162433e-03,6.537130805899191719e-04
5.250000000000000000e+00,-1.402423061539792657e-03,7.191139953774982642e-04
5.350000000000000533e+00,-1.041019266733789151e-03,7.927244933097439333e-04
5.450000000000000178e+00,-1.739736452567663873e-03,7.104400353537178997e-04
5.550000000000000711e+00,4.062188593515258855e-04,5.038330270660559655e-04
5.650000000000000355e+00,-1.307007384581115872e-03,4.037047125840660905e-04
5.750000000000000000e+00,-1.029420993754914804e-03,5.487488811235915684e-04
5.850000000000000533e+00,-8.758676153957090094e-04,5.167781433511195672e-04
5.950000000000000178e+00,-7.369153288309781679e-04,5.630493912694778998e-04
6.050000000000000711e+00,-1.011685518981231269e-04,4.740136523164181293e-04
6.150000000000000355e+00,-9.815362415996453215e-04,5.065625655859290087e-04
6.250000000000000000e+00,-6.809306165374451759e-04,7.171464329996647636e-04
6.350000000000000533e+00,2.899830843997363910e-04,3.584761055315913744e-04
6.450000000000000178e+00,3.725723920237733575e-04,3.585242447729829543e-04
6.550000000000000711e+00,-6.839356537061469293e-04,2.682441024889595411e-04
6.650000000000000355e+00,-6.026271635439783666e-06,6.857357877017720071e-04
6.750000000000000000e+00,-2.079473449552615596e-04,5.776608175832798541e-04
6.850000000000000533e+00,2.477350756753260509e-05,4.430255607595520143e-04
6.950000000000000178e+00,-5.494135314715542723e-04,3.630806491581692222e-04
7.050000000000000711e+00,-3.299325047937173632e-04,7.154251022168758075e-04
7.150000000000000355e+00,-3.466343204296284844e-04,3.495439617460904379e-04
7.250000000000000000e+00,-2.102887984196444347e-04,4.155431853104141378e-04
7.350000000000000533e+00,-1.245017268333370398e-04,3.636446206288211115e-04
7.450000000000000178e+00,-1.809954270703517773e-04,4.562812240791183833e-04
7.550000000000000711e+00,-2.761483090413019209e-04,4.346177383136653485e-04
7.650000000000000355e+00,3.918844639259067009e-04,3.234884476031747703e-04
7.750000000000000000e+00,1.462524154036248911e-04,3.526128077554831924e-04
7.850000000000000533e+00,-4.358875736018008595e-04,2.501965201030105198e-04
7.950000000000000178e+00,1.411951442653158859e-04,4.062601294932683522e-04
8.050000000000000711e+00,1.847870233151027827e-04,3.005033369338620287e-04
8.150000000000000355e+00,2.290758991725372340e-04,3.929356529324216354e-04
8.250000000000000000e+00,2.871364912904183883e-06,3.192698607051211706e-04
8.350000000000001421e+00,-3.708335708164867345e-04,4.878542592718617603e-04
8.449999999999999289e+00,1.413669808937312311e-04,5.331604738679397585e-04
8.550000000000000711e+00,-2.130389678797417420e-04,4.147935913593490194e-04
8.650000000000000355e+00,-1.068863458311364258e-04,3.613979485498411133e-04
8.750000000000000000e+00,7.495327401594309978e-05,4.532393516453101759e-04
8.850000000000001421e+00,4.392899590231369336e-04,1.935709688277378751e-04
8.949999999999999289e+00,-2.005690880741983829e-05,3.573934802545685472e-04
9.050000000000000711e+00,1.888167332248835760e-04,4.467774751829238608e-04
9.150000000000000355e+00,5.366748419669775888e-04,2.940169905879276829e-04
9.250000000000000000e+00,1.065811496592683510e-04,2.822774420956272994e-04
9.350000000000001421e+00,-1.056780767074716431e-05,2.815172273853993093e-04
9.449999999999999289e+00,-3.215864690307323917e-04,3.680112898083644376e-04
9.550000000000000711e+00,-8.593645983159258774e-05,2.124917307207750488e-04
9.650000000000002132e+00,-9.092397365735304944e-05,2.280959656122282149e-04
9.750000000000000000e+00,1.035927985673090712e-05,4.168120406696175419e-04
9.850000000000001421e+00,6.003677805725971255e-05,4.379436975241561558e-04
9.949999999999999289e+00,2.662621164519985090e-04,2.455069938624162380e-04
